tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.5500000000000065,3.5500000000000065,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.449999999999994,11.449999999999994,177450,0,0,5,5,0,0,1,rule,0,1.45,0,0,0
1,1,5,7.100000000000013,7.100000000000013,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,7.899999999999987,7.899999999999987,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,0,1.45,0,0,0
2,1,5,10.649999999999993,10.649999999999993,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,4.350000000000007,4.350000000000007,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,0,1.45,0.5,0.5,0.5
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0.7799690699320345,366.15423289631434,0,0,261.8047708658101,130.90238543290505,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.27856038211858375,0.27856038211858375,1,rule,4.628560382118608,1.45,1,1,1
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,364.5463745972615,12.941151147929935,6.470575573964967,0,0,0,0,15,1.450000000000026,1.450000000000026,41574.39203860902,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,7.618465280000137,364.5463745972615,12.941151147929935,6.470575573964967,221.60702299666116,110.80351149833058,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.720880457142906,2.720880457142906,1,rule,4.170880457142884,1.45,2,2,2
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,3.55846528000033,364.5463745972615,66.63140163928544,33.31570081964272,221.6070229966612,110.8035114983306,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.5,2.5,2.5
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,5.946603997444249,364.5463745972615,66.63140163928544,33.31570081964272,217.2942448160401,108.64712240802005,0,0,35,21.450000000000024,21.450000000000024,0,0,0,0,0,0.8529066848013998,0.8529066848013998,1,rule,2.3029066848013704,1.45,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,360.59863145875374,89.40350955936175,44.701754779680876,0,0,0,0,35,18.769999999999985,18.769999999999985,102076.79433239414,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,23.271125550994824,23.271125550994824,56.353902507748664,0,353.7358863607145,10.080245702818344,5.040122851409172,0,0,0,0,35,11.728874449005176,11.728874449005176,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,4.361125550994781,2.32,1.8999999999999944,1.9000000000000035,1.9000000000000035
