tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.391676318326326,7.391676318326326,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.608323681673674,7.608323681673674,177450,0,0,5.000000000000008,5.000000000000008,0,0,1,rule,3.841676318326338,1.45,0,0,0
1,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,373.94378695560073,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,153485.5006890322,0,0,4.32475347109135,4.32475347109135,0,0,1,rule,3.283570210582328,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,371.95359087716946,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,369.96339479873814,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,6.917593525538811,369.96339479873814,0,0,228.95647951595825,114.47823975797913,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.470569116263861,2.470569116263861,1,rule,3.920569116263837,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,12.605938122271462,369.96339479873814,0,0,216.63288738326864,108.31644369163432,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.031551641690233,2.031551641690233,1,rule,3.48155164169023,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,371.27961561992373,0,0,204.04658204274926,102.02329102137463,0.7233641397952761,0.36168206989763807,15,1.450000000000026,1.450000000000026,0,6944423.792739071,3472211.8963695355,0,0,2.09223037682744,2.09223037682744,1,rule,3.5422303768274523,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,11.719092702169817,371.27961561992373,52.501695676052,26.250847838026,204.04658204274924,102.02329102137462,0.7233641397952761,0.36168206989763807,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.60958949901828,18.60958949901828,56.353902507748664,0,370.16152380726186,157.56901664898996,78.78450832449498,0,0,0.7233641397952763,0.3616820698976381,35,16.39041050098172,16.39041050098172,28910.499999997555,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,2.379589499018264,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,21.289589499018295,21.289589499018295,56.353902507748664,0,363.29877870922263,18.40771146020779,9.203855730103895,0,0,0.7233641397952763,0.3616820698976381,35,13.710410500981705,13.710410500981705,177449.99999999994,0,0,4.999999999999971,4.999999999999971,0,0,1,rule,0,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
