tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.875437469526674,6.875437469526674,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.124562530473327,8.124562530473327,177450,0,0,5.000000000000002,5.000000000000002,0,0,1,rule,3.3254374695266753,1.45,0,0,0
1,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,374.2923086556271,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,144473.77509145037,0,0,4.070830518214999,4.070830518214999,0,0,1,rule,4.053732012258331,1.45,0.5,0.5,0.5
2,1,5,13.758977006899462,13.758977006899462,56.353902507748664,8.399999999999926,374.2923086556271,0,0,219.67186835835886,109.83593417917943,0,0,15,1.2410229931005379,1.2410229931005379,0,0,0,0,0,2.999999999999974,2.999999999999974,1,rule,4.658977006899477,1.45,1,1,1
3,1,5,14.464392448999432,14.464392448999432,56.353902507748664,15.779092702169626,374.79275340946543,0,0,198.15450967489068,99.07725483744534,0.26458725232573976,0.13229362616286988,15,0.5356075510005684,0.5356075510005684,0,2564119.355192716,1282059.677596358,0,0,2.999999999999974,2.999999999999974,1,rule,5.155415442099953,1.45,1.5,1.5,1.5
4,1,5,14.636969911907729,14.636969911907729,56.353902507748664,15.779092702169626,378.91040046828897,0,0,180.47930052811458,90.23965026405729,2.222993733540511,1.1114968667702556,15,0.36303008809227144,0.36303008809227144,0,1.9215631127228465E7,9607815.563614232,0,0,3.0000000000000164,3.0000000000000164,1,rule,4.622577462908298,1.45,2,2,2
5,1,5,14.541967607956925,14.541967607956925,56.353902507748664,15.779092702169626,383.0280475271125,0,0,161.11840555495945,80.55920277747973,3.931159047728659,1.9655795238643294,15,0.45803239204307467,0.45803239204307467,0,1.7154276639436625E7,8577138.319718312,0,0,3.0000000000000164,3.0000000000000164,1,rule,4.3549976960492245,1.45,2.5,2.5,2.5
6,1,5,14.973072052463063,14.973072052463063,56.353902507748664,15.779092702169626,387.145694585936,0,0,140.8277592383306,70.4138796191653,5.387179070734878,2.693589535367439,15,0.026927947536936614,0.026927947536936614,0,1.4993931526105076E7,7496965.763052538,0,0,3.000000000000003,3.000000000000003,1,rule,4.881104444506084,1.45,3,3,3
7,2,5,14.499042847039451,14.499042847039451,56.353902507748664,15.779092702169626,391.2633416447595,0,0,122.82955946557198,61.41477973278599,6.6231401760640285,3.3115700880320142,35,20.50095715296055,20.50095715296055,0,1.3077663196299419E7,6538831.598149709,0,0,2.9999999999999933,2.9999999999999933,1,rule,3.975970794576426,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,20.479503109966394,20.479503109966394,56.353902507748664,1.7790927021696252,391.2633416447595,108.98052663582872,54.49026331791436,122.82955946557207,61.41477973278604,6.6231401760640285,3.3115700880320142,35,14.520496890033606,14.520496890033606,0,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,3.300460262926939,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,27.90782805377829,27.90782805377829,56.353902507748664,0,385.27270081248975,31.266209274294525,15.633104637147262,0,0,6.6231401760640285,3.3115700880320142,35,7.092171946221711,7.092171946221711,154900,0,0,5,5,0,0,1,rule,4.748324943811845,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,30.58782805377818,30.58782805377818,56.353902507748664,0,378.4099557144505,9.40164621688939,4.700823108444695,0,0,6.6231401760640285,3.3115700880320142,35,4.412171946221822,4.412171946221822,177450.00000000006,0,0,5.000000000000023,5.000000000000023,0,0,1,rule,0,2.32,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,376.9048356794337,8.860978272012751,4.430489136006376,0,0,6.6231401760640285,3.3115700880320142,35,2.320000000000057,2.320000000000057,38917.88874543016,0,0,1.096587454083631,1.096587454083631,0,0,1,rule,3.3155844921380755,2.32,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,373.7205219539436,7.939696133320122,3.969848066660061,0,0,6.6231401760640285,3.3115700880320142,35,2.320000000000057,2.320000000000057,82336.79999999783,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,370.5362082284535,7.397691110613031,3.6988455553065154,0,0,6.6231401760640285,3.3115700880320142,35,2.320000000000057,2.320000000000057,82336.79999999783,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.67999999999994,32.67999999999994,56.353902507748664,8.327923971599196,370.5362082284535,7.397691110613031,3.6988455553065154,57.152250269666006,28.576125134833003,6.6231401760640285,3.3115700880320142,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.974258561285427,2.974258561285427,1,rule,5.294258561285423,2.32,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,1.8319239715993676,370.5362082284535,27.880847043447968,13.940423521723984,57.15225026966601,28.576125134833006,6.6231401760640285,3.3115700880320142,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,7.0946708574353705,370.5362082284535,27.880847043447968,13.940423521723984,55.336816796701584,27.668408398350792,6.6231401760640285,3.3115700880320142,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.879552459227144,1.879552459227144,1,rule,4.199552459227095,2.32,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,0.5986708574355428,370.5362082284535,39.18403049534582,19.59201524767291,55.33681679670161,27.668408398350806,6.6231401760640285,3.3115700880320142,25,0,0,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.700000000000022,5.7,5.7
18,3,5,29.836075649469542,29.836075649469542,56.353902507748664,8.998670857435616,370.5362082284535,39.18403049534582,19.59201524767291,133.7484818387761,27.692356490242787,6.6231401760640285,3.3115700880320142,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,3.0560756494695798,2.9,6.200000000000024,6.200000000000003,6.200000000000003
19,3,5,27.798760115230795,27.798760115230795,56.353902507748664,15.779092702169626,371.33011908887806,39.18403049534582,19.59201524767291,134.52478756996882,27.311218716193334,6.896596331953993,3.362881793473578,25,0,0,0,2761545.437402293,560648.8796451166,0,0,3.0000000000000067,3.0000000000000067,1,rule,3.8626844657611614,2.9,6.700000000000026,6.700000000000006,6.700000000000006
20,3,5,27.163082498642904,27.163082498642904,56.353902507748664,15.779092702169626,375.4477661477016,39.18403049534582,19.59201524767291,131.45105456187602,26.50102463464943,8.262622034693246,3.616644671847251,25,0,0,0,1.3995593779202938E7,2821564.0928511247,0,0,3,3,1,rule,5.264322383412172,2.9,7.200000000000027,7.200000000000009,7.200000000000009
21,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,378.41670291054487,39.18403049534582,19.59201524767291,133.57121267968662,26.81859210996337,9.245753272306581,3.79867975166471,25,2.9000000000000448,2.9000000000000448,0,1.0253967857158452E7,2058804.2584390566,0,0,2.1630824986429684,2.1630824986429684,1,rule,0,2.9,7.700000000000028,7.700000000000012,7.700000000000012
22,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,378.4267401030435,39.18403049534582,19.59201524767291,133.57831837225555,26.81965385328596,9.24905100409325,3.7992903479151288,25,2.9000000000000448,2.9000000000000448,0,34667.806238770485,6960.549994237721,0,0,0.00731281167761286,0.00731281167761286,1,rule,2.9073128116776674,2.9,8.20000000000003,8.200000000000014,8.200000000000014
23,3,5,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,378.4267401030435,87.75980300824396,23.31139421231468,133.57831837225555,26.819653853285956,9.24905100409325,3.7992903479151288,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,8.70000000000003,8.700000000000017,8.700000000000017
24,3,5,22.099999999999955,22.099999999999955,56.353902507748664,10.953910043769248,378.4267401030435,87.75980300824396,23.31139421231468,134.65090572004763,27.344924088621,9.24905100409325,3.7992903479151288,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.1767204791427572,1.1767204791427572,1,rule,4.07672047914281,2.9,9.200000000000031,9.200000000000017,9.200000000000017
25,3,5,22.099999999999955,22.099999999999955,56.353902507748664,2.8339100437691522,378.4267401030435,111.89019891925298,25.387068854311583,134.65090572004763,27.344924088621003,9.24905100409325,3.7992903479151288,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,9.700000000000031,9.700000000000019,9.700000000000019
26,3,5,22.099999999999955,22.099999999999955,56.353902507748664,7.693879899860239,378.4267401030435,111.89019891925298,25.387068854311583,136.61478590267546,28.54198322950581,9.24905100409325,3.7992903479151288,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.7357035200325308,1.7357035200325308,1,rule,4.635703520032559,2.9,10.200000000000022,10.200000000000019,10.200000000000019
27,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,378.2178577010142,121.17403730977718,26.34241820440926,0,0,9.24905100409325,3.7992903479151288,25,2.9000000000000448,2.9000000000000448,5401.072269272758,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.700000000000014,10.700000000000022,10.700000000000022
