tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,4.134674665824661,4.134674665824661,28.176951253874332,3.7253805175662986,386.74246819043196,0,0,0,0,0,0,15,10.865325334175338,10.865325334175338,0,0,0,1.4872020833994692,1.4872020833994692,0,0,0.5,agent,4.097472582425185,1.45,0,0,0
1,1,5,8.407268739895349,8.407268739895349,28.176951253874332,0,386.66068740067794,0,0,0,0,0,0,15,6.592731260104651,6.592731260104651,2114.6058806704023,0,0,1.3900761888087696,1.3900761888087696,0,0,0.5,agent,4.332517885261907,1.45,0,0,0
2,1,5,9.77496386528276,9.77496386528276,48.28807862893834,0,380.0329119025884,0,0,0,0,0,0,15,5.225036134717239,5.225036134717239,171374.39105410216,0,0,2.817695125387433,2.817695125387433,0,0,0.8568719552705109,agent,0,1.45,0,0,0
3,1,5,13.55000000000002,13.55000000000002,48.28807862893834,0,376.68933247801925,0,0,0,0,0,0,15,1.4499999999999797,1.4499999999999797,86454.93318108388,0,0,2.4360364379003627,2.4360364379003627,0,0,0.8568719552705109,agent,2.788999696816899,1.45,0.5,0.5,0.5
4,1,5,13.549999999999974,13.549999999999974,48.28807862893834,0,374.69913639958787,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.49999999927,0,0,1.4499999999999797,1.4499999999999797,0,0,0.8568719552705109,agent,0,1.45,1,1,1
5,1,5,14.374738910512864,14.374738910512864,48.28807862893834,8.4,374.69913639958787,0,0,212.48634677032115,106.24317338516057,0,0,15,0.625261089487136,0.625261089487136,0,0,0,0,0,3,3,0.8568719552705109,agent,5.274738910512872,1.45,1.5,1.5,1.5
6,1,5,12.92473891051288,12.92473891051288,48.28807862893834,8.4,374.69913639958787,0,0,212.48634677032115,106.24317338516057,0,0,15,2.0752610894871193,2.0752610894871193,0,0,0,0,0,0,0,0.8568719552705109,agent,0,1.45,2,2,2
7,2,5,13.549999999999956,13.549999999999956,48.28807862893834,13.417901083367818,374.69913639958787,0,0,207.9085624393338,103.9542812196669,0,0,35,21.450000000000045,21.450000000000045,0,0,0,0,0,1.7921075297742206,1.7921075297742206,0.8568719552705109,agent,3.8673686192612937,1.45,1.8000000000000067,1.8000000000000023,1.8000000000000023
8,2,5,15.128560580706559,15.128560580706559,48.28807862893834,11.615181968022672,374.69913639958787,27.72059084880162,13.86029542440081,207.9085624393338,103.9542812196669,0,0,35,19.87143941929344,19.87143941929344,0,0,0,0.6438282554804101,0.6438282554804101,0,0,0.8568719552705109,agent,3.2547323252261773,2.32,1.600000000000002,1.5999999999999968,1.5999999999999968
9,2,5,17.50261060703706,17.50261060703706,48.28807862893834,6.172277571742834,374.69913639958787,100.2574164538506,50.1287082269253,207.9085624393338,103.9542812196669,0,0,35,17.49738939296294,17.49738939296294,0,0,0,1.9438944272427996,1.9438944272427996,0,0,0.8568719552705109,agent,2.7501555990877353,2.32,1.4000000000000006,1.4000000000000028,1.4000000000000028
10,2,5,17.14870678878698,17.14870678878698,48.28807862893834,0.6672082628430218,374.69913639958787,144.08862968340802,72.04431484170401,207.90856243933385,103.95428121966692,0,0,35,17.85129321121302,17.85129321121302,0,0,0,1.966096181749933,1.966096181749933,0,0,0.8568719552705109,agent,0,2.32,1.1999999999999953,1.200000000000002,1.200000000000002
11,2,5,24.10894943378248,24.10894943378248,52.743674363065246,0,367.83343977808966,10.31990046505534,5.15995023252767,0,0,0,0,35,10.891050566217519,10.891050566217519,177526.31754207984,0,0,4.794879487551387,4.794879487551387,0,0,0.9359365015725928,agent,4.485363157444019,2.32,1.0000000000000002,1.0000000000000002,1.0000000000000002
12,2,5,26.688192092237344,26.688192092237344,53.891669243003555,0,360.95142114570905,0.7183392950678888,0.3591696475339444,0,0,0,0,35,8.311807907762656,8.311807907762656,177948.35577746428,0,0,4.899242658454868,4.899242658454868,0,0,0.9563076707170981,agent,0,2.32,0.8000000000000013,0.7999999999999985,0.7999999999999985
13,2,5,32.67999999999997,32.67999999999997,53.891669243003555,0,354.5433694887531,0.09603022814468258,0.04801511407234129,0,0,0,0,35,2.3200000000000287,2.3200000000000287,165692.9916939094,0,0,4.668723350067889,4.668723350067889,0,0,0.9563076707170981,agent,3.643084557694861,2.32,1.3000000000000052,1.299999999999999,1.299999999999999
14,2,5,32.67999999999997,32.67999999999997,53.891669243003555,6.744305025946855,354.5433694887531,0.09603022814468258,0.04801511407234129,106.91322008412807,53.456610042064035,0,0,35,2.3200000000000287,2.3200000000000287,0,0,0,0,0,2.408680366409591,2.408680366409591,0.9563076707170981,agent,4.728680366409581,2.32,1.8000000000000067,1.8000000000000023,1.8000000000000023
15,2,5,32.67999999999997,32.67999999999997,53.891669243003555,13.300078264060875,354.5433694887531,0.09603022814468258,0.04801511407234129,103.608938564057,51.8044692820285,0,0,35,2.3200000000000287,2.3200000000000287,0,0,0,0,0,2.3413475850407224,2.3413475850407224,0.9563076707170981,agent,4.661347585040742,2.32,2.300000000000008,2.3000000000000043,2.3000000000000043
16,2,5,32.67999999999987,32.67999999999987,53.891669243003555,15.779092702169626,355.41980519351495,0.09603022814468258,0.04801511407234129,101.76769386451001,50.883846932255004,0.25095067632925805,0.12547533816462902,35,2.320000000000128,2.320000000000128,0,2306259.2766566086,1153129.6383283043,0,0,1.5239083127938713,1.5239083127938713,0.9563076707170981,agent,3.843908312793739,2.32,2.800000000000001,2.8000000000000056,2.8000000000000056
17,3,5,32.77425360539294,32.77425360539294,53.891669243003555,15.779092702169626,359.5374522523384,0.09603022814468258,0.04801511407234129,97.06407166685096,48.53203583342548,1.3597148965929218,0.6798574482964609,25,0,0,0,1.0334411710369624E7,5167205.855184812,0,0,3,3,0.9563076707170981,agent,5.414253605393062,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
18,3,5,31.019943709462815,31.019943709462815,53.891669243003555,15.779092702169626,363.65509931116196,0.09603022814468258,0.04801511407234129,120.70808135507504,46.23941014077725,2.7110900073889486,1.1957258040567924,25,0,0,0,1.285178942187484E7,4923109.997688554,0,0,3,3,0.9563076707170981,agent,4.145690104069794,2.9,2.3999999999999906,2.400000000000004,2.400000000000004
19,3,5,25.119943709462824,25.119943709462824,53.891669243003555,15.779092702169626,367.7727463699855,0.09603022814468258,0.04801511407234129,141.50091756974166,46.10517530731485,4.265004839027454,1.6985397414289773,25,0,0,0,1.5065602693650402E7,4908818.014969813,0,0,3,3,0.9563076707170981,agent,0,2.9,2.899999999999989,2.8999999999999995,2.8999999999999995
20,3,5,22.099999999999923,22.099999999999923,53.891669243003555,15.779092702169626,370.50959190991676,0.09603022814468258,0.04801511407234129,153.50269003016078,46.49474633303361,5.367379789698975,2.029436163257325,25,2.9000000000000767,2.9000000000000767,0,1.0862865786170498E7,3290275.81913092,0,0,1.9939874648070663,1.9939874648070663,0.9563076707170981,agent,1.874043755344233,2.9,3.399999999999987,3.3999999999999964,3.3999999999999964
21,3,5,19.598930218640405,19.598930218640405,53.891669243003555,14.6620880899763,370.50959190991676,11.451876724524636,3.4862097182821574,153.50269003016078,46.49474633303361,5.367379789698975,2.029436163257325,25,5.401069781359595,5.401069781359595,0,0,0,0.3989302186404726,0.3989302186404726,0,0,0.9563076707170981,agent,0,2.9,3.200000000000004,3.1999999999999935,3.1999999999999935
22,3,5,21.735746581946827,21.735746581946827,53.891669243003555,14.6620880899763,370.50959190991676,11.451876724524636,3.4862097182821574,153.50269003016078,46.49474633303361,5.367379789698975,2.029436163257325,25,3.2642534180531726,3.2642534180531726,0,0,0,0,0,0,0,0.9563076707170981,agent,5.036816363306368,2.9,3.7000000000000104,3.699999999999993,3.699999999999993
23,3,5,19.23467680058729,19.23467680058729,53.891669243003555,13.545083477782978,370.50959190991676,21.967112716668517,6.669893793415352,153.50269003016078,46.49474633303361,5.367379789698975,2.029436163257325,25,5.765323199412709,5.765323199412709,0,0,0,0.3989302186404726,0.3989302186404726,0,0,0.9563076707170981,agent,0,2.9,3.4999999999999996,3.4999999999999996,3.4999999999999996
24,3,5,20.65237627661083,20.65237627661083,53.891669243003555,12.453904355235197,370.50959190991676,31.47884496005136,9.549748367560277,153.50269003016078,46.49474633303361,5.367379789698975,2.029436163257325,25,4.3476237233891695,4.3476237233891695,0,0,0,0.38970682948135,0.38970682948135,0,0,0.9563076707170981,agent,3.9279926465422363,2.9,3.9999999999999996,3.9999999999999996,3.9999999999999996
25,3,5,19.42084339425082,19.42084339425082,53.891669243003555,7.782196425843327,370.50959190991676,69.2569980451687,20.98778974436729,153.50269003016078,46.49474633303361,5.367379789698975,2.029436163257325,25,5.57915660574918,5.57915660574918,0,0,0,1.6684671176399537,1.6684671176399537,0,0,0.9563076707170981,agent,0,2.9,3.7999999999999887,3.800000000000007,3.800000000000007
