tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.5500000000000065,3.5500000000000065,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.449999999999994,11.449999999999994,177450,0,0,5,5,0,0,1,rule,0,1.45,0,0,0
1,1,5,10.840028268897614,10.840028268897614,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.159971731102386,4.159971731102386,177450,0,0,5.000000000000001,5.000000000000001,0,0,1,rule,3.740028268897591,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,371.2360139192446,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,46050.38809009275,0,0,1.2975595404365368,1.2975595404365368,0,0,1,rule,2.862412190665879,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,5.7426992404720005,371.2360139192446,0,0,234.59084170309413,117.29542085154706,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.0509640144542858,2.0509640144542858,1,rule,3.500964014454268,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,12.740223460649535,371.2360139192446,0,0,216.18953379460606,108.09476689730303,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.499115792920548,2.499115792920548,1,rule,3.9491157929205567,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.144184651787539,371.2360139192446,0,0,212.06422838850182,106.03211419425091,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.8585575682635724,0.8585575682635724,1,rule,2.308557568263565,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,374.53813557223003,0,0,195.60970521698874,97.80485260849437,1.7245961940410928,0.8622980970205464,15,1.450000000000026,1.450000000000026,0,1.6701735554241234E7,8350867.777120617,0,0,2.6325843651686984,2.6325843651686984,1,rule,4.082584365168718,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,11.719092702169817,374.53813557223003,50.330866176591854,25.165433088295927,195.60970521698874,97.80485260849437,1.7245961940410928,0.8622980970205464,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,373.42004375956816,151.2029388931466,75.6014694465733,0,0,1.7245961940410928,0.8622980970205464,35,18.769999999999985,18.769999999999985,28910.499999997555,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,18.910000000000036,18.910000000000036,56.353902507748664,0,366.55729866152893,18.578279333365337,9.289139666682669,0,0,1.7245961940410928,0.8622980970205464,35,16.089999999999964,16.089999999999964,177450.00000000006,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
