tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,9.042749205308958,9.042749205308958,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,5.957250794691042,5.957250794691042,177450,0,0,4.999999999999997,4.999999999999997,0,0,1,rule,5.4927492053089715,1.45,0,0,0
1,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,376.6279494416992,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,84081.11128598449,0,0,2.3691493740767933,2.3691493740767933,0,0,1,rule,3.58810142061422,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,4.209096876266348,376.6279494416992,0,0,242.37651798281473,121.18825899140737,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.5032488843808387,1.5032488843808387,1,rule,2.9532488843808355,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,11.541223118175923,376.6279494416992,0,0,219.49057884813914,109.74528942406957,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.618616514967705,2.618616514967705,1,rule,4.0686165149677045,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,377.5109436851484,0,0,206.06615530457935,103.03307765228968,0.4819866336256418,0.2409933168128209,15,1.450000000000026,1.450000000000026,0,4704816.35376152,2352408.17688076,0,0,2.1568492287964234,2.1568492287964234,1,rule,3.6068492287964387,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,379.19626885902045,0,0,199.03414091713316,99.51707045856658,1.3644450632599765,0.6822225316299882,15,1.450000000000026,1.450000000000026,0,8673400.92535377,4336700.462676885,0,0,1.2278797695353794,1.2278797695353794,1,rule,2.677879769535355,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,381.0911936885739,0,0,189.9177175395141,94.95885876975704,2.302000912427143,1.1510004562135716,15,1.450000000000026,1.450000000000026,0,9305411.950790685,4652705.975395342,0,0,1.3805880901032632,1.3805880901032632,1,rule,2.830588090103285,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,384.18284594857323,0,0,173.5979428701376,86.7989714350688,3.6804786129987903,1.8402393064993952,35,21.450000000000024,21.450000000000024,0,1.3877567542993832E7,6938783.771496916,0,0,2.2524895037137598,2.2524895037137598,1,rule,3.7024895037137107,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,1.7790927021696252,384.18284594857323,154.02477481152957,77.01238740576478,173.59794287013753,86.79897143506876,3.6804786129987903,1.8402393064993952,35,18.769999999999985,18.769999999999985,0,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,23.136695283635117,23.136695283635117,56.353902507748664,0,378.19220511630346,39.78999210437571,19.894996052187857,0,0,3.6804786129987903,1.8402393064993952,35,11.863304716364883,11.863304716364883,154900.00000000003,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,4.226695283635057,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,25.816695283635013,25.816695283635013,56.353902507748664,0,371.32946001826423,7.7518262591516764,3.8759131295758382,0,0,3.6804786129987903,1.8402393064993952,35,9.183304716364987,9.183304716364987,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,0,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,30.923175818133934,30.923175818133934,56.353902507748664,0,364.46671492022506,4.139523060102564,2.069761530051282,0,0,3.6804786129987908,1.8402393064993954,35,4.0768241818660655,4.0768241818660655,177450,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,2.4264805344988583,2.32,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,358.8710738862912,3.807435410583227,1.9037177052916134,0,0,3.6804786129987908,1.8402393064993954,35,2.320000000000057,2.320000000000057,144686.49021442747,0,0,4.076824181866088,4.076824181866088,0,0,1,rule,0,2.32,3.200000000000004,3.1999999999999935,3.1999999999999935
