tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
10,2,5,24.05161781445013,24.05161781445013,56.353902507748664,0,354.58425610767864,2.0077315720518656,1.0038657860259328,0,0,0,0,35,10.948382185549871,10.948382185549871,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,0,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,26.73161781445011,26.73161781445011,56.353902507748664,0,347.7215110096394,0.22637173474884767,0.11318586737442383,0,0,0,0,35,8.26838218554989,8.26838218554989,177450,0,0,5,5,0,0,1,rule,0,2.32,1.9999999999999998,1.9999999999999998,1.9999999999999998
12,2,5,32.636647119459106,32.636647119459106,56.353902507748664,0,340.8587659116002,0.02552341309293046,0.01276170654646523,0,0,0,0,35,2.3633528805408943,2.3633528805408943,177450,0,0,5.000000000000052,5.000000000000052,0,0,1,rule,3.2250293050089893,2.32,2.4999999999999996,2.4999999999999996,2.4999999999999996
13,2,5,32.827387384670594,32.827387384670594,56.353902507748664,8.4,340.8587659116002,0.02552341309293046,0.01276170654646523,104.85268952426408,52.42634476213204,0,0,35,2.172612615329406,2.172612615329406,0,0,0,0,0,3,3,1,rule,5.510740265211507,2.32,2.9999999999999996,2.9999999999999996,2.9999999999999996
14,2,5,33.791135911772145,33.791135911772145,56.353902507748664,15.779092702169626,341.35921066543864,0.02552341309293046,0.01276170654646523,99.53950078689273,49.769750393446365,0.1459284513559488,0.0729642256779744,35,1.2088640882278554,1.2088640882278554,0,1288041.140182415,644020.5700912075,0,0,3.0000000000000067,3.0000000000000067,1,rule,6.283748527101627,2.32,3.4999999999999996,3.4999999999999996,3.4999999999999996
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,12.394273255131928,341.35921066543864,21.37255851990816,10.68627925995408,99.53950078689275,49.76975039344637,0.1459284513559488,0.0729642256779744,35,2.320000000000057,2.320000000000057,0,0,0,1.2088640882277983,1.2088640882277983,0,0,1,rule,0,2.32,3.9999999999999996,3.9999999999999996,3.9999999999999996
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,5.898273255132099,341.35921066543864,53.552637980148354,26.776318990074177,99.53950078689273,49.769750393446365,0.1459284513559488,0.0729642256779744,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.499999999999999,4.499999999999999,4.499999999999999
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,0,341.0662073591309,68.71957240767675,34.359786203838375,0,0,0.14592845135594879,0.07296422567797439,25,0,0,7576.186491198372,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.299999999999985,4.300000000000008,4.300000000000008
18,3,5,26.78000000000004,26.78000000000004,56.353902507748664,8.400000000000073,341.0662073591309,68.71957240767675,34.359786203838375,201.2385701071898,54.7196522506573,0.14592845135594879,0.07296422567797439,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,0,2.9,4.799999999999981,4.800000000000008,4.800000000000008
19,3,5,24.30624582809896,24.30624582809896,56.353902507748664,15.779092702169626,341.56665211296934,68.71957240767675,34.359786203838375,199.48560552870188,54.24299605054872,0.43799002999101855,0.15233118985412789,25,0.6937541719010412,0.6937541719010412,0,2581343.735541588,701904.368894151,0,0,3,3,1,rule,3.426245828098982,2.9,5.299999999999979,5.300000000000003,5.300000000000003
20,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,345.5200290250691,68.71957240767675,34.359786203838375,197.27570388860016,53.64209211255061,2.6901711136603232,0.7643512410858984,25,2.9000000000000448,2.9000000000000448,0,2.0166009094387867E7,5483426.980924826,0,0,2.880317464529845,2.880317464529845,1,rule,3.5740716364309053,2.9,5.799999999999978,5.799999999999999,5.799999999999999
21,3,5,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,345.5200290250691,134.87520044841892,44.28255723599175,197.2757038886002,53.6420921125506,2.6901711136603232,0.7643512410858984,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,6.299999999999975,6.299999999999995,6.299999999999995
22,3,5,22.099999999999955,22.099999999999955,56.353902507748664,9.048431478021891,345.5200290250691,134.87520044841892,44.28255723599175,197.23539867487636,53.90487109660618,2.6901711136603232,0.7643512410858984,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.49619241994727237,0.49619241994727237,1,rule,3.3961924199472193,2.9,6.799999999999974,6.799999999999993,6.799999999999993
23,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0.928431478021795,345.5200290250691,166.96607025674697,49.234248060233796,197.23539867487636,53.904871096606186,2.6901711136603232,0.7643512410858984,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,7.299999999999973,7.29999999999999,7.29999999999999
24,3,5,22.099999999999955,22.099999999999955,56.353902507748664,4.198292877618673,345.5200290250691,166.96607025674697,49.234248060233796,201.85624559971845,56.931404561176585,2.6901711136603232,0.7643512410858984,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.167807642713171,1.167807642713171,1,rule,4.067807642713196,2.9,7.799999999999972,7.799999999999988,7.799999999999988
25,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,343.59762357292135,135.4203534998311,39.235585574448514,0,0,2.6901711136603232,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,49707.637776184594,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,8.29999999999997,8.299999999999986,8.299999999999986
26,3,5,22.099999999999955,22.099999999999955,56.353902507748664,2.1852433269623672,343.59762357292135,135.4203534998311,39.235585574448514,215.79955557432297,61.57954371696073,2.6901711136603232,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.7804440453437025,0.7804440453437025,1,rule,3.6804440453436835,2.9,8.79999999999997,8.799999999999983,8.799999999999983
27,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,340.6884291253538,96.63021313987146,27.86037962066235,0,0,2.6901711136603232,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,75223.04083075328,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,9.299999999999969,9.299999999999983,9.299999999999983
28,3,5,22.099999999999955,22.099999999999955,56.353902507748664,5.41379529070144,340.6884291253538,96.63021313987146,27.86037962066235,214.88882900207759,61.38347761450679,2.6901711136603232,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.9334983181076573,1.9334983181076573,1,rule,4.833498318107603,2.9,9.79999999999997,9.799999999999983,9.799999999999983
29,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,339.3618581894231,121.09340381898936,34.71500634009541,0,0,2.6901711136603237,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,34301.14469036041,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.299999999999981,10.299999999999981,10.299999999999981
30,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,335.3814660325603,60.16250825266416,17.243829472869802,0,0,2.6901711136603237,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.79999999999999,10.799999999999978,10.799999999999978
31,3,6,22.099999999999955,22.099999999999955,56.353902507748664,8.156156113148773,335.3814660325603,60.16250825266416,17.243829472869802,215.0839375405679,61.47891357477405,2.6901711136603237,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.9129128975531335,2.9129128975531335,1,rule,5.812912897553169,2.9,11.299999999999997,11.299999999999978,11.299999999999978
32,3,6,22.099999999999955,22.099999999999955,56.353902507748664,13.485144001010822,335.3814660325603,60.16250825266416,17.243829472869802,209.07109648160977,59.76022207214701,2.6901711136603237,0.7643512410858985,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.9032099599507315,1.9032099599507315,1,rule,4.8032099599507685,2.9,11.800000000000004,11.799999999999976,11.799999999999976
33,3,6,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,335.4534271176317,60.16250825266416,17.243829472869802,206.62864772264504,59.06208023096518,2.7339197621409865,0.7768572031544941,25,2.9000000000000448,2.9000000000000448,0,384473.46541854367,109896.68137260154,0,0,0.8716961838230634,0.8716961838230634,1,rule,3.7716961838230803,2.9,12.300000000000013,12.299999999999976,12.299999999999976
34,3,6,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,339.21402058393846,60.16250825266416,17.243829472869802,195.9736548342447,56.016490707097354,4.876213538477332,1.389254663844664,25,2.9000000000000448,2.9000000000000448,0,1.905602064821666E7,5446912.772321049,0,0,2.739860954023489,2.739860954023489,1,rule,5.639860954023427,2.9,12.800000000000017,12.799999999999974,12.799999999999974
35,3,6,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,339.21402058393846,130.05160333927992,37.196434807309906,195.97365483424468,56.01649070709735,4.876213538477332,1.389254663844664,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,13.300000000000026,13.299999999999974,13.299999999999974
36,3,6,22.099999999999955,22.099999999999955,56.353902507748664,11.96722523377215,339.21402058393846,130.05160333927992,37.196434807309906,186.81812653901238,53.40135891861547,4.876213538477332,1.389254663844664,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.5386187612866502,1.5386187612866502,1,rule,4.438618761286668,2.9,13.800000000000031,13.799999999999974,13.799999999999974
37,3,6,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,339.7054209455035,130.05160333927992,37.196434807309906,179.0002256673834,51.16756602282242,5.128092364193852,1.4612614046609076,25,2.9000000000000448,2.9000000000000448,0,2274401.7750296146,650142.2138008941,0,0,1.7194015021392979,1.7194015021392979,1,rule,4.619401502139254,2.9,14.300000000000036,14.299999999999974,14.299999999999974
38,4,6,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,343.2023784355996,130.05160333927992,37.196434807309906,168.35503515624464,48.125298281115796,6.791244242056658,1.9367305841493,0,0,0,0,1.52228019834411E7,4351529.405981595,0,0,2.5477833142128707,2.5477833142128707,1,rule,5.447783314212881,2.9,14.099999999999946,14.099999999999982,14.099999999999982
39,4,6,21.351663037239835,21.351663037239835,56.353902507748664,15.779092702169626,347.3200254944231,130.05160333927992,37.196434807309906,155.05657650971557,44.32435366151513,8.549001539432014,2.43925637789406,0,0,0,0,1.6508873700989366E7,4719213.934341501,0,0,2.9999999999999902,2.9999999999999902,1,rule,5.73166303723985,3.48,13.900000000000054,13.900000000000018,13.900000000000018
40,4,6,20.059848291731672,20.059848291731672,56.353902507748664,15.779092702169626,351.4376725532466,130.05160333927992,37.196434807309906,143.46957892497122,41.01243471456005,10.129809068147262,2.8912020477293936,0,0,0,0,1.527520606814164E7,4366593.924059197,0,0,2.9999999999999902,2.9999999999999902,1,rule,5.188185254491842,3.48,13.699999999999969,13.700000000000026,13.700000000000026
41,4,6,18.39125988374127,18.39125988374127,56.353902507748664,15.779092702169626,355.55531961207015,130.05160333927992,37.196434807309906,133.6446089747178,38.20407481314938,11.560220383920472,3.3001565441486465,0,0,0,0,1.422914151753816E7,4067587.8453560024,0,0,2.9999999999999902,2.9999999999999902,1,rule,4.811411592009609,3.48,13.500000000000002,13.500000000000002,13.500000000000002
42,4,6,15.926213588197488,15.926213588197488,56.353902507748664,15.779092702169626,359.6729666708937,130.05160333927992,37.196434807309906,126.27748187133108,36.098235548401455,12.873538976452183,3.6756390687235228,0,0,0,0,1.3444763494840547E7,3843379.1388382837,0,0,2.9999999999999836,2.9999999999999836,1,rule,4.014953704456215,3.48,13.300000000000026,13.299999999999974,13.299999999999974
43,4,6,14.975263090846303,14.975263090846303,56.353902507748664,15.779092702169626,363.7906137297172,130.05160333927992,37.196434807309906,117.739196518608,33.65753826797183,14.060484846009063,4.014996035056496,0,0,0,0,1.2535692253336132E7,3583518.099390939,0,0,2.9999999999999836,2.9999999999999836,1,rule,5.529049502648826,3.48,13.09999999999995,13.099999999999989,13.099999999999989
44,4,6,8.495263090846349,8.495263090846349,56.353902507748664,15.779092702169626,367.90826078854076,130.05160333927992,37.196434807309906,120.37761696633767,34.411852326901794,15.250391333674044,4.355199121661115,0,0,0,0,1.2816604878405988E7,3663829.917245239,0,0,3.0000000000000067,3.0000000000000067,1,rule,0,3.48,13.599999999999948,13.599999999999987,13.599999999999987
45,4,6,2.015263090846334,2.015263090846334,56.353902507748664,15.779092702169626,372.0259078473643,130.05160333927992,37.196434807309906,139.93594010999735,40.00298272548743,16.630432541468817,4.749754952891277,0,0,0,0,1.489897954351139E7,4259117.570782632,0,0,2.999999999999992,2.999999999999992,1,rule,0,3.48,14.099999999999946,14.099999999999982,14.099999999999982
46,4,6,0.19958461000816652,0.19958461000816652,56.353902507748664,15.779092702169626,376.14355490618783,130.05160333927992,37.196434807309906,141.81687346102652,40.54071222299525,18.00084969612553,5.141558901180321,0,0,0,0,1.5099242517395407E7,4316369.630382277,0,0,2.999999999999982,2.999999999999982,1,rule,4.66432151916183,3.48,14.599999999999946,14.59999999999998,14.59999999999998
47,4,6,0,0,56.353902507748664,15.779092702169626,380.26120196501137,130.05160333927992,37.196434807309906,132.7317602783712,37.94359885183125,19.24320993186317,5.496754810277135,0,0,0,0,1.4131950516838193E7,4039854.9697544724,0,0,2.9999999999999996,2.9999999999999996,1,rule,4.424328061297632,3.48,15.099999999999945,15.099999999999978,15.099999999999978
48,4,6,0,0,56.353902507748664,15.779092702169626,384.37884902383485,130.05160333927992,37.196434807309906,100.48736097900536,28.726000927484428,20.113535498567643,5.745597422705261,0,0,0,0,1.069888932343474E7,3058457.318749279,0,0,3.000000000000009,3.000000000000009,1,rule,4.705487741264689,3.48,15.599999999999945,15.599999999999977,15.599999999999977
49,4,6,0,0,56.353902507748664,15.779092702169626,384.37884902383485,130.05160333927992,37.196434807309906,100.48736097900536,28.726000927484428,20.113535498567643,5.745597422705261,0,0,0,0,0,0,0,0,0,0,1,rule,0,3.48,16.09999999999994,16.099999999999973,16.099999999999973
50,4,6,0,0,56.353902507748664,15.779092702169626,388.4964960826584,130.05160333927992,37.196434807309906,72.35137422343527,20.68285801781609,20.667200679987925,5.903916397976668,0,0,0,0,7703250.813569158,2202103.8931568787,0,0,3.000000000000004,3.000000000000004,1,rule,3.4914028812105933,3.48,16.59999999999994,16.599999999999973,16.599999999999973
51,4,6,0,0,56.353902507748664,15.779092702169626,392.6141431414819,130.05160333927992,37.196434807309906,48.14191854846219,13.762177878301237,20.955349217679196,5.986332041521797,0,0,0,0,5125670.067854762,1465259.0787027255,0,0,2.999999999999992,2.999999999999992,1,rule,3.5949767049849073,3.48,17.09999999999994,17.09999999999997,17.09999999999997
52,5,6,0,0,56.353902507748664,15.779092702169626,396.73179020030545,130.05160333927992,37.196434807309906,31.54746668039457,9.018374477054039,21.065283945357667,6.017801363933782,25,25,25,0,3358858.777461618,960186.3305719495,0,0,3.000000000000012,3.000000000000012,1,rule,4.224383216777046,3.48,16.90000000000006,16.90000000000003,16.90000000000003
53,5,6,2.099999999999996,2.099999999999996,56.353902507748664,1.7790927021696252,396.73179020030545,42.653808088683896,12.19545077929039,31.547466680394557,9.01837447705403,21.065283945357667,6.017801363933782,25,22.900000000000006,22.900000000000006,0,0,0,5,5,0,0,1,rule,0,2.9,16.699999999999942,16.70000000000003,16.70000000000003
54,5,6,8.54792484925098,8.54792484925098,56.353902507748664,0,390.7411493680357,24.68125614589328,7.052645954019595,0,0,21.065283945357667,6.017801363933782,25,16.452075150749017,16.452075150749017,154900,0,0,4.999999999999978,4.999999999999978,0,0,1,rule,4.347924849250961,2.9,16.500000000000004,16.500000000000004,16.500000000000004
55,5,6,16.346327650617926,16.346327650617926,56.353902507748664,0,383.87840426999645,21.47298481096806,6.134480091465957,0,0,21.065283945357667,6.017801363933782,25,8.653672349382074,8.653672349382074,177450,0,0,5,5,0,0,1,rule,5.698402801366969,2.9,16.300000000000054,16.299999999999972,16.299999999999972
56,5,6,18.44632765061789,18.44632765061789,56.353902507748664,0,377.0156591719572,21.111252217955123,6.030956890463003,0,0,21.065283945357667,6.017801363933783,25,6.553672349382111,6.553672349382111,177450,0,0,5.000000000000029,5.000000000000029,0,0,1,rule,0,2.9,16.09999999999994,16.099999999999973,16.099999999999973
57,5,6,20.546327650617954,20.546327650617954,56.353902507748664,0,370.152914073918,21.070466868093117,6.019284649549976,0,0,21.065283945357667,6.017801363933783,25,4.453672349382046,4.453672349382046,177450,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,0,2.9,16.59999999999994,16.599999999999973,16.599999999999973
58,5,6,22.099999999999955,22.099999999999955,56.353902507748664,2.032500512183789,370.152914073918,21.070466868093117,6.019284649549976,124.40050755465067,13.339915342077743,21.065283945357667,6.017801363933783,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.7258930400656389,0.7258930400656389,1,rule,5.179565389447666,2.9,17.09999999999994,17.09999999999997,17.09999999999997
59,5,6,22.099999999999955,22.099999999999955,56.353902507748664,0,367.16884569753745,34.37838092521968,6.961680794392868,0,0,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,77159.05600807164,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,17.59999999999994,17.59999999999997,17.59999999999997
60,5,6,22.099999999999955,22.099999999999955,56.353902507748664,5.823669011969288,367.16884569753745,34.37838092521968,6.961680794392868,117.10232221013769,12.959946123744896,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.0798817899890314,2.0798817899890314,1,rule,4.979881789989046,2.9,18.09999999999994,18.099999999999966,18.099999999999966
61,5,7,22.099999999999955,22.099999999999955,56.353902507748664,11.0506385325596,367.16884569753745,34.37838092521968,6.961680794392868,113.25370690504865,12.534012239056691,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.8667748287822536,1.8667748287822536,1,rule,4.766774828782325,2.9,18.599999999999937,18.599999999999966,18.599999999999966
62,5,7,22.099999999999955,22.099999999999955,56.353902507748664,13.520378965414652,367.16884569753745,34.37838092521968,6.961680794392868,111.7920936004785,12.372252597373528,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.8820501545910907,0.8820501545910907,1,rule,3.7820501545910257,2.9,19.099999999999937,19.099999999999962,19.099999999999962
63,5,7,22.099999999999955,22.099999999999955,56.353902507748664,14.13262466774875,367.16884569753745,34.37838092521968,6.961680794392868,111.46924252325798,12.336522028689652,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.21865917940503476,0.21865917940503476,1,rule,3.118659179405072,2.9,19.59999999999994,19.599999999999966,19.599999999999966
64,5,7,22.099999999999955,22.099999999999955,56.353902507748664,6.0126246677486535,367.16884569753745,74.04972375787904,9.727600967768277,111.46924252325798,12.33652202868965,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,20.099999999999948,20.099999999999962,20.099999999999962
65,5,7,22.099999999999955,22.099999999999955,56.353902507748664,10.904260690092643,367.16884569753745,74.04972375787904,9.727600967768277,106.88579754714733,11.982812910098582,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.7470128651228534,1.7470128651228534,1,rule,4.647012865122928,2.9,20.599999999999962,20.599999999999962,20.599999999999962
66,5,7,22.099999999999955,22.099999999999955,56.353902507748664,9.836769169858005,367.16884569753745,76.27115885490598,9.880171186488033,106.88579754714733,11.982812910098584,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0.38124697151237696,0.38124697151237696,0,0,1,rule,2.5187530284875876,2.9,21.09999999999997,21.099999999999962,21.099999999999962
67,5,7,22.099999999999955,22.099999999999955,56.353902507748664,1.7167691698579093,367.16884569753745,92.0256049991279,10.962201130666765,106.8857975471473,11.982812910098579,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,21.59999999999998,21.599999999999955,21.599999999999955
68,5,7,22.099999999999955,22.099999999999955,56.353902507748664,0,364.0300070553109,64.84636198696714,9.066783013156385,0,0,21.06528394535767,6.017801363933784,25,2.9000000000000448,2.9000000000000448,81160.95077205217,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,22.099999999999987,22.099999999999955,22.099999999999955
69,5,7,22.099999999999955,22.099999999999955,56.353902507748664,0,360.04961489844806,42.316400321365165,7.497761811558273,0,0,21.065283945357674,6.017801363933784,25,2.9000000000000448,2.9000000000000448,102921.0000000014,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,22.599999999999994,22.599999999999955,22.599999999999955
70,5,7,22.099999999999955,22.099999999999955,56.353902507748664,0,356.06922274158524,31.380469578690178,6.736166765408549,0,0,21.065283945357674,6.017801363933784,25,2.9000000000000448,2.9000000000000448,102921.0000000014,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,23.100000000000005,23.099999999999955,23.099999999999955
71,5,7,22.099999999999955,22.099999999999955,56.353902507748664,7.531235152380706,356.06922274158524,31.380469578690178,6.736166765408549,121.2855452288344,14.47792667350278,21.065283945357674,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.6897268401359664,2.6897268401359664,1,rule,5.589726840135938,2.9,23.600000000000012,23.599999999999955,23.599999999999955
72,5,7,22.099999999999955,22.099999999999955,56.353902507748664,11.09678253212355,356.06922274158524,31.380469578690178,6.736166765408549,119.39672805588593,14.25245745968999,21.065283945357674,6.017801363933784,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.2734097784795868,1.2734097784795868,1,rule,4.1734097784796464,2.9,24.100000000000016,24.09999999999995,24.09999999999995
73,5,7,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,356.1932729418444,31.380469578690178,6.736166765408549,115.82867879858239,13.826537327021077,21.098286865406365,6.020520885422754,25,2.9000000000000448,2.9000000000000448,0,371528.1351941824,44349.53141642362,0,0,1.7626330637767051,1.7626330637767051,1,rule,4.6626330637767035,2.9,24.600000000000026,24.59999999999995,24.59999999999995
74,5,7,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,358.9077864566204,31.380469578690178,6.736166765408549,111.69154348719988,13.332685058281676,21.78346737340059,6.075824696648052,25,2.9000000000000448,2.9000000000000448,0,7839537.398124754,935810.1774625108,0,0,1.9777169893368105,1.9777169893368105,1,rule,4.87771698933678,2.9,25.10000000000003,25.09999999999995,25.09999999999995
75,5,7,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,358.9077864566204,72.70894976737966,10.130768061512642,111.69154348719988,13.332685058281676,21.78346737340059,6.075824696648052,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,25.60000000000004,25.59999999999995,25.59999999999995
76,6,7,22.099999999999955,22.099999999999955,56.353902507748664,11.747738025109822,358.9077864566204,72.70894976737966,10.130768061512642,106.86687936377292,12.870823488237907,21.78346737340059,6.075824696648052,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.4602304724786757,1.4602304724786757,1,rule,4.360230472478618,2.9,26.100000000000048,26.09999999999995,26.09999999999995
77,6,7,21.80999999999996,21.80999999999996,56.353902507748664,3.6277380251097244,358.9077864566204,90.28679112733263,11.540814284382728,106.86687936377292,12.870823488237907,21.78346737340059,6.075824696648052,25,3.1900000000000404,3.1900000000000404,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,3.19,26.60000000000005,26.599999999999948,26.599999999999948
78,6,7,21.80999999999996,21.80999999999996,56.353902507748664,0,356.3076580375566,71.0707712642344,10.009496105518254,0,0,21.78346737340059,6.075824696648052,25,3.1900000000000404,3.1900000000000404,67231.52053173259,0,0,3.1899999999999467,3.1899999999999467,0,0,1,rule,0,3.19,27.100000000000055,27.099999999999948,27.099999999999948
