tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,8.708309050693742,8.708309050693742,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,6.291690949306258,6.291690949306258,177450,0,0,5.000000000000011,5.000000000000011,0,0,1,rule,5.158309050693742,1.45,0,0,0
1,1,5,12.258309050693718,12.258309050693718,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,2.7416909493062818,2.7416909493062818,177450,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,369.2538727698156,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,97302.61179087945,0,0,2.7416909493062667,2.7416909493062667,0,0,1,rule,0,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,367.26367669138426,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,14.694452850282444,14.694452850282444,56.353902507748664,8.399999999999954,367.26367669138426,0,0,208.93780727407875,104.46890363703938,0,0,15,0.30554714971755637,0.30554714971755637,0,0,0,0,0,2.9999999999999836,2.9999999999999836,1,rule,5.594452850282428,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,367.5936647607157,0,0,199.03335525662072,99.51667762831036,0.17867182960410052,0.08933591480205026,15,1.450000000000026,1.450000000000026,0,1698252.4040088942,849126.2020044471,0,0,2.8758101298591536,2.8758101298591536,1,rule,3.181357279576731,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,370.73559265887366,0,0,188.83158991379324,94.41579495689662,1.7774766871215715,0.8887383435607857,15,1.450000000000026,1.450000000000026,0,1.534083503111779E7,7670417.515558895,0,0,2.2891188972293843,2.2891188972293843,1,rule,3.739118897229368,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,11.719092702169817,370.73559265887366,48.58684016379148,24.29342008189574,188.83158991379324,94.41579495689662,1.7774766871215715,0.8887383435607857,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,20.447557104164567,20.447557104164567,56.353902507748664,0,369.6175008462118,145.97985467728418,72.98992733864209,0,0,1.7774766871215715,0.8887383435607857,35,14.552442895835433,14.552442895835433,28910.499999997497,0,0,5.000000000000023,5.000000000000023,0,0,1,rule,4.217557104164543,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.850837078282154,25.850837078282154,56.353902507748664,0,362.75475574817256,18.036294805512835,9.018147402756417,0,0,1.7774766871215713,0.8887383435607856,35,9.149162921717846,9.149162921717846,177450,0,0,4.999999999999984,4.999999999999984,0,0,1,rule,2.723279974117645,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
