tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.5500000000000065,3.5500000000000065,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.449999999999994,11.449999999999994,177450,0,0,5,5,0,0,1,rule,0,1.45,0,0,0
1,1,5,10.375893717993536,10.375893717993536,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.624106282006464,4.624106282006464,177450,0,0,5.00000000000003,5.00000000000003,0,0,1,rule,3.275893717993532,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,371.5719558227325,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,37363.93829160486,0,0,1.0528018678952844,1.0528018678952844,0,0,1,rule,3.571304414111203,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,369.5817597443012,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,5.578122004606748,369.5817597443012,0,0,235.40231367088344,117.70115683544172,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.9921864302166958,1.9921864302166958,1,rule,3.4421864302166942,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,1.518122004606941,369.5817597443012,60.56960381329961,30.284801906649804,235.40231367088342,117.70115683544171,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,9.223890752540983,369.5817597443012,60.56960381329961,30.284801906649804,204.91481989356126,102.45740994678063,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.752060267119301,2.752060267119301,1,rule,4.202060267119295,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,5.163890752541177,369.5817597443012,97.70998877378888,48.85499438689444,204.91481989356126,102.45740994678063,0,0,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.85798030557817,19.85798030557817,56.353902507748664,0,365.2503336426057,78.0775482290014,39.0387741145007,0,0,0,0,35,15.14201969442183,15.14201969442183,111997.68471154058,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,3.627980305578177,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,26.6442916434386,26.6442916434386,56.353902507748664,0,358.3875885445665,8.803243562820171,4.4016217814100855,0,0,0,0,35,8.3557083565614,8.3557083565614,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,4.106311337860446,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,353.8524693844811,3.6417004383415956,1.8208502191707978,0,0,0,0,35,2.320000000000057,2.320000000000057,117264.57612232771,0,0,3.304158245205057,3.304158245205057,0,0,1,rule,5.0515501113563515,2.32,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.67999999999994,32.67999999999994,56.353902507748664,3.7802720561523646,353.8524693844811,3.6417004383415956,1.8208502191707978,109.47639504286764,54.73819752143382,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.3500971629115588,1.3500971629115588,1,rule,3.67009716291164,2.32,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,3.5430971189786375,353.8524693844811,5.232497673481615,2.6162488367408074,109.47639504286764,54.73819752143382,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0.08470533470485819,0.08470533470485819,0,0,1,rule,2.2352946652951156,2.32,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,8.500478804303462,353.8524693844811,5.232497673481615,2.6162488367408074,106.40714263097817,53.203571315489086,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.7704934590445804,1.7704934590445804,1,rule,4.0904934590445,2.32,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.67999999999994,32.67999999999994,56.353902507748664,9.127621187291698,353.8524693844811,5.232497673481615,2.6162488367408074,106.21089181110023,53.10544590555011,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,0.22397942249579855,0.22397942249579855,1,rule,2.5439794224957692,2.32,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,14.199543091911364,353.8524693844811,5.232497673481615,2.6162488367408074,103.44070034360475,51.72035017180237,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.8114006802213092,1.8114006802213092,1,rule,4.131400680221235,2.32,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,15.071384654362237,353.8524693844811,5.232497673481615,2.6162488367408074,103.10208958176175,51.55104479088087,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,0.31137198658959736,0.31137198658959736,1,rule,2.631371986589591,2.32,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,8.57538465436241,353.8524693844811,45.52384274864889,22.761921374324444,103.10208958176175,51.55104479088087,0,0,25,0,0,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.700000000000022,5.7,5.7
18,3,5,26.78000000000004,26.78000000000004,56.353902507748664,15.779092702169626,354.43888700810504,45.52384274864889,22.761921374324444,149.41049190424732,51.992540267095485,0.24719902025019738,0.08602143564711454,25,0,0,0,2265511.362559526,788362.9137565946,0,0,3.000000000000026,3.000000000000026,1,rule,0,2.9,6.200000000000024,6.200000000000003,6.200000000000003
19,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,356.88202426300705,45.52384274864889,22.761921374324444,165.87116594894476,53.46394101499012,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,1.0478446469560131E7,3377434.7745872242,0,0,1.7800000000000347,1.7800000000000347,1,rule,0,2.9,6.700000000000026,6.700000000000006,6.700000000000006
20,3,5,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,356.88202426300705,107.4551770041384,38.56133419150965,165.87116594894474,53.46394101499011,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,7.200000000000027,7.200000000000009,7.200000000000009
21,3,5,22.099999999999955,22.099999999999955,56.353902507748664,9.157800228439692,356.88202426300705,107.4551770041384,38.56133419150965,174.4980847678165,54.449970152974394,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.5352526879536295,0.5352526879536295,1,rule,3.4352526879536907,2.9,7.700000000000028,7.700000000000012,7.700000000000012
22,3,5,22.099999999999955,22.099999999999955,56.353902507748664,14.36866138901179,356.88202426300705,107.4551770041384,38.56133419150965,184.994476725669,54.78269385842214,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.8610218430614638,1.8610218430614638,1,rule,4.761021843061534,2.9,8.20000000000003,8.200000000000014,8.200000000000014
23,3,5,22.099999999999955,22.099999999999955,56.353902507748664,14.917755949672388,356.88202426300705,107.4551770041384,38.56133419150965,185.61518726347296,54.788355320669304,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.19610520023592792,0.19610520023592792,1,rule,3.0961052002359537,2.9,8.70000000000003,8.700000000000017,8.700000000000017
24,3,5,22.099999999999955,22.099999999999955,56.353902507748664,13.690791209476933,356.88202426300705,113.53281267632957,39.82312934917088,185.61518726347293,54.788355320669304,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,0,0,0.43820169292695144,0.43820169292695144,0,0,1,rule,2.461798307073044,2.9,9.200000000000031,9.200000000000017,9.200000000000017
25,3,5,22.099999999999955,22.099999999999955,56.353902507748664,5.570791209476837,356.88202426300705,150.62676305074822,47.52430946023437,185.61518726347296,54.7883553206693,1.381024924605491,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,9.700000000000031,9.700000000000019,9.700000000000019
26,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,355.63241211078974,138.8678270305509,42.48396248472222,0,0,1.3810249246054913,0.4514351439524391,25,2.9000000000000448,2.9000000000000448,32311.22141988238,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.200000000000022,10.200000000000019,10.200000000000019
27,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,351.6520199539269,68.11643123282161,20.853813752525614,0,0,1.3810249246054913,0.45143514395243917,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.700000000000014,10.700000000000022,10.700000000000022
28,3,5,22.099999999999955,22.099999999999955,56.353902507748664,4.391618484337107,351.6520199539269,68.11643123282161,20.853813752525614,235.7050277628509,66.50076657410828,1.3810249246054913,0.45143514395243917,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.568435172977538,1.568435172977538,1,rule,4.468435172977562,2.9,11.200000000000005,11.200000000000022,11.200000000000022
29,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,349.8243819560529,98.99083777576588,28.737419789523127,0,0,1.3810249246054913,0.45143514395243917,25,2.9000000000000448,2.9000000000000448,47257.235711028334,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,11.699999999999998,11.700000000000024,11.700000000000024
30,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,345.8439897991901,48.760340033495005,14.181310660989377,0,0,1.3810249246054915,0.4514351439524392,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,12.199999999999989,12.200000000000024,12.200000000000024
31,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,341.8635976423273,24.378707581885184,7.115848070544661,0,0,1.3810249246054918,0.4514351439524393,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,12.699999999999983,12.700000000000024,12.700000000000024
32,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,337.8832054854645,12.543985098035904,3.6863078564557106,0,0,1.381024924605492,0.45143514395243933,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,13.199999999999976,13.200000000000026,13.200000000000026
33,3,6,22.099999999999955,22.099999999999955,56.353902507748664,2.190380689268307,337.8832054854645,12.543985098035904,3.6863078564557106,255.57632274861973,72.45657046696593,1.381024924605492,0.45143514395243933,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.782278817595824,0.782278817595824,1,rule,3.682278817595871,2.9,13.699999999999969,13.700000000000026,13.700000000000026
34,3,6,22.099999999999955,22.099999999999955,56.353902507748664,2.0115382510681656,337.8832054854645,15.298547521066363,4.465759607774505,255.57632274861976,72.45657046696593,1.381024924605492,0.45143514395243933,25,2.9000000000000448,2.9000000000000448,0,0,0,0.06387229935719012,0.06387229935719012,0,0,1,rule,2.8361277006428183,2.9,14.199999999999966,14.200000000000026,14.200000000000026
35,3,6,22.099999999999955,22.099999999999955,56.353902507748664,7.477925695106111,337.8832054854645,15.298547521066363,4.465759607774505,242.06528240486534,68.62637972478002,1.381024924605492,0.45143514395243933,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.9522812300135521,1.9522812300135521,1,rule,4.852281230013492,2.9,14.69999999999996,14.700000000000028,14.700000000000028
36,3,6,22.099999999999955,22.099999999999955,56.353902507748664,8.64711123260492,337.8832054854645,15.298547521066363,4.465759607774505,240.8663835410778,68.28649921841593,1.381024924605492,0.45143514395243933,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.4175662633924321,0.4175662633924321,1,rule,3.317566263392413,2.9,15.199999999999955,15.200000000000028,15.200000000000028
37,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0.5271112326048251,337.8832054854645,131.3768837761459,37.308231315109076,240.8663835410778,68.28649921841587,1.381024924605492,0.45143514395243933,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,15.69999999999995,15.700000000000028,15.700000000000028
38,4,6,22.099999999999955,22.099999999999955,56.353902507748664,0,334.1612011877217,72.48053473729547,20.60761578254192,0,0,1.381024924605492,0.4514351439524393,0,0,0,96239.86512673507,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,15.5,15.5,15.5
39,4,6,20.729838181642037,20.729838181642037,56.353902507748664,8.40000000000001,334.1612011877217,72.48053473729547,20.60761578254192,229.89181750437797,65.19559189685071,1.381024924605492,0.4514351439524393,0,0,0,0,0,0,0,0,3.000000000000003,3.000000000000003,1,rule,5.10983818164206,3.48,15.300000000000045,15.299999999999972,15.299999999999972
40,4,6,18.927694525680867,18.927694525680867,56.353902507748664,15.779092702169626,334.6616459415601,72.48053473729547,20.60761578254192,224.47264474626155,63.658755225619636,1.714630618950758,0.5459538081694318,0,0,0,0,2904676.02301665,823744.2926195259,0,0,3,3,1,rule,4.677856344038803,3.48,15.099999999999945,15.099999999999978,15.099999999999978
41,4,6,12.447694525680852,12.447694525680852,56.353902507748664,15.779092702169626,338.77929300038363,72.48053473729547,20.60761578254192,236.58169814217314,67.09279177388433,4.569290599011614,1.3547883422896214,0,0,0,0,2.518885340119723E7,7143369.540165477,0,0,3.0000000000000067,3.0000000000000067,1,rule,0,3.48,14.900000000000055,14.900000000000022,14.900000000000022
42,4,6,12.107198779307806,12.107198779307806,56.353902507748664,15.779092702169626,342.8969400592072,72.48053473729547,20.60761578254192,231.59330051627114,65.67811969304206,7.295487999772101,2.127209280500462,0,0,0,0,2.4657738705967605E7,6992749.403718252,0,0,3.000000000000026,3.000000000000026,1,rule,6.1395042536269395,3.48,14.69999999999996,14.700000000000028,14.700000000000028
43,4,6,5.627198779307819,5.627198779307819,56.353902507748664,15.779092702169626,347.01458711803076,72.48053473729547,20.60761578254192,250.5282230846195,71.04792144486389,10.18166798589201,2.9450168836116464,0,0,0,0,2.667373991181942E7,7564472.196234655,0,0,2.9999999999999982,2.9999999999999982,1,rule,0,3.48,15.199999999999955,15.200000000000028,15.200000000000028
44,4,6,2.831091257893434,2.831091257893434,56.353902507748664,15.779092702169626,351.1322341768543,72.48053473729547,20.60761578254192,260.7085391075191,73.93498256785183,13.11953906015704,3.777499905544826,0,0,0,0,2.7757638158777714E7,7871857.593999226,0,0,3.0000000000000155,3.0000000000000155,1,rule,3.6838924785856304,3.48,15.69999999999995,15.700000000000028,15.700000000000028
45,4,6,0,0,56.353902507748664,15.779092702169626,355.01804570729627,72.48053473729547,20.60761578254192,382.12319403340877,108.36726632103283,17.158428560586803,4.922275854873938,0,0,0,0,3.8393991753013015E7,1.0888247545273416E7,0,0,2.831091257893437,2.831091257893437,1,rule,0,3.48,16.199999999999946,16.200000000000028,16.200000000000028
46,4,6,0,0,56.353902507748664,15.779092702169626,359.1356927661198,72.48053473729547,20.60761578254192,249.37070123236165,70.719656945889,19.820843354908966,5.676671472421609,0,0,0,0,2.6550498560209423E7,7529521.875028767,0,0,2.9999999999999867,2.9999999999999867,1,rule,6.301048351958862,3.48,16.699999999999942,16.70000000000003,16.70000000000003
47,4,6,0,0,56.353902507748664,15.779092702169626,363.25333982494334,72.48053473729547,20.60761578254192,162.7374302426741,46.15111230847325,21.440869929032413,6.135468251403491,0,0,0,0,1.732665419793752E7,4913708.927483149,0,0,3.000000000000001,3.000000000000001,1,rule,4.47947100082871,3.48,17.19999999999994,17.20000000000003,17.20000000000003
