tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.661183542716116,6.661183542716116,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.338816457283883,8.338816457283883,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,3.1111835427161165,1.45,0,0,0
1,1,5,10.211183542716098,10.211183542716098,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.788816457283902,4.788816457283902,177450,0,0,4.999999999999998,4.999999999999998,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,2.3677207421972666,373.01697799435357,0,0,252.43577566399304,126.21788783199652,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.845614550784738,0.845614550784738,1,rule,5.634431008068668,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,372.187429338568,37.87907412636652,18.93953706318326,0,0,0,0,15,1.450000000000026,1.450000000000026,21449.639592647203,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,370.19723326013667,28.132693655967266,14.066346827983633,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0.19111675470377662,370.19723326013667,28.132693655967266,14.066346827983633,254.9373528407869,127.46867642039345,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.06825598382277737,0.06825598382277737,1,rule,1.5182559838227596,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,368.3007218653837,23.981888666621035,11.990944333310518,0,0,0,0,15,1.450000000000026,1.450000000000026,49038.09513412719,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,7.3371243228016905,368.3007218653837,23.981888666621035,11.990944333310518,219.33964948490032,109.66982474245016,0,0,35,21.450000000000024,21.450000000000024,0,0,0,0,0,2.6204015438577466,2.6204015438577466,1,rule,4.070401543857758,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,365.03460633734534,104.69475726410685,52.34737863205343,0,0,0,0,35,18.769999999999985,18.769999999999985,84451.94920848857,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,22.59675038538971,22.59675038538971,56.353902507748664,0,358.1718612393061,11.80433388152767,5.902166940763835,0,0,0,0,35,12.403249614610289,12.403249614610289,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,3.6867503853897023,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,28.134220659431307,28.134220659431307,56.353902507748664,0,351.3091161412669,1.3309386451422376,0.6654693225711188,0,0,0,0,35,6.865779340568693,6.865779340568693,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,2.857470274041572,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,30.814220659431264,30.814220659431264,56.353902507748664,0,344.44637104322766,0.15006333223975482,0.07503166611987741,0,0,0,0,35,4.185779340568736,4.185779340568736,177449.99999999988,0,0,5.000000000000138,5.000000000000138,0,0,1,rule,0,2.32,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,338.7011837130354,0.038601309573322834,0.019300654786661417,0,0,0,0,35,2.320000000000057,2.320000000000057,148553.30879678298,0,0,4.1857793405686685,4.1857793405686685,0,0,1,rule,0,2.32,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,3.5007613171264897,338.7011837130354,0.038601309573322834,0.019300654786661417,110.33799905565944,55.16899952782972,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.2502718989737462,1.2502718989737462,1,rule,3.5702718989737505,2.32,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,33.21742378429634,33.21742378429634,56.353902507748664,11.90076131712649,338.7011837130354,0.038601309573322834,0.019300654786661417,103.18918406762135,51.59459203381068,0,0,35,1.7825762157036635,1.7825762157036635,0,0,0,0,0,3,3,1,rule,5.857423784296293,2.32,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,6.909547913156214,338.7011837130354,32.66700276503363,16.333501382516815,103.18918406762135,51.59459203381068,0,0,35,2.320000000000057,2.320000000000057,0,0,0,1.782576215703734,1.782576215703734,0,0,1,rule,0,2.32,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0.4135479131563857,338.7011837130354,61.699856452407026,30.849928226203513,103.18918406762123,51.59459203381061,0,0,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,0,335.719589552818,39.003456694636505,19.501728347318252,0,0,0,0,25,0,0,77095.0802007406,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,26.78000000000004,26.78000000000004,56.353902507748664,8.400000000000073,335.719589552818,39.003456694636505,19.501728347318252,207.47246941237842,57.83660190325161,0,0,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,0,2.9,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,22.099999999999955,22.099999999999955,56.353902507748664,13.38400000000017,335.719589552818,39.003456694636505,19.501728347318252,215.83889604615146,60.168890557938184,0,0,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.7800000000000347,1.7800000000000347,1,rule,0,2.9,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,337.7382303947062,39.003456694636505,19.501728347318252,214.04745925828635,59.66949602801308,1.2793486329818562,0.3566409451374956,25,2.9000000000000448,2.9000000000000448,0,1.1172420380489994E7,3114508.790840189,0,0,2.3261142927219263,2.3261142927219263,1,rule,5.226114292721969,2.9,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,338.84565781239775,39.003456694636505,19.501728347318252,212.76268757311504,59.3113433116441,1.9705259950861307,0.54931879801015,25,2.9000000000000448,2.9000000000000448,0,6092406.525269218,1698365.5317390524,0,0,0.8068399757467084,0.8068399757467084,1,rule,3.7068399757466777,2.9,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,340.0780933156519,39.003456694636505,19.501728347318252,210.55831409969733,58.69683541385291,2.726443534787179,0.7600441146712071,25,2.9000000000000448,2.9000000000000448,0,6709879.652369674,1870497.0320735937,0,0,0.8979172952280745,0.8979172952280745,1,rule,3.7979172952280282,2.9,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,341.27543083536136,39.003456694636505,19.501728347318252,207.8146580762945,57.93199301507852,3.4459791120178487,0.960627319051931,25,2.9000000000000448,2.9000000000000448,0,6433849.5956905335,1793548.7962584998,0,0,0.8723459072168815,0.8723459072168815,1,rule,3.7723459072169327,2.9,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,22.518478190211678,22.518478190211678,56.353902507748664,15.779092702169626,345.3930778941849,39.003456694636505,19.501728347318252,193.71329774005477,54.00099066873666,5.714274903339406,1.592954687849609,25,2.4815218097883225,2.4815218097883225,0,2.06246548103837E7,5749485.476500411,0,0,3.0000000000000098,3.0000000000000098,1,rule,6.3184781902116525,2.9,8.5,8.5,8.5
25,3,5,22.099999999999955,22.099999999999955,56.353902507748664,8.830831634762431,345.3930778941849,107.1293233442963,34.693342071041144,193.71329774005477,54.000990668736655,5.714274903339406,1.592954687849609,25,2.9000000000000448,2.9000000000000448,0,0,0,2.4815218097883522,2.4815218097883522,0,0,1,rule,0,2.9,9,9,9
26,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0.7108316347623337,345.3930778941849,151.68586948822733,44.62915457765875,193.7132977400545,54.000990668736655,5.714274903339406,1.592954687849609,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,9.5,9.5,9.5
27,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,341.76113261710753,85.03731654906302,24.84343818020444,0,0,5.714274903339406,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,93911.20902938861,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10,10,10
28,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,337.7807404602447,44.2172827029659,12.87862312262132,0,0,5.7142749033394065,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.5,10.5,10.5
29,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0.7050466273942525,337.7807404602447,44.2172827029659,12.87862312262132,211.6502458395292,60.80365705726026,5.7142749033394065,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.25180236692651875,0.25180236692651875,1,rule,3.151802366926561,2.9,11,11,11
30,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0,334.1459593952418,33.60514138876872,9.716633861205365,0,0,5.714274903339407,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,93984.53399777901,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,11.5,11.5,11.5
31,3,6,22.099999999999955,22.099999999999955,56.353902507748664,7.109429175655286,334.1459593952418,33.60514138876872,9.716633861205365,196.79255451038898,56.553789340470026,5.714274903339407,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.5390818484483164,2.5390818484483164,1,rule,5.43908184844835,2.9,12,12,12
32,3,6,22.099999999999955,22.099999999999955,56.353902507748664,14.569004829910352,334.1459593952418,33.60514138876872,9.716633861205365,187.0889763529064,53.765197483769015,5.714274903339407,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.6641341622339523,2.6641341622339523,1,rule,5.564134162233946,2.9,12.5,12.5,12.5
33,3,6,22.099999999999955,22.099999999999955,56.353902507748664,6.449004829910256,334.1459593952418,112.58869028049013,32.38424494419511,187.0889763529064,53.76519748376902,5.714274903339407,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,13,13,13
34,3,6,22.099999999999955,22.099999999999955,56.353902507748664,12.424593182988387,334.1459593952418,112.58869028049013,32.38424494419511,177.64125422829503,51.05317933739645,5.714274903339407,1.5929546878496093,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.134138697527904,2.134138697527904,1,rule,5.034138697527932,2.9,13.5,13.5,13.5
35,3,6,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,334.46951379090075,112.58869028049013,32.38424494419511,172.9333282340903,49.700945438933715,5.876036910076186,1.6394927166744544,25,2.9000000000000448,2.9000000000000448,0,1446785.473751448,415805.3663052544,0,0,1.4337680308305256,1.4337680308305256,1,rule,4.333768030830491,2.9,14,14,14
36,3,6,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,334.46951379090075,143.6423426946042,41.29550560229055,172.93332823409034,49.700945438933715,5.876036910076186,1.6394927166744544,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,14.5,14.5,14.5
37,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,334.2435788409838,153.8358868285768,44.21711193540904,0,0,5.876036910076186,1.6394927166744544,25,2.9000000000000448,2.9000000000000448,5842.000000002328,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,15,15,15
38,4,6,22.099999999999955,22.099999999999955,56.353902507748664,2.539178088653807,334.2435788409838,153.8358868285768,44.21711193540904,181.50182165036944,52.17035495480352,5.876036910076186,1.6394927166744544,0,0,0,0,0,0,0,0,0.9068493173763597,0.9068493173763597,1,rule,3.8068493173763764,2.9,14.800000000000042,14.799999999999972,14.799999999999972
39,4,6,15.61999999999996,15.61999999999996,56.353902507748664,10.939178088653852,334.2435788409838,153.8358868285768,44.21711193540904,199.79045721326005,57.42718709168972,5.876036910076186,1.6394927166744544,0,0,0,0,0,0,0,0,3.0000000000000164,3.0000000000000164,1,rule,0,3.48,14.599999999999946,14.59999999999998,14.59999999999998
40,4,6,9.139999999999988,9.139999999999988,56.353902507748664,15.779092702169626,335.98871873631924,153.8358868285768,44.21711193540904,222.06034531708625,63.82837886274763,6.998907531344422,1.9625044733434525,0,0,0,0,1.002026929181175E7,2880197.0191987455,0,0,3.0000000000000098,3.0000000000000098,1,rule,0,3.48,15.099999999999945,15.099999999999978,15.099999999999978
41,4,6,7.6010913295495754,7.6010913295495754,56.353902507748664,15.779092702169626,340.1063657951428,153.8358868285768,44.21711193540904,223.08548823796102,64.12304295798997,9.615054604680209,2.715078327313483,0,0,0,0,2.375191193269571E7,6827180.383737192,0,0,3,3,1,rule,4.941091329549568,3.48,15.599999999999945,15.599999999999977,15.599999999999977
42,4,6,1.1210913295495706,1.1210913295495706,56.353902507748664,15.779092702169626,344.2240128539663,153.8358868285768,44.21711193540904,259.5432510555342,74.60235611174288,12.60472430988327,3.5750021759773034,0,0,0,0,2.7633569939882845E7,7942912.8552173,0,0,3.0000000000000133,3.0000000000000133,1,rule,0,3.48,16.09999999999994,16.099999999999973,16.099999999999973
43,4,6,0,0,56.353902507748664,15.779092702169626,348.34165991278985,153.8358868285768,44.21711193540904,282.9070845306234,81.31798835398182,15.79989114360232,4.493979763843659,0,0,0,0,3.0121117289975435E7,8657926.220048435,0,0,2.999999999999995,2.999999999999995,1,rule,3.4973547859558343,3.48,16.59999999999994,16.599999999999973,16.599999999999973
44,4,6,0,0,56.353902507748664,15.779092702169626,352.45930697161333,153.8358868285768,44.21711193540904,222.96792218523063,64.0892501142278,18.22015588573757,5.190208476844604,0,0,0,0,2.3739394675061435E7,6823582.459661812,0,0,2.9999999999999893,2.9999999999999893,1,rule,4.791875785688221,3.48,17.09999999999994,17.09999999999997,17.09999999999997
45,4,6,0,0,56.353902507748664,15.779092702169626,352.45930697161333,153.8358868285768,44.21711193540904,222.96792218523063,64.0892501142278,18.22015588573757,5.190208476844604,0,0,0,0,0,0,0,0,0,0,1,rule,0,3.48,17.59999999999994,17.599999999999966,17.599999999999966
46,4,6,0,0,56.353902507748664,15.779092702169626,352.45930697161333,153.8358868285768,44.21711193540904,222.96792218523063,64.0892501142278,18.22015588573757,5.190208476844604,0,0,0,0,0,0,0,0,0,0,1,rule,0,3.48,18.099999999999937,18.099999999999966,18.099999999999966
47,4,6,0,0,56.353902507748664,15.779092702169626,356.57695403043687,153.8358868285768,44.21711193540904,159.1575072872841,45.74777031656552,19.847659469234507,5.658555416641858,0,0,0,0,1.6945499800877213E7,4870765.105604753,0,0,3.000000000000011,3.000000000000011,1,rule,5.033526578981195,3.48,18.599999999999937,18.599999999999966,18.599999999999966
48,4,6,0,0,56.353902507748664,15.779092702169626,360.6946010892604,153.8358868285768,44.21711193540904,112.39109254170954,32.30536827863967,20.904124395112365,5.962752291995348,0,0,0,0,1.1966279622915834E7,3439552.560626775,0,0,3.0000000000000075,3.0000000000000075,1,rule,3.2556831711045837,3.48,19.099999999999937,19.099999999999962,19.099999999999962
49,4,6,0,0,56.353902507748664,15.779092702169626,364.81224814808394,153.8358868285768,44.21711193540904,73.8304609780094,21.22161265752608,21.501505583027985,6.134979517983722,0,0,0,0,7860729.180328667,2259465.0996468067,0,0,3.0000000000000053,3.0000000000000053,1,rule,4.4958706819343215,3.48,19.59999999999994,19.599999999999966,19.599999999999966
50,4,6,0,0,56.353902507748664,15.779092702169626,364.81224814808394,153.8358868285768,44.21711193540904,73.8304609780094,21.22161265752608,21.501505583027985,6.134979517983722,0,0,0,0,0,0,0,0,0,0,1,rule,0,3.48,20.099999999999948,20.099999999999962,20.099999999999962
51,4,6,0,0,56.353902507748664,15.779092702169626,364.81224814808394,153.8358868285768,44.21711193540904,73.8304609780094,21.22161265752608,21.501505583027985,6.134979517983722,0,0,0,0,0,0,0,0,0,0,1,rule,0,3.48,20.599999999999962,20.599999999999962,20.599999999999962
52,5,6,0,0,56.353902507748664,15.779092702169626,364.81224814808394,153.8358868285768,44.21711193540904,73.8304609780094,21.22161265752608,21.501505583027985,6.134979517983722,25,25,25,0,0,0,0,0,0,0,1,rule,0,3.48,20.400000000000045,20.400000000000038,20.400000000000038
53,5,6,6.098762702825066,6.098762702825066,56.353902507748664,1.7790927021696252,364.81224814808394,82.85107274266026,23.814355201107215,73.83046097800946,21.221612657526066,21.501505583027985,6.134979517983722,25,18.901237297174934,18.901237297174934,0,0,0,5.000000000000021,5.000000000000021,0,0,1,rule,3.9987627028250583,2.9,20.19999999999992,20.200000000000028,20.200000000000028
54,5,6,14.75808698384496,14.75808698384496,56.353902507748664,0,358.82160731581416,34.318759001060855,9.829347012739348,0,0,21.50150558302799,6.134979517983722,25,10.24191301615504,10.24191301615504,154900,0,0,4.9999999999999885,4.9999999999999885,0,0,1,rule,6.55932428101987,2.9,20.000000000000004,20.000000000000004,20.000000000000004
55,5,6,19.71718470764766,19.71718470764766,56.353902507748664,0,351.95886221777494,22.946650905911195,6.551519453017418,0,0,21.50150558302799,6.134979517983721,25,5.282815292352339,5.282815292352339,177450,0,0,5,5,0,0,1,rule,2.859097723802699,2.9,19.800000000000075,19.79999999999997,19.79999999999997
56,5,6,22.099999999999955,22.099999999999955,56.353902507748664,0.2566959712460832,351.95886221777494,22.946650905911195,6.551519453017418,133.79402259987017,15.539184043960987,21.50150558302799,6.134979517983721,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.09167713258788684,0.09167713258788684,1,rule,5.374492424940312,2.9,20.30000000000008,20.29999999999998,20.29999999999998
57,5,6,22.099999999999955,22.099999999999955,56.353902507748664,4.634031982702769,351.95886221777494,22.946650905911195,6.551519453017418,126.35601127207438,14.675314158761815,21.50150558302799,6.134979517983721,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.5633342898059592,1.5633342898059592,1,rule,4.463334289805979,2.9,20.800000000000082,20.799999999999983,20.799999999999983
58,5,6,22.099999999999955,22.099999999999955,56.353902507748664,7.4738301317540365,351.95886221777494,22.946650905911195,6.551519453017418,124.32494158770028,14.439420469205988,21.50150558302799,6.134979517983721,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.014213624661167,1.014213624661167,1,rule,3.914213624661233,2.9,21.300000000000082,21.299999999999986,21.299999999999986
59,5,6,22.099999999999955,22.099999999999955,56.353902507748664,11.918878577842204,351.95886221777494,22.946650905911195,6.551519453017418,120.39421973730636,13.982896260784814,21.50150558302799,6.134979517983721,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.5875173021743456,1.5875173021743456,1,rule,4.487517302174286,2.9,21.800000000000086,21.79999999999999,21.79999999999999
60,5,6,22.099999999999955,22.099999999999955,56.353902507748664,15.076575021005393,351.95886221777494,22.946650905911195,6.551519453017418,117.98135393508856,13.702659782013468,21.50150558302799,6.134979517983721,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.127748729701139,1.127748729701139,1,rule,4.027748729701182,2.9,22.300000000000086,22.299999999999997,22.299999999999997
61,5,7,22.099999999999955,22.099999999999955,56.353902507748664,6.956575021005297,351.95886221777494,71.85198425824186,10.231532022020549,117.98135393508856,13.702659782013468,21.50150558302799,6.134979517983721,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,22.80000000000009,22.8,22.8
62,5,7,22.099999999999955,22.099999999999955,56.353902507748664,0,351.38855585552255,88.47673076204595,11.459811082467517,0,0,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,14746.411608759081,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,23.30000000000009,23.300000000000004,23.300000000000004
63,5,7,22.099999999999955,22.099999999999955,56.353902507748664,2.1299726558775465,351.38855585552255,88.47673076204595,11.459811082467517,116.33078238434808,14.160838985442785,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.7607045199562665,0.7607045199562665,1,rule,3.6607045199562123,2.9,23.80000000000009,23.800000000000004,23.800000000000004
64,5,7,22.099999999999955,22.099999999999955,56.353902507748664,0,348.45226794173703,66.81166621475694,9.803012964131568,0,0,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,75923.59658675338,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,24.300000000000097,24.300000000000008,24.300000000000008
65,5,7,22.099999999999955,22.099999999999955,56.353902507748664,3.847526186367348,348.45226794173703,66.81166621475694,9.803012964131568,119.9984112985503,14.68312414737056,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.3741164951311957,1.3741164951311957,1,rule,4.274116495131241,2.9,24.800000000000097,24.80000000000001,24.80000000000001
66,5,7,22.099999999999955,22.099999999999955,56.353902507748664,7.9098606268717235,348.45226794173703,66.81166621475694,9.803012964131568,116.61806948291144,14.26950218352567,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,1.4508337287515627,1.4508337287515627,1,rule,4.350833728751609,2.9,25.3000000000001,25.30000000000002,25.30000000000002
67,5,7,22.099999999999955,22.099999999999955,56.353902507748664,15.701954233775234,348.45226794173703,66.81166621475694,9.803012964131568,109.39166426232092,13.385272102102755,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.7828905738941114,2.7828905738941114,1,rule,5.682890573894096,2.9,25.8000000000001,25.800000000000022,25.800000000000022
68,5,7,22.099999999999955,22.099999999999955,56.353902507748664,7.581954233775138,348.45226794173703,88.72354611002461,11.646461427827365,109.39166426232089,13.385272102102752,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,26.300000000000104,26.300000000000026,26.300000000000026
69,5,7,22.099999999999955,22.099999999999955,56.353902507748664,0,348.1885200171169,96.36252725434964,12.294036902489225,0,0,21.50150558302799,6.134979517983722,25,2.9000000000000448,2.9000000000000448,6819.730086901225,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,26.800000000000104,26.800000000000026,26.800000000000026
