tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.738740039267897,6.738740039267897,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.261259960732103,8.261259960732103,177450,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,3.1887400392679046,1.45,0,0,0
1,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,373.56827455266415,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,163195.12489176414,0,0,4.59834107894516,4.59834107894516,0,0,1,rule,3.6629188817869522,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,6.226352656491944,373.56827455266415,0,0,232.23817234895793,116.11908617447897,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.2236973773185515,2.2236973773185515,1,rule,3.6736973773185677,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,11.433055364760143,373.56827455266415,0,0,220.57294536612105,110.28647268306052,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.8595366815243572,1.8595366815243572,1,rule,3.3095366815243645,1.45,1.5,1.5,1.5
4,1,5,14.204356034946674,14.204356034946674,56.353902507748664,15.779092702169626,375.5555111519732,0,0,197.521264609082,98.760632304541,1.04517567847416,0.52258783923708,15,0.7956439650533262,0.7956439650533262,0,1.0149428067974577E7,5074714.033987288,0,0,2.999999999999974,2.999999999999974,1,rule,5.104356034946684,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,379.3051071207749,0,0,180.92198299605437,90.46099149802718,2.8233361591453505,1.4116680795726753,15,1.450000000000026,1.450000000000026,0,1.7540983830500208E7,8770491.915250104,0,0,2.731848491555507,2.731848491555507,1,rule,3.527492456608784,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,11.719092702169817,379.3051071207749,46.55167852984007,23.275839264920034,180.92198299605437,90.46099149802718,2.8233361591453505,1.4116680795726753,15,1.450000000000026,1.450000000000026,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,7.659092702170011,379.3051071207749,81.12549379475615,40.56274689737808,180.92198299605434,90.46099149802717,2.8233361591453505,1.4116680795726753,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,376.1968192296818,98.10009711396609,49.05004855698304,0,0,2.8233361591453505,1.4116680795726753,35,18.769999999999985,18.769999999999985,80370.99999999511,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,18.910000000000036,18.910000000000036,56.353902507748664,0,369.3340741316426,13.565790956801436,6.782895478400718,0,0,2.8233361591453505,1.4116680795726753,35,16.089999999999964,16.089999999999964,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,21.589999999999982,21.589999999999982,56.353902507748664,0,362.47132903360335,4.034547937581129,2.0172739687905645,0,0,2.8233361591453505,1.4116680795726753,35,13.410000000000018,13.410000000000018,177450,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,0,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,29.4816627802079,29.4816627802079,56.353902507748664,0,355.6085839355641,2.959900287163978,1.479950143581989,0,0,2.8233361591453505,1.4116680795726753,35,5.518337219792102,5.518337219792102,177450,0,0,5.00000000000001,5.00000000000001,0,0,1,rule,5.2116627802079005,2.32,1.9999999999999998,1.9999999999999998,1.9999999999999998
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,351.66660280268127,2.890301877323296,1.445150938661648,0,0,2.82333615914535,1.411668079572675,35,2.320000000000057,2.320000000000057,101927.80615295318,0,0,2.8720148253861764,2.8720148253861764,0,0,1,rule,2.646322394405967,2.32,2.4999999999999996,2.4999999999999996,2.4999999999999996
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,8.339714331606796,351.66660280268127,2.890301877323296,1.445150938661648,85.84687972297496,42.92343986148748,2.82333615914535,1.411668079572675,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.9784694041452844,2.9784694041452844,1,rule,5.298469404145247,2.32,2.9999999999999996,2.9999999999999996,2.9999999999999996
14,2,5,33.16963752336265,33.16963752336265,56.353902507748664,15.779092702169626,352.1374957582877,2.890301877323296,1.445150938661648,81.94123931626854,40.97061965813427,2.9291359211923216,1.4645679605961608,35,1.8303624766373474,1.8303624766373474,0,997706.6275714561,498853.31378572807,0,0,3,3,1,rule,5.809637523362583,2.32,3.4999999999999996,3.4999999999999996,3.4999999999999996
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,15.779092702169626,355.53631678490274,2.890301877323296,1.445150938661648,79.49421641049827,39.747108205249134,3.6610752286160566,1.8305376143080283,35,2.320000000000057,2.320000000000057,0,6986215.28415259,3493107.642076295,0,0,2.476283890819543,2.476283890819543,1,rule,4.3066463674569695,2.32,3.9999999999999996,3.9999999999999996,3.9999999999999996
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,9.283092702169798,355.53631678490274,34.42690782799803,17.213453913999015,79.49421641049827,39.747108205249134,3.6610752286160566,1.8305376143080283,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.499999999999999,4.499999999999999,4.499999999999999
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,2.787092702169969,355.53631678490274,52.98039769447519,26.490198847237593,79.49421641049827,39.747108205249134,3.6610752286160566,1.8305376143080283,25,0,0,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.299999999999985,4.300000000000008,4.300000000000008
18,3,5,26.78000000000004,26.78000000000004,56.353902507748664,11.187092702170043,355.53631678490274,52.98039769447519,26.490198847237593,150.1714719507164,40.62129326363475,3.6610752286160566,1.8305376143080283,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,0,2.9,4.799999999999981,4.800000000000008,4.800000000000008
