tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.344731658312877,6.344731658312877,28.176951253874332,3.7253805175662986,386.74246819043196,0,0,0,0,0,0,15,8.655268341687123,8.655268341687123,0,0,0,1.4872020833994692,1.4872020833994692,0,0,0.5,agent,6.307529574913424,1.45,0,0,0
1,1,5,8.812905973024977,8.812905973024977,28.176951253874332,0,386.66068740067794,0,0,0,0,0,0,15,6.187094026975023,6.187094026975023,2114.6058806704023,0,0,1.3900761888087696,1.3900761888087696,0,0,0.5,agent,2.5280981259033224,1.45,0,0,0
2,1,5,10.180601098412435,10.180601098412435,48.28807862893834,0,380.0329119025884,0,0,0,0,0,0,15,4.819398901587565,4.819398901587565,171374.39105410216,0,0,2.817695125387433,2.817695125387433,0,0,0.8568719552705109,agent,0,1.45,0.5,0.5,0.5
3,1,5,13.549999999999974,13.549999999999974,48.28807862893834,0,377.3406150252056,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,69614.72035848646,0,0,1.9615305820931663,1.9615305820931663,0,0,0.8568719552705109,agent,2.8578683194944206,1.45,1,1,1
4,1,5,13.550000000000017,13.550000000000017,48.28807862893834,1.8724771550183328,377.3406150252056,0,0,255.2853343663753,127.64266718318765,0,0,15,1.4499999999999833,1.4499999999999833,0,0,0,0,0,0.668741841077976,0.668741841077976,0.8568719552705109,agent,2.1187418410779886,1.45,1.5,1.5,1.5
5,1,5,13.549999999999974,13.549999999999974,48.28807862893834,0,376.2682999051165,35.354478652225055,17.677239326112527,0,0,0,0,15,1.450000000000026,1.450000000000026,27726.85206014206,0,0,1.4499999999999833,1.4499999999999833,0,0,0.8568719552705109,agent,0,1.45,2,2,2
6,1,5,13.55000000000002,13.55000000000002,48.28807862893834,0,374.27810382668514,24.738194985265174,12.369097492632587,0,0,0,0,15,1.4499999999999797,1.4499999999999797,51460.50000000093,0,0,1.450000000000026,1.450000000000026,0,0,0.8568719552705109,agent,0,1.45,2.5,2.5,2.5
7,2,5,13.549999999999976,13.549999999999976,48.28807862893834,0,372.2879077482538,17.309781234477125,8.654890617238562,0,0,0,0,35,21.450000000000024,21.450000000000024,51460.4999999993,0,0,1.4499999999999797,1.4499999999999797,0,0,0.8568719552705109,agent,0,1.45,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.880042748310927,15.880042748310927,51.150470231420286,0,365.512618854153,0.6049572979067999,0.30247864895339993,0,0,0,0,35,19.119957251689073,19.119957251689073,175188.64493476355,0,0,4.650042748310935,4.650042748310935,0,0,0.907665094256553,agent,0,2.32,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,23.750160730867766,23.750160730867766,52.74367436306525,0,358.71273663748417,0.03672244862485857,0.018361224312429286,0,0,0,0,35,11.249839269132234,11.249839269132234,175824.55447640666,0,0,4.794879487551387,4.794879487551387,0,0,0.935936501572593,agent,5.395238495005488,2.32,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,31.091094714108156,31.091094714108156,53.833966474026035,0,351.84583798200146,0.0025946695880814676,0.0012973347940407338,0,0,0,0,35,3.9089052858918443,3.9089052858918443,177557.39853481646,0,0,4.893996952184184,4.893996952184184,0,0,0.955283735081592,agent,4.766937031056072,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
