tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,5.195511134093221,5.195511134093221,28.176951253874332,3.7253805175662986,386.74246819043196,0,0,0,0,0,0,15,9.80448886590678,9.80448886590678,0,0,0,1.4872020833994692,1.4872020833994692,0,0,0.5,agent,5.158309050693742,1.45,0,0,0
1,1,5,10.745651362035687,10.745651362035687,28.176951253874332,0,386.6392602787252,0,0,0,0,0,0,15,4.254348637964313,4.254348637964313,2668.646973002222,0,0,1.4056873776600467,1.4056873776600467,0,0,0.5,agent,5.594452850282428,1.45,0.5,0.5,0.5
2,1,5,13.550000000000017,13.550000000000017,28.176951253874332,0,383.36334700336744,0,0,0,0,0,0,15,1.4499999999999833,1.4499999999999833,84705.28956092599,0,0,2.3867368149035215,2.3867368149035215,0,0,0.5,agent,1.867611823060817,1.45,1,1,1
3,1,5,13.54999999999997,13.54999999999997,28.176951253874332,4.089407344212428,383.36334700336744,0,0,243.0059453000629,121.50297265003145,0,0,15,1.4500000000000295,1.4500000000000295,0,0,0,0,0,1.46050262293301,1.46050262293301,0.5,agent,2.910502622932975,1.45,1.5,1.5,1.5
4,1,5,13.550000000000017,13.550000000000017,28.176951253874332,8.096108115355262,383.36334700336744,0,0,232.5324093229023,116.26620466145116,0,0,15,1.4499999999999833,1.4499999999999833,0,0,0,0,0,1.4309645611224404,1.4309645611224404,0.5,agent,2.8809645611224637,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,28.176951253874332,14.846727010238965,383.36334700336744,0,0,213.70433549488797,106.85216774744399,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.4109353196013217,2.4109353196013217,0.5,agent,3.8609353196013076,1.45,2.5,2.5,2.5
6,1,5,12.263018935055612,12.263018935055612,28.176951253874332,14.390273992083271,383.36334700336744,12.363954096826633,6.181977048413317,213.70433549488797,106.85216774744399,0,0,15,2.7369810649443878,2.7369810649443878,0,0,0,0.16301893505560525,0.16301893505560525,0,0,0.5,agent,0,1.45,3,3,3
7,2,5,11.001608027919245,11.001608027919245,28.176951253874332,13.862224532065099,383.36334700336744,25.839719995898985,12.919859997949493,213.70433549488797,106.85216774744399,0,0,35,23.998391972080753,23.998391972080753,0,0,0,0.1885890928636335,0.1885890928636335,0,0,0.5,agent,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,15.452000118586282,15.452000118586282,28.176951253874332,12.05950541671995,383.36334700336744,68.76577916157296,34.38288958078648,213.70433549488797,106.85216774744399,0,0,35,19.547999881413716,19.547999881413716,0,0,0,0.6438282554804101,0.6438282554804101,0,0,0.5,agent,6.126563835186625,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,17.595405616992302,17.595405616992302,28.176951253874332,6.617037458205839,383.36334700336744,168.74915129663827,84.37457564831914,213.70433549488794,106.85216774744397,0,0,35,17.404594383007698,17.404594383007698,0,0,0,1.9437385566121828,1.9437385566121828,0,0,0.5,agent,2.519666941793802,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
