tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,5.597202177691076,5.597202177691076,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,9.402797822308923,9.402797822308923,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,2.0472021776910636,1.45,0,0,0
1,1,5,9.14720217769105,9.14720217769105,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.8527978223089505,5.8527978223089505,177450,0,0,5.000000000000015,5.000000000000015,0,0,1,rule,0,1.45,0,0,0
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,369.7575400334278,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,84279.28735565743,0,0,2.3747333715316024,2.3747333715316024,0,0,1,rule,3.4780644507773504,1.45,0.5,0.5,0.5
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,367.7673439549965,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1,1,1
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,365.7771478765652,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,363.7869517981339,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2,2,2
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,361.79675571970256,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.5,2.5,2.5
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,0,359.8065596412713,0,0,0,0,0,0,35,21.450000000000024,21.450000000000024,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,18.87887722654705,18.87887722654705,56.353902507748664,0,352.94381454323207,0,0,0,0,0,0,35,16.12112277345295,16.12112277345295,177450,0,0,5.000000000000036,5.000000000000036,0,0,1,rule,2.648877226547057,2.32,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,25.29854548188934,25.29854548188934,56.353902507748664,0,346.08106944519284,0,0,0,0,0,0,35,9.701454518110658,9.701454518110658,177449.99999999988,0,0,5,5,0,0,1,rule,3.739668255342262,2.32,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,31.48273304667839,31.48273304667839,56.353902507748664,0,339.2183243471536,0,0,0,0,0,0,35,3.5172669533216094,3.5172669533216094,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,3.504187564789107,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
11,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,334.390703038673,0,0,0,0,0,0,35,2.320000000000057,2.320000000000057,124827.8041733841,0,0,3.5172669533216077,3.5172669533216077,0,0,1,rule,0,2.32,2.899999999999989,2.8999999999999995,2.8999999999999995
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,6.373465877517349,334.390703038673,0,0,107.30696643860847,53.653483219304235,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.276237813399053,2.276237813399053,1,rule,4.596237813399048,2.32,3.399999999999987,3.3999999999999964,3.3999999999999964
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,13.3057264748007,334.390703038673,0,0,103.61353486344936,51.80676743172468,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.4758073561726253,2.4758073561726253,1,rule,4.79580735617262,2.32,3.899999999999986,3.899999999999994,3.899999999999994
14,2,5,32.67999999999994,32.67999999999994,56.353902507748664,6.809726474800872,334.390703038673,42.65603448672316,21.32801724336158,103.61353486344936,51.80676743172468,0,0,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.399999999999985,4.3999999999999915,4.3999999999999915
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0.313726474801044,334.390703038673,67.75126207181417,33.875631035907084,103.61353486344916,51.80676743172458,0,0,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.899999999999985,4.8999999999999915,4.8999999999999915
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,4.73656325227651,334.390703038673,67.75126207181417,33.875631035907084,98.92795584484348,49.46397792242174,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.579584563384095,1.579584563384095,1,rule,3.899584563384115,2.32,5.399999999999995,5.399999999999989,5.399999999999989
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,0,333.528234044691,69.55531521962916,34.77765760981458,0,0,0,0,25,0,0,22300.860777392983,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.200000000000021,5.199999999999996,5.199999999999996
18,3,5,26.78000000000004,26.78000000000004,56.353902507748664,8.400000000000073,333.528234044691,69.55531521962916,34.77765760981458,202.2040592020113,55.20239679806807,0,0,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,0,2.9,5.700000000000022,5.7,5.7
