tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.362639552926149,3.362639552926149,28.176951253874332,3.7253805175662986,386.74246819043196,0,0,0,0,0,0,15,11.637360447073851,11.637360447073851,0,0,0,1.4872020833994692,1.4872020833994692,0,0,0.5,agent,3.3254374695266753,1.45,0,0,0
1,1,5,3.646470889587476,3.646470889587476,28.176951253874332,0,386.1888666095078,0,0,0,0,0,0,15,11.353529110412524,11.353529110412524,14314.476077957763,0,0,1.7338313366613298,1.7338313366613298,0,0,0.5,agent,0,1.45,0,0,0
2,1,5,9.06789802723324,9.06789802723324,48.28807862893834,0,379.56109111141825,0,0,0,0,0,0,15,5.932101972766761,5.932101972766761,171374.39105410216,0,0,2.817695125387433,2.817695125387433,0,0,0.8568719552705109,agent,4.053732012258331,1.45,0,0,0
3,1,5,12.033380104989797,12.033380104989797,48.570302855322105,0,373.46188885597417,0,0,0,0,0,0,15,2.9666198950102025,2.9666198950102025,157707.0727190161,0,0,4.415482077756555,4.415482077756555,0,0,0.8618800241676907,agent,0,1.45,0.5,0.5,0.5
4,1,5,13.54999999999997,13.54999999999997,48.570302855322105,4.906085349458216,373.46188885597417,0,0,238.77498871539052,119.38749435769526,0,0,15,1.4500000000000295,1.4500000000000295,0,0,0,0,0,1.75217333909222,1.75217333909222,0.8618800241676907,agent,4.71879323410241,1.45,1,1,1
5,1,5,13.55000000000002,13.55000000000002,48.570302855322105,9.123746017275593,373.46188885597417,0,0,228.70217139458367,114.35108569729184,0,0,15,1.4499999999999797,1.4499999999999797,0,0,0,0,0,1.5063073813633494,1.5063073813633494,0.8618800241676907,agent,2.9563073813633927,1.45,1.5,1.5,1.5
6,1,5,13.029730579722125,13.029730579722125,48.570302855322105,6.520500394053763,373.46188885597417,43.77806805688595,21.889034028442975,228.7021713945837,114.35108569729185,0,0,15,1.9702694202778748,1.9702694202778748,0,0,0,0.9297305797220821,0.9297305797220821,0,0,0.8618800241676907,agent,0,1.45,2,2,2
7,2,5,13.775289780792344,13.775289780792344,48.570302855322105,14.920500394053763,373.46188885597417,43.77806805688595,21.889034028442975,200.48747943995122,100.24373971997561,0,0,35,21.224710219207658,21.224710219207658,0,0,0,0,0,3,3,0.8618800241676907,agent,5.195559201070253,1.45,1.8000000000000067,1.8000000000000023,1.8000000000000023
8,2,5,12.099118036272783,12.099118036272783,48.570302855322105,13.117781278708616,373.46188885597417,64.55083269223458,32.27541634611729,200.48747943995122,100.24373971997561,0,0,35,22.900881963727215,22.900881963727215,0,0,0,0.6438282554804101,0.6438282554804101,0,0,0.8618800241676907,agent,0,2.32,1.600000000000002,1.5999999999999968,1.5999999999999968
9,2,5,14.747184711155112,14.747184711155112,48.570302855322105,11.315062163363468,373.46188885597417,82.57004381227583,41.285021906137914,200.48747943995122,100.24373971997561,0,0,35,20.252815288844886,20.252815288844886,0,0,0,0.6438282554804101,0.6438282554804101,0,0,0.8618800241676907,agent,4.324238419401926,2.32,1.4000000000000006,1.4000000000000028,1.4000000000000028
10,2,5,17.512538994190717,17.512538994190717,48.570302855322105,5.87215776708363,373.46188885597417,129.7632941146636,64.8816470573318,200.48747943995122,100.24373971997561,0,0,35,17.487461005809283,17.487461005809283,0,0,0,1.9438944272427996,1.9438944272427996,0,0,0.8618800241676907,agent,3.1414598557928324,2.32,1.1999999999999953,1.200000000000002,1.200000000000002
11,2,5,20.58304124245131,20.58304124245131,48.570302855322105,0.36708845818381874,373.46188885597417,158.39201218949566,79.19600609474783,200.48747943995127,100.24373971997564,0,0,35,14.416958757548691,14.416958757548691,0,0,0,1.966096181749933,1.966096181749933,0,0,0.8618800241676907,agent,3.4244060665106146,2.32,1.0000000000000002,1.0000000000000002,1.0000000000000002
