tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.5500000000000065,3.5500000000000065,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.449999999999994,11.449999999999994,177450,0,0,5,5,0,0,1,rule,0,1.45,0,0,0
1,1,5,7.100000000000013,7.100000000000013,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,7.899999999999987,7.899999999999987,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,0,1.45,0,0,0
2,1,5,10.649999999999993,10.649999999999993,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,4.350000000000007,4.350000000000007,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,0,1.45,0.5,0.5,0.5
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,360.1836446610203,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,154381.49999999895,0,0,4.34999999999998,4.34999999999998,0,0,1,rule,0,1.45,1,1,1
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,7.612561235584363,360.1836446610203,0,0,225.74928044567181,112.87464022283591,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.718771869851558,2.718771869851558,1,rule,4.168771869851535,1.45,1.5,1.5,1.5
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,10.299709697608014,360.1836446610203,0,0,222.2076595550518,111.1038297775259,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.9596958792941614,0.9596958792941614,1,rule,2.409695879294124,1.45,2,2,2
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,360.6592618416872,0,0,207.46801613570304,103.73400806785152,0.27359716872136036,0.13679858436068018,15,1.450000000000026,1.450000000000026,0,2551448.600271994,1275724.300135997,0,0,2.303443590400757,2.303443590400757,1,rule,3.75344359040076,1.45,2.5,2.5,2.5
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,11.719092702169817,360.6592618416872,53.3820392217542,26.6910196108771,207.46801613570304,103.73400806785152,0.27359716872136036,0.13679858436068018,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,19.96637113238215,19.96637113238215,56.353902507748664,0,359.54117002902535,160.1443509909335,80.07217549546675,0,0,0.27359716872136036,0.13679858436068018,35,15.03362886761785,15.03362886761785,28910.499999997555,0,0,4.999999999999971,4.999999999999971,0,0,1,rule,3.7363711323821307,2.32,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,22.646371132382182,22.646371132382182,56.353902507748664,0,352.6784249309861,18.299024662175206,9.149512331087603,0,0,0.27359716872136036,0.13679858436068018,35,12.353628867617818,12.353628867617818,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,0,2.32,1.8999999999999944,1.9000000000000035,1.9000000000000035
