tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.971119062933328,6.971119062933328,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.028880937066672,8.028880937066672,177450,0,0,4.999999999999976,4.999999999999976,0,0,1,rule,3.421119062933337,1.45,0,0,0
1,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,373.1938246767849,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,172877.2753323731,0,0,4.8711545599428865,4.8711545599428865,0,0,1,rule,3.1577263771237765,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,5.401921505135708,373.1938246767849,0,0,236.2773416007313,118.13867080036565,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.92925768040561,1.92925768040561,1,rule,3.379257680405634,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,7.218164383228125,373.1938246767849,0,0,233.81295964034976,116.90647982017488,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.6486581707472915,0.6486581707472915,1,rule,2.098658170747295,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,9.371866538250742,373.1938246767849,0,0,229.58985547998947,114.79492773999473,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.7691793410795063,0.7691793410795063,1,rule,2.219179341079522,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,5.311866538250935,373.1938246767849,59.07404378963718,29.53702189481859,229.5898554799895,114.79492773999475,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.5,2.5,2.5
6,1,5,14.250301727983759,14.250301727983759,56.353902507748664,13.71186653825087,373.1938246767849,59.07404378963718,29.53702189481859,194.80415019734068,97.40207509867034,0,0,15,0.7496982720162411,0.7496982720162411,0,0,0,0,0,2.999999999999977,2.999999999999977,1,rule,5.150301727983776,1.45,3,3,3
7,2,5,14.809165910680406,14.809165910680406,56.353902507748664,15.779092702169626,376.2981255768248,59.07404378963718,29.53702189481859,174.3169020240214,87.1584510120107,1.4380409549365434,0.7190204774682717,35,20.190834089319594,20.190834089319594,0,1.3992053119412659E7,6996026.559706329,0,0,3.0000000000000195,3.0000000000000195,1,rule,5.008864182696635,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,17.489165910680413,17.489165910680413,56.353902507748664,1.7790927021696252,376.2981255768248,161.323269758095,80.6616348790475,174.31690202402154,87.15845101201077,1.4380409549365434,0.7190204774682717,35,17.510834089319587,17.510834089319587,0,0,0,4.999999999999961,4.999999999999961,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,23.486206719167473,23.486206719167473,56.353902507748664,0,370.307484744555,38.957192088032656,19.478596044016328,0,0,1.4380409549365434,0.7190204774682717,35,11.513793280832527,11.513793280832527,154900,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,3.317040808487027,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
