tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.538383740552491,7.538383740552491,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.461616259447509,7.461616259447509,177450,0,0,4.999999999999974,4.999999999999974,0,0,1,rule,3.9883837405524916,1.45,0,0,0
1,1,5,11.088383740552468,11.088383740552468,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,3.9116162594475323,3.9116162594475323,177450,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,370.9439776881172,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,53601.56891835504,0,0,1.5103287945437198,1.5103287945437198,0,0,1,rule,2.4012874649037643,1.45,1,1,1
3,1,5,13.835140731438434,13.835140731438434,56.353902507748664,8.4,370.9439776881172,0,0,218.75686158229192,109.37843079114596,0,0,15,1.1648592685615657,1.1648592685615657,0,0,0,0,0,3,3,1,rule,4.7351407314384115,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,11.58478566851117,370.9439776881172,0,0,215.58069421121388,107.79034710560694,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.1374234530397034,1.1374234530397034,1,rule,2.3022827216013226,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.324858960660626,370.9439776881172,0,0,209.40131046807667,104.70065523403834,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.3357404614819488,1.3357404614819488,1,rule,2.785740461481971,1.45,2.5,2.5,2.5
6,1,5,13.798009004126394,13.798009004126394,56.353902507748664,15.779092702169626,374.83896114816173,0,0,190.63423862121476,95.31711931060738,1.9808965537451977,0.9904482768725988,15,1.2019909958736061,1.2019909958736061,0,1.9199267404535674E7,9599633.702267837,0,0,2.9999999999999805,2.9999999999999805,1,rule,4.698009004126371,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,377.76394682369147,0,0,176.5223359945893,88.26116799729465,3.332352176875616,1.666176088437808,35,21.450000000000024,21.450000000000024,0,1.3350623390576042E7,6675311.695288021,0,0,2.1310609921717,2.1310609921717,1,rule,3.3330519880453098,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,1.7790927021696252,377.76394682369147,156.61944261119936,78.30972130559968,176.5223359945892,88.2611679972946,3.332352176875616,1.666176088437808,35,18.769999999999985,18.769999999999985,0,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,21.81758672270689,21.81758672270689,56.353902507748664,0,371.7733059914217,40.14264229879209,20.071321149396045,0,0,3.3323521768756157,1.6661760884378078,35,13.182413277293112,13.182413277293112,154900,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,2.907586722706874,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,28.412076679513117,28.412076679513117,56.353902507748664,0,364.91056089338247,7.482712388121604,3.741356194060802,0,0,3.3323521768756157,1.6661760884378078,35,6.587923320486883,6.587923320486883,177450,0,0,5.000000000000013,5.000000000000013,0,0,1,rule,3.914489956806242,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,360.60753034898505,5.173795185052916,2.586897592526458,0,0,3.3323521768756157,1.6661760884378078,35,2.320000000000057,2.320000000000057,111263.46078648441,0,0,3.1350651109180703,3.1350651109180703,0,0,1,rule,3.4528582095687996,2.32,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,4.155960556018631,360.60753034898505,5.173795185052916,2.586897592526458,84.84040216466624,42.42020108233312,3.3323521768756157,1.6661760884378078,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.484271627149511,1.484271627149511,1,rule,3.80427162714941,2.32,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,359.46045219017077,25.883618819031557,12.941809409515779,0,0,3.3323521768756157,1.6661760884378078,35,2.320000000000057,2.320000000000057,29659.999952461687,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.67999999999994,32.67999999999994,56.353902507748664,5.813750137819686,359.46045219017077,25.883618819031557,12.941809409515779,80.41293542114518,40.20646771057259,3.3323521768756157,1.6661760884378078,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.0763393349356023,2.0763393349356023,1,rule,4.39633933493564,2.32,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,359.1260159832197,44.99968772397395,22.499843861986975,0,0,3.332352176875616,1.666176088437808,35,2.320000000000057,2.320000000000057,8647.517003133311,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,7.368622438582229,359.1260159832197,44.99968772397395,22.499843861986975,76.38524138257637,38.192620691288184,3.332352176875616,1.666176088437808,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.631650870922225,2.631650870922225,1,rule,4.951650870922306,2.32,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,13.363755848765285,359.1260159832197,44.99968772397395,22.499843861986975,74.40979334600286,37.20489667300143,3.332352176875616,1.666176088437808,25,0,0,0,0,0,0,0,2.141119075065377,2.141119075065377,1,rule,4.461119075065349,2.32,4.999999999999999,4.999999999999999,4.999999999999999
