tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,8.634269198811246,8.634269198811246,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,6.365730801188754,6.365730801188754,177450,0,0,4.999999999999979,4.999999999999979,0,0,1,rule,5.084269198811258,1.45,0,0,0
1,1,5,12.184269198811286,12.184269198811286,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,2.815730801188714,2.815730801188714,177450,0,0,5,5,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,369.1522494437024,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,99930.28613418725,0,0,2.8157308011887245,2.8157308011887245,0,0,1,rule,0,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,367.1620533652711,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,6.429361053273629,367.1620533652711,0,0,231.2646658228609,115.63233291143045,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.2962003761691534,2.2962003761691534,1,rule,3.7462003761691296,1.45,2,2,2
5,1,5,13.93648919016596,13.93648919016596,56.353902507748664,14.829361053273647,367.1620533652711,0,0,207.13690532640658,103.56845266320329,0,0,15,1.0635108098340407,1.0635108098340407,0,0,0,0,0,3.0000000000000067,3.0000000000000067,1,rule,4.836489190165965,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,11.851530785738298,367.1620533652711,39.0908753657151,19.54543768285755,207.13690532640658,103.56845266320329,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.06351080983405,1.06351080983405,0,0,1,rule,0,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,7.791530785738491,367.1620533652711,82.32953898967355,41.164769494836776,207.1369053264066,103.5684526632033,0,0,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,364.11868610337814,111.56442831854068,55.78221415927034,0,0,0,0,35,18.769999999999985,18.769999999999985,78692.34729076456,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,23.36313840692897,23.36313840692897,56.353902507748664,0,357.25594100533897,12.578889292915855,6.289444646457928,0,0,0,0,35,11.636861593071028,11.636861593071028,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,4.453138406928949,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,26.04313840692889,26.04313840692889,56.353902507748664,0,350.39319590729974,1.4182697677762248,0.7091348838881124,0,0,0,0,35,8.95686159307111,8.95686159307111,177450,0,0,5.000000000000016,5.000000000000016,0,0,1,rule,0,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.62990017137407,32.62990017137407,56.353902507748664,0,343.5304508092605,0.15990991631675774,0.07995495815837887,0,0,0,0,35,2.370099828625932,2.370099828625932,177450,0,0,5.000000000000046,5.000000000000046,0,0,1,rule,3.9067617644450974,2.32,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,340.2773726131073,0.09265592885673521,0.046327964428367605,0,0,0,0,35,2.320000000000057,2.320000000000057,84114.84291793336,0,0,2.370099828626003,2.370099828626003,0,0,1,rule,0,2.32,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,7.363981743446171,340.2773726131073,0.09265592885673521,0.046327964428367605,106.28430881415252,53.14215440707626,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.629993479802204,2.629993479802204,1,rule,4.949993479802149,2.32,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.67999999999994,32.67999999999994,56.353902507748664,11.210967071044573,340.2773726131073,0.09265592885673521,0.046327964428367605,104.90672206388702,52.45336103194351,0,0,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.3739233312851435,1.3739233312851435,1,rule,3.693923331285202,2.32,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,15.779092702169626,341.08231872163253,0.09265592885673521,0.046327964428367605,101.79413184956263,50.897065924781316,0.2402317147664248,0.1201158573832124,35,2.320000000000057,2.320000000000057,0,2118691.3008648264,1059345.6504324132,0,0,2.217934175898732,2.217934175898732,1,rule,4.537934175898787,2.32,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,15.779092702169626,345.1730782302227,0.09265592885673521,0.046327964428367605,97.2396727279907,48.61983636399535,1.3898039458548526,0.6949019729274263,35,2.320000000000057,2.320000000000057,0,1.0285503882866938E7,5142751.941433469,0,0,2.9804104991156883,2.9804104991156883,1,rule,5.30041049911567,2.32,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,15.779092702169626,348.2599849179086,0.09265592885673521,0.046327964428367605,93.25677569754203,46.62838784877101,2.204094366112538,1.102047183056269,25,0,0,0,7443582.95895813,3721791.479479065,0,0,2.2490320153140457,2.2490320153140457,1,rule,4.569032015313977,2.32,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,26.78000000000004,26.78000000000004,56.353902507748664,15.779092702169626,352.3776319767321,0.09265592885673521,0.046327964428367605,123.73528692192677,45.921763262155054,3.6242258164987318,1.6257801199487973,25,0,0,0,1.3174095998577658E7,4889290.134521691,0,0,3.000000000000026,3.000000000000026,1,rule,0,2.9,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,24.12321805858318,24.12321805858318,56.353902507748664,15.779092702169626,356.49527903555565,0.09265592885673521,0.046327964428367605,142.90654231988538,45.28351974686829,5.2329860291104024,2.1300425148281943,25,0.8767819414168194,0.8767819414168194,0,1.5215259560798183E7,4821336.3474490605,0,0,2.999999999999997,2.999999999999997,1,rule,3.2432180585831922,2.9,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,360.33160661699037,0.09265592885673521,0.046327964428367605,153.19899772007835,44.48017069178095,6.80832963300447,2.5809298691957303,25,2.9000000000000448,2.9000000000000448,0,1.5196715870166436E7,4412251.554638654,0,0,2.79503866647385,2.79503866647385,1,rule,3.6718206078906555,2.9,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,361.6513034379725,0.09265592885673521,0.046327964428367605,155.2845935328305,44.012740773222156,7.350132335212939,2.7321181232343488,25,2.9000000000000448,2.9000000000000448,0,5298838.40767847,1501864.3893158585,0,0,0.9614933981441426,0.9614933981441426,1,rule,3.861493398144081,2.9,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.358329502376062,361.6513034379725,4.230983618599786,1.218730515452681,155.2845935328305,44.012740773222156,7.350132335212939,2.7321181232343488,25,2.9000000000000448,2.9000000000000448,0,0,0,0.15027257135475386,0.15027257135475386,0,0,1,rule,2.7497274286452065,2.9,7.499999999999999,7.499999999999999,7.499999999999999
