tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.5500000000000065,3.5500000000000065,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.449999999999994,11.449999999999994,177450,0,0,5,5,0,0,1,rule,0,1.45,0,0,0
1,1,5,7.100000000000013,7.100000000000013,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,7.899999999999987,7.899999999999987,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,0,1.45,0,0,0
2,1,5,12.250474597566695,12.250474597566695,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,2.7495254024333047,2.7495254024333047,177450,0,0,5.000000000000002,5.000000000000002,0,0,1,rule,1.600474597566703,1.45,0.5,0.5,0.5
3,1,5,13.686447182878348,13.686447182878348,56.353902507748664,8.399999999999926,366.15423289631434,0,0,220.55036246438547,110.27518123219274,0,0,15,1.3135528171216517,1.3135528171216517,0,0,0,0,0,2.999999999999974,2.999999999999974,1,rule,5.885972585311652,1.45,1,1,1
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,12.546966655513177,366.15423289631434,0,0,214.60317622044388,107.30158811022194,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.4810595198261614,1.4810595198261614,1,rule,2.7946123369477878,1.45,1.5,1.5,1.5
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,366.8987333672158,0,0,205.64108407157232,102.82054203578616,0.4172810369850803,0.20864051849254014,15,1.450000000000026,1.450000000000026,0,3958703.69872589,1979351.849362945,0,0,1.6967525026055517,1.6967525026055517,1,rule,3.146752502605546,1.45,2,2,2
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,11.719092702169817,366.8987333672158,52.911965034323224,26.455982517161612,205.64108407157232,102.82054203578616,0.4172810369850803,0.20864051849254014,15,1.450000000000026,1.450000000000026,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.5,2.5,2.5
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,14.181340915033488,366.8987333672158,52.911965034323224,26.455982517161612,199.78192214797497,99.89096107398748,0.4172810369850803,0.20864051849254014,35,21.450000000000024,21.450000000000024,0,0,0,0,0,0.8793743617370247,0.8793743617370247,1,rule,2.3293743617370284,1.45,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0.18134091503348723,366.8987333672158,183.2223344834106,91.6111672417053,199.78192214797699,99.89096107398849,0.4172810369850803,0.20864051849254014,35,18.769999999999985,18.769999999999985,0,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,18.910000000000036,18.910000000000036,56.353902507748664,0,360.1248808745852,23.31974506148289,11.659872530741445,0,0,0.4172810369850803,0.20864051849254014,35,16.089999999999964,16.089999999999964,175151.50390195055,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.32,1.8999999999999944,1.9000000000000035,1.9000000000000035
