tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,9.857529574913425,9.857529574913425,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,5.142470425086575,5.142470425086575,177450,0,0,5.000000000000021,5.000000000000021,0,0,1,rule,6.307529574913424,1.45,0,0,0
1,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,376.29136895625885,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,92784.07289801491,0,0,2.6143722991832705,2.6143722991832705,0,0,1,rule,2.5280981259033224,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,5.268201871031824,376.29136895625885,0,0,236.9457596580141,118.47287982900706,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.8815006682256512,1.8815006682256512,1,rule,3.331500668225643,1.45,1,1,1
3,1,5,13.621828083369502,13.621828083369502,56.353902507748664,13.66820187103177,376.29136895625885,0,0,212.19368178733887,106.09684089366944,0,0,15,1.3781719166304978,1.3781719166304978,0,0,0,0,0,2.9999999999999805,2.9999999999999805,1,rule,4.521828083369499,1.45,1.5,1.5,1.5
4,1,5,13.549999999999974,13.549999999999974,56.353902507748664,9.80932050446627,376.29136895625885,51.893366761163755,25.946683380581877,212.19368178733887,106.09684089366944,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.3781719166305237,1.3781719166305237,0,0,1,rule,0,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,13.371797352834133,376.29136895625885,51.893366761163755,25.946683380581877,204.19238606578242,102.09619303289121,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,1.2723131601313795,1.2723131601313795,1,rule,2.7223131601313795,1.45,2.5,2.5,2.5
6,1,5,13.549999999999974,13.549999999999974,56.353902507748664,9.311797352834326,376.29136895625885,91.08028517578812,45.54014258789406,204.19238606578242,102.09619303289121,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,5.251797352834519,376.29136895625885,120.18431151503377,60.092155757516885,204.19238606578244,102.09619303289122,0,0,35,21.450000000000024,21.450000000000024,0,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,372.00303432529535,81.5126755649304,40.7563377824652,0,0,0,0,35,18.769999999999985,18.769999999999985,110883.46855282248,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,18.910000000000036,18.910000000000036,56.353902507748664,0,365.1402892272562,9.190554169945958,4.595277084972979,0,0,0,0,35,16.089999999999964,16.089999999999964,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,27.18604966129529,27.18604966129529,56.353902507748664,0,358.27754412921695,1.0362349826614337,0.5181174913307168,0,0,0,0,35,7.813950338704711,7.813950338704711,177450,0,0,4.999999999999984,4.999999999999984,0,0,1,rule,5.59604966129523,2.32,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,354.630113355977,0.5475899960180431,0.2737949980090216,0,0,0,0,35,2.320000000000057,2.320000000000057,94311.61750366469,0,0,2.6574138490747026,2.6574138490747026,0,0,1,rule,5.156536489629999,2.32,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,351.44579963048693,0.322155956097351,0.1610779780486755,0,0,0,0,35,2.320000000000057,2.320000000000057,82336.79999999783,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,3.200000000000004,3.1999999999999935,3.1999999999999935
