tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.8969735189006185,6.8969735189006185,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.10302648109938,8.10302648109938,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,3.346973518900634,1.45,0,0,0
1,1,5,10.44697351890065,10.44697351890065,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.55302648109935,4.55302648109935,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,366.7677259614721,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,161586.90981421596,0,0,4.553026481099358,4.553026481099358,0,0,1,rule,0,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,364.7775298830408,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,51460.499999997555,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,14.126072023142266,14.126072023142266,56.353902507748664,8.400000000000064,364.7775298830408,0,0,215.33077579677564,107.66538789838782,0,0,15,0.8739279768577344,0.8739279768577344,0,0,0,0,0,3.000000000000023,3.000000000000023,1,rule,5.026072023142242,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,15.466008738842389,364.7775298830408,0,0,204.3973225217848,102.1986612608924,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,2.5235745495865443,2.5235745495865443,1,rule,3.3975025264443146,1.45,2.5,2.5,2.5
6,1,5,14.239862174279097,14.239862174279097,56.353902507748664,15.779092702169626,368.74170441082157,0,0,186.52283627854376,93.26141813927188,2.005222266915168,1.002611133457584,15,0.7601378257209035,0.7601378257209035,0,1.9118900489116844E7,9559450.244558422,0,0,3.0000000000000195,3.0000000000000195,1,rule,5.139862174279094,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,13.650706790151103,368.74170441082157,25.159404567691233,12.579702283845617,186.52283627854376,93.26141813927188,2.005222266915168,1.002611133457584,35,21.450000000000024,21.450000000000024,0,0,0,0.7601378257209025,0.7601378257209025,0,0,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,0,368.5704822491309,164.24454309269592,82.12227154634796,0,0,2.0052222669151685,1.0026111334575842,35,18.769999999999985,18.769999999999985,4427.291434834828,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,22.37337867257231,22.37337867257231,56.353902507748664,0,361.7077371510917,20.29770569002185,10.148852845010925,0,0,2.0052222669151685,1.0026111334575842,35,12.626621327427689,12.626621327427689,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,3.4633786725723246,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
