tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,2.8948311177554724,2.8948311177554724,51.093142295310194,0,381.0892749207102,0,0,0,0,0,0,15,12.105168882244527,12.105168882244527,146174.61837519755,0,0,4.644831117755471,4.644831117755471,0,0,0.9066478100302794,agent,0,1.75,0,0,0
1,1,5,6.104331117755465,6.104331117755465,54.55450000000001,0,373.8070297455567,0,0,0,0,0,0,15,8.895668882244536,8.895668882244536,188297.01349394416,0,0,4.9595,4.9595,0,0,0.9680696025000002,agent,0,1.75,0,0,0
2,1,5,13.130444693168803,13.130444693168803,54.55450000000001,0,366.9998728828116,0,0,0,0,0,0,15,1.869555306831197,1.869555306831197,176012.65500000003,0,0,4.9595,4.9595,0,0,0.9680696025000002,agent,3.8166135754133546,1.75,0.5,0.5,0.5
3,1,5,13.250000000000007,13.250000000000007,54.55450000000001,0,364.4338165793178,0,0,0,0,0,0,15,1.749999999999993,1.749999999999993,66350.51783943921,0,0,1.869555306831197,1.869555306831197,0,0,0.9680696025000002,agent,0,1.75,1,1,1
4,1,5,13.250000000000018,13.250000000000018,54.55450000000001,5.554171952468548,364.4338165793178,0,0,235.52087104354644,117.76043552177322,0,0,15,1.7499999999999822,1.7499999999999822,0,0,0,0,0,1.9836328401673384,1.9836328401673384,0.9680696025000002,agent,3.733632840167346,1.75,1.5,1.5,1.5
5,1,5,12.960658414582127,12.960658414582127,54.55450000000001,1.4643283916387548,364.4338165793178,63.059058757656,31.529529378828,235.52087104354638,117.76043552177319,0,0,15,2.0393415854178727,2.0393415854178727,0,0,0,1.4606584145820687,1.4606584145820687,0,0,0.9680696025000002,agent,0,1.75,2,2,2
6,1,5,12.960221733961731,12.960221733961731,54.55450000000001,0,362.7502631956785,65.41369056444411,32.706845282222055,0,0,0,0,15,2.039778266038269,2.039778266038269,43531.639840761316,0,0,1.7495633193796145,1.7495633193796145,0,0,0.9680696025000002,agent,0,1.75,2.5,2.5,2.5
7,2,5,13.249999999999996,13.249999999999996,54.55450000000001,0,359.9505675364103,40.95568539260574,20.47784269630287,0,0,0,0,35,21.750000000000004,21.750000000000004,72391.73066169815,0,0,2.039778266038269,2.039778266038269,0,0,0.9680696025000002,agent,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,19.56507083469154,19.56507083469154,55.00000000000001,0,353.02667537954756,3.391503074920423,1.6957515374602115,0,0,0,0,35,15.43492916530846,15.43492916530846,179031.0795,0,0,5,5,0,0,0.9759750000000001,agent,4.115070834691519,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,24.756837835073206,24.756837835073206,55.00000000000001,0,346.1639302815083,0.3083184613564023,0.15415923067820114,0,0,0,0,35,10.243162164926794,10.243162164926794,177449.99999999988,0,0,5,5,0,0,0.9759750000000001,agent,2.9917670003816608,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,32.20000000000014,32.20000000000014,55.00000000000001,0,339.48785314770095,0.03565287870861147,0.017826439354305734,0,0,0,0,35,2.799999999999862,2.799999999999862,172623.3264488571,0,0,4.86399905463108,4.86399905463108,0,0,0.9759750000000001,agent,5.3791631102958215,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
11,2,5,32.19999999999993,32.19999999999993,55.00000000000001,2.062677851491313,339.48785314770095,0.03565287870861147,0.017826439354305734,111.92435767399337,55.962178836996685,0,0,35,2.800000000000068,2.800000000000068,0,0,0,0,0,0.7366706612468974,0.7366706612468974,0.9759750000000001,agent,3.536670661246812,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
12,2,5,32.199999999999854,32.199999999999854,55.00000000000001,7.236720689605832,339.48785314770095,0.03565287870861147,0.017826439354305734,107.91132781116646,53.95566390558323,0,0,35,2.8000000000001464,2.8000000000001464,0,0,0,0,0,1.847872442183757,1.847872442183757,0.9759750000000001,agent,4.647872442183683,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
