tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,2.8948311177554724,2.8948311177554724,51.093142295310194,0,381.0892749207102,0,0,0,0,0,0,15,12.105168882244527,12.105168882244527,146174.61837519755,0,0,4.644831117755471,4.644831117755471,0,0,0.9066478100302794,agent,0,1.75,0,0,0
1,1,5,10.439733890505975,10.439733890505975,54.55450000000001,0,373.8070297455567,0,0,0,0,0,0,15,4.560266109494025,4.560266109494025,188297.01349394416,0,0,4.9595,4.9595,0,0,0.9680696025000002,agent,4.335402772750495,1.75,0.5,0.5,0.5
2,1,5,13.249999999999998,13.249999999999998,54.55450000000001,0,367.54784096781975,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,161843.84422594297,0,0,4.560266109494025,4.560266109494025,0,0,0.9680696025000002,agent,0,1.75,1,1,1
3,1,5,13.495328570879048,13.495328570879048,54.55450000000001,8.4,367.54784096781975,0,0,219.23419928892451,109.61709964446226,0,0,15,1.5046714291209522,1.5046714291209522,0,0,0,0,0,3,3,0.9680696025000002,agent,4.9953285708790505,1.75,1.5,1.5,1.5
4,1,5,13.249999999999998,13.249999999999998,54.55450000000001,4.186919998461333,367.54784096781975,60.46713579196103,30.233567895980514,219.23419928892451,109.61709964446226,0,0,15,1.7500000000000018,1.7500000000000018,0,0,0,1.5046714291209522,1.5046714291209522,0,0,0.9680696025000002,agent,0,1.75,2,2,2
5,1,5,14.178822251635877,14.178822251635877,54.55450000000001,12.586919998461333,367.54784096781975,60.46713579196103,30.233567895980514,190.76308577736046,95.38154288868023,0,0,15,0.8211777483641232,0.8211777483641232,0,0,0,0,0,3,3,0.9680696025000002,agent,5.678822251635866,1.75,2.5,2.5,2.5
6,1,5,12.428822251635875,12.428822251635875,54.55450000000001,12.586919998461333,367.54784096781975,60.46713579196103,30.233567895980514,190.76308577736046,95.38154288868023,0,0,15,2.571177748364125,2.571177748364125,0,0,0,0,0,0,0,0.9680696025000002,agent,0,1.75,3,3,3
7,2,5,13.241132059121373,13.241132059121373,54.55450000000001,12.586919998461333,367.54784096781975,60.46713579196103,30.233567895980514,190.76308577736046,95.38154288868023,0,0,35,21.758867940878627,21.758867940878627,0,0,0,0,0,0,0,0.9680696025000002,agent,2.562309807485529,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.828392973641467,16.828392973641467,54.55450000000001,6.625713474581963E-4,367.54784096781975,167.82624903956474,83.91312451978237,190.76308577750632,95.38154288875316,0,0,35,18.171607026358533,18.171607026358533,0,0,0,4.495091938254955,4.495091938254955,0,0,0.9680696025000002,agent,1.8921689762650846,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,19.028392973641473,19.028392973641473,55.00000000000001,0,360.62427360083325,13.905746526297706,6.952873263148853,0,0,0,0,35,15.971607026358527,15.971607026358527,179022.68140817096,0,0,5,5,0,0,0.9759750000000001,agent,0,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,21.22839297364139,21.22839297364139,55.00000000000001,0,353.761528502794,1.2641587751179761,0.6320793875589881,0,0,0,0,35,13.771607026358609,13.771607026358609,177450,0,0,5,5,0,0,0.9759750000000001,agent,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,27.22052872779474,27.22052872779474,55.00000000000001,0,346.8987834047548,0.1149235250107253,0.05746176250536265,0,0,0,0,35,7.77947127220526,7.77947127220526,177450,0,0,5,5,0,0,0.9759750000000001,agent,3.7921357541532785,2.8000000000000003,1.9999999999999998,1.9999999999999998,1.9999999999999998
12,2,5,32.19999999999993,32.19999999999993,55.00000000000001,0,341.35942311552833,0.03059432150979268,0.01529716075489634,0,0,0,0,35,2.800000000000068,2.800000000000068,143231.23899852834,0,0,4.035819639293557,4.035819639293557,0,0,0.9759750000000001,agent,3.743651632911707,2.8000000000000003,2.4999999999999996,2.4999999999999996,2.4999999999999996
13,2,5,32.19999999999996,32.19999999999996,55.00000000000001,0,337.51628586062634,0.015019030559352393,0.007509515279676197,0,0,0,0,35,2.80000000000004,2.80000000000004,99372.00000000233,0,0,2.800000000000068,2.800000000000068,0,0,0.9759750000000001,agent,0,2.8000000000000003,2.9999999999999996,2.9999999999999996,2.9999999999999996
14,2,5,32.199999999999854,32.199999999999854,55.00000000000001,0.493257551142986,337.51628586062634,0.015019030559352393,0.007509515279676197,113.7110192655968,56.8555096327984,0,0,35,2.8000000000001464,2.8000000000001464,0,0,0,0,0,0.176163411122495,0.176163411122495,0.9759750000000001,agent,2.9761634111223803,2.8000000000000003,3.4999999999999996,3.4999999999999996,3.4999999999999996
