tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.758530293705991,6.758530293705991,46.18840047468249,0,382.3744746491099,0,0,0,0,0,0,15,8.241469706294009,8.241469706294009,112943.20899796466,0,0,4.198945497698408,4.198945497698408,0,0,0.8196131664232408,agent,4.309584796007569,1.75,0,0,0
1,1,5,9.627370341174236,9.627370341174236,54.55450000000001,0,374.88660210009033,0,0,0,0,0,0,15,5.372629658825764,5.372629658825764,193613.92049999998,0,0,4.6188400474682485,4.6188400474682485,0,0,0.9680696025000002,agent,0,1.75,0,0,0
2,1,5,13.249999999999993,13.249999999999993,54.55450000000001,0,372.11776388499317,0,0,0,0,0,0,15,1.750000000000007,1.750000000000007,71593.84972776868,0,0,2.017296413856542,2.017296413856542,0,0,0.9680696025000002,agent,3.35533324496921,1.75,0.5,0.5,0.5
3,1,5,13.249999999999998,13.249999999999998,54.55450000000001,0,369.7158031006794,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,62107.50000000023,0,0,1.750000000000007,1.750000000000007,0,0,0.9680696025000002,agent,0,1.75,1,1,1
4,1,5,13.249999999999998,13.249999999999998,54.55450000000001,0,367.3138423163657,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,62107.50000000006,0,0,1.7500000000000018,1.7500000000000018,0,0,0.9680696025000002,agent,0,1.75,1.5,1.5,1.5
5,1,5,13.249999999999998,13.249999999999998,54.55450000000001,0,364.91188153205195,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,62107.50000000006,0,0,1.7500000000000018,1.7500000000000018,0,0,0.9680696025000002,agent,0,1.75,2,2,2
6,1,5,13.250000000000018,13.250000000000018,54.55450000000001,7.778410898664554,364.91188153205195,0,0,224.9971382734615,112.49856913673075,0,0,15,1.7499999999999822,1.7499999999999822,0,0,0,0,0,2.778003892380198,2.778003892380198,0.9680696025000002,agent,4.528003892380241,1.75,2.5,2.5,2.5
7,2,5,13.116461955879707,13.116461955879707,54.55450000000001,3.252317422201381,364.91188153205195,66.66715196745564,33.33357598372782,224.99713827346147,112.49856913673074,0,0,35,21.883538044120293,21.883538044120293,0,0,0,1.616461955879705,1.616461955879705,0,0,0.9680696025000002,agent,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,18.35643157122963,18.35643157122963,54.55450000000001,0,360.08948811156245,57.442372389120315,28.721186194560158,0,0,0,0,35,16.64356842877037,16.64356842877037,124692.6266735975,0,0,4.675000000000001,4.675000000000001,0,0,0.9680696025000002,agent,3.36496961534988,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,24.08463011969539,24.08463011969539,55.00000000000001,0,353.16559595469965,4.756750637204527,2.3783753186022634,0,0,0,0,35,10.91536988030461,10.91536988030461,179031.0795,0,0,5,5,0,0,0.9759750000000001,agent,3.5281985484657636,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,27.943919071870408,27.943919071870408,55.00000000000001,0,346.3028508566604,0.43243187610950284,0.21621593805475142,0,0,0,0,35,7.056080928129592,7.056080928129592,177450,0,0,5,5,0,0,0.9759750000000001,agent,1.6592889521751015,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,32.19999999999993,32.19999999999993,55.00000000000001,0,343.67465554487893,0.28188048155820417,0.14094024077910208,0,0,0,0,35,2.800000000000068,2.800000000000068,67957.2461767348,0,0,1.9148280128693926,1.9148280128693926,0,0,0.9759750000000001,agent,5.14125291526011,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.20000000000014,32.20000000000014,55.00000000000001,0,339.8315182899769,0.13837769094675134,0.06918884547337567,0,0,0,0,35,2.799999999999862,2.799999999999862,99372.00000000233,0,0,2.800000000000068,2.800000000000068,0,0,0.9759750000000001,agent,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999854,32.199999999999854,55.00000000000001,0,335.9883810350751,0.06793086646477231,0.033965433232386155,0,0,0,0,35,2.8000000000001464,2.8000000000001464,99371.99999999511,0,0,2.799999999999862,2.799999999999862,0,0,0.9759750000000001,agent,0,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.20000000000014,32.20000000000014,55.00000000000001,0,332.14524378017296,0.033347879900886425,0.016673939950443212,0,0,0,0,35,2.799999999999862,2.799999999999862,99372.00000000512,0,0,2.8000000000001464,2.8000000000001464,0,0,0.9759750000000001,agent,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999854,32.199999999999854,55.00000000000001,0,328.3021065252712,0.016370777405890536,0.008185388702945268,0,0,0,0,35,2.8000000000001464,2.8000000000001464,99371.99999999511,0,0,2.799999999999862,2.799999999999862,0,0,0.9759750000000001,agent,0,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
16,2,5,32.199999999999854,32.199999999999854,55.00000000000001,2.1503985674414365,328.3021065252712,0.016370777405890536,0.008185388702945268,111.82928925126573,55.91464462563287,0,0,35,2.8000000000001464,2.8000000000001464,0,0,0,0,0,0.7679994883719417,0.7679994883719417,0.9759750000000001,agent,3.567999488371924,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
17,3,5,31.601499999999874,31.601499999999874,55.00000000000001,0,326.33455680342877,15.625242898044233,7.812621449022116,0,0,0,0,25,0,0,50874.93315768009,0,0,2.2015000000000113,2.2015000000000113,0,0,0.9759750000000001,agent,0,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
18,3,5,28.188117040239685,28.188117040239685,55.00000000000001,8.4,326.33455680342877,15.625242898044233,7.812621449022116,199.3207401843161,56.41789606971579,0,0,25,0,0,0,0,0,0,0,3,3,0.9759750000000001,agent,3.0866170402397204,3.5,4.999999999999999,4.999999999999999,4.999999999999999
19,3,5,26.49660831867323,26.49660831867323,55.00000000000001,15.779092702169626,326.83500155726716,15.625242898044233,7.812621449022116,195.36867566266477,55.299261023321954,0.29914552705154185,0.08467338240520064,25,0,0,0,2528070.6630748822,715572.4376417861,0,0,3,3,0.9759750000000001,agent,4.808491278433603,3.5,5.499999999999999,5.499999999999999,5.499999999999999
