tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.60725454839213,7.60725454839213,46.18840047468249,0,382.3744746491099,0,0,0,0,0,0,15,7.39274545160787,7.39274545160787,112943.20899796466,0,0,4.198945497698408,4.198945497698408,0,0,0.8196131664232408,agent,5.158309050693742,1.75,0,0,0
1,1,5,13.249999999999998,13.249999999999998,46.18840047468249,0,379.9062299021927,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,63821.40442103878,0,0,1.798292601325409,1.798292601325409,0,0,0.8196131664232408,agent,5.594452850282428,1.75,0.5,0.5,0.5
2,1,5,13.250000000000004,13.250000000000004,46.18840047468249,0.32931310457020047,379.9062299021927,0,0,264.59205639202145,132.29602819601072,0,0,15,1.7499999999999964,1.7499999999999964,0,0,0,0,0,0.11761182306078588,0.11761182306078588,0.8196131664232408,agent,1.867611823060817,1.75,1,1,1
3,1,5,13.25000000000002,13.25000000000002,46.18840047468249,3.578720448782457,379.9062299021927,0,0,247.3398578765223,123.66992893826115,0,0,15,1.7499999999999805,1.7499999999999805,0,0,0,0,0,1.160502622932949,1.160502622932949,0.8196131664232408,agent,2.910502622932975,1.75,1.5,1.5,1.5
4,1,5,13.250000000000007,13.250000000000007,46.18840047468249,6.745421219925417,379.9062299021927,0,0,238.43553232562084,119.21776616281042,0,0,15,1.749999999999993,1.749999999999993,0,0,0,0,0,1.130964561122486,1.130964561122486,0.8196131664232408,agent,2.8809645611224637,1.75,2,2,2
5,1,5,13.249999999999993,13.249999999999993,46.18840047468249,12.656040114809207,379.9062299021927,0,0,220.5782626047095,110.28913130235475,0,0,15,1.750000000000007,1.750000000000007,0,0,0,0,0,2.110935319601353,2.110935319601353,0.8196131664232408,agent,3.8609353196013076,1.75,2.5,2.5,2.5
6,1,5,11.69193658502879,11.69193658502879,46.18840047468249,12.118617676728496,379.9062299021927,9.166162504186687,4.5830812520933435,220.5782626047095,110.28913130235475,0,0,15,3.30806341497121,3.30806341497121,0,0,0,0.19193658502882485,0.19193658502882485,0,0,0.8196131664232408,agent,0,1.75,3,3,3
7,2,5,11.585937903290422,11.585937903290422,46.18840047468249,7.515413985595903,379.9062299021927,84.41487596683027,42.20743798341513,220.57826260470955,110.28913130235478,0,0,35,23.41406209670958,23.41406209670958,0,0,0,1.6440013182616404,1.6440013182616404,0,0,0.8196131664232408,agent,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.56712797882443,19.56712797882443,51.20088864382163,0,376.5135651106555,114.09084361620337,57.045421808101686,0,0,0,0,35,15.43287202117557,15.43287202117557,87724.13351477665,0,0,4.654626240347421,4.654626240347421,0,0,0.9085597689846148,agent,6.126563835186625,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,24.286794920618334,24.286794920618334,55.00000000000001,0,369.12937335588595,2.4910981538677732,1.2455490769338866,0,0,0,0,35,10.713205079381666,10.713205079381666,190933.04620307707,0,0,5,5,0,0,0.9759750000000001,agent,2.519666941793802,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,31.2634015490089,31.2634015490089,55.00000000000001,0,362.2666282578467,0.2264634685334343,0.11323173426671715,0,0,0,0,35,3.7365984509910994,3.7365984509910994,177450.00000000006,0,0,5,5,0,0,0.9759750000000001,agent,4.77660662839061,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.199999999999946,32.199999999999946,55.00000000000001,0,357.13796371727074,0.07260836931014304,0.03630418465507152,0,0,0,0,35,2.800000000000054,2.800000000000054,132611.87902567408,0,0,3.7365984509910994,3.7365984509910994,0,0,0.9759750000000001,agent,0,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.199999999999854,32.199999999999854,55.00000000000001,5.862543469100743,357.13796371727074,0.07260836931014304,0.03630418465507152,107.82406685856205,53.912033429281024,0,0,35,2.8000000000001464,2.8000000000001464,0,0,0,0,0,2.0937655246788367,2.0937655246788367,0.9759750000000001,agent,4.893765524678773,2.8000000000000003,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.20000000000014,32.20000000000014,55.00000000000001,8.364553186864217,357.13796371727074,0.07260836931014304,0.03630418465507152,107.02113960507619,53.51056980253809,0,0,35,2.799999999999862,2.799999999999862,0,0,0,0,0,0.8935748992012407,0.8935748992012407,0.9759750000000001,agent,3.693574899201361,2.8000000000000003,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.199999999999925,32.199999999999925,55.00000000000001,11.008578455881361,357.13796371727074,0.07260836931014304,0.03630418465507152,105.90587031182265,52.95293515591133,0,0,35,2.8000000000000753,2.8000000000000753,0,0,0,0,0,0.9442947389346941,0.9442947389346941,0.9759750000000001,agent,3.744294738934591,2.8000000000000003,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.200000000000145,32.200000000000145,55.00000000000001,15.779092702169626,357.56227514026966,0.07260836931014304,0.03630418465507152,102.82587953269218,51.41293976634609,0.12202124860214199,0.061010624301070994,35,2.799999999999855,2.799999999999855,0,1128145.9589836106,564072.9794918053,0,0,2.0128962675736375,2.0128962675736375,0.9759750000000001,agent,4.812896267573762,2.8000000000000003,5.399999999999995,5.399999999999989,5.399999999999989
