tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
10,2,5,24.022230648915,24.022230648915,52.74367436306525,0,347.5874549130767,0.011680363279239317,0.005840181639619658,0,0,0,0,35,10.977769351085001,10.977769351085001,170170.27301319875,0,0,4.794879487551387,4.794879487551387,0,0,0.935936501572593,agent,0,2.8000000000000003,0.7000000000000003,0.7000000000000014,0.7000000000000014
11,2,5,29.02466883018266,29.02466883018266,53.833966474026035,0,340.720556257594,8.252903745059693E-4,4.1264518725298466E-4,0,0,0,0,35,5.975331169817341,5.975331169817341,177557.39853481646,0,0,4.893996952184184,4.893996952184184,0,0,0.955283735081592,agent,2.908441229083383,2.8000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001
12,2,5,32.199999999999925,32.199999999999925,53.833966474026035,0,336.8829963676461,3.9666517278131517E-4,1.9833258639065759E-4,0,0,0,0,35,2.8000000000000753,2.8000000000000753,99227.78607438295,0,0,2.7959364912477582,2.7959364912477582,0,0,0.955283735081592,agent,3.179394678569564,2.8000000000000003,1.0000000000000002,1.0000000000000002,1.0000000000000002
13,2,5,32.19999999999995,32.19999999999995,53.833966474026035,0,335.1142939301708,3.0171525308379495E-4,1.5085762654189747E-4,0,0,0,0,35,2.800000000000047,2.800000000000047,45733.33892579982,0,0,1.2886260615891771,1.2886260615891771,0,0,0.955283735081592,agent,1.5113739384109022,2.8000000000000003,1.5000000000000002,1.5000000000000002,1.5000000000000002
14,2,5,32.19999999999995,32.19999999999995,53.833966474026035,2.3567068602686816,335.1142939301708,3.0171525308379495E-4,1.5085762654189747E-4,111.60186301934137,55.80093150967068,0,0,35,2.800000000000047,2.800000000000047,0,0,0,0,0,0.8416810215245292,0.8416810215245292,0.955283735081592,agent,3.6416810215245317,2.8000000000000003,2,2,2
15,2,5,32.15985001109312,32.15985001109312,53.833966474026035,0,332.4815129640963,17.44882790301522,8.72441395150761,0,0,0,0,35,2.84014998890688,2.84014998890688,68075.81743978872,0,0,2.759850011093103,2.759850011093103,0,0,0.955283735081592,agent,0,2.8000000000000003,2.5,2.5,2.5
16,2,5,32.19999999999995,32.19999999999995,53.833966474026035,0,328.5832678812829,8.243247927945527,4.121623963972763,0,0,0,0,35,2.800000000000047,2.800000000000047,100796.9231063053,0,0,2.84014998890688,2.84014998890688,0,0,0.955283735081592,agent,0,2.8000000000000003,3,3,3
17,3,5,32.199999999999925,32.199999999999925,53.833966474026035,1.5139231911204603,328.5832678812829,8.243247927945527,4.121623963972763,111.29844909845826,55.64922454922913,0,0,25,0,0,0,0,0,0,0,0.540686853971593,0.540686853971593,0.955283735081592,agent,3.3406868539715227,2.8000000000000003,2.800000000000001,2.8000000000000056,2.8000000000000056
18,3,5,30.945215095065258,30.945215095065258,53.833966474026035,9.91392319112046,328.5832678812829,8.243247927945527,4.121623963972763,173.0230239632211,52.570196879439344,0,0,25,0,0,0,0,0,0,0,3,3,0.955283735081592,agent,5.245215095065351,3.5,2.6000000000000103,2.599999999999998,2.599999999999998
19,3,5,24.445215095065294,24.445215095065294,53.833966474026035,15.779092702169626,329.8258318464549,8.243247927945527,4.121623963972763,187.67846595534235,55.01404958400261,0.7070474059879819,0.20725628192484713,25,0.5547849049347064,0.5547849049347064,0,6029917.012373084,1767545.103363367,0,0,3,3,0.955283735081592,agent,0,3.5,3.100000000000012,3.1000000000000014,3.1000000000000014
20,3,5,20.945215095065322,20.945215095065322,53.833966474026035,15.779092702169626,329.8258318464549,8.243247927945527,4.121623963972763,187.67846595534235,55.01404958400261,0.7070474059879819,0.20725628192484713,25,4.054784904934678,4.054784904934678,0,0,0,0,0,0,0,0.955283735081592,agent,0,3.5,3.6000000000000134,3.6000000000000045,3.6000000000000045
21,3,5,20.67097348887505,20.67097348887505,53.833966474026035,14.819986240329033,329.8258318464549,19.66046064722683,7.359838041965889,187.67846595534235,55.01404958400261,0.7070474059879819,0.20725628192484713,25,4.329026511124951,4.329026511124951,0,0,0,0.3425380220859255,0.3425380220859255,0,0,0.955283735081592,agent,2.8832203717238674,3.5,4.100000000000015,4.100000000000007,4.100000000000007
22,3,5,20.189359450020632,20.189359450020632,53.833966474026035,13.728807117781253,329.8258318464549,31.82336976075058,10.809550724838877,187.67846595534235,55.014049584002606,0.7070474059879819,0.20725628192484713,25,4.810640549979368,4.810640549979368,0,0,0,0.38970682948135,0.38970682948135,0,0,0.955283735081592,agent,2.628679131664165,3.5,4.600000000000016,4.6000000000000085,4.6000000000000085
23,3,5,17.00744196268373,17.00744196268373,53.833966474026035,12.838176082324575,329.8258318464549,41.032199028949464,13.421410669232898,187.67846595534238,55.014049584002606,0.7070474059879819,0.20725628192484713,25,7.992558037316272,7.992558037316272,0,0,0,0.31808251266310006,0.31808251266310006,0,0,0.955283735081592,agent,0,3.5,4.399999999999985,4.3999999999999915,4.3999999999999915
24,3,5,13.827954261602745,13.827954261602745,53.833966474026035,11.940741645351343,329.8258318464549,49.76310540998805,15.897719436693516,187.67846595534238,55.014049584002606,0.7070474059879819,0.20725628192484713,25,11.172045738397255,11.172045738397255,0,0,0,0.3205122989190115,0.3205122989190115,0,0,0.955283735081592,agent,0,3.5,4.200000000000014,4.199999999999992,4.199999999999992
25,3,5,14.493922733755428,14.493922733755428,53.833966474026035,7.575027406087988,329.8258318464549,89.70728754613965,27.22691300674639,187.67846595534238,55.0140495840026,0.7070474059879819,0.20725628192484713,25,10.506077266244572,10.506077266244572,0,0,0,1.55918365687977,1.55918365687977,0,0,0.955283735081592,agent,2.6067848152729445,3.5,3.9999999999999996,3.9999999999999996,3.9999999999999996
26,3,5,19.445430135166546,19.445430135166546,53.833966474026035,2.9033194766961166,329.8258318464549,120.0713309853426,35.83893376410434,187.67846595534238,55.0140495840026,0.7070474059879819,0.20725628192484713,25,5.554569864833454,5.554569864833454,0,0,0,1.6684671176399537,1.6684671176399537,0,0,0.955283735081592,agent,6.783040283771144,3.5,3.7999999999999887,3.800000000000007,3.800000000000007
27,3,5,21.500000000000014,21.500000000000014,53.833966474026035,0,329.5564591330883,128.74164103774274,38.23327684707385,0,0,0.7070474059879819,0.20725628192484716,25,3.499999999999986,3.499999999999986,6965.1702495201025,0,0,1.233157075701417,1.233157075701417,0,0,0.955283735081592,agent,4.321412789132088,3.5,4.299999999999985,4.300000000000008,4.300000000000008
28,3,5,21.500000000000004,21.500000000000004,53.833966474026035,0,324.75253756446085,45.50031459241186,13.510767863412923,0,0,0.7070474059879818,0.20725628192484716,25,3.4999999999999964,3.4999999999999964,124214.99999999953,0,0,3.499999999999986,3.499999999999986,0,0,0.955283735081592,agent,0,3.5,4.799999999999981,4.800000000000008,4.800000000000008
29,3,5,21.479554172316668,21.479554172316668,53.833966474026035,0,324.75253756446085,45.50031459241186,13.510767863412923,0,0,0.7070474059879818,0.20725628192484716,25,3.520445827683332,3.520445827683332,0,0,0,0,0,0,0,0.955283735081592,agent,3.4795541723166115,3.5,5.299999999999979,5.300000000000003,5.300000000000003
30,3,5,21.499999999999986,21.499999999999986,53.833966474026035,0,319.9205530950916,16.207977262812623,4.811001729111204,0,0,0.7070474059879819,0.20725628192484716,25,3.500000000000014,3.500000000000014,124940.62242448144,0,0,3.520445827683332,3.520445827683332,0,0,0.955283735081592,agent,0,3.5,5.799999999999978,5.799999999999999,5.799999999999999
31,3,6,21.500000000000014,21.500000000000014,53.833966474026035,5.338892791217843,319.9205530950916,16.207977262812623,4.811001729111204,250.79002661765773,71.57283315612341,0.7070474059879819,0.20725628192484716,25,3.499999999999986,3.499999999999986,0,0,0,0,0,1.9067474254349435,1.9067474254349435,0.955283735081592,agent,5.40674742543502,3.5,6.299999999999975,6.299999999999995,6.299999999999995
32,3,6,21.505666717698816,21.505666717698816,53.833966474026035,13.738892791217843,319.9205530950916,16.207977262812623,4.811001729111204,234.3337067942016,66.87637273872535,0.7070474059879819,0.20725628192484716,25,3.4943332823011843,3.4943332823011843,0,0,0,0,0,3,3,0.955283735081592,agent,6.505666717698752,3.5,6.799999999999974,6.799999999999993,6.799999999999993
33,3,6,21.500000000000014,21.500000000000014,53.833966474026035,15.779092702169626,322.49801576379497,16.207977262812623,4.811001729111204,223.3880567317043,63.75259945206758,2.486754444516261,0.7151221967060116,25,3.499999999999986,3.499999999999986,0,1.4887798062473347E7,4248820.820980917,0,0,2.6065084839666923,2.6065084839666923,0.955283735081592,agent,6.100841766267946,3.5,7.299999999999973,7.29999999999999,7.29999999999999
34,3,6,21.499999999999996,21.499999999999996,53.833966474026035,15.779092702169626,325.46345347261365,16.207977262812623,4.811001729111204,213.20720793538518,60.847092394573764,4.406719258180896,1.2630104773338786,25,3.5000000000000036,3.5000000000000036,0,1.6348157914020836E7,4665592.14722691,0,0,2.160533187853609,2.160533187853609,0.955283735081592,agent,5.660533187853538,3.5,7.799999999999972,7.799999999999988,7.799999999999988
35,3,6,21.499999999999986,21.499999999999986,53.833966474026035,15.779092702169626,328.65855043351553,16.207977262812623,4.811001729111204,200.7966796665488,57.30525829078394,6.315949870999957,1.8078324983483087,25,3.500000000000014,3.500000000000014,0,1.6588942609888397E7,4734309.564327991,0,0,2.3278563572284696,2.3278563572284696,0.955283735081592,agent,5.827856357228462,3.5,8.29999999999997,8.299999999999986,8.299999999999986
36,3,6,20.42731625050459,20.42731625050459,53.833966474026035,14.56795908949667,328.65855043351553,31.039398273130306,9.028835266869697,200.79667966654884,57.30525829078394,6.315949870999957,1.8078324983483087,25,4.572683749495411,4.572683749495411,0,0,0,0.4325477188117696,0.4325477188117696,0,0,0.955283735081592,agent,1.994768531692801,3.5,8.79999999999997,8.799999999999983,8.799999999999983
37,3,6,21.500000000000004,21.500000000000004,53.833966474026035,15.172598363747689,328.65855043351553,31.039398273130306,9.028835266869697,199.55220976519152,56.950226431477276,6.315949870999957,1.8078324983483087,25,3.4999999999999964,3.4999999999999964,0,0,0,0,0,0.2159425979467926,0.2159425979467926,0.955283735081592,agent,4.788626347442281,3.5,9.299999999999969,9.299999999999983,9.299999999999983
38,4,6,18.441245496164587,18.441245496164587,53.833966474026035,13.937110974486883,328.65855043351553,44.85140656213071,12.956671056477736,199.55220976519152,56.950226431477276,6.315949870999957,1.8078324983483087,0,0,0,0,0,0,0.44124549616457337,0.44124549616457337,0,0,0.955283735081592,agent,0,3.5,9.099999999999966,9.100000000000016,9.100000000000016
39,4,6,16.05607348391066,16.05607348391066,53.833966474026035,15.779092702169626,331.87326527288667,44.85140656213071,12.956671056477736,193.27986664369715,55.16262049283092,8.126989627944358,2.324657583901173,0,0,0,0,1.6065979471001185E7,4585275.972060753,0,0,3,3,0.955283735081592,agent,4.814827987746031,4.2,8.900000000000032,8.899999999999984,8.899999999999984
40,4,6,8.856073483910649,8.856073483910649,53.833966474026035,15.779092702169626,335.9909123317102,44.85140656213071,12.956671056477736,206.28317551186478,58.875647607603035,10.555439940276232,3.017703166975647,0,0,0,0,2.196296969674824E7,6268490.200781494,0,0,3,3,0.955283735081592,agent,0,4.2,9.400000000000036,9.399999999999984,9.399999999999984
41,4,6,1.6560734839106315,1.6560734839106315,53.833966474026035,15.779092702169626,340.10855939053374,44.85140656213071,12.956671056477736,252.7803329196186,72.14814796052579,13.488023054143005,3.854655854051263,0,0,0,0,2.6913522045951784E7,7681613.313357178,0,0,3,3,0.955283735081592,agent,0,4.2,9.900000000000038,9.899999999999984,9.899999999999984
42,4,6,0,0,53.833966474026035,15.779092702169626,344.2262064493573,44.85140656213071,12.956671056477736,303.27625907257544,86.56164970249336,16.954481026739312,4.844000080561445,0,0,0,0,3.228982330345711E7,9216218.843824469,0,0,3,3,0.955283735081592,agent,3.346773345029878,4.2,10.400000000000041,10.399999999999991,10.399999999999991
43,4,6,0,0,53.833966474026035,15.779092702169626,348.3438535081808,44.85140656213071,12.956671056477736,278.2189458316426,79.41007434607981,20.04279403770435,5.7254187514960755,0,0,0,0,2.962197116269499E7,8454790.615627117,0,0,3,3,0.955283735081592,agent,3.4496926901896865,4.2,10.900000000000043,10.899999999999995,10.899999999999995
44,4,6,0,0,53.833966474026035,15.779092702169626,352.46150056700435,44.85140656213071,12.956671056477736,187.42908950629737,53.49658206613477,21.998291832824787,6.283507478357483,0,0,0,0,1.99555751597355E7,5695781.092581369,0,0,3,3,0.955283735081592,agent,6.156620940610049,4.2,11.400000000000045,11.4,11.4
45,4,6,0,0,53.833966474026035,15.779092702169626,352.46150056700435,44.85140656213071,12.956671056477736,187.42908950629737,53.49658206613477,21.998291832824787,6.283507478357483,0,0,0,0,0,0,0,0,0,0,0.955283735081592,agent,0,4.2,11.900000000000045,11.900000000000002,11.900000000000002
46,4,6,0,0,53.833966474026035,15.779092702169626,352.46150056700435,44.85140656213071,12.956671056477736,187.42908950629737,53.49658206613477,21.998291832824787,6.283507478357483,0,0,0,0,0,0,0,0,0,0,0.955283735081592,agent,0,4.2,12.400000000000048,12.400000000000006,12.400000000000006
47,4,6,0,0,53.833966474026035,15.779092702169626,356.57914762582783,44.85140656213071,12.956671056477736,127.14448431166656,36.289979863189274,23.212482043019897,6.630011371206327,0,0,0,0,1.353707324466315E7,3863794.156033762,0,0,3,3,0.955283735081592,agent,3.833628781440705,4.2,12.90000000000005,12.900000000000011,12.900000000000011
48,4,6,0,0,53.833966474026035,15.779092702169626,356.57914762582783,44.85140656213071,12.956671056477736,127.14448431166656,36.289979863189274,23.212482043019897,6.630011371206327,0,0,0,0,0,0,0,0,0,0,0.955283735081592,agent,0,4.2,13.400000000000052,13.400000000000013,13.400000000000013
49,4,6,0,0,53.833966474026035,15.779092702169626,356.57914762582783,44.85140656213071,12.956671056477736,127.14448431166656,36.289979863189274,23.212482043019897,6.630011371206327,0,0,0,0,0,0,0,0,0,0,0.955283735081592,agent,0,4.2,13.900000000000054,13.900000000000018,13.900000000000018
50,4,6,0,0,53.833966474026035,15.779092702169626,356.57914762582783,44.85140656213071,12.956671056477736,127.14448431166656,36.289979863189274,23.212482043019897,6.630011371206327,0,0,0,0,0,0,0,0,0,0,0.955283735081592,agent,0,4.2,14.400000000000054,14.400000000000018,14.400000000000018
51,4,6,0,0,53.833966474026035,15.779092702169626,356.57914762582783,44.85140656213071,12.956671056477736,127.14448431166656,36.289979863189274,23.212482043019897,6.630011371206327,0,0,0,0,0,0,0,0,0,0,0.955283735081592,agent,0,4.2,14.900000000000055,14.900000000000022,14.900000000000022
52,5,6,0,0,53.833966474026035,15.779092702169626,360.69679468465137,44.85140656213071,12.956671056477736,83.81333219861509,23.92226798500035,23.90428999940485,6.8274165343114275,25,25,25,0,8923605.479186535,2547003.872362986,0,0,3,3,0.955283735081592,agent,4.7941610816109845,4.2,14.69999999999996,14.700000000000028,14.700000000000028
53,5,6,0,0,53.833966474026035,12.613583800043747,360.69679468465137,53.03359620693189,15.259498552088068,83.81333219861509,23.92226798500035,23.90428999940485,6.8274165343114275,25,25,25,0,0,0,1.1305388936163852,1.1305388936163852,0,0,0.955283735081592,agent,0,3.5,14.500000000000002,14.500000000000002,14.500000000000002
54,5,6,0,0,53.833966474026035,9.448074897917868,360.69679468465137,59.49748712060463,17.078721323841982,83.81333219861509,23.922267985000346,23.90428999940485,6.8274165343114275,25,25,25,0,0,0,1.1305388936163852,1.1305388936163852,0,0,0.955283735081592,agent,0,3.5,14.300000000000036,14.299999999999974,14.299999999999974
55,5,6,2.7994967118990854,2.7994967118990854,53.833966474026035,3.649912129824226,360.69679468465137,68.85079778779658,19.71115370617873,83.81333219861509,23.92226798500035,23.90428999940485,6.8274165343114275,25,22.200503288100915,22.200503288100915,0,0,0,2.0707724171763005,2.0707724171763005,0,0,0.955283735081592,agent,4.228724294722782,3.5,14.099999999999946,14.099999999999982,14.099999999999982
56,5,6,6.731659628577749,6.731659628577749,53.833966474026035,0,359.6348340637265,66.01402241733678,18.87915596187902,0,0,23.904289999404845,6.8274165343114275,25,18.26834037142225,18.26834037142225,27459.115775255254,0,0,2.077254213039657,2.077254213039657,0,0,0.955283735081592,agent,5.354908703639016,3.5,13.900000000000054,13.900000000000018,13.900000000000018
57,5,6,10.578452602375163,10.578452602375163,53.833966474026035,0,353.74761329116615,32.462783592765376,9.276843988658413,0,0,23.904289999404845,6.827416534311428,25,14.421547397624837,14.421547397624837,152225.86751609272,0,0,4.289260848579675,4.289260848579675,0,0,0.955283735081592,agent,3.0575321252177576,3.5,13.699999999999973,13.700000000000028,13.700000000000028
58,5,6,16.671700380396768,16.671700380396768,53.833966474026035,0,347.86039251860575,25.643740914471728,7.325244660298357,0,0,23.90428999940485,6.827416534311428,25,8.328299619603232,8.328299619603232,152225.86751609272,0,0,4.289260848579675,4.289260848579675,0,0,0.955283735081592,agent,5.303986929441923,3.5,13.500000000000002,13.500000000000002,13.500000000000002
59,5,6,21.500000000000014,21.500000000000014,53.833966474026035,0,342.4804931058718,24.377249966103374,6.962776935601805,0,0,23.904289999404853,6.827416534311429,25,3.499999999999986,3.499999999999986,139108.0591150606,0,0,3.919641000706136,3.919641000706136,0,0,0.955283735081592,agent,4.408658618897116,3.5,14.000000000000002,14.000000000000002,14.000000000000002
60,5,6,21.500000000000004,21.500000000000004,53.833966474026035,0,337.6765715372444,24.069756390603317,6.874772756168938,0,0,23.904289999404853,6.827416534311429,25,3.4999999999999964,3.4999999999999964,124214.99999999953,0,0,3.499999999999986,3.499999999999986,0,0,0.955283735081592,agent,0,3.5,14.500000000000002,14.500000000000002,14.500000000000002
61,5,7,21.500000000000004,21.500000000000004,53.833966474026035,0,332.87264996861694,23.962178887564587,6.84398424338468,0,0,23.904289999404856,6.82741653431143,25,3.4999999999999964,3.4999999999999964,124215,0,0,3.4999999999999964,3.4999999999999964,0,0,0.955283735081592,agent,0,3.5,15.000000000000002,15.000000000000002,15.000000000000002
62,5,7,21.500000000000004,21.500000000000004,53.833966474026035,2.0372491996440902,332.87264996861694,23.962178887564587,6.84398424338468,119.47088274613833,11.946739535940408,23.904289999404856,6.82741653431143,25,3.4999999999999964,3.4999999999999964,0,0,0,0,0,0.7275889998728893,0.7275889998728893,0.955283735081592,agent,4.227588999872898,3.5,15.500000000000002,15.500000000000002,15.500000000000002
63,5,7,21.500000000000004,21.500000000000004,53.833966474026035,0,331.72255644624727,36.86157685228015,7.531064605448937,0,0,23.904289999404856,6.82741653431143,25,3.4999999999999964,3.4999999999999964,29737.968207912054,0,0,1.5655142804564974,1.5655142804564974,0,0,0.955283735081592,agent,1.9344857195434915,3.5,16.000000000000004,16.000000000000004,16.000000000000004
64,5,7,21.499999999999996,21.499999999999996,53.833966474026035,0.4029395376901107,331.72255644624727,36.86157685228015,7.531064605448937,120.27904830261355,12.304485684765142,23.904289999404856,6.82741653431143,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,0.1439069777464681,0.1439069777464681,0.955283735081592,agent,3.6439069777464383,3.5,16.500000000000004,16.500000000000004,16.500000000000004
65,5,7,21.5,21.5,53.833966474026035,6.373759146254599,331.72255644624727,36.86157685228015,7.531064605448937,111.42350065893561,11.398567648747365,23.904289999404856,6.82741653431143,25,3.5,3.5,0,0,0,0,0,2.1324355744873174,2.1324355744873174,0.955283735081592,agent,5.632435574487332,3.5,17.000000000000004,17.000000000000004,17.000000000000004
66,5,7,21.499999999999986,21.499999999999986,53.833966474026035,13.685460089196605,331.72255644624727,36.86157685228015,7.531064605448937,105.5044026333809,10.793046920491179,23.904289999404856,6.82741653431143,25,3.500000000000014,3.500000000000014,0,0,0,0,0,2.611321765336431,2.611321765336431,0.955283735081592,agent,6.111321765336383,3.5,17.500000000000004,17.500000000000004,17.500000000000004
67,5,7,21.499999999999996,21.499999999999996,53.833966474026035,15.05606024474704,331.72255644624727,36.86157685228015,7.531064605448937,104.8592677179383,10.727049945591325,23.904289999404856,6.82741653431143,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,0.48950005555372655,0.48950005555372655,0.955283735081592,agent,3.989500055553747,3.5,18.000000000000004,18.000000000000004,18.000000000000004
68,5,7,21.26493272138983,21.26493272138983,53.833966474026035,15.05606024474704,331.72255644624727,36.86157685228015,7.531064605448937,104.8592677179383,10.727049945591325,23.904289999404856,6.82741653431143,25,3.7350672786101704,3.7350672786101704,0,0,0,0,0,0,0,0.955283735081592,agent,3.2649327213898305,3.5,18.500000000000004,18.500000000000004,18.500000000000004
69,5,7,18.2177600116904,18.2177600116904,53.833966474026035,13.788143831905494,331.72255644624727,42.581239013203565,7.799896622891906,104.8592677179383,10.727049945591325,23.904289999404856,6.82741653431143,25,6.782239988309598,6.782239988309598,0,0,0,0.4528272903005529,0.4528272903005529,0,0,0.955283735081592,agent,0,3.5,18.300000000000068,18.29999999999997,18.29999999999997
70,5,7,20.982263307132758,20.982263307132758,53.833966474026035,13.788143831905494,331.72255644624727,42.581239013203565,7.799896622891906,104.8592677179383,10.727049945591325,23.904289999404856,6.82741653431143,25,4.017736692867242,4.017736692867242,0,0,0,0,0,0,0,0.955283735081592,agent,6.264503295442374,3.5,18.80000000000007,18.79999999999997,18.79999999999997
71,5,7,21.499999999999996,21.499999999999996,53.833966474026035,14.778455798261902,331.72255644624727,42.581239013203565,7.799896622891906,104.37972446297745,10.68249318791215,23.904289999404856,6.82741653431143,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,0.3536828451272882,0.3536828451272882,0.955283735081592,agent,4.371419537994547,3.5,19.300000000000075,19.29999999999997,19.29999999999997
72,5,7,21.499999999999986,21.499999999999986,53.833966474026035,15.779092702169626,333.95890810011105,42.581239013203565,7.799896622891906,100.58680653074332,10.310262702754356,24.417793512884682,6.850739370145519,25,3.500000000000014,3.500000000000014,0,5816466.76131618,596194.4948782101,0,0,1.9867122420677923,1.9867122420677923,0.955283735081592,agent,5.486712242067766,3.5,19.800000000000075,19.79999999999997,19.79999999999997
73,5,7,21.499999999999986,21.499999999999986,53.833966474026035,15.779092702169626,334.75205169540914,42.581239013203565,7.799896622891906,99.4594658239139,10.198705315789768,24.59559323501486,6.858671861473399,25,3.500000000000014,3.500000000000014,0,2039745.949781835,209158.25043471158,0,0,0.577861762288606,0.577861762288606,0.955283735081592,agent,4.077861762288597,3.5,20.30000000000008,20.29999999999998,20.29999999999998
74,5,7,21.499999999999986,21.499999999999986,53.833966474026035,15.779092702169626,336.8742976597981,42.581239013203565,7.799896622891906,95.98305113495938,9.850220865592954,25.045321057792087,6.877518068635443,25,3.500000000000014,3.500000000000014,0,5267061.667006016,540530.0219072849,0,0,1.546207774054853,1.546207774054853,0.955283735081592,agent,5.046207774054851,3.5,20.800000000000082,20.799999999999983,20.799999999999983
75,5,7,21.499999999999996,21.499999999999996,53.833966474026035,15.779092702169626,338.3819133119491,42.581239013203565,7.799896622891906,93.34433232097864,9.584139470248408,25.349618227221157,6.8895770606471025,25,3.5000000000000036,3.5000000000000036,0,3638787.7727821767,373612.9302104488,0,0,1.0984056894243217,1.0984056894243217,0.955283735081592,agent,4.598405689424366,3.5,21.300000000000082,21.299999999999986,21.299999999999986
76,6,7,18.45282729030055,18.45282729030055,53.833966474026035,14.511176289328077,338.3819133119491,46.85120377623561,7.949979164960661,93.34433232097864,9.584139470248408,25.349618227221157,6.8895770606471025,25,6.547172709699449,6.547172709699449,0,0,0,0.4528272903005529,0.4528272903005529,0,0,0.955283735081592,agent,0,3.5,21.09999999999997,21.099999999999962,21.099999999999962
77,6,7,15.043764030577607,15.043764030577607,53.833966474026035,13.276553416552385,338.3819133119491,50.659306706137905,8.083827990395315,93.34433232097864,9.584139470248408,25.349618227221157,6.8895770606471025,25,9.956235969422393,9.956235969422393,0,0,0,0.44093674027703333,0.44093674027703333,0,0,0.955283735081592,agent,0,3.8500000000000005,20.900000000000038,20.90000000000005,20.90000000000005
78,6,7,14.258415857610563,14.258415857610563,53.833966474026035,12.041930543776692,338.3819133119491,54.1555001479365,8.206713688153776,93.34433232097864,9.584139470248408,25.349618227221157,6.8895770606471025,25,10.741584142389437,10.741584142389437,0,0,0,0.44093674027703333,0.44093674027703333,0,0,0.955283735081592,agent,2.623715086755984,3.8500000000000005,20.69999999999992,20.70000000000002,20.70000000000002
