tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,5.603086136900632,5.603086136900632,46.18840047468249,0,382.3744746491099,0,0,0,0,0,0,15,9.396913863099368,9.396913863099368,112943.20899796466,0,0,4.198945497698408,4.198945497698408,0,0,0.8196131664232408,agent,3.154140639202234,1.75,0,0,0
1,1,5,13.250000000000002,13.250000000000002,46.95459392632068,0,376.41044885478084,0,0,0,0,0,0,15,1.7499999999999982,1.7499999999999982,154211.81496396588,0,0,4.268599447847334,4.268599447847334,0,0,0.8332092692225606,agent,5.128314415252028,1.75,0.5,0.5,0.5
2,1,5,13.250000000000002,13.250000000000002,46.95459392632068,5.291230390840348,376.41044885478084,0,0,236.83037864392864,118.41518932196432,0,0,15,1.7499999999999982,1.7499999999999982,0,0,0,0,0,1.8897251395858383,1.8897251395858383,0.8332092692225606,agent,3.639725139585844,1.75,1,1,1
3,1,5,12.960658414582067,12.960658414582067,46.95459392632068,1.201386830010556,376.41044885478084,73.67293729293644,36.83646864646822,236.83037864392858,118.41518932196429,0,0,15,2.039341585417933,2.039341585417933,0,0,0,1.4606584145820687,1.4606584145820687,0,0,0.8332092692225606,agent,0,1.75,1.5,1.5,1.5
4,1,5,13.723584657977957,13.723584657977957,46.95459392632068,9.601386830010556,376.41044885478084,73.67293729293644,36.83646864646822,197.8712315262259,98.93561576311295,0,0,15,1.2764153420220428,1.2764153420220428,0,0,0,0,0,3,3,0.8332092692225606,agent,5.512926243395898,1.75,2,2,2
5,1,5,13.805996453866182,13.805996453866182,46.95459392632068,15.779092702169626,377.49980872136956,73.67293729293644,36.83646864646822,180.36528844043426,90.18264422021713,0.5204842545966036,0.2602421272983018,15,1.1940035461338177,1.1940035461338177,0,5080453.343333228,2540226.671666614,0,0,3,3,0.8332092692225606,agent,4.832411795888239,1.75,2.5,2.5,2.5
6,1,5,13.682356117958305,13.682356117958305,46.95459392632068,15.779092702169626,381.61745578019304,73.67293729293644,36.83646864646822,164.7204511070919,82.36022555354594,2.2921996211980034,1.1460998105990017,15,1.3176438820416951,1.3176438820416951,0,1.7537786429372072E7,8768893.214686036,0,0,3,3,0.8332092692225606,agent,4.62635966409209,1.75,3,3,3
7,2,5,13.249999999999982,13.249999999999982,46.95459392632068,15.779092702169626,384.7169531243559,73.67293729293644,36.83646864646822,152.2170487453848,76.1085243726924,3.5000789930597924,1.7500394965298962,35,21.750000000000018,21.750000000000018,0,1.2199237920008048E7,6099618.960004024,0,0,2.258205207890054,2.258205207890054,0.8332092692225606,agent,3.575849089931714,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.053709580042273,18.053709580042273,49.44601132080451,2.4952384046002805,384.7169531243559,149.03424729231438,74.51712364615719,152.21704874538491,76.10852437269246,3.5000789930597924,1.7500394965298962,35,16.946290419957727,16.946290419957727,0,0,0,4.495091938254955,4.495091938254955,0,0,0.877419470887676,agent,3.108617641787328,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,24.20359559860749,24.20359559860749,49.44601132080451,0,380.00337717889846,48.529945552499214,24.264972776249607,0,0,3.5000789930597924,1.7500394965298962,35,10.796404401392511,10.796404401392511,121878.93322169152,0,0,4.325333333333336,4.325333333333336,0,0,0.877419470887676,agent,4.624552685231842,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,31.586590679401557,31.586590679401557,55.00000000000001,0,372.4543575710553,3.5000789930597924,1.7500394965298962,0,0,3.5000789930597924,1.7500394965298962,35,3.4134093205984435,3.4134093205984435,195195,0,0,4.94460113208045,4.94460113208045,0,0,0.9759750000000001,agent,5.23839394871374,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.20000000000014,32.20000000000014,55.00000000000001,7.297230593376923,372.4543575710553,3.5000789930597924,1.7500394965298962,80.59770046328538,40.29885023164269,3.5000789930597924,1.7500394965298962,35,2.799999999999862,2.799999999999862,0,0,0,0,0,2.6061537833489012,2.6061537833489012,0.9759750000000001,agent,6.019563103947343,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,31.44907996123073,31.44907996123073,55.00000000000001,1.559806701931114,372.4543575710553,32.223568304547946,16.111784152273973,80.59770046328536,40.29885023164268,3.5000789930597924,1.7500394965298962,35,3.55092003876927,3.55092003876927,0,0,0,2.049079961230646,2.049079961230646,0,0,0.9759750000000001,agent,0,2.8000000000000003,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,31.476363282831212,31.476363282831212,55.00000000000001,1.559806701931114,372.4543575710553,32.223568304547946,16.111784152273973,80.59770046328536,40.29885023164268,3.5000789930597924,1.7500394965298962,35,3.523636717168788,3.523636717168788,0,0,0,0,0,0,0,0.9759750000000001,agent,2.827283321600471,2.8000000000000003,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.199999999999946,32.199999999999946,55.00000000000001,3.3171405280010475,372.4543575710553,32.223568304547946,16.111784152273973,79.95216420899693,39.97608210449847,3.5000789930597924,1.7500394965298962,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.6276192235964047,0.6276192235964047,0.9759750000000001,agent,4.151255940765235,2.8000000000000003,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,31.204093151036894,31.204093151036894,55.00000000000001,3.3171405280010475,372.4543575710553,32.223568304547946,16.111784152273973,79.95216420899693,39.97608210449847,3.5000789930597924,1.7500394965298962,35,3.7959068489631065,3.7959068489631065,0,0,0,0,0,0,0,0.9759750000000001,agent,1.8040931510369287,2.8000000000000003,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,30.61492648437025,30.61492648437025,55.00000000000001,0,371.0459297253042,37.145278498406704,18.572639249203352,0,0,3.5000789930597924,1.7500394965298962,35,4.385073515629749,4.385073515629749,36417.71880758717,0,0,2.210833333333345,2.210833333333345,0,0,0.9759750000000001,agent,0,2.8000000000000003,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.20634256260213,32.20634256260213,55.00000000000001,8.4,371.0459297253042,37.145278498406704,18.572639249203352,74.9746568825517,37.48732844127585,3.5000789930597924,1.7500394965298962,25,0,0,0,0,0,0,0,3,3,0.9759750000000001,agent,7.391416078231902,2.8000000000000003,5.700000000000022,5.7,5.7
18,3,5,25.706342562602163,25.706342562602163,55.00000000000001,15.779092702169626,371.5463744791426,37.145278498406704,18.572639249203352,124.8084595416357,39.116891305043225,3.6634721703644395,1.8003698085434183,25,0,0,0,1615021.4664687663,506172.57348725945,0,0,3,3,0.9759750000000001,agent,0,3.5,6.200000000000024,6.200000000000003,6.200000000000003
19,3,5,22.840356982183994,22.840356982183994,55.00000000000001,15.779092702169626,375.66402153796616,37.145278498406704,18.572639249203352,141.8439757532935,39.618356836091465,5.178066359703114,2.21489213202036,25,2.1596430178160055,2.1596430178160055,0,1.5102128098453164E7,4218166.452338658,0,0,3,3,0.9759750000000001,agent,3.634014419581864,3.5,6.700000000000026,6.700000000000006,6.700000000000006
20,3,5,19.5382038652067,19.5382038652067,55.00000000000001,15.225121429706155,375.66402153796616,40.91151684539095,19.329699181119928,141.8439757532935,39.618356836091465,5.178066359703114,2.21489213202036,25,5.4617961347933,5.4617961347933,0,0,0,0.19784688302266812,0.19784688302266812,0,0,0.9759750000000001,agent,0,3.5,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,19.276285839021735,19.276285839021735,55.00000000000001,14.671150157242684,375.66402153796616,44.54227546188951,20.059526031619946,141.84397575329353,39.618356836091465,5.178066359703114,2.21489213202036,25,5.723714160978265,5.723714160978265,0,0,0,0.19784688302266812,0.19784688302266812,0,0,0.9759750000000001,agent,3.040235090792338,3.5,6.299999999999975,6.299999999999995,6.299999999999995
22,3,5,20.175088650948098,20.175088650948098,55.00000000000001,14.117178884779213,375.66402153796616,48.04242784651862,20.763099433480388,141.8439757532935,39.618356836091465,5.178066359703114,2.21489213202036,25,4.824911349051902,4.824911349051902,0,0,0,0.19784688302266812,0.19784688302266812,0,0,0.9759750000000001,agent,4.2009559289037455,3.5,6.799999999999974,6.799999999999993,6.799999999999993
