tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.533214696509653,7.533214696509653,46.18840047468249,0,382.3744746491099,0,0,0,0,0,0,15,7.466785303490347,7.466785303490347,112943.20899796466,0,0,4.198945497698408,4.198945497698408,0,0,0.8196131664232408,agent,5.084269198811258,1.75,0,0,0
1,1,5,13.249999999999998,13.249999999999998,46.18840047468249,0,377.2677894547475,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,132043.559070629,0,0,3.7205849273211893,3.7205849273211893,0,0,0.8196131664232408,agent,3.7462003761691296,1.75,0.5,0.5,0.5
2,1,5,13.249999999999998,13.249999999999998,46.18840047468249,0,374.8658286704338,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,62107.50000000003,0,0,1.7500000000000018,1.7500000000000018,0,0,0.8196131664232408,agent,0,1.75,1,1,1
3,1,5,13.249999999999998,13.249999999999998,46.18840047468249,0,372.46386788612006,0,0,0,0,0,0,15,1.7500000000000018,1.7500000000000018,62107.50000000006,0,0,1.7500000000000018,1.7500000000000018,0,0,0.8196131664232408,agent,0,1.75,1.5,1.5,1.5
4,1,5,13.250000000000018,13.250000000000018,46.18840047468249,3.238569042776503,372.46386788612006,0,0,247.5763543583688,123.7881771791844,0,0,15,1.7499999999999822,1.7499999999999822,0,0,0,0,0,1.1566318009916081,1.1566318009916081,0.8196131664232408,agent,2.906631800991659,1.75,2,2,2
5,1,5,13.55483142595161,13.55483142595161,46.18840047468249,11.638569042776503,372.46386788612006,0,0,215.31575436017837,107.65787718008919,0,0,15,1.44516857404839,1.44516857404839,0,0,0,0,0,3,3,0.8196131664232408,agent,5.054831425951585,1.75,2.5,2.5,2.5
6,1,5,13.250000000000018,13.250000000000018,46.18840047468249,15.779092702169626,374.4631810361287,0,0,197.85169041657667,98.92584520828834,1.0563588262717098,0.5281794131358549,15,1.7499999999999822,1.7499999999999822,0,1.0228188495878302E7,5114094.247939151,0,0,2.9354008876466793,2.9354008876466793,0.8196131664232408,agent,4.38056946169509,1.75,3,3,3
7,2,5,13.587598655555817,13.587598655555817,46.18840047468249,15.779092702169626,378.5808280949522,0,0,178.31369670986683,89.15684835493342,2.9843041996919704,1.4921520998459852,35,21.412401344444184,21.412401344444184,0,1.8985059288699523E7,9492529.644349761,0,0,3,3,0.8196131664232408,agent,5.087598655555775,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.601778555074585,19.601778555074585,49.45778050895691,2.2744130721110305,378.5808280949522,173.8906918571602,86.9453459285801,178.31369670986675,89.15684835493337,2.9843041996919704,1.4921520998459852,35,15.398221444925415,15.398221444925415,0,0,0,4.496161864450627,4.496161864450627,0,0,0.8776283151314404,agent,4.318018035068144,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.74176112913256,25.74176112913256,49.45778050895691,0,373.7590044374903,53.22035244894508,26.61017622447254,0,0,2.9843041996919704,1.4921520998459852,35,9.25823887086744,9.25823887086744,124677.89431099273,0,0,4.325333333333336,4.325333333333336,0,0,0.8776283151314404,agent,4.614649240724672,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,27.887539180028277,27.887539180028277,55.00000000000001,0,366.20998482964717,2.984304199691971,1.4921520998459854,0,0,2.98430419969197,1.492152099845985,35,7.112460819971723,7.112460819971723,195195,0,0,4.94577805089569,4.94577805089569,0,0,0.9759750000000001,agent,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,30.087539180028223,30.087539180028223,55.00000000000001,0,359.34723973160794,2.9843041996919695,1.4921520998459847,0,0,2.9843041996919704,1.4921520998459852,35,4.912460819971777,4.912460819971777,177450,0,0,5,5,0,0,0.9759750000000001,agent,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.20000000000016,32.20000000000016,55.00000000000001,2.933585591246057,359.34723973160794,2.9843041996919695,1.4921520998459847,88.8340848130706,44.4170424065353,2.9843041996919704,1.4921520998459852,35,2.799999999999841,2.799999999999841,0,0,0,0,0,1.0477091397307348,1.0477091397307348,0.9759750000000001,agent,5.960169959702573,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.199999999999946,32.199999999999946,55.00000000000001,3.3094221168903197,359.34723973160794,2.9843041996919695,1.4921520998459847,88.79554256888362,44.39777128444181,2.9843041996919704,1.4921520998459852,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.1342273305872368,0.1342273305872368,0.9759750000000001,agent,2.934227330587127,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.19999999999995,32.19999999999995,55.00000000000001,7.975591720932055,359.34723973160794,2.9843041996919695,1.4921520998459847,86.26639229866575,43.133196149332875,2.9843041996919704,1.4921520998459852,35,2.800000000000047,2.800000000000047,0,0,0,0,0,1.6664891443006198,1.6664891443006198,0.9759750000000001,agent,4.466489144300639,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.044869501680616,32.044869501680616,55.00000000000001,7.975591720932055,359.34723973160794,2.9843041996919695,1.4921520998459847,86.26639229866575,43.133196149332875,2.9843041996919704,1.4921520998459852,35,2.9551304983193845,2.9551304983193845,0,0,0,0,0,0,0,0.9759750000000001,agent,2.6448695016805077,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,30.98623208393439,30.98623208393439,55.00000000000001,3.0997764906212257,359.34723973160794,29.352360924696157,14.676180462348078,86.26639229866576,43.13319614933288,2.9843041996919704,1.4921520998459852,35,4.013767916065611,4.013767916065611,0,0,0,1.741362582253868,1.741362582253868,0,0,0.9759750000000001,agent,0,2.8000000000000003,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,30.397065417267676,30.397065417267676,55,0,357.8322608871413,35.516568606451116,17.758284303225558,0,0,2.9843041996919704,1.4921520998459852,25,0,0,39172.80798137642,0,0,2.210833333333345,2.210833333333345,0,0,0.975975,agent,0,2.8000000000000003,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,23.897065417267687,23.897065417267687,55,8.4,357.8322608871413,35.516568606451116,17.758284303225558,198.26360539789766,49.784933867726295,2.9843041996919704,1.4921520998459852,25,1.1029345827323134,1.1029345827323134,0,0,0,0,0,3,3,0.975975,agent,0,3.5,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,21.50000000000004,21.50000000000004,55,5.311783168349522,357.8322608871413,68.15281135454104,24.18070237117768,198.26360539789766,49.784933867726295,2.9843041996919704,1.4921520998459852,25,3.499999999999961,3.499999999999961,0,0,0,1.1029345827323134,1.1029345827323134,0,0,0.975975,agent,0,3.5,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,21.499999999999996,21.499999999999996,55,6.079984231951611,357.8322608871413,68.15281135454104,24.18070237117768,200.56333489311035,50.41114734358818,2.9843041996919704,1.4921520998459852,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,0.27435752271503233,0.27435752271503233,0.975975,agent,3.774357522714943,3.5,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,20.49586602008483,20.49586602008483,55,0,357.3869468556285,116.58477083086693,33.19820179044368,0,0,2.9843041996919704,1.4921520998459852,25,4.504133979915171,4.504133979915171,11514.484912825632,0,0,2.4958660200848763,2.4958660200848763,0,0,0.975975,agent,0,3.5,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,21.500000000000004,21.500000000000004,55,0,351.2048021773135,23.553548669467908,7.233057103116413,0,0,2.9843041996919704,1.4921520998459852,25,3.4999999999999964,3.4999999999999964,159851.71494718932,0,0,4.504133979915171,4.504133979915171,0,0,0.975975,agent,0,3.5,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,21.500000000000004,21.500000000000004,55,3.4744067123023443,351.2048021773135,23.553548669467908,7.233057103116413,232.72249623764617,60.150835004435095,2.9843041996919704,1.4921520998459852,25,3.4999999999999964,3.4999999999999964,0,0,0,0,0,1.24085954010798,1.24085954010798,0.975975,agent,4.740859540107968,3.5,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,20.531475254052364,20.531475254052364,55,0,349.4333688444487,65.91760211449763,17.824734801422558,0,0,2.98430419969197,1.492152099845985,25,4.4685247459476365,4.4685247459476365,45803.95168788615,0,0,2.5314752540523617,2.5314752540523617,0,0,0.975975,agent,0,3.5,8.5,8.5,8.5
25,3,5,21.5,21.5,55,0,347.80245304369055,52.32127897653206,14.296188237903925,0,0,2.98430419969197,1.492152099845985,25,3.5,3.5,42170.58986020228,0,0,1.1882386548380452,1.1882386548380452,0,0,0.975975,agent,3.2802860911095815,3.5,9,9,9
26,3,5,21.5,21.5,55,0,342.99853147506315,20.92502230036109,6.148165240957963,0,0,2.9843041996919704,1.4921520998459852,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,0.975975,agent,0,3.5,9.5,9.5,9.5
27,3,5,21.500000000000004,21.500000000000004,55,1.3656932426149029,342.99853147506315,20.92502230036109,6.148165240957963,240.86624092446652,62.51230605991927,2.9843041996919704,1.4921520998459852,25,3.4999999999999964,3.4999999999999964,0,0,0,0,0,0.4877475866481795,0.4877475866481795,0.975975,agent,3.9877475866481897,3.5,10,10,10
28,3,5,21.499999999999996,21.499999999999996,55,7.231686811880286,342.99853147506315,20.92502230036109,6.148165240957963,225.7594457619747,58.59162128833129,2.9843041996919704,1.4921520998459852,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,2.0949977033090654,2.0949977033090654,0.975975,agent,5.594997703309031,3.5,10.5,10.5,10.5
29,3,5,20.747586177180224,20.747586177180224,55,7.231686811880286,342.99853147506315,20.92502230036109,6.148165240957963,225.7594457619747,58.59162128833129,2.9843041996919704,1.4921520998459852,25,4.252413822819776,4.252413822819776,0,0,0,0,0,0,0,0.975975,agent,2.7475861771802466,3.5,11,11,11
30,3,5,19.74345219726506,19.74345219726506,55,0.24326195564263256,342.99853147506315,113.87761816609158,29.946681590858656,225.75944576197458,58.59162128833119,2.9843041996919704,1.4921520998459852,25,5.256547802734939,5.256547802734939,0,0,0,2.4958660200848763,2.4958660200848763,0,0,0.975975,agent,0,3.5,10.79999999999999,10.799999999999978,10.799999999999978
31,3,6,21.49999999999996,21.49999999999996,55,2.233996211277802,342.99853147506315,113.87761816609158,29.946681590858656,218.9590289990706,56.88876448101253,2.9843041996919704,1.4921520998459852,25,3.500000000000039,3.500000000000039,0,0,0,0,0,0.7109765198697033,0.7109765198697033,0.975975,agent,5.967524322604543,3.5,11.299999999999997,11.299999999999978,11.299999999999978
32,3,6,21.499999999999996,21.499999999999996,55,2.9469267760607742,342.99853147506315,113.87761816609158,29.946681590858656,218.22596074178273,56.70017525983669,2.9843041996919704,1.4921520998459852,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,0.2546180588510616,0.2546180588510616,0.975975,agent,3.7546180588511024,3.5,11.800000000000004,11.799999999999976,11.799999999999976
33,3,6,21.500000000000014,21.500000000000014,55,6.069324268175467,342.99853147506315,113.87761816609158,29.946681590858656,212.30073403258265,55.163563328408216,2.9843041996919704,1.4921520998459852,25,3.499999999999986,3.499999999999986,0,0,0,0,0,1.1151419614695328,1.1151419614695328,0.975975,agent,4.61514196146959,3.5,12.300000000000013,12.299999999999976,12.299999999999976
34,3,6,21.499999999999996,21.499999999999996,55,9.958090078411777,342.99853147506315,113.87761816609158,29.946681590858656,205.86846888768747,53.493264257394976,2.9843041996919704,1.4921520998459852,25,3.5000000000000036,3.5000000000000036,0,0,0,0,0,1.3888449322272542,1.3888449322272542,0.975975,agent,4.888844932227217,3.5,12.800000000000017,12.799999999999974,12.799999999999974
35,3,6,21.500000000000014,21.500000000000014,55,15.779092702169626,343.2470228817188,113.87761816609158,29.946681590858656,195.65964659685866,50.84118085394002,3.1237902364773196,1.5278780020526395,25,3.499999999999986,3.499999999999986,0,1257160.6380882561,326666.9059011061,0,0,2.259973247619815,2.259973247619815,0.975975,agent,5.759973247619866,3.5,13.300000000000026,13.299999999999974,13.299999999999974
36,3,6,18.51500350697711,18.51500350697711,55,14.337082882633851,343.2470228817188,121.53544206600847,31.90317984486167,195.65964659685866,50.84118085394002,3.1237902364773196,1.5278780020526395,25,6.484996493022891,6.484996493022891,0,0,0,0.5150035069770619,0.5150035069770619,0,0,0.975975,agent,0,3.5,13.09999999999995,13.099999999999989,13.099999999999989
37,3,6,15.452633509339135,15.452633509339135,55,13.111718876020246,343.2470228817188,127.43343766672074,33.4100593769225,195.65964659685866,50.84118085394002,3.1237902364773196,1.5278780020526395,25,9.547366490660865,9.547366490660865,0,0,0,0.4376300023620014,0.4376300023620014,0,0,0.975975,agent,0,3.5,12.90000000000005,12.900000000000011,12.900000000000011
38,4,6,18.358236392574568,18.358236392574568,55,11.740038534313294,343.2470228817188,133.51035647052993,34.962652017437485,195.65964659685866,50.84118085394002,3.1237902364773196,1.5278780020526395,0,0,0,0,0,0,0.4898858363239114,0.4898858363239114,0,0,0.975975,agent,5.915717046911578,3.5,12.699999999999983,12.700000000000024,12.700000000000024
39,4,6,15.89344284943469,15.89344284943469,55,15.779092702169626,345.38474142688733,133.51035647052993,34.962652017437485,198.29043533205342,51.533717192389815,4.331751407244449,1.8373833072443704,0,0,0,0,1.0960501517256074E7,2848525.621173667,0,0,3,3,0.975975,agent,4.735206456860113,4.2,12.500000000000002,12.500000000000002,12.500000000000002
40,4,6,13.585696730374218,13.585696730374218,55,15.779092702169626,349.5023884857108,133.51035647052993,34.962652017437485,197.23100397093765,51.262521579540206,6.604385489688274,2.419683405737648,0,0,0,0,2.0999184992785737E7,5457920.672573645,0,0,3,3,0.975975,agent,4.892253880939524,4.2,12.300000000000013,12.299999999999976,12.299999999999976
41,4,6,6.38569673037424,6.38569673037424,55,15.779092702169626,353.62003554453435,133.51035647052993,34.962652017437485,217.50861471600433,56.53645316109552,9.060211211864628,3.0498336670853714,0,0,0,0,2.315814220881298E7,6019436.168061841,0,0,3,3,0.975975,agent,0,4.2,12.80000000000002,12.799999999999976,12.799999999999976
42,4,6,3.58082589810544,3.58082589810544,55,15.779092702169626,357.7376826033579,133.51035647052993,34.962652017437485,229.1344324744976,59.560388196817286,11.593318608631929,3.700283787292119,0,0,0,0,2.4395943025559768E7,6341394.531315133,0,0,3,3,0.975975,agent,4.395129167731197,4.2,13.300000000000026,13.299999999999976,13.299999999999976
