tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,10.916664901172325,10.916664901172325,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.083335098827675,4.083335098827675,177450,0,0,4.999999999999975,4.999999999999975,0,0,1,rule,4.4166649011723305,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,367.4124004077274,0,0,0,0,0,0,15,1.75,1.75,144917.5626573941,0,0,4.08333509882767,4.08333509882767,0,0,1,rule,0,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,5.530716371348117,367.4124004077274,0,0,235.6370964934887,117.81854824674436,0,0,15,1.75,1.75,0,0,0,0,0,1.9752558469100416,1.9752558469100416,1,rule,3.7252558469100117,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,0.6307163713481168,367.4124004077274,73.17415485234675,36.58707742617337,235.63709649348868,117.81854824674434,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,4.553555130257751,367.4124004077274,73.17415485234675,36.58707742617337,218.29645128945234,109.14822564472617,0,0,15,1.75,1.75,0,0,0,0,0,1.4010138424677263,1.4010138424677263,1,rule,3.1510138424677665,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,0,367.24257449118704,113.44716540524568,56.72358270262284,0,0,0,0,15,1.75,1.75,4391.18872398301,0,0,1.75,1.75,0,0,1,rule,0,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,6.176284949139929,367.24257449118704,113.44716540524568,56.72358270262284,195.322380507471,97.6611902537355,0,0,35,21.75,21.75,0,0,0,0,0,2.20581605326426,2.20581605326426,1,rule,3.9558160532642472,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.697008150215876,19.697008150215876,56.353902507748664,0,363.40742005449096,89.24465617843528,44.62232808921764,0,0,0,0,35,15.302991849784124,15.302991849784124,99165.5882696514,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,4.247008150215859,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.173378670685594,25.173378670685594,56.353902507748664,0,356.54467495645173,10.06233498411852,5.03116749205926,0,0,0,0,35,9.826621329314406,9.826621329314406,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,3.2763705204697393,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,27.373378670685604,27.373378670685604,56.353902507748664,0,349.6819298584125,1.1345282694593748,0.5672641347296874,0,0,0,0,35,7.626621329314396,7.626621329314396,177450,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,29.57337867068555,29.57337867068555,56.353902507748664,0,342.8191847603733,0.12791806238154443,0.06395903119077222,0,0,0,0,35,5.42662132931445,5.42662132931445,177450.00000000012,0,0,5,5,0,0,1,rule,0,2.8000000000000003,1.9999999999999998,1.9999999999999998,1.9999999999999998
12,2,5,31.773378670685677,31.773378670685677,56.353902507748664,0,335.9564396623341,0.014422761533517951,0.007211380766758976,0,0,0,0,35,3.226621329314323,3.226621329314323,177450,0,0,5.000000000000052,5.000000000000052,0,0,1,rule,0,2.8000000000000003,2.4999999999999996,2.4999999999999996,2.4999999999999996
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,331.52774372013783,0.006164808149497235,0.0030824040747486174,0,0,0,0,35,2.800000000000054,2.800000000000054,114512.79097736906,0,0,3.2266213293143564,3.2266213293143564,0,0,1,rule,0,2.8000000000000003,2.9999999999999996,2.9999999999999996,2.9999999999999996
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,331.2807671436689,0.005967963564717941,0.0029839817823589707,0,0,0,0,35,2.800000000000054,2.800000000000054,6386.073337755166,0,0,0.17994007714149546,0.17994007714149546,0,0,1,rule,2.620059922858436,2.8000000000000003,3.4999999999999996,3.4999999999999996,3.4999999999999996
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,1.0071406250109407,331.2807671436689,0.005967963564717941,0.0029839817823589707,113.1222027042399,56.56110135211995,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.35969308036105024,0.35969308036105024,1,rule,3.1596930803609715,2.8000000000000003,3.9999999999999996,3.9999999999999996,3.9999999999999996
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.200825016904104,331.2807671436689,0.005967963564717941,0.0029839817823589707,109.37900263319291,54.689501316596456,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.4977444256761299,1.4977444256761299,1,rule,4.2977444256761155,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,7.476751081685993,331.2807671436689,0.005967963564717941,0.0029839817823589707,108.35588671412862,54.17794335706431,0,0,25,0,0,0,0,0,0,0,0.8128307374221031,0.8128307374221031,1,rule,3.6128307374221538,2.8000000000000003,4.299999999999985,4.300000000000008,4.300000000000008
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,15.779092702169626,331.32863889833385,0.005967963564717941,0.0029839817823589707,161.2891926061452,55.9982221291106,0.02330374061300113,0.008090858551649129,25,0,0,0,199646.9820000107,69315.71709670265,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.799999999999981,4.800000000000008,4.800000000000008
19,3,5,21.5,21.5,56.353902507748664,15.779092702169626,332.28942321205926,0.005967963564717941,0.0029839817823589707,169.63092407158857,57.044243788222495,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,4214141.046710199,1417150.1484307186,0,0,0.6999999999999541,0.6999999999999541,1,rule,0,3.5,5.299999999999979,5.300000000000003,5.300000000000003
20,3,5,21.5,21.5,56.353902507748664,9.823516256577923,332.28942321205926,64.02830513144058,21.532332325328177,169.63092407158854,57.044243788222495,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,2.126991587711304,2.126991587711304,0,0,1,rule,1.37300841228874,3.5,5.799999999999978,5.799999999999999,5.799999999999999
21,3,5,21.5,21.5,56.353902507748664,13.875953247537657,332.28942321205926,64.02830513144058,21.532332325328177,185.45936845911473,58.45739779049129,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,1.447298925342762,1.447298925342762,1,rule,4.947298925342745,3.5,6.299999999999975,6.299999999999995,6.299999999999995
22,3,5,21.5,21.5,56.353902507748664,15.56063679238362,332.28942321205926,64.02830513144058,21.532332325328177,189.04398912794932,58.670821584074716,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,0.601672694587844,0.601672694587844,1,rule,4.1016726945878945,3.5,6.799999999999974,6.799999999999993,6.799999999999993
23,3,5,21.5,21.5,56.353902507748664,11.200734370571897,332.28942321205926,98.57124075573556,31.794024319784484,189.0439891279493,58.670821584074716,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,1.5571080077898976,1.5571080077898976,0,0,1,rule,1.942891992210103,3.5,7.299999999999973,7.29999999999999,7.29999999999999
24,3,5,21.5,21.5,56.353902507748664,11.813704512900543,332.28942321205926,98.57124075573556,31.794024319784484,190.68260505285625,58.803795619740335,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,0.2189179079745161,0.2189179079745161,1,rule,3.7189179079745656,3.5,7.799999999999972,7.799999999999988,7.799999999999988
25,3,5,21.5,21.5,56.353902507748664,2.0137045129005435,332.28942321205926,155.7793063365698,48.56911802990456,190.6826050528562,58.803795619740335,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.29999999999997,8.299999999999986,8.299999999999986
26,3,5,21.5,21.5,56.353902507748664,0,328.4726116987752,83.61679899418775,25.993877381608616,0,0,0.5137085796448602,0.17300565036282456,25,3.5,3.5,98691.29529898567,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.79999999999997,8.799999999999983,8.799999999999983
27,3,5,21.5,21.5,56.353902507748664,5.162653026499912,328.4726116987752,83.61679899418775,25.993877381608616,238.63413662793263,67.50575790584045,0.5137085796448602,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,1.8438046523213971,1.8438046523213971,1,rule,5.3438046523213565,3.5,9.299999999999969,9.299999999999983,9.299999999999983
28,3,5,21.5,21.5,56.353902507748664,6.693104027953087,328.4726116987752,83.61679899418775,25.993877381608616,237.46664737617857,67.17549398006582,0.5137085796448602,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,0.5465896433761339,0.5465896433761339,1,rule,4.046589643376101,3.5,9.79999999999997,9.799999999999983,9.799999999999983
29,3,5,21.5,21.5,56.353902507748664,11.856291050139165,328.4726116987752,83.61679899418775,25.993877381608616,228.76571962470547,64.71414150699974,0.5137085796448602,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,1.8439953650664562,1.8439953650664562,1,rule,5.343995365066398,3.5,10.299999999999981,10.299999999999981,10.299999999999981
30,3,5,21.5,21.5,56.353902507748664,13.299264956015213,328.4726116987752,83.61679899418775,25.993877381608616,227.06532276359752,64.23312659240364,0.5137085796448602,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,0.5153478235271605,0.5153478235271605,1,rule,4.015347823527196,3.5,10.79999999999999,10.799999999999978,10.799999999999978
31,3,6,21.5,21.5,56.353902507748664,3.499264956015214,328.4726116987752,172.70909089427394,49.74331908520313,227.06532276359752,64.23312659240364,0.5137085796448602,0.17300565036282456,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,11.299999999999997,11.299999999999978,11.299999999999978
32,3,6,21.5,21.5,56.353902507748664,0,325.3840160889788,116.00427019708947,33.162788106075176,0,0,0.51370857964486,0.17300565036282453,25,3.5,3.5,79861.81668250728,0,0,3.5,3.5,0,0,1,rule,0,3.5,11.800000000000004,11.799999999999976,11.799999999999976
33,3,6,21.5,21.5,56.353902507748664,0,323.835753388124,92.88685440232103,26.559317594486078,0,0,0.51370857964486,0.17300565036282456,25,3.5,3.5,40033.42865600297,0,0,1.1280199677656515,1.1280199677656515,0,0,1,rule,2.371980032234361,3.5,12.300000000000013,12.299999999999976,12.299999999999976
34,3,6,21.5,21.5,56.353902507748664,3.96080587897672,323.835753388124,92.88685440232103,26.559317594486078,240.59987995090407,68.50420514623005,0.51370857964486,0.17300565036282456,25,3.5,3.5,0,0,0,0,0,1.4145735282059715,1.4145735282059715,1,rule,4.914573528206006,3.5,12.800000000000017,12.799999999999974,12.799999999999974
35,3,6,21.5,21.5,56.353902507748664,0,320.9734033287988,95.7816906789207,27.32366823593302,0,0,0.5137085796448602,0.17300565036282453,25,3.5,3.5,74011.78548397007,0,0,3.5,3.5,0,0,1,rule,0,3.5,13.300000000000026,13.299999999999974,13.299999999999974
