tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.49582153085086,7.49582153085086,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.50417846914914,7.50417846914914,177450,0,0,4.999999999999998,4.999999999999998,0,0,1,rule,4.245821530850849,1.75,0,0,0
1,1,5,13.25,13.25,56.353902507748664,0,374.36543567373224,0,0,0,0,0,0,15,1.75,1.75,142582.92978430615,0,0,4.017552262166994,4.017552262166994,0,0,1,rule,3.4866262069821317,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,371.96347488941853,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,0,369.5615141051048,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,6.252876511223263,369.5615141051048,0,0,232.11051464247865,116.05525732123932,0,0,15,1.75,1.75,0,0,0,0,0,2.233170182579737,2.233170182579737,1,rule,3.9831701825797388,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,9.174548943052784,369.5615141051048,0,0,227.3030375734929,113.65151878674645,0,0,15,1.75,1.75,0,0,0,0,0,1.0434544399391148,1.0434544399391148,1,rule,2.793454439939107,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,4.2745489430527845,369.5615141051048,70.58611703047855,35.293058515239274,227.3030375734929,113.65151878674645,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,11.396817041336488,369.5615141051048,70.58611703047855,35.293058515239274,201.2096045618632,100.6048022809316,0,0,35,21.75,21.75,0,0,0,0,0,2.543667177958466,2.543667177958466,1,rule,4.293667177958465,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.541965913583283,19.541965913583283,56.353902507748664,0,368.28544402732854,153.28690574851953,76.64345287425976,0,0,0,0,35,15.458034086416717,15.458034086416717,32995.34400106,0,0,5.000000000000033,5.000000000000033,0,0,1,rule,4.091965913583341,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.33086668306231,25.33086668306231,56.353902507748664,0,361.4226989292893,17.283098623145484,8.641549311572742,0,0,0,0,35,9.669133316937689,9.669133316937689,177450.00000000006,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,3.5889007694790087,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,31.82107170256811,31.82107170256811,56.353902507748664,0,354.55995383125014,1.948669369759774,0.974334684879887,0,0,0,0,35,3.1789282974318915,3.1789282974318915,177450,0,0,4.999999999999961,4.999999999999961,0,0,1,rule,4.290205019505726,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.322640116975571,354.55995383125014,1.948669369759774,0.974334684879887,108.10071977180932,54.05035988590466,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.900942898919847,1.900942898919847,1,rule,5.079871196351778,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,353.325953888591,37.445238814176285,18.722619407088143,0,0,0,0,35,2.800000000000054,2.800000000000054,31907.53651733615,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.365734962828795,353.325953888591,37.445238814176285,18.722619407088143,105.70488134646162,52.85244067323081,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.8449053438674269,0.8449053438674269,1,rule,3.644905343867412,2.8000000000000003,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,350.6424906350756,34.688366820251744,17.344183410125872,0,0,0,0,35,2.800000000000054,2.800000000000054,69386.30934614653,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.57245084773356,350.6424906350756,34.688366820251744,17.344183410125872,105.92014964798328,52.96007482399164,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.9187324456191286,0.9187324456191286,1,rule,3.7187324456191297,2.8000000000000003,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,348.06035869769005,34.72116863547737,17.360584317738684,0,0,0,0,35,2.800000000000054,2.800000000000054,66766.18550497864,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,7.496865251256076,348.06035869769005,34.72116863547737,17.360584317738684,100.97107090342014,50.48553545171007,0,0,25,0,0,0,0,0,0,0,2.6774518754485985,2.6774518754485985,1,rule,5.477451875448528,2.8000000000000003,5.700000000000022,5.7,5.7
