tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.5134663409248,6.5134663409248,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.4865336590752,8.4865336590752,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,3.263466340924805,1.75,0,0,0
1,1,5,13.087881326506638,13.087881326506638,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,1.912118673493362,1.912118673493362,177450,0,0,4.999999999999998,4.999999999999998,0,0,1,rule,3.324414985581835,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,4.241647028566221,373.01697799435357,0,0,242.2059057083562,121.1029528541781,0,0,15,1.75,1.75,0,0,0,0,0,1.5148739387736503,1.5148739387736503,1,rule,3.426992612267008,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,0,372.6942559495331,65.10843048078287,32.554215240391436,0,0,0,0,15,1.75,1.75,8344.623912923154,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,0,370.29229516521934,44.88982125035675,22.444910625178377,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,4.56769501885514,370.29229516521934,44.88982125035675,22.444910625178377,225.29952029746678,112.64976014873339,0,0,15,1.75,1.75,0,0,0,0,0,1.6313196495911215,1.6313196495911215,1,rule,3.3813196495911253,1.75,2.5,2.5,2.5
6,1,5,13.777204349478017,13.777204349478017,56.353902507748664,12.967695018855123,370.29229516521934,44.88982125035675,22.444910625178377,197.51534599813064,98.75767299906532,0,0,15,1.2227956505219826,1.2227956505219826,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,5.2772043494779926,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,15.779092702169626,372.11382456587506,44.88982125035675,22.444910625178377,186.09972825352713,93.04986412676357,0.9109742882122523,0.4554871441061262,35,21.75,21.75,0,8765164.27207886,4382582.13603943,0,0,2.331184878804337,2.331184878804337,1,rule,3.5539805293263234,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.634134583429557,18.634134583429557,56.353902507748664,1.7790927021696252,372.11382456587506,170.17831123891975,85.08915561945987,186.09972825352722,93.04986412676361,0.9109742882122523,0.4554871441061262,35,16.365865416570443,16.365865416570443,0,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,3.1841345834295223,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,24.29773559601013,24.29773559601013,56.353902507748664,0,366.1231837336053,40.8758985389945,20.43794926949725,0,0,0.9109742882122522,0.4554871441061261,35,10.702264403989869,10.702264403989869,154900,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,3.4636010125805705,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
