tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.111409247020254,6.111409247020254,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.888590752979745,8.888590752979745,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,2.8614092470202497,1.75,0,0,0
1,1,5,9.361409247020243,9.361409247020243,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.638590752979757,5.638590752979757,177450,0,0,4.9999999999999885,4.9999999999999885,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,369.1330728897712,0,0,0,0,0,0,15,1.75,1.75,100426.13428918587,0,0,2.829702290481441,2.829702290481441,0,0,1,rule,2.8088884624982873,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,7.6908497889150444,369.1330728897712,0,0,225.3936096399478,112.6968048199739,0,0,15,1.75,1.75,0,0,0,0,0,2.746732067469659,2.746732067469659,1,rule,4.496732067469616,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,13.102320664313133,369.1330728897712,0,0,214.76832442683826,107.38416221341913,0,0,15,1.75,1.75,0,0,0,0,0,1.9326681697850316,1.9326681697850316,1,rule,3.682668169784997,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,15.779092702169626,370.94701065405303,0,0,201.2077694394884,100.6038847197442,0.9839097255688349,0.49195486278441747,15,1.75,1.75,0,9437245.750665626,4718622.875332813,0,0,2.277573241782686,2.277573241782686,1,rule,4.027573241782731,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,15.779092702169626,374.81930497835964,0,0,182.75794080538714,91.37897040269357,2.861834740389894,1.430917370194947,15,1.75,1.75,0,1.8298805926691957E7,9149402.963345978,0,0,2.8212430077090676,2.8212430077090676,1,rule,4.571243007709101,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,10.879092702169626,374.81930497835964,56.75319404285291,28.376597021426456,182.7579408053871,91.37897040269355,2.861834740389894,1.430917370194947,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,373.28944845981533,132.96970452958075,66.48485226479038,0,0,2.861834740389894,1.430917370194947,35,19.549999999999972,19.549999999999972,39557.5,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,20.232179794225033,20.232179794225033,56.353902507748664,0,366.4267033617761,17.531497059121392,8.765748529560696,0,0,2.861834740389894,1.430917370194947,35,14.767820205774967,14.767820205774967,177450,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,2.582179794225091,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,25.60807153241662,25.60807153241662,56.353902507748664,0,359.56395826373694,4.515839166826859,2.2579195834134294,0,0,2.861834740389894,1.430917370194947,35,9.39192846758338,9.39192846758338,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,3.1758917381915364,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,31.70363239584857,31.70363239584857,56.353902507748664,0,352.7012131656977,3.0483237394706637,1.5241618697353319,0,0,2.8618347403898934,1.4309173701949467,35,3.296367604151431,3.296367604151431,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,3.8955608634319274,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,351.69116914933187,3.0239713456772743,1.5119856728386372,0,0,2.8618347403898934,1.4309173701949467,35,2.800000000000054,2.800000000000054,26116.708131172578,0,0,0.7358892119238147,0.7358892119238147,0,0,1,rule,2.560478392227703,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.506322571742909,351.69116914933187,3.0239713456772743,1.5119856728386372,87.90826451930867,43.95413225965434,2.8618347403898934,1.4309173701949467,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.9665437756224673,1.9665437756224673,1,rule,4.766543775622523,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.76225651326967,32.76225651326967,56.353902507748664,13.90632257174289,351.69116914933187,3.0239713456772743,1.5119856728386372,83.00303375577754,41.50151687788877,2.8618347403898934,1.4309173701949467,35,2.2377434867303307,2.2377434867303307,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,6.362256513269629,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,15.779092702169626,352.9495486177443,3.0239713456772743,1.5119856728386372,81.68475041021581,40.842375205107906,3.1428639671101646,1.5714319835550823,35,2.800000000000054,2.800000000000054,0,2657851.703733649,1328925.8518668246,0,0,1.5856658021386063,1.5856658021386063,1,rule,3.8234092888689313,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,7.939092702169507,352.9495486177443,42.10736603168449,21.053683015842246,81.68475041021583,40.84237520510791,3.1428639671101646,1.5714319835550823,35,2.800000000000054,2.800000000000054,0,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,13.16574555611595,352.9495486177443,42.10736603168449,21.053683015842246,78.5778158545825,39.28890792729125,3.1428639671101646,1.5714319835550823,25,0,0,0,0,0,0,0,1.8666617335523021,1.8666617335523021,1,rule,4.666661733552336,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,15.779092702169626,355.78614315399255,42.10736603168449,21.053683015842246,115.53064135421634,39.620603778363275,4.038903797248702,1.8747885782361995,25,0,0,0,8473690.1940973,2906005.868101923,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.999999999999999,4.999999999999999,4.999999999999999
19,3,5,23.725514914128627,23.725514914128627,56.353902507748664,15.779092702169626,359.90379021281603,42.10736603168449,21.053683015842246,133.60734602716116,39.32807473553735,5.521291950896294,2.303290355051874,25,1.2744850858713725,1.2744850858713725,0,1.4225174131511874E7,4187260.1170926727,0,0,3.0000000000000067,3.0000000000000067,1,rule,4.5255149141286255,3.5,5.499999999999999,5.499999999999999,5.499999999999999
20,3,5,21.5,21.5,56.353902507748664,12.210534461730006,359.90379021281603,62.80076163915253,25.186571540628425,133.60734602716113,39.32807473553735,5.521291950896294,2.303290355051874,25,3.5,3.5,0,0,0,1.2744850858713825,1.2744850858713825,0,0,1,rule,0,3.5,5.999999999999999,5.999999999999999,5.999999999999999
21,3,5,21.5,21.5,56.353902507748664,14.156577674418203,359.90379021281603,62.80076163915253,25.186571540628425,139.9343062709481,39.71360771706554,5.521291950896294,2.303290355051874,25,3.5,3.5,0,0,0,0,0,0.6950154331029276,0.6950154331029276,1,rule,4.1950154331029665,3.5,6.499999999999999,6.499999999999999,6.499999999999999
22,3,5,21.5,21.5,56.353902507748664,15.779092702169626,362.7490175797686,62.80076163915253,25.186571540628425,147.6656197178973,39.15537100847641,6.636203120382237,2.592340203081323,25,3.5,3.5,0,1.0863618478343152E7,2880623.2136275023,0,0,2.6524210201194696,2.6524210201194696,1,rule,6.152421020119453,3.5,6.999999999999999,6.999999999999999,6.999999999999999
23,3,5,21.5,21.5,56.353902507748664,15.779092702169626,364.8778815181142,62.80076163915253,25.186571540628425,148.79871630738896,38.445457044163604,7.46564404579327,2.801523635090706,25,3.5,3.5,0,8190779.324057624,2116269.968423404,0,0,1.5510294407946645,1.5510294407946645,1,rule,5.051029440794709,3.5,7.499999999999999,7.499999999999999,7.499999999999999
24,3,5,21.5,21.5,56.353902507748664,15.779092702169626,366.04550159942795,62.80076163915253,25.186571540628425,148.6786760630673,37.95235593503614,7.916088515691471,2.9136485416637243,25,3.5,3.5,0,4488780.573973671,1145825.3635878526,0,0,0.8506946306714708,0.8506946306714708,1,rule,4.350694630671423,3.5,7.999999999999999,7.999999999999999,7.999999999999999
25,3,5,21.5,21.5,56.353902507748664,15.779092702169626,367.57332181399687,62.80076163915253,25.186571540628425,147.5077329942787,37.169683824795875,8.496301832498002,3.056033910977978,25,3.5,3.5,0,5827270.465753809,1468382.6832457744,0,0,1.113126156328735,1.113126156328735,1,rule,4.613126156328689,3.5,8.5,8.5,8.5
26,3,5,21.5,21.5,56.353902507748664,15.469576054421612,367.57332181399687,64.46234119316178,25.421627688266113,147.5077329942787,37.169683824795875,8.496301832498002,3.056033910977978,25,3.5,3.5,0,0,0,0.1105416599099143,0.1105416599099143,0,0,1,rule,3.389458340090048,3.5,9,9,9
27,3,5,21.5,21.5,56.353902507748664,15.779092702169626,367.870873068011,64.46234119316178,25.421627688266113,147.08914435164098,36.930198794617866,8.608402238124128,3.083432927800783,25,3.5,3.5,0,1131671.9252087176,284132.92736500874,0,0,0.3273290021203379,0.3273290021203379,1,rule,3.827329002120389,3.5,9.5,9.5,9.5
28,3,5,21.5,21.5,56.353902507748664,9.955011644726849,367.870873068011,94.95998818690703,29.66945436904352,147.089144351641,36.93019879461787,8.608402238124128,3.083432927800783,25,3.5,3.5,0,0,0,2.080028949086709,2.080028949086709,0,0,1,rule,1.4199710509132766,3.5,10,10,10
29,3,5,21.5,21.5,56.353902507748664,0.15501164472684875,367.870873068011,127.33610385191919,34.17892121315711,147.0891443516404,36.93019879461797,8.608402238124128,3.083432927800783,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.5,10.5,10.5
30,3,5,21.5,21.5,56.353902507748664,0.4344582268817688,367.870873068011,127.33610385191919,34.17892121315711,154.1397254228242,38.26226060878025,8.608402238124128,3.083432927800783,25,3.5,3.5,0,0,0,0,0,0.09980235076961431,0.09980235076961431,1,rule,3.5998023507695702,3.5,11,11,11
