tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,5.549940793509463,5.549940793509463,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,9.450059206490536,9.450059206490536,177450,0,0,4.999999999999998,4.999999999999998,0,0,1,rule,2.299940793509478,1.75,0,0,0
1,1,5,11.353202555405234,11.353202555405234,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,3.6467974445947657,3.6467974445947657,177450,0,0,5,5,0,0,1,rule,2.5532617618957696,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0.8803886454687243,373.01697799435357,0,0,261.1916625243445,130.59583126217225,0,0,15,1.75,1.75,0,0,0,0,0,0.3144245162388301,0.3144245162388301,1,rule,3.961221960833626,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,6.601839848317801,373.01697799435357,0,0,234.05271010899995,117.02635505449997,0,0,15,1.75,1.75,0,0,0,0,0,2.043375429588956,2.043375429588956,1,rule,3.7933754295889504,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,1.701839848317801,373.01697799435357,72.68214346547357,36.341071732736786,234.05271010899995,117.02635505449997,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,0,371.4492524298035,75.35515683104248,37.67757841552124,0,0,0,0,15,1.75,1.75,40536.67992257187,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,0,369.04729164548974,51.954554816622625,25.977277408311313,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,3,3,3
7,2,5,14.368589676551226,14.368589676551226,56.353902507748664,8.39999999999998,369.04729164548974,51.954554816622625,25.977277408311313,193.90634304212972,96.95317152106486,0,0,35,20.631410323448776,20.631410323448776,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,5.868589676551246,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,20.349530033008495,20.349530033008495,56.353902507748664,0,366.30219360627405,109.08391777405173,54.541958887025864,0,0,0,0,35,14.650469966991505,14.650469966991505,70980.00000000023,0,0,5,5,0,0,1,rule,3.78094035645727,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,26.49560079601877,26.49560079601877,56.353902507748664,0,359.4394485082349,12.299211729024332,6.149605864512166,0,0,0,0,35,8.50439920398123,8.50439920398123,177450,0,0,5,5,0,0,1,rule,3.946070763010293,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,28.695600796018848,28.695600796018848,56.353902507748664,0,352.57670341019565,1.3867361224474943,0.6933680612237472,0,0,0,0,35,6.304399203981152,6.304399203981152,177450,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,30.895600796018734,30.895600796018734,56.353902507748664,0,345.7139583121564,0.15635449780594704,0.07817724890297352,0,0,0,0,35,4.1043992039812665,4.1043992039812665,177450,0,0,5.000000000000033,5.000000000000033,0,0,1,rule,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,340.08046920865286,0.0424775083205458,0.0212387541602729,0,0,0,0,35,2.800000000000054,2.800000000000054,145665.12774929265,0,0,4.1043992039812816,4.1043992039812816,0,0,1,rule,0,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.5261436096121805,340.08046920865286,0.0424775083205458,0.0212387541602729,109.23389244115174,54.61694622057587,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.6164798605757789,1.6164798605757789,1,rule,4.41647986057577,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,338.4560298015999,31.35449714633274,15.67724857316637,0,0,0,0,35,2.800000000000054,2.800000000000054,42003.129748167004,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.5789868861536956,338.4560298015999,31.35449714633274,15.67724857316637,108.59570402423918,54.29785201211959,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.206781030769177,0.206781030769177,1,rule,3.006781030769166,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,338.26286932209337,33.405723352352695,16.702861676176347,0,0,0,0,35,2.800000000000054,2.800000000000054,4994.550518600736,0,0,0.34751223726680924,0.34751223726680924,0,0,1,rule,2.452487762733183,2.8000000000000003,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,1.045751572196506,338.26286932209337,33.405723352352695,16.702861676176347,107.75715086235178,53.87857543117589,0,0,25,0,0,0,0,0,0,0,0.373482704355895,0.373482704355895,1,rule,3.17348270435589,2.8000000000000003,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,28.196502763788555,28.196502763788555,56.353902507748664,9.445751572196432,338.26286932209337,33.405723352352695,16.702861676176347,185.4868681781761,54.29768532130438,0,0,25,0,0,0,0,0,0,0,2.999999999999974,2.999999999999974,1,rule,2.4965027637885835,3.5,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,26.371609246020263,26.371609246020263,56.353902507748664,15.779092702169626,339.2759373956359,33.405723352352695,16.702861676176347,186.7578129448372,53.40771243416832,0.5576533933746497,0.15947387475611777,25,0,0,0,4892102.454232678,1399009.7493341349,0,0,2.9999999999999805,2.9999999999999805,1,rule,4.67510648223165,3.5,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,23.28290181722237,23.28290181722237,56.353902507748664,15.779092702169626,343.3935844544594,33.405723352352695,16.702861676176347,187.4490425132162,53.11426525766213,2.798675979604172,0.7944570277898163,25,1.7170981827776295,1.7170981827776295,0,1.995769955638211E7,5655075.8219832815,0,0,2.999999999999997,2.999999999999997,1,rule,3.4112925712021114,3.5,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,21.5,21.5,56.353902507748664,15.779092702169626,344.3030388743394,33.405723352352695,16.702861676176347,188.452543425803,53.2976864512941,3.289068776800416,0.933140944763912,25,3.5,3.5,0,4431605.335668109,1253335.7595638633,0,0,0.6626025059125447,0.6626025059125447,1,rule,2.379700688690199,3.5,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,21.5,21.5,56.353902507748664,5.979092702169625,344.3030388743394,129.70142712947083,39.4309924733826,188.45254342580301,53.2976864512941,3.289068776800416,0.933140944763912,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,21.5,21.5,56.353902507748664,0,342.4300451008931,121.35294129695937,35.363174741307695,0,0,3.289068776800416,0.933140944763912,25,3.5,3.5,48430,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,21.5,21.5,56.353902507748664,0,337.62612353226564,48.02642167150165,13.979541501119268,0,0,3.289068776800416,0.933140944763912,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.5,8.5,8.5
25,3,5,21.5,21.5,56.353902507748664,0,332.82220196363824,20.24117022242508,5.876748275580864,0,0,3.289068776800416,0.933140944763912,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,9,9,9
26,3,5,21.5,21.5,56.353902507748664,0,328.0182803950108,9.712643817083745,2.806397352593725,0,0,3.289068776800416,0.933140944763912,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.5,9.5,9.5
27,3,5,21.5,21.5,56.353902507748664,1.28169084098281,328.0182803950108,9.712643817083745,2.806397352593725,241.93925162907422,69.18045111131282,3.289068776800416,0.933140944763912,25,3.5,3.5,0,0,0,0,0,0.4577467289224321,0.4577467289224321,1,rule,3.9577467289224684,3.5,10,10,10
28,3,5,21.5,21.5,56.353902507748664,0,323.84263865039446,25.107997830844845,7.186499610053901,0,0,3.2890687768004163,0.9331409447639121,25,3.5,3.5,107969.568590543,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.5,10.5,10.5
29,3,5,21.5,21.5,56.353902507748664,0,319.038717081767,11.5568064686042,3.3026948770089213,0,0,3.289068776800416,0.9331409447639121,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,11,11,11
30,3,5,21.5,21.5,56.353902507748664,0,314.23479551313955,6.421921281667165,1.8310241685398523,0,0,3.289068776800416,0.9331409447639121,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,11.5,11.5,11.5
31,3,6,21.5,21.5,56.353902507748664,0,309.43087394451214,4.476184912207049,1.2733713453332103,0,0,3.289068776800416,0.9331409447639121,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,12,12,12
32,3,6,21.5,21.5,56.353902507748664,3.856632836681214,309.43087394451214,4.476184912207049,1.2733713453332103,236.31163192521498,67.57514150027002,3.289068776800416,0.9331409447639121,25,3.5,3.5,0,0,0,0,0,1.3773688702432907,1.3773688702432907,1,rule,4.877368870243309,3.5,12.5,12.5,12.5
33,3,6,21.5,21.5,56.353902507748664,4.232662521270554,309.43087394451214,4.476184912207049,1.2733713453332103,236.19945824839738,67.54306456854306,3.289068776800416,0.9331409447639121,25,3.5,3.5,0,0,0,0,0,0.13429631592476426,0.13429631592476426,1,rule,3.634296315924778,3.5,13,13,13
34,3,6,21.5,21.5,56.353902507748664,9.769984333001746,309.43087394451214,4.476184912207049,1.2733713453332103,225.78172583419757,64.5640332941778,3.289068776800416,0.9331409447639121,25,3.5,3.5,0,0,0,0,0,1.97761493276114,1.97761493276114,1,rule,5.477614932761213,3.5,13.5,13.5,13.5
35,3,6,21.5,21.5,56.353902507748664,9.342359037994006,309.43087394451214,10.47373173000354,2.988595946516287,225.78172583419757,64.5640332941778,3.289068776800416,0.9331409447639121,25,3.5,3.5,0,0,0,0.15272331964564081,0.15272331964564081,0,0,1,rule,3.3472766803543275,3.5,14,14,14
36,3,6,21.5,21.5,56.353902507748664,15.779092702169626,309.500334822618,10.47373173000354,2.988595946516287,214.77009508774805,61.4151568975834,3.3365312708191115,0.9467148684887694,25,3.5,3.5,0,385737.81321435794,110304.68795113917,0,0,2.3494406626827593,2.3494406626827593,1,rule,5.849440662682706,3.5,14.5,14.5,14.5
37,3,6,21.5,21.5,56.353902507748664,15.50160194685032,309.500334822618,14.066482799229144,4.016084081293034,214.77009508774805,61.4151568975834,3.3365312708191115,0.9467148684887694,25,3.5,3.5,0,0,0,0.0991038411853992,0.0991038411853992,0,0,1,rule,3.400896158814535,3.5,15,15,15
38,4,6,21.5,21.5,56.353902507748664,5.701601946850319,309.500334822618,138.71847880132103,39.665213230670574,214.77009508774805,61.4151568975834,3.3365312708191115,0.9467148684887694,0,0,0,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,14.800000000000042,14.799999999999972,14.799999999999972
39,4,6,19.754084603612462,19.754084603612462,56.353902507748664,14.101601946850346,309.500334822618,138.71847880132103,39.665213230670574,197.9663217539683,56.60947224178651,3.3365312708191115,0.9467148684887694,0,0,0,0,0,0,0,0,3.0000000000000098,3.0000000000000098,1,rule,5.4540846036124595,4.2,14.599999999999946,14.59999999999998,14.59999999999998
