tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,5.2972021776910685,5.2972021776910685,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,9.70279782230893,9.70279782230893,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,2.0472021776910636,1.75,0,0,0
1,1,5,8.54720217769105,8.54720217769105,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,6.45279782230895,6.45279782230895,177450,0,0,4.9999999999999885,4.9999999999999885,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,368.9340106216631,0,0,0,0,0,0,15,1.75,1.75,105573.2873556568,0,0,2.974733371531599,2.974733371531599,0,0,1,rule,3.4780644507773504,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,366.53204983734935,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,0,364.13008905303565,0,0,0,0,0,0,15,1.75,1.75,62107.49999999994,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,0,361.7281282687219,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,0,359.3261674844082,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,0,356.92420670009443,0,0,0,0,0,0,35,21.75,21.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,18.09887722654707,18.09887722654707,56.353902507748664,0,350.06146160205526,0,0,0,0,0,0,35,16.90112277345293,16.90112277345293,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,2.648877226547057,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,24.038545481889294,24.038545481889294,56.353902507748664,0,343.19871650401603,0,0,0,0,0,0,35,10.961454518110706,10.961454518110706,177450,0,0,5,5,0,0,1,rule,3.739668255342262,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,29.742733046678463,29.742733046678463,56.353902507748664,0,336.3359714059768,0,0,0,0,0,0,35,5.257266953321537,5.257266953321537,177450,0,0,4.999999999999967,4.999999999999967,0,0,1,rule,3.504187564789107,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,31.94273304667835,31.94273304667835,56.353902507748664,0,329.4732263079376,0,0,0,0,0,0,35,3.057266953321651,3.057266953321651,177450,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.309118408216843,329.4732263079376,0,0,109.47215824215806,54.73607912107903,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.538970860077444,1.538970860077444,1,rule,4.596237813399048,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,9.897379005500254,329.4732263079376,0,0,106.13769265979265,53.068846329896324,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.9958073561726464,1.9958073561726464,1,rule,4.79580735617262,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.057379005500135,329.4732263079376,52.73557397494537,26.367786987472684,106.13769265979269,53.068846329896346,0,0,35,2.800000000000054,2.800000000000054,0,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,326.63860817337877,40.37228775340821,20.186143876704104,0,0,0,0,35,2.800000000000054,2.800000000000054,73294.72110528732,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
