tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,5.751273088080221,5.751273088080221,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,9.248726911919778,9.248726911919778,177450,0,0,4.9999999999999885,4.9999999999999885,0,0,1,rule,2.50127308808023,1.75,0,0,0
1,1,5,12.989542590799603,12.989542590799603,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,2.010457409200397,2.010457409200397,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,3.9882695027193815,1.75,0.5,0.5,0.5
2,1,5,13.339570559655389,13.339570559655389,56.353902507748664,8.399999999999945,373.01697799435357,0,0,221.12188826201742,110.56094413100871,0,0,15,1.6604294403446112,1.6604294403446112,0,0,0,0,0,2.9999999999999805,2.9999999999999805,1,rule,5.100027968855791,1.75,1,1,1
3,1,5,16.239777876865432,16.239777876865432,56.353902507748664,15.779092702169626,373.5174227481919,0,0,190.0433082319537,95.02165411597684,0.25462313352618515,0.12731156676309258,15,0,0,0,2459160.408521237,1229580.2042606184,0,0,2.9999999999999836,2.9999999999999836,1,rule,7.650207317210012,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,15.779092702169626,375.21907865761506,0,0,187.5280135533916,93.7640067766958,1.1039266194410369,0.5519633097205184,15,1.75,1.75,0,8251179.497783607,4125589.7488918034,0,0,1.239777876865433,1.239777876865433,1,rule,0,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,10.879092702169626,375.21907865761506,58.23448050883634,29.11724025441817,187.5280135533916,93.7640067766958,1.1039266194410369,0.5519633097205184,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,5.979092702169625,375.21907865761506,98.38497102665991,49.192485513329956,187.5280135533916,93.7640067766958,1.1039266194410369,0.5519633097205184,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,1.0790927021696253,375.21907865761506,126.06722859530484,63.03361429765242,187.52801355339153,93.76400677669577,1.1039266194410369,0.5519633097205184,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.396254547594978,19.396254547594978,56.353902507748664,0,368.88530057044335,27.942616162414495,13.971308081207248,0,0,1.1039266194410369,0.5519633097205184,35,15.603745452405022,15.603745452405022,163772.5,0,0,5.000000000000033,5.000000000000033,0,0,1,rule,3.946254547594999,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.167466787221827,25.167466787221827,56.353902507748664,0,362.0225554724041,4.129988865411278,2.064994432705639,0,0,1.1039266194410369,0.5519633097205184,35,9.832533212778173,9.832533212778173,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,3.5712122396268535,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,30.7937036138915,30.7937036138915,56.353902507748664,0,355.1598103743649,1.4451151376741886,0.7225575688370943,0,0,1.1039266194410366,0.5519633097205183,35,4.206296386108502,4.206296386108502,177450,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,3.426236826669676,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,354.532126716259,1.4174276615313972,0.7087138307656986,0,0,1.1039266194410366,0.5519633097205183,35,2.800000000000054,2.800000000000054,16230.016347645782,0,0,0.4573123794772971,0.4573123794772971,0,0,1,rule,3.748984006631248,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,350.6889894613569,1.261661533758384,0.630830766879192,0,0,1.1039266194410369,0.5519633097205184,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,346.8458522064549,1.1832893642306708,0.5916446821153354,0,0,1.1039266194410369,0.5519633097205184,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,343.0027149515529,1.1438571908544972,0.5719285954272486,0,0,1.103926619441037,0.5519633097205185,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.5255781801836656,343.0027149515529,1.1438571908544972,0.5719285954272486,103.55081275369683,51.775406376848416,1.103926619441037,0.5519633097205185,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.9019922072084521,0.9019922072084521,1,rule,3.701992207208493,2.8000000000000003,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,340.3976062163487,17.521513970386707,8.760756985193353,0,0,1.103926619441037,0.5519633097205185,35,2.800000000000054,2.800000000000054,67360.29656617343,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0.5206038639352233,340.3976062163487,17.521513970386707,8.760756985193353,103.09465321859109,51.547326609295546,1.103926619441037,0.5519633097205185,25,0,0,0,0,0,0,0,0.1859299514054369,0.1859299514054369,1,rule,2.9859299514054953,2.8000000000000003,5.700000000000022,5.7,5.7
18,3,5,29.352967254932835,29.352967254932835,56.353902507748664,8.920603863935169,340.3976062163487,17.521513970386707,8.760756985193353,179.57692663098902,50.39254879120377,1.103926619441037,0.5519633097205185,25,0,0,0,0,0,0,0,2.9999999999999805,2.9999999999999805,1,rule,3.652967254932761,3.5,6.200000000000024,6.200000000000003,6.200000000000003
19,3,5,22.852967254932793,22.852967254932793,56.353902507748664,15.779092702169626,341.1532489427044,17.521513970386707,8.760756985193353,192.53428913560245,53.267761934185216,1.5279382959743009,0.6687269926637723,25,2.1470327450672073,2.1470327450672073,0,3761860.85381601,1040780.368474883,0,0,3.0000000000000067,3.0000000000000067,1,rule,0,3.5,6.700000000000026,6.700000000000006,6.700000000000006
20,3,5,21.5,21.5,56.353902507748664,15.779092702169626,344.1041476368894,17.521513970386707,8.760756985193353,194.66197322871872,53.65441134846211,3.1841780576848064,1.123110898960119,25,3.5,3.5,0,1.4852978657757752E7,4093906.0332903853,0,0,2.1499404771919384,2.1499404771919384,1,rule,4.296973222259135,3.5,7.200000000000027,7.200000000000009,7.200000000000009
21,3,5,21.5,21.5,56.353902507748664,5.979092702169625,344.1041476368894,127.53902470425527,36.643083368860495,194.6619732287187,53.65441134846212,3.1841780576848064,1.123110898960119,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.700000000000028,7.700000000000012,7.700000000000012
22,3,5,21.5,21.5,56.353902507748664,6.858065497689546,344.1041476368894,127.53902470425527,36.643083368860495,195.3689990400611,53.85266368524674,3.1841780576848064,1.123110898960119,25,3.5,3.5,0,0,0,0,0,0.3139188555428289,0.3139188555428289,1,rule,3.8139188555428696,3.5,8.20000000000003,8.200000000000014,8.200000000000014
23,3,5,21.5,21.5,56.353902507748664,4.489896624969067,344.1041476368894,137.71913055009995,39.22594368834163,195.36899904006114,53.85266368524674,3.1841780576848064,1.123110898960119,25,3.5,3.5,0,0,0,0.8457745974001777,0.8457745974001777,0,0,1,rule,2.6542254025997964,3.5,8.70000000000003,8.700000000000017,8.700000000000017
24,3,5,21.5,21.5,56.353902507748664,3.9015139136952257,344.1041476368894,139.8688223332026,39.771355856915115,195.3689990400611,53.85266368524674,3.1841780576848064,1.123110898960119,25,3.5,3.5,0,0,0,0.21013668259789064,0.21013668259789064,0,0,1,rule,3.2898633174021454,3.5,9.200000000000031,9.200000000000017,9.200000000000017
25,3,5,21.5,21.5,56.353902507748664,0,341.2127328887008,102.49672674020164,28.805724309193526,0,0,3.184178057684806,1.123110898960119,25,3.5,3.5,74763.31114391307,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.700000000000031,9.700000000000019,9.700000000000019
26,3,5,21.5,21.5,56.353902507748664,0,336.40881132007337,40.8161855672075,11.61274518543281,0,0,3.184178057684806,1.123110898960119,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.200000000000022,10.200000000000019,10.200000000000019
27,3,5,21.5,21.5,56.353902507748664,0,331.60488975144597,17.443886503230686,5.097895570961784,0,0,3.1841780576848056,1.123110898960119,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.700000000000014,10.700000000000022,10.700000000000022
28,3,5,21.5,21.5,56.353902507748664,0,331.42597260010655,17.11404085349572,5.005953618733265,0,0,3.184178057684805,1.123110898960119,25,3.5,3.5,4626.260782182682,0,0,0.1303539245472818,0.1303539245472818,0,0,1,rule,3.369646075452687,3.5,11.200000000000005,11.200000000000022,11.200000000000022
29,3,5,21.5,21.5,56.353902507748664,0,329.0493892893656,12.83399894390943,3.8129246698796693,0,0,3.184178057684805,1.123110898960119,25,3.5,3.5,61451.31466583023,0,0,1.7315106978256567,1.7315106978256567,0,0,1,rule,1.7684893021743964,3.5,11.699999999999998,11.700000000000024,11.700000000000024
30,3,5,21.5,21.5,56.353902507748664,0,324.24546772073813,6.840736436997471,2.1423485821058095,0,0,3.184178057684805,1.123110898960119,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.199999999999989,12.200000000000024,12.200000000000024
31,3,6,21.5,21.5,56.353902507748664,2.5330257739345554,324.24546772073813,6.840736436997471,2.1423485821058095,239.69564733741245,66.49801038129725,3.184178057684805,1.123110898960119,25,3.5,3.5,0,0,0,0,0,0.904652062119484,0.904652062119484,1,rule,4.404652062119486,3.5,12.699999999999983,12.700000000000024,12.700000000000024
32,3,6,21.5,21.5,56.353902507748664,5.193037184082501,324.24546772073813,6.840736436997471,2.1423485821058095,235.20084857361638,65.25103248171109,3.184178057684805,1.123110898960119,25,3.5,3.5,0,0,0,0,0,0.9500040750528377,0.9500040750528377,1,rule,4.450004075052859,3.5,13.199999999999976,13.200000000000026,13.200000000000026
33,3,6,21.5,21.5,56.353902507748664,3.7579614187361665,324.24546772073813,27.6096151605486,7.881952535048724,235.20084857361638,65.25103248171109,3.184178057684805,1.123110898960119,25,3.5,3.5,0,0,0,0.512527059052336,0.512527059052336,0,0,1,rule,2.9874729409477103,3.5,13.699999999999969,13.700000000000026,13.700000000000026
34,3,6,21.5,21.5,56.353902507748664,7.118810770856937,324.24546772073813,27.6096151605486,7.881952535048724,228.2488310103631,63.32461453848719,3.184178057684805,1.123110898960119,25,3.5,3.5,0,0,0,0,0,1.2003033400431324,1.2003033400431324,1,rule,4.700303340043157,3.5,14.199999999999966,14.200000000000026,14.200000000000026
35,3,6,21.5,21.5,56.353902507748664,0,322.9311592750798,113.97854762668788,31.74670148776363,0,0,3.1841780576848047,1.123110898960119,25,3.5,3.5,33984.073479388375,0,0,3.5,3.5,0,0,1,rule,0,3.5,14.69999999999996,14.700000000000028,14.700000000000028
36,3,6,21.5,21.5,56.353902507748664,0,318.1272377064523,45.1669345466193,12.727154962822492,0,0,3.184178057684805,1.1231108989601188,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,15.199999999999955,15.200000000000028,15.200000000000028
37,3,6,21.5,21.5,56.353902507748664,0,313.32331613782486,19.092494060254307,5.520173295859168,0,0,3.1841780576848047,1.1231108989601188,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,15.69999999999995,15.700000000000028,15.700000000000028
38,4,6,21.5,21.5,56.353902507748664,0,308.5193945691974,9.212236698958453,2.7892677677050908,0,0,3.1841780576848047,1.1231108989601188,0,0,0,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,15.5,15.5,15.5
39,4,6,14.299999999999974,14.299999999999974,56.353902507748664,8.4,308.5193945691974,9.212236698958453,2.7892677677050908,289.87678841454544,80.55024645143638,3.1841780576848047,1.1231108989601188,0,0,0,0,0,0,0,0,3,3,1,rule,0,4.2,15.300000000000045,15.299999999999972,15.299999999999972
40,4,6,10.90083021390441,10.90083021390441,56.353902507748664,15.779092702169626,309.01983932303585,9.212236698958453,2.7892677677050908,293.07305218416593,81.43841633828687,3.6536410105183204,1.2531781896172312,0,0,0,0,3792365.2952633128,1053813.1074174885,0,0,3.0000000000000195,3.0000000000000195,1,rule,3.800830213904407,4.2,15.099999999999945,15.099999999999978,15.099999999999978
41,4,6,7.9536193074148684,7.9536193074148684,56.353902507748664,15.779092702169626,313.1374863818594,9.212236698958453,2.7892677677050908,293.8249050781283,81.64733936463588,7.46929037862387,2.3103329401833017,0,0,0,0,3.1283537643668383E7,8692992.222152798,0,0,3.000000000000005,3.000000000000005,1,rule,4.252789093510451,4.2,15.599999999999945,15.599999999999977,15.599999999999977
42,4,6,6.100802987916347,6.100802987916347,56.353902507748664,15.779092702169626,317.2551334406829,9.212236698958453,2.7892677677050908,285.4691801843791,79.3254711558941,11.077444535807771,3.309910642581934,0,0,0,0,3.039390361423084E7,8445782.913968045,0,0,3,3,1,rule,5.34718368050149,4.2,16.09999999999994,16.099999999999973,16.099999999999973
43,4,6,3.6983972617417895,3.6983972617417895,56.353902507748664,15.779092702169626,321.37278049950646,9.212236698958453,2.7892677677050908,274.8772577194067,76.38221388574688,14.457427505072683,4.246162785849996,0,0,0,0,2.9266181629385233E7,8132414.312415469,0,0,3,3,1,rule,4.797594273825442,4.2,16.59999999999994,16.599999999999973,16.599999999999973
44,4,6,0,0,56.353902507748664,15.779092702169626,325.49042755833005,9.212236698958453,2.7892677677050908,368.5614306823352,102.41494062470584,18.937053275139906,5.488056080128291,0,0,0,0,3.9240735524748266E7,1.090411872831244E7,0,0,3.0000000000000027,3.0000000000000027,1,rule,0,4.2,17.09999999999994,17.09999999999997,17.09999999999997
45,4,6,0,0,56.353902507748664,15.779092702169626,329.60807461715353,9.212236698958453,2.7892677677050908,261.0064780392865,72.52783586597441,21.961118920585456,6.325554228133306,0,0,0,0,2.778935971684271E7,7722038.684650257,0,0,2.9999999999999853,2.9999999999999853,1,rule,6.449346159553422,4.2,17.59999999999994,17.599999999999966,17.599999999999966
46,4,6,0,0,56.353902507748664,15.779092702169626,329.60807461715353,9.212236698958453,2.7892677677050908,261.0064780392865,72.52783586597441,21.961118920585456,6.325554228133306,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,18.099999999999937,18.099999999999966,18.099999999999966
47,4,6,0,0,56.353902507748664,15.779092702169626,333.72572167597707,9.212236698958453,2.7892677677050908,187.21569162507646,52.02303427761904,24.00009872063354,6.889388784775923,0,0,0,0,1.99328546873219E7,5538892.459538102,0,0,3,3,1,rule,4.185030921603558,4.2,18.599999999999937,18.599999999999966,18.599999999999966
48,4,6,0,0,56.353902507748664,15.779092702169626,337.8433687348006,9.212236698958453,2.7892677677050908,126.99821356165785,35.28995011030135,25.25544342734711,7.235535841765474,0,0,0,0,1.3521499797909707E7,3757320.988243781,0,0,2.999999999999996,2.999999999999996,1,rule,4.148957422142045,4.2,19.099999999999937,19.099999999999962,19.099999999999962
49,4,6,0,0,56.353902507748664,15.779092702169626,341.96101579362414,9.212236698958453,2.7892677677050908,84.3977679405404,23.452243433301888,25.967592495037056,7.430805697784354,0,0,0,0,8985830.352629334,2496960.358343646,0,0,2.9999999999999947,2.9999999999999947,1,rule,3.6461532177105704,4.2,19.59999999999994,19.599999999999966,19.599999999999966
50,4,6,0,0,56.353902507748664,15.779092702169626,346.0786628524477,9.212236698958453,2.7892677677050908,55.31914983578716,15.371948810141431,26.31681758958603,7.5252894903151715,0,0,0,0,5889829.883016229,1636651.3898157477,0,0,2.999999999999992,2.999999999999992,1,rule,4.060927983232167,4.2,20.099999999999948,20.099999999999962,20.099999999999962
