tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,9.734287514235888,9.734287514235888,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.265712485764112,5.265712485764112,177450,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,3.234287514235861,1.75,0,0,0
2,1,5,12.984287514235868,12.984287514235868,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,2.0157124857641318,2.0157124857641318,177450,0,0,5.000000000000021,5.000000000000021,0,0,1,rule,0,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,6.01506630983988,366.15423289631434,0,0,233.26011730831968,116.63005865415984,0,0,15,1.75,1.75,0,0,0,0,0,2.148237967799957,2.148237967799957,1,rule,4.163950453564094,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,9.033806606774931,366.15423289631434,0,0,228.03341378123284,114.01670689061642,0,0,15,1.75,1.75,0,0,0,0,0,1.078121534619661,1.078121534619661,1,rule,2.8281215346196857,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,14.545342271142333,366.15423289631434,0,0,214.52136146408927,107.26068073204463,0,0,15,1.75,1.75,0,0,0,0,0,1.968405594416929,1.968405594416929,1,rule,3.7184055944169545,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,15.779092702169626,368.15048563948255,0,0,202.83409350253206,101.41704675126603,1.0998440348628764,0.5499220174314382,15,1.75,1.75,0,1.0469709144098422E7,5234854.572049211,0,0,1.8950378668179753,1.8950378668179753,1,rule,3.6450378668179764,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,10.879092702169626,368.15048563948255,62.98759231104255,31.493796155521274,202.83409350253206,101.41704675126603,1.0998440348628764,0.5499220174314382,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,366.62062912093825,147.16588762660498,73.58294381330249,0,0,1.0998440348628762,0.5499220174314381,35,19.549999999999972,19.549999999999972,39557.5,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,20.498301113003727,20.498301113003727,56.353902507748664,0,359.757884022899,17.568790449831816,8.784395224915908,0,0,1.0998440348628762,0.5499220174314381,35,14.501698886996273,14.501698886996273,177450,0,0,5,5,0,0,1,rule,2.8483011130037656,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,22.698301113003723,22.698301113003723,56.353902507748664,0,352.8951389248598,2.956717743150635,1.4783588715753175,0,0,1.0998440348628764,0.5499220174314382,35,12.301698886996277,12.301698886996277,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,28.353963324291765,28.353963324291765,56.353902507748664,0,346.03239382682057,1.3092065454723314,0.6546032727361657,0,0,1.0998440348628764,0.5499220174314382,35,6.646036675708235,6.646036675708235,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,3.4556622112880646,2.8000000000000003,1.4999999999999998,1.4999999999999998,1.4999999999999998
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,340.1993563359801,1.151321198761442,0.575660599380721,0,0,1.0998440348628764,0.5499220174314382,35,2.800000000000054,2.800000000000054,150824.85040066158,0,0,4.249784457612329,4.249784457612329,0,0,1,rule,2.396252218095876,2.8000000000000003,1.9999999999999998,1.9999999999999998,1.9999999999999998
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,336.3562190810781,1.125744255106805,0.5628721275534025,0,0,1.0998440348628764,0.5499220174314382,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,2.5,2.5,2.5
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,332.51308182617606,1.1128754716764109,0.5564377358382054,0,0,1.0998440348628764,0.5499220174314382,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3,3,3
