tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.362100693269243,7.362100693269243,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.637899306730757,7.637899306730757,177450,0,0,5.000000000000004,5.000000000000004,0,0,1,rule,4.1121006932692525,1.75,0,0,0
1,1,5,10.612100693269234,10.612100693269234,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.387899306730766,4.387899306730766,177450,0,0,5.000000000000003,5.000000000000003,0,0,1,rule,0,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,366.9943711027624,0,0,0,0,0,0,15,1.75,1.75,155726.5463958736,0,0,4.387899306730734,4.387899306730734,0,0,1,rule,0,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,0,364.59241031844863,0,0,0,0,0,0,15,1.75,1.75,62107.50000000006,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,13.544485671016652,13.544485671016652,56.353902507748664,8.4,364.59241031844863,0,0,218.64511918676578,109.32255959338289,0,0,15,1.455514328983348,1.455514328983348,0,0,0,0,0,3,3,1,rule,5.044485671016615,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,15.779092702169626,365.00840912801056,0,0,202.69877792522757,101.34938896261379,0.2310150895372412,0.1155075447686206,15,1.75,1.75,0,2180325.5978351193,1090162.7989175597,0,0,2.9384750977414176,2.9384750977414176,1,rule,4.3939894267248185,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,10.879092702169626,365.00840912801056,62.94557174995536,31.47278587497768,202.69877792522757,101.34938896261379,0.2310150895372412,0.1155075447686206,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,15.779092702169626,366.47941501475304,62.94557174995536,31.47278587497768,183.43206098514534,91.71603049257267,0.9663628496808143,0.48318142484040716,35,21.75,21.75,0,6976985.040949708,3488492.520474854,0,0,2.821732860340977,2.821732860340977,1,rule,4.571732860340991,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,15.790303801140457,15.790303801140457,56.353902507748664,1.7790927021696252,366.47941501475304,169.84720932387725,84.92360466193863,183.4320609851454,91.7160304925727,0.9663628496808143,0.48318142484040716,35,19.209696198859543,19.209696198859543,0,0,0,5.000000000000036,5.000000000000036,0,0,1,rule,0.3403038011404793,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,22.072548997293932,22.072548997293932,56.353902507748664,0,360.48877418248327,40.58068575441929,20.290342877209646,0,0,0.9663628496808143,0.48318142484040716,35,12.927451002706068,12.927451002706068,154900,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,4.082245196153428,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
