tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,10.451240694345557,10.451240694345557,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.548759305654443,4.548759305654443,177450,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,3.951240694345563,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0.05270551933943711,373.01697799435357,0,0,266.33244785758865,133.16622392879432,0,0,15,1.75,1.75,0,0,0,0,0,0.018823399764084682,0.018823399764084682,1,rule,4.5675827054185545,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,7.984034633082034,373.01697799435357,0,0,224.30621283653954,112.15310641826977,0,0,15,1.75,1.75,0,0,0,0,0,2.832617540622356,2.832617540622356,1,rule,4.582617540622396,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,3.0840346330820347,373.01697799435357,69.6554905687269,34.82774528436345,224.30621283653954,112.15310641826977,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,13.312620756459639,13.312620756459639,56.353902507748664,11.484034633081961,373.01697799435357,69.6554905687269,34.82774528436345,196.31776343784867,98.15888171892433,0,0,15,1.6873792435403612,1.6873792435403612,0,0,0,0,0,2.999999999999974,2.999999999999974,1,rule,4.81262075645964,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,15.779092702169626,373.5332609599524,69.6554905687269,34.82774528436345,186.59448635146555,93.29724317573277,0.25790355196307285,0.12895177598153643,15,1.75,1.75,0,2490948.4398927065,1245474.2199463532,0,0,1.9100983281818695,1.9100983281818695,1,rule,3.5974775717222074,1.75,3,3,3
7,2,5,13.26548439944538,13.26548439944538,56.353902507748664,15.779092702169626,377.6509080187759,69.6554905687269,34.82774528436345,169.70481889220812,84.85240944610406,2.1054367572659705,1.0527183786329852,35,21.73451560055462,21.73451560055462,0,1.806847206745338E7,9034236.03372669,0,0,2.999999999999997,2.999999999999997,1,rule,4.765484399445393,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,15.465484399445375,15.465484399445375,56.353902507748664,1.7790927021696252,377.6509080187759,158.42425712373566,79.21212856186783,169.704818892208,84.852409446104,2.1054367572659705,1.0527183786329852,35,19.534515600554627,19.534515600554627,0,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,21.34839411575508,21.34839411575508,56.353902507748664,0,371.66026718650613,38.62721408929951,19.313607044649753,0,0,2.105436757265971,1.0527183786329855,35,13.651605884244919,13.651605884244919,154900,0,0,5.000000000000023,5.000000000000023,0,0,1,rule,3.682909716309651,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,25.634230375642662,25.634230375642662,56.353902507748664,0,364.7975220884669,6.22326715145275,3.111633575726375,0,0,2.105436757265971,1.0527183786329855,35,9.365769624357338,9.365769624357338,177450,0,0,5,5,0,0,1,rule,2.085836259887601,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,358.42016090834704,2.828127767733318,1.414063883866659,0,0,2.1054367572659705,1.0527183786329852,35,2.800000000000054,2.800000000000054,164899.42803436052,0,0,4.646363145515849,4.646363145515849,0,0,1,rule,4.719406478841434,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,1.5512706292911085,358.42016090834704,2.828127767733318,1.414063883866659,96.59271496082691,48.296357480413455,2.1054367572659705,1.0527183786329852,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.5540252247468245,0.5540252247468245,1,rule,3.354025224746774,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,355.3374504325093,11.758263654279132,5.879131827139566,0,0,2.1054367572659705,1.0527183786329852,35,2.800000000000054,2.800000000000054,79709.64477373671,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.087602551678174,355.3374504325093,11.758263654279132,5.879131827139566,92.94231964216202,46.47115982108101,2.1054367572659705,1.0527183786329852,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.4598580541707762,1.4598580541707762,1,rule,4.259858054170803,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
