tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.813743775230212,6.813743775230212,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.186256224769789,8.186256224769789,177450,0,0,4.999999999999975,4.999999999999975,0,0,1,rule,3.5637437752302032,1.75,0,0,0
1,1,5,10.063743775230224,10.063743775230224,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.936256224769776,4.936256224769776,177450,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,0,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,1.554185164177568,373.01697799435357,0,0,257.1509479004505,128.57547395022524,0,0,15,1.75,1.75,0,0,0,0,0,0.5550661300634171,0.5550661300634171,1,rule,5.49132235483322,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,6.708612013173398,373.01697799435357,0,0,235.5539321697728,117.7769660848864,0,0,15,1.75,1.75,0,0,0,0,0,1.8408667317842249,1.8408667317842249,1,rule,3.5908667317841956,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,10.992091990273714,373.01697799435357,0,0,224.75585866119425,112.37792933059713,0,0,15,1.75,1.75,0,0,0,0,0,1.5298142775358272,1.5298142775358272,1,rule,3.2798142775357846,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,15.779092702169626,374.20411620535407,0,0,205.9983724788385,102.99918623941925,0.6535164333663982,0.3267582166831991,15,1.75,1.75,0,6323291.582581836,3161645.791290918,0,0,2.57455809369178,2.57455809369178,1,rule,4.324558093691794,1.75,2.5,2.5,2.5
6,1,5,13.714909363827948,13.714909363827948,56.353902507748664,15.779092702169626,378.3217632641776,0,0,184.49731125996635,92.24865562998318,2.654468888544346,1.327234444272173,15,1.2850906361720522,1.2850906361720522,0,1.964342872984864E7,9821714.36492432,0,0,3.000000000000003,3.000000000000003,1,rule,5.214909363827971,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,15.779092702169626,382.27253498051215,0,0,164.26510438928736,82.13255219464368,4.324708493457993,2.1623542467289965,35,21.75,21.75,0,1.6780518866688963E7,8390259.433344482,0,0,2.878419393329463,2.878419393329463,1,rule,4.163510029501491,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.495969904531695,19.495969904531695,56.353902507748664,1.7790927021696252,382.27253498051215,145.7442138693952,72.8721069346976,164.26510438928733,82.13255219464367,4.324708493457993,2.1623542467289965,35,15.504030095468305,15.504030095468305,0,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,4.0459699045317326,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,21.695969904531726,21.695969904531726,56.353902507748664,0,376.2818941482424,38.30303736185035,19.151518680925175,0,0,4.324708493457993,2.1623542467289965,35,13.304030095468274,13.304030095468274,154900,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,0,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
