tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,8.826418639404553,8.826418639404553,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,6.173581360595447,6.173581360595447,177450,0,0,5,5,0,0,1,rule,2.326418639404553,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,372.55934425377694,0,0,0,0,0,0,15,1.75,1.75,11833.035630090453,0,0,0.33341886813445126,0.33341886813445126,0,0,1,rule,5.840162492460967,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,6.33987286375842,372.55934425377694,0,0,231.69278975073416,115.84639487536708,0,0,15,1.75,1.75,0,0,0,0,0,2.26424030848515,2.26424030848515,1,rule,4.014240308485137,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,9.785637848811469,372.55934425377694,0,0,225.5069129195032,112.7534564597516,0,0,15,1.75,1.75,0,0,0,0,0,1.2306303518046602,1.2306303518046602,1,rule,2.9806303518046664,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,4.885637848811468,372.55934425377694,70.02835297074023,35.014176485370115,225.5069129195032,112.7534564597516,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,9.575892614982719,372.55934425377694,70.02835297074023,35.014176485370115,209.3968033562069,104.69840167810345,0,0,15,1.75,1.75,0,0,0,0,0,1.6750909879183038,1.6750909879183038,1,rule,3.425090987918322,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,14.761498206121033,372.55934425377694,70.02835297074023,35.014176485370115,196.06549789039875,98.03274894519937,0,0,35,21.75,21.75,0,0,0,0,0,1.8520019968351122,1.8520019968351122,1,rule,3.602001996835123,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0.7614982061210332,372.55934425377694,181.85480980070724,90.92740490035362,196.06549789039863,98.03274894519932,0,0,35,19.549999999999972,19.549999999999972,0,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,17.650000000000034,17.650000000000034,56.353902507748664,0,366.06988259011075,29.966240697200465,14.983120348600233,0,0,0,0,35,17.349999999999966,17.349999999999966,167798.01023741596,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,0,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
