tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,8.968942660398595,8.968942660398595,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,6.031057339601405,6.031057339601405,177450,0,0,4.9999999999999885,4.9999999999999885,0,0,1,rule,2.4689426603985725,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,369.7814149404015,0,0,0,0,0,0,15,1.75,1.75,83661.95388604043,0,0,2.3573387964508448,2.3573387964508448,0,0,1,rule,3.6737185431505788,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,5.366157955374005,369.7814149404015,0,0,236.45574147162353,118.22787073581176,0,0,15,1.75,1.75,0,0,0,0,0,1.9164849840621445,1.9164849840621445,1,rule,3.6664849840621496,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,0.4661579553740048,369.7814149404015,73.42837481724429,36.714187408622145,236.4557414716235,118.22787073581175,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,5.9095310424221585,369.7814149404015,73.42837481724429,36.714187408622145,211.46624586171205,105.73312293085603,0,0,15,1.75,1.75,0,0,0,0,0,1.9440618168029122,1.9440618168029122,1,rule,3.694061816802878,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,1.0095310424221589,369.7814149404015,116.2943101967157,58.14715509835785,211.46624586171205,105.73312293085603,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,0,367.87432231413777,93.7099710925394,46.8549855462697,0,0,0,0,35,21.75,21.75,49311.69403729914,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,19.631362339073807,19.631362339073807,56.353902507748664,0,361.0115772160986,10.565799240683337,5.282899620341668,0,0,0,0,35,15.368637660926193,15.368637660926193,177450.00000000006,0,0,5.000000000000029,5.000000000000029,0,0,1,rule,4.181362339073832,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,21.83136233907382,21.83136233907382,56.353902507748664,0,354.1488321180594,1.1912938643870328,0.5956469321935164,0,0,0,0,35,13.16863766092618,13.16863766092618,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,0,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,26.841149847010897,26.841149847010897,56.353902507748664,0,347.28608702002015,0.134318383209638,0.067159191604819,0,0,0,0,35,8.158850152989103,8.158850152989103,177450,0,0,5,5,0,0,1,rule,2.809787507937024,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,341.92453636252196,0.04121316784741992,0.02060658392370996,0,0,0,0,35,2.800000000000054,2.800000000000054,138633.61535092955,0,0,3.9062726218914867,3.9062726218914867,0,0,1,rule,4.252577531097619,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.41857089103927,341.92453636252196,0.04121316784741992,0.02060658392370996,111.52667872316182,55.76333936158091,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.8637753182283106,0.8637753182283106,1,rule,3.66377531822828,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,339.2669730738157,17.115202945546102,8.557601472773051,0,0,0,0,35,2.800000000000054,2.800000000000054,68716.61395607865,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.273172400007833,339.2669730738157,17.115202945546102,8.557601472773051,105.83520746095482,52.91760373047741,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.8832758571456545,1.8832758571456545,1,rule,4.683275857145643,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,338.00872425029,43.98012552635081,21.990062763175406,0,0,0,0,35,2.800000000000054,2.800000000000054,32534.539829902118,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.935650469628944,338.00872425029,43.98012552635081,21.990062763175406,102.06409027712365,51.03204513856183,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.7627323105817654,1.7627323105817654,1,rule,4.562732310581747,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,3.9125148780710437,338.00872425029,47.74636055373844,23.87318027686922,102.06409027712365,51.03204513856183,0,0,25,0,0,0,0,0,0.3654055684135553,0.3654055684135553,0,0,1,rule,2.434594431586376,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,12.312514878071127,338.00872425029,47.74636055373844,23.87318027686922,172.02154346316416,54.22974635203001,0,0,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.999999999999999,4.999999999999999,4.999999999999999
19,3,5,21.5,21.5,56.353902507748664,14.272514878070998,338.00872425029,47.74636055373844,23.87318027686922,180.32283085555886,55.4763480701513,0,0,25,3.5,3.5,0,0,0,0,0,0.6999999999999541,0.6999999999999541,1,rule,0,3.5,5.499999999999999,5.499999999999999,5.499999999999999
20,3,5,21.5,21.5,56.353902507748664,4.472514878070998,338.00872425029,130.08629184644155,43.50111771408189,180.3228308555589,55.47634807015129,0,0,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,5.999999999999999,5.999999999999999,5.999999999999999
21,3,5,21.5,21.5,56.353902507748664,1.5252617458714846,338.00872425029,139.46958147786316,45.737877193344694,180.32283085555886,55.47634807015129,0,0,25,3.5,3.5,0,0,0,1.0525904043569017,1.0525904043569017,0,0,1,rule,2.4474095956430477,3.5,6.499999999999999,6.499999999999999,6.499999999999999
22,3,5,21.5,21.5,56.353902507748664,0.9941638703515645,338.00872425029,140.84463353960726,46.06565783898156,180.32283085555883,55.47634807015129,0,0,25,3.5,3.5,0,0,0,0.18967781268571202,0.18967781268571202,0,0,1,rule,3.3103221873142523,3.5,6.999999999999999,6.999999999999999,6.999999999999999
23,3,5,21.5,21.5,56.353902507748664,0,333.69213791222705,64.73081711675931,20.950724211832192,0,0,0,0,25,3.5,3.5,111613.97294329386,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.499999999999999,7.499999999999999,7.499999999999999
24,3,5,21.5,21.5,56.353902507748664,1.4291044039136584,333.69213791222705,64.73081711675931,20.950724211832192,260.0985493387977,73.77128167093741,0,0,25,3.5,3.5,0,0,0,0,0,0.5103944299691637,0.5103944299691637,1,rule,4.010394429969182,3.5,7.999999999999999,7.999999999999999,7.999999999999999
25,3,5,21.5,21.5,56.353902507748664,4.768634963003097,333.69213791222705,64.73081711675931,20.950724211832192,251.8043098811911,71.41880151743882,0,0,25,3.5,3.5,0,0,0,0,0,1.1926894853890853,1.1926894853890853,1,rule,4.692689485389045,3.5,8.5,8.5,8.5
26,3,5,21.5,21.5,56.353902507748664,0,331.2257825019345,100.62646960330518,29.522389212398714,0,0,0,0,25,3.5,3.5,63772.551843935624,0,0,3.5,3.5,0,0,1,rule,0,3.5,9,9,9
27,3,5,22.749710683191058,22.749710683191058,56.353902507748664,8.400000000000027,331.2257825019345,100.62646960330518,29.522389212398714,219.9314257807156,62.68881889168905,0,0,25,2.250289316808942,2.250289316808942,0,0,0,0,0,3.0000000000000098,3.0000000000000098,1,rule,7.749710683191021,3.5,9.5,9.5,9.5
28,3,5,21.918098751364145,21.918098751364145,56.353902507748664,15.779092702169626,331.72622725577287,100.62646960330518,29.522389212398714,211.54070471855593,60.29714434509259,0.3191319443610463,0.09096473862970983,25,3.0819012486358552,3.0819012486358552,0,2737336.7190582613,780245.0478255402,0,0,3.0000000000000098,3.0000000000000098,1,rule,5.668388068173131,3.5,10,10,10
29,3,5,21.5,21.5,56.353902507748664,7.149769205989197,331.72622725577287,161.28362101286143,46.352591212494914,211.5407047185559,60.29714434509258,0.3191319443610463,0.09096473862970983,25,3.5,3.5,0,0,0,3.081901248635819,3.081901248635819,0,0,1,rule,0,3.5,10.5,10.5,10.5
30,3,5,21.5,21.5,56.353902507748664,12.977099618748975,331.72622725577287,161.28362101286143,46.352591212494914,207.31296980603798,59.1350063071554,0.3191319443610463,0.09096473862970983,25,3.5,3.5,0,0,0,0,0,2.0811894331284924,2.0811894331284924,1,rule,5.581189433128425,3.5,11,11,11
31,3,6,21.5,21.5,56.353902507748664,12.984999016926276,331.72622725577287,161.28362101286143,46.352591212494914,207.30980032950313,59.134134920311595,0.3191319443610463,0.09096473862970983,25,3.5,3.5,0,0,0,0,0,0.002821213634750024,0.002821213634750024,1,rule,3.502821213634799,3.5,11.5,11.5,11.5
32,3,6,21.5,21.5,56.353902507748664,11.777967969390154,331.72622725577287,164.80442087653228,47.33032297324771,207.30980032950313,59.1341349203116,0.3191319443610463,0.09096473862970983,25,3.5,3.5,0,0,0,0.4310825169771926,0.4310825169771926,0,0,1,rule,3.0689174830227883,3.5,12,12,12
33,3,6,21.5,21.5,56.353902507748664,12.214773566552195,331.72622725577287,164.80442087653228,47.33032297324771,207.17761883036465,59.09855215206282,0.3191319443610463,0.09096473862970983,25,3.5,3.5,0,0,0,0,0,0.15600199898644268,0.15600199898644268,1,rule,3.6560019989864445,3.5,12.5,12.5,12.5
34,3,6,21.5,21.5,56.353902507748664,11.821705673418563,331.72622725577287,165.85996595503772,47.623477537742865,207.17761883036465,59.09855215206283,0.3191319443610463,0.09096473862970983,25,3.5,3.5,0,0,0,0.14038139040484854,0.14038139040484854,0,0,1,rule,3.359618609595179,3.5,13,13,13
