tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.8229797240088255,7.8229797240088255,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.1770202759911745,7.1770202759911745,177450,0,0,5.000000000000013,5.000000000000013,0,0,1,rule,4.5729797240088095,1.75,0,0,0
1,1,5,11.072979724008823,11.072979724008823,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,3.927020275991177,3.927020275991177,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,0,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,367.6269501645618,0,0,0,0,0,0,15,1.75,1.75,139369.9495949265,0,0,3.9270202759911763,3.9270202759911763,0,0,1,rule,0,1.75,1,1,1
3,1,5,14.161166785219846,14.161166785219846,56.353902507748664,8.39999999999998,367.6269501645618,0,0,211.5152409911712,105.7576204955856,0,0,15,0.8388332147801538,0.8388332147801538,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,5.6611667852198355,1.75,1.5,1.5,1.5
4,1,5,14.381064733005983,14.381064733005983,56.353902507748664,15.779092702169626,368.12739491840017,0,0,193.71546089796047,96.85773044898023,0.2633433085447715,0.13167165427238575,15,0.6189352669940167,0.6189352669940167,0,2506678.064019699,1253339.0320098496,0,0,3.0000000000000195,3.0000000000000195,1,rule,4.969897947786135,1.75,2,2,2
5,1,5,14.046303949070541,14.046303949070541,56.353902507748664,15.779092702169626,372.2450419772237,0,0,178.86590412024557,89.43295206012279,2.2389836161184244,1.1194918080592122,15,0.9536960509294587,0.9536960509294587,0,1.904385281168253E7,9521926.405841265,0,0,2.999999999999997,2.999999999999997,1,rule,4.4152392160645855,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,13.108743759567016,372.2450419772237,30.27007870164061,15.135039350820305,178.86590412024557,89.43295206012279,2.2389836161184244,1.1194918080592122,15,1.75,1.75,0,0,0,0.9536960509294674,0.9536960509294674,0,0,1,rule,0,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,8.208743759567016,372.2450419772237,76.41465483757065,38.207327418785326,178.86590412024557,89.43295206012279,2.2389836161184244,1.1194918080592122,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.884536499906794,19.884536499906794,56.353902507748664,0,369.4061908789722,102.48876075260164,51.24438037630082,0,0,2.2389836161184244,1.1194918080592122,35,15.115463500093206,15.115463500093206,73404.17284748802,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,4.434536499906816,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,22.084536499906793,22.084536499906793,56.353902507748664,0,362.54344578093304,13.54214598825733,6.771072994128665,0,0,2.238983616118425,1.1194918080592124,35,12.915463500093207,12.915463500093207,177450,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,0,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,24.284536499906785,24.284536499906785,56.353902507748664,0,355.6807006828938,3.5134151735770387,1.7567075867885193,0,0,2.238983616118425,1.1194918080592124,35,10.715463500093215,10.715463500093215,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,26.484536499906845,26.484536499906845,56.353902507748664,0,348.8179555848546,2.3826757742218794,1.1913378871109397,0,0,2.2389836161184253,1.1194918080592127,35,8.515463500093155,8.515463500093155,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,0,2.8000000000000003,1.9999999999999998,1.9999999999999998,1.9999999999999998
12,2,5,31.504604351911123,31.504604351911123,56.353902507748664,0,341.95521048681536,2.25518490694459,1.127592453472295,0,0,2.2389836161184253,1.1194918080592127,35,3.495395648088877,3.495395648088877,177450,0,0,5,5,0,0,1,rule,2.8200678520043763,2.8000000000000003,2.4999999999999996,2.4999999999999996,2.4999999999999996
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,341.10112223858926,2.2533959474639236,1.1266979737319618,0,0,2.2389836161184253,1.1194918080592127,35,2.800000000000054,2.800000000000054,22084.159834383056,0,0,0.6222642951362464,0.6222642951362464,0,0,1,rule,2.8731313529525764,2.8000000000000003,2.9999999999999996,2.9999999999999996,2.9999999999999996
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.739140946444958,341.10112223858926,2.2533959474639236,1.1266979737319618,97.29125575876563,48.645627879382815,2.2389836161184253,1.1194918080592127,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.2639789094446278,0.2639789094446278,1,rule,3.063978909444621,2.8000000000000003,3.4999999999999996,3.4999999999999996,3.4999999999999996
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.185014783469464,341.10112223858926,2.2533959474639236,1.1266979737319618,93.67096370206772,46.83548185103386,2.2389836161184253,1.1194918080592127,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.5878120846516093,1.5878120846516093,1,rule,4.387812084651651,2.8000000000000003,3.9999999999999996,3.9999999999999996,3.9999999999999996
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.042810053075815,341.10112223858926,3.0772716177044366,1.5386358088522183,93.67096370206772,46.83548185103386,2.2389836161184253,1.1194918080592127,35,2.800000000000054,2.800000000000054,0,0,0,0.050787403711917395,0.050787403711917395,0,0,1,rule,2.7492125962880007,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,7.030785726541667,341.10112223858926,3.0772716177044366,1.5386358088522183,92.97847516423437,46.489237582117184,2.2389836161184253,1.1194918080592127,25,0,0,0,0,0,0,0,0.7099913119520899,0.7099913119520899,1,rule,3.5099913119521315,2.8000000000000003,4.299999999999985,4.300000000000008,4.300000000000008
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,15.43078572654175,341.10112223858926,3.0772716177044366,1.5386358088522183,147.05769411286752,48.17016767609429,2.2389836161184253,1.1194918080592127,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.799999999999981,4.800000000000008,4.800000000000008
19,3,5,23.66429009199466,23.66429009199466,56.353902507748664,15.779092702169626,345.0480305838697,3.0772716177044366,1.5386358088522183,160.84553456208735,48.10744573931498,4.053239789340181,1.6569739295630148,25,1.3357099080053416,1.3357099080053416,0,1.6415124659948189E7,4909615.433418972,0,0,3.000000000000003,3.000000000000003,1,rule,4.4642900919947,3.5,5.299999999999979,5.300000000000003,5.300000000000003
20,3,5,21.5,21.5,56.353902507748664,12.03910495975462,345.0480305838697,40.47177716319553,12.576455384805232,160.84553456208732,48.10744573931498,4.053239789340181,1.6569739295630148,25,3.5,3.5,0,0,0,1.3357099080052717,1.3357099080052717,0,0,1,rule,0,3.5,5.799999999999978,5.799999999999999,5.799999999999999
21,3,5,21.5,21.5,56.353902507748664,14.11657531873735,345.0480305838697,40.47177716319553,12.576455384805232,166.1103285272646,48.492483499398524,4.053239789340181,1.6569739295630148,25,3.5,3.5,0,0,0,0,0,0.7419536996366887,0.7419536996366887,1,rule,4.241953699636675,3.5,6.299999999999975,6.299999999999995,6.299999999999995
22,3,5,21.5,21.5,56.353902507748664,4.31657531873735,345.0480305838697,118.50274045163475,34.88300254607626,166.1103285272646,48.49248349939853,4.053239789340181,1.6569739295630148,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.799999999999974,6.799999999999993,6.799999999999993
23,3,5,21.5,21.5,56.353902507748664,4.747136947555836,345.0480305838697,118.50274045163475,34.88300254607626,169.27929710589987,48.82545626932988,4.053239789340181,1.6569739295630148,25,3.5,3.5,0,0,0,0,0,0.15377201029231652,0.15377201029231652,1,rule,3.653772010292375,3.5,7.299999999999973,7.29999999999999,7.29999999999999
24,3,5,21.5,21.5,56.353902507748664,5.950123832167142,345.0480305838697,118.50274045163475,34.88300254607626,175.01582313417697,49.322186246382664,4.053239789340181,1.6569739295630148,25,3.5,3.5,0,0,0,0,0,0.4296381730754664,0.4296381730754664,1,rule,3.9296381730755248,3.5,7.799999999999972,7.799999999999988,7.799999999999988
25,3,5,21.5,21.5,56.353902507748664,0,343.1608363839516,111.88914314973391,32.221178735101425,0,0,4.05323978934018,1.6569739295630146,25,3.5,3.5,48797.18042728142,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.29999999999997,8.299999999999986,8.299999999999986
26,3,5,21.5,21.5,56.353902507748664,0,338.35691481532416,44.91495947017738,13.238515235501655,0,0,4.05323978934018,1.6569739295630146,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.79999999999997,8.799999999999983,8.799999999999983
27,3,5,21.5,21.5,56.353902507748664,3.0240495907982967,338.35691481532416,44.91495947017738,13.238515235501655,220.3868683307449,58.16419587408036,4.05323978934018,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,1.0800177109993918,1.0800177109993918,1,rule,4.580017710999354,3.5,9.299999999999969,9.299999999999983,9.299999999999983
28,3,5,21.5,21.5,56.353902507748664,0,335.035370497088,60.996921391818745,16.87507011754361,0,0,4.053239789340181,1.6569739295630146,25,3.5,3.5,85885.17143663159,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.79999999999997,9.799999999999983,9.799999999999983
29,3,5,21.5,21.5,56.353902507748664,2.2453331616781727,335.035370497088,60.996921391818745,16.87507011754361,219.63006732144888,58.15228439865571,4.053239789340181,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,0.8019047005993474,0.8019047005993474,1,rule,4.301904700599367,3.5,10.299999999999981,10.299999999999981,10.299999999999981
30,3,5,21.5,21.5,56.353902507748664,3.705727746332022,335.035370497088,60.996921391818745,16.87507011754361,217.86120796471621,57.683936810238365,4.053239789340181,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,0.521569494519232,0.521569494519232,1,rule,4.02156949451918,3.5,10.79999999999999,10.799999999999978,10.799999999999978
31,3,6,21.5,21.5,56.353902507748664,0,332.04798213744687,75.84353169900476,20.581451045224046,0,0,4.053239789340181,1.6569739295630146,25,3.5,3.5,77244.90081524174,0,0,3.5,3.5,0,0,1,rule,0,3.5,11.299999999999997,11.299999999999978,11.299999999999978
32,3,6,21.5,21.5,56.353902507748664,0,331.9716831467104,75.13536964441788,20.394774041415882,0,0,4.053239789340181,1.6569739295630146,25,3.5,3.5,1972.8630034739617,0,0,0.055589264679533366,0.055589264679533366,0,0,1,rule,3.444410735320508,3.5,11.800000000000004,11.799999999999976,11.799999999999976
33,3,6,21.5,21.5,56.353902507748664,1.7128398209821463,331.9716831467104,75.13536964441788,20.394774041415882,218.50324115951054,57.954048319769676,4.053239789340181,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,0.6117285074936236,0.6117285074936236,1,rule,4.111728507493652,3.5,12.300000000000013,12.299999999999976,12.299999999999976
34,3,6,21.5,21.5,56.353902507748664,9.157986871639663,331.9716831467104,75.13536964441788,20.394774041415882,201.42629464773168,53.42469590354957,4.053239789340181,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,2.658981089520542,2.658981089520542,1,rule,6.158981089520585,3.5,12.800000000000017,12.799999999999974,12.799999999999974
35,3,6,21.5,21.5,56.353902507748664,11.67416973001094,331.9716831467104,75.13536964441788,20.394774041415882,199.10250011049473,52.80835126636437,4.053239789340181,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,0.8986367351325989,0.8986367351325989,1,rule,4.398636735132636,3.5,13.300000000000026,13.299999999999974,13.299999999999974
36,3,6,21.5,21.5,56.353902507748664,13.69771218539628,331.9716831467104,75.13536964441788,20.394774041415882,197.06177329687952,52.26708524332461,4.053239789340181,1.6569739295630146,25,3.5,3.5,0,0,0,0,0,0.7226937340661929,0.7226937340661929,1,rule,4.222693734066157,3.5,13.800000000000031,13.799999999999974,13.799999999999974
37,3,6,21.5,21.5,56.353902507748664,15.779092702169626,334.20886934383435,75.13536964441788,20.394774041415882,187.96817818601966,49.855172963861136,5.284361998735082,1.9796115238838006,25,3.5,3.5,0,1.0873380823779479E7,2883968.376471583,0,0,2.373300128180788,2.373300128180788,1,rule,5.873300128180851,3.5,14.300000000000036,14.299999999999974,14.299999999999974
38,4,6,21.5,21.5,56.353902507748664,15.779092702169626,334.7234609566739,75.13536964441788,20.394774041415882,186.64295216896292,49.50368063715896,5.563176065580805,2.0526732904650933,0,0,0,0,2483432.921943046,658685.8427977599,0,0,0.37491674649739226,0.37491674649739226,1,rule,3.8749167464974192,3.5,14.099999999999946,14.099999999999982,14.099999999999982
39,4,6,14.299999999999974,14.299999999999974,56.353902507748664,15.779092702169626,338.8411080154974,75.13536964441788,20.394774041415882,189.15175285028212,50.169094821123856,7.794171494850114,2.637391132869766,0,0,0,0,2.0138987125969537E7,5341503.525605056,0,0,3,3,1,rule,0,4.2,13.900000000000054,13.900000000000018,13.900000000000018
40,4,6,12.208572127815911,12.208572127815911,56.353902507748664,15.779092702169626,342.95875507432095,75.13536964441788,20.394774041415882,187.6361274388911,49.76710248517354,9.95339819482334,3.203242024446979,0,0,0,0,1.9977618488418758E7,5298703.401596434,0,0,3.000000000000003,3.000000000000003,1,rule,5.1085721278159015,4.2,13.699999999999969,13.700000000000026,13.700000000000026
