tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.646174077075321,7.646174077075321,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.353825922924679,7.353825922924679,177450,0,0,4.999999999999999,4.999999999999999,0,0,1,rule,4.3961740770753055,1.75,0,0,0
1,1,5,13.25,13.25,56.353902507748664,0,375.7532429726913,0,0,0,0,0,0,15,1.75,1.75,106698.3964551214,0,0,3.0064355157825116,3.0064355157825116,0,0,1,rule,4.3473904071421865,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,6.4877224845581285,375.7532429726913,0,0,230.98630799924376,115.49315399962188,0,0,15,1.75,1.75,0,0,0,0,0,2.3170437444850456,2.3170437444850456,1,rule,4.067043744485084,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,1.5877224845581281,375.7532429726913,71.72991062031515,35.864955310157576,230.98630799924373,115.49315399962187,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,0,374.1295775239453,72.69736756375684,36.34868378187842,0,0,0,0,15,1.75,1.75,41983.117508225725,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,14.969526060417081,14.969526060417081,56.353902507748664,8.399999999999991,374.1295775239453,72.69736756375684,36.34868378187842,182.0693840498048,91.0346920249024,0,0,15,0.030473939582918774,0.030473939582918774,0,0,0,0,0,2.999999999999997,2.999999999999997,1,rule,6.469526060417072,1.75,2.5,2.5,2.5
6,1,5,13.805221019981673,13.805221019981673,56.353902507748664,15.779092702169626,374.63002227778367,72.69736756375684,36.34868378187842,173.06318977620018,86.53159488810009,0.2311842624877013,0.11559213124385065,15,1.1947789800183273,1.1947789800183273,0,2239437.67570399,1119718.837851995,0,0,2.999999999999997,2.999999999999997,1,rule,3.5856949595645995,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,12.433711558118135,374.63002227778367,93.97627982279774,46.98813991139887,173.06318977620018,86.53159488810009,0.2311842624877013,0.11559213124385065,35,21.75,21.75,0,0,0,1.1947789800183515,1.1947789800183515,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.533507107551955,18.533507107551955,56.353902507748664,0,373.86223382588076,146.99022571394607,73.49511285697304,0,0,0.23118426248770133,0.11559213124385066,35,16.466492892448045,16.466492892448045,19852.70600085263,0,0,5.000000000000036,5.000000000000036,0,0,1,rule,3.0835071075519984,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.092648138936053,25.092648138936053,56.353902507748664,0,366.99948872784154,16.77826618614006,8.38913309307003,0,0,0.2311842624877013,0.11559213124385065,35,9.907351861063947,9.907351861063947,177450,0,0,4.999999999999984,4.999999999999984,0,0,1,rule,4.359141031384033,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,27.29264813893601,27.29264813893601,56.353902507748664,0,360.13674362980237,2.0968677493795345,1.0484338746897672,0,0,0.23118426248770127,0.11559213124385063,35,7.707351861063991,7.707351861063991,177449.99999999994,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,355.1031798419313,0.8827475516173618,0.4413737758086809,0,0,0.23118426248770127,0.11559213124385063,35,2.800000000000054,2.800000000000054,130152.8588629819,0,0,3.6673107597347054,3.6673107597347054,0,0,1,rule,4.0400411013293,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,351.26004258702926,0.5590118157803975,0.27950590789019875,0,0,0.23118426248770127,0.11559213124385063,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,347.41690533212727,0.39612741765138815,0.19806370882569407,0,0,0.23118426248770127,0.11559213124385063,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,1.6754433608387966,347.41690533212727,0.39612741765138815,0.19806370882569407,110.65816977521645,55.329084887608225,0.23118426248770127,0.11559213124385063,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.5983726288709987,0.5983726288709987,1,rule,3.398372628870996,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,344.3950638423423,12.03944613476612,6.01972306738306,0,0,0.23118426248770127,0.11559213124385063,35,2.800000000000054,2.800000000000054,78135.75540136965,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,340.5519265874403,6.172393140905824,3.086196570452912,0,0,0.23118426248770127,0.11559213124385063,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,336.70878933253823,3.220444097574976,1.610222048787488,0,0,0.23118426248770127,0.11559213124385063,25,0,0,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,26.6609746930244,26.6609746930244,56.353902507748664,8.4,336.70878933253823,3.220444097574976,1.610222048787488,208.8339776795106,59.18309526799815,0.23118426248770127,0.11559213124385063,25,0,0,0,0,0,0,0,3,3,1,rule,0.9609746930243985,3.5,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,23.198588039562466,23.198588039562466,56.353902507748664,15.779092702169626,337.2092340863767,3.220444097574976,1.610222048787488,210.4596786040757,59.64381537573589,0.5431797135780098,0.20393664858407598,25,1.8014119604375338,1.8014119604375338,0,2723348.2411367144,771790.9709620154,0,0,2.999999999999997,2.999999999999997,1,rule,3.037613346538065,3.5,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,21.5,21.5,56.353902507748664,15.779092702169626,340.11320269361534,3.220444097574976,1.610222048787488,210.01281267705698,59.517174543508105,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,1.5769424495469565E7,4469020.619188475,0,0,2.115748556702414,2.115748556702414,1,rule,3.9171605171399158,3.5,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,21.5,21.5,56.353902507748664,5.979092702169625,340.11320269361534,131.65401441307677,37.5747825694461,210.01281267705696,59.517174543508105,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,21.5,21.5,56.353902507748664,5.667179794690303,340.11320269361534,133.2029704306629,38.008528375168595,210.01281267705696,59.51717454350811,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0.11139746695697803,0.11139746695697803,0,0,1,rule,3.3886025330430556,3.5,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,21.5,21.5,56.353902507748664,5.2787274486773335,340.11320269361534,135.0938879872447,38.53803182770208,210.01281267705696,59.517174543508105,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0.1387329807190077,0.1387329807190077,0,0,1,rule,3.3612670192810317,3.5,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,21.5,21.5,56.353902507748664,0,337.8968926194375,122.11611179350048,34.71740629842794,0,0,2.3316819930490778,0.7103673883389728,25,3.5,3.5,57307.12958801491,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.5,8.5,8.5
25,3,5,21.5,21.5,56.353902507748664,2.514900624622523,337.8968926194375,122.11611179350048,34.71740629842794,221.55263937670736,62.91848550762047,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0,0,0.8981787945080438,0.8981787945080438,1,rule,4.398178794508013,3.5,9,9,9
26,3,5,21.5,21.5,56.353902507748664,4.123865941230977,337.8968926194375,122.11611179350048,34.71740629842794,219.6104196734709,62.36691671297876,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0,0,0.5746304702173052,0.5746304702173052,1,rule,4.074630470217344,3.5,9.5,9.5,9.5
27,3,5,21.5,21.5,56.353902507748664,0,335.11447396317817,104.5067960226218,29.71042402153829,0,0,2.3316819930490778,0.7103673883389728,25,3.5,3.5,71944.99919489725,0,0,3.5,3.5,0,0,1,rule,0,3.5,10,10,10
28,3,5,21.5,21.5,56.353902507748664,1.399011376867442,335.11447396317817,104.5067960226218,29.71042402153829,229.09227001383513,65.06484351090495,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0,0,0.4996469203098007,0.4996469203098007,1,rule,3.9996469203097615,3.5,10.5,10.5,10.5
29,3,5,21.5,21.5,56.353902507748664,2.628479839177872,335.11447396317817,104.5067960226218,29.71042402153829,227.2426570204997,64.53953211580706,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0,0,0.4390958793965822,0.4390958793965822,1,rule,3.9390958793966404,3.5,11,11,11
30,3,5,21.5,21.5,56.353902507748664,6.208253272293022,335.11447396317817,104.5067960226218,29.71042402153829,219.71321771458503,62.40108462417146,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0,0,1.2784905118268393,1.2784905118268393,1,rule,4.778490511826822,3.5,11.5,11.5,11.5
31,3,6,21.5,21.5,56.353902507748664,8.529351650193863,335.11447396317817,104.5067960226218,29.71042402153829,216.33806967910886,61.442503705046015,2.3316819930490778,0.7103673883389728,25,3.5,3.5,0,0,0,0,0,0.8289637063931575,0.8289637063931575,1,rule,4.328963706393128,3.5,12,12,12
32,3,6,21.5,21.5,56.353902507748664,0,334.4916071250379,156.72903934330438,44.52782807134164,0,0,2.3316819930490778,0.710367388338973,25,3.5,3.5,16105.46783379279,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.5,12.5,12.5
33,3,6,21.5,21.5,56.353902507748664,0,329.68768555641043,60.83670062699457,17.313898677645756,0,0,2.3316819930490778,0.710367388338973,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,13,13,13
34,3,6,21.5,21.5,56.353902507748664,2.7015543030077662,329.68768555641043,60.83670062699457,17.313898677645756,234.82096733291894,66.69782645912616,2.3316819930490778,0.710367388338973,25,3.5,3.5,0,0,0,0,0,0.9648408225027736,0.9648408225027736,1,rule,4.464840822502712,3.5,13.5,13.5,13.5
35,3,6,21.5,21.5,56.353902507748664,0,326.2080553127868,64.30542013029873,18.299639597964248,0,0,2.3316819930490778,0.710367388338973,25,3.5,3.5,89972.79920937656,0,0,3.5,3.5,0,0,1,rule,0,3.5,14,14,14
36,3,6,21.5,21.5,56.353902507748664,1.635855393633026,326.2080553127868,64.30542013029873,18.299639597964248,237.78130778016538,67.54332774547711,2.3316819930490778,0.710367388338973,25,3.5,3.5,0,0,0,0,0,0.5842340691546521,0.5842340691546521,1,rule,4.0842340691547285,3.5,14.5,14.5,14.5
