tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,8.74274920530899,8.74274920530899,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,6.257250794691011,6.257250794691011,177450,0,0,4.999999999999997,4.999999999999997,0,0,1,rule,5.4927492053089715,1.75,0,0,0
1,1,5,13.25,13.25,56.353902507748664,0,376.21618473581674,0,0,0,0,0,0,15,1.75,1.75,94728.11128598638,0,0,2.6691493740768193,2.6691493740768193,0,0,1,rule,3.58810142061422,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,3.3690968762662563,376.21618473581674,0,0,246.86407204766311,123.43203602383156,0,0,15,1.75,1.75,0,0,0,0,0,1.2032488843808058,1.2032488843808058,1,rule,2.9532488843808355,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,9.861223118175731,376.21618473581674,0,0,225.1055301501605,112.55276507508025,0,0,15,1.75,1.75,0,0,0,0,0,2.3186165149676694,2.3186165149676694,1,rule,4.0686165149677045,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,15.060400958805744,376.21618473581674,0,0,213.07659706477295,106.53829853238648,0,0,15,1.75,1.75,0,0,0,0,0,1.8568492287964333,1.8568492287964333,1,rule,3.6068492287964387,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,15.779092702169626,377.1374453296085,0,0,208.08911177831249,104.04455588915624,0.5083141466128721,0.25415707330643605,15,1.75,1.75,0,4956898.0509294225,2478449.0254647112,0,0,0.9278797695353499,0.9278797695353499,1,rule,2.677879769535355,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,15.779092702169626,378.62060545327967,0,0,201.50004644363608,100.75002322181804,1.2956535524374884,0.6478267762187442,15,1.75,1.75,0,7727541.1516466485,3863770.5758233243,0,0,1.0805880901033027,1.0805880901033027,1,rule,2.830588090103285,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,15.779092702169626,381.3004930073966,0,0,187.7046105722133,93.85230528610666,2.605788349151518,1.302894174575759,35,21.75,21.75,0,1.3006775596083198E7,6503387.798041599,0,0,1.9524895037137238,1.9524895037137238,1,rule,3.7024895037137107,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,1.7790927021696252,381.3004930073966,166.54091573019625,83.27045786509812,187.7046105722133,93.85230528610666,2.605788349151518,1.302894174575759,35,19.549999999999972,19.549999999999972,0,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,21.876695283634998,21.876695283634998,56.353902507748664,0,375.30985217512676,41.959366167015105,20.979683083507553,0,0,2.605788349151518,1.302894174575759,35,13.123304716365002,13.123304716365002,154900,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,4.226695283635057,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
