tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,6.5,6.5,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,8.5,8.5,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,368.05859549062393,0,0,0,0,0,0,15,1.75,1.75,128208.89639893809,0,0,3.612535824145916,3.612535824145916,0,0,1,rule,4.887464175854063,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,365.6566347063102,0,0,0,0,0,0,15,1.75,1.75,62107.49999999994,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,6.434410914812179,365.6566347063102,0,0,231.24055373975497,115.62027686987749,0,0,15,1.75,1.75,0,0,0,0,0,2.2980038981472064,2.2980038981472064,1,rule,4.048003898147202,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,1.5344109148121783,365.6566347063102,71.80886345695916,35.90443172847958,231.24055373975503,115.62027686987751,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,8.026515666476435,365.6566347063102,71.80886345695916,35.90443172847958,206.20040261460557,103.10020130730278,0,0,15,1.75,1.75,0,0,0,0,0,2.3186088398800915,2.3186088398800915,1,rule,4.068608839880103,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,13.74203457695668,365.6566347063102,71.80886345695916,35.90443172847958,193.76092831371636,96.88046415685818,0,0,35,21.75,21.75,0,0,0,0,0,2.041256753742945,2.041256753742945,1,rule,3.7912567537429442,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,19.794650635529926,19.794650635529926,56.353902507748664,0,365.5301810675635,176.84312109364842,88.42156054682421,0,0,0,0,35,15.205349364470074,15.205349364470074,3269.7117370740743,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,4.34465063552991,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,26.485746550274897,26.485746550274897,56.353902507748664,0,358.66743596952426,19.93906190330874,9.96953095165437,0,0,0,0,35,8.514253449725103,8.514253449725103,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,4.49109591474496,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,28.685746550274867,28.685746550274867,56.353902507748664,0,351.80469087148504,2.2481292295981317,1.1240646147990658,0,0,0,0,35,6.314253449725133,6.314253449725133,177450,0,0,4.9999999999999805,4.9999999999999805,0,0,1,rule,0,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,30.885746550274824,30.885746550274824,56.353902507748664,0,344.9419457734458,0.25347657063718915,0.12673828531859457,0,0,0,0,35,4.114253449725176,4.114253449725176,177450.00000000012,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,339.2949312346074,0.06841984718752785,0.03420992359376392,0,0,0,0,35,2.800000000000054,2.800000000000054,146014.85493074474,0,0,4.114253449725172,4.114253449725172,0,0,1,rule,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.9545139802187768,339.2949312346074,0.06841984718752785,0.03420992359376392,109.84232045931167,54.92116022965583,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.412326421506706,1.412326421506706,1,rule,4.212326421506755,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,337.39028122491067,27.562813122056635,13.781406561028318,0,0,0,0,35,2.800000000000054,2.800000000000054,49248.5353007284,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.035647616301125,337.39028122491067,27.562813122056635,13.781406561028318,106.54738273660206,53.27369136830103,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.0841598629646876,1.0841598629646876,1,rule,3.8841598629646983,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,335.035206527019,34.36598334082364,17.18299167041182,0,0,0,0,35,2.800000000000054,2.800000000000054,60895.16646338464,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,331.192069272117,17.29090085810188,8.64545042905094,0,0,0,0,25,0,0,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
18,3,5,31.201540897483035,31.201540897483035,56.353902507748664,8.4,331.192069272117,17.29090085810188,8.64545042905094,183.08426821721574,51.75596186491225,0,0,25,0,0,0,0,0,0,0,3,3,1,rule,5.501540897483076,3.5,4.299999999999985,4.300000000000008,4.300000000000008
19,3,5,28.787043478702337,28.787043478702337,56.353902507748664,15.779092702169626,331.6925140259554,17.29090085810188,8.64545042905094,181.56534935842149,51.326579770551284,0.27393873157520704,0.0774395456408508,25,0,0,0,2349455.620697974,664165.9422309337,0,0,3,3,1,rule,4.085502581219222,3.5,4.799999999999981,4.800000000000008,4.800000000000008
20,3,5,22.28704347870233,22.28704347870233,56.353902507748664,15.779092702169626,335.81016108477894,17.29090085810188,8.64545042905094,188.64258775358488,53.32723927044012,2.583683055911546,0.7303795296826265,25,2.71295652129767,2.71295652129767,0,2.0084776318124183E7,5677751.16512376,0,0,3,3,1,rule,0,3.5,5.299999999999979,5.300000000000003,5.300000000000003
21,3,5,21.66770996208496,21.66770996208496,56.353902507748664,15.779092702169626,339.9278081436025,17.29090085810188,8.64545042905094,187.33185889763325,52.95671026025021,4.821592884566424,1.3630126711142885,25,3.3322900379150404,3.3322900379150404,0,1.9945223016831018E7,5638300.941408839,0,0,3,3,1,rule,5.880666483382662,3.5,5.799999999999978,5.799999999999999,5.799999999999999
22,3,5,21.5,21.5,56.353902507748664,15.56347201998739,339.9278081436025,19.61450387276487,9.25096205468741,187.33185889763325,52.95671026025022,4.821592884566424,1.3630126711142885,25,3.5,3.5,0,0,0,0.07700738649357795,0.07700738649357795,0,0,1,rule,3.2552826514214264,3.5,6.299999999999975,6.299999999999995,6.299999999999995
23,3,5,21.5,21.5,56.353902507748664,5.7634720199873914,339.9278081436025,123.779560144835,36.39550962145733,187.3318588976332,52.95671026025021,4.821592884566424,1.3630126711142885,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.799999999999974,6.799999999999993,6.799999999999993
