tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,11.035674688544752,11.035674688544752,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,3.964325311455248,3.964325311455248,177450,0,0,5,5,0,0,1,rule,4.53567468854474,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0.4676387129088081,373.01697799435357,0,0,263.73022704922744,131.86511352461372,0,0,15,1.75,1.75,0,0,0,0,0,0.16701382603886003,0.16701382603886003,1,rule,4.1313391374941535,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,5.885996883063204,373.01697799435357,0,0,235.9888006421371,117.99440032106855,0,0,15,1.75,1.75,0,0,0,0,0,1.9351279179122842,1.9351279179122842,1,rule,3.685127917912281,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,9.812960800826495,373.01697799435357,0,0,227.03768229020895,113.51884114510447,0,0,15,1.75,1.75,0,0,0,0,0,1.4024871134868893,1.4024871134868893,1,rule,3.1524871134868917,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,4.912960800826494,373.01697799435357,70.50371426419575,35.251857132097875,227.03768229020898,113.51884114510449,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,0.012960800826494423,373.01697799435357,119.11338136007383,59.556690680036915,227.03768229020974,113.51884114510487,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,0,370.6213705437783,82.31069634864467,41.155348174322334,0,0,0,0,35,21.75,21.75,61943.22184952418,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,17.77530026215982,17.77530026215982,56.353902507748664,0,363.75862544573914,9.280531013309686,4.640265506654843,0,0,0,0,35,17.22469973784018,17.22469973784018,177450,0,0,5,5,0,0,1,rule,2.32530026215983,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,19.97530026215985,19.97530026215985,56.353902507748664,0,356.8958803476999,1.0463798717507102,0.5231899358753551,0,0,0,0,35,15.024699737840152,15.024699737840152,177450,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,0,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,25.41118028375694,25.41118028375694,56.353902507748664,0,350.0331352496607,0.1179793305398927,0.05898966526994635,0,0,0,0,35,9.588819716243059,9.588819716243059,177450,0,0,5,5,0,0,1,rule,3.2358800215970875,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,343.2401883971375,0.014366799208170978,0.007183399604085489,0,0,0,0,35,2.800000000000054,2.800000000000054,175645.22676569247,0,0,4.949146992552691,4.949146992552691,0,0,1,rule,4.639672723690457,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
