tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,6.5,6.5,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,8.5,8.5,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
2,1,5,9.75,9.75,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,5.25,5.25,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
3,1,5,13,13,56.353902507748664,0,359.2914877982751,0,0,0,0,0,0,15,2,2,177450,0,0,5,5,0,0,1,rule,0,1.75,0.5,0.5,0.5
4,1,5,13.25,13.25,56.353902507748664,6.072561235584262,359.2914877982751,0,0,232.98113751654108,116.49056875827054,0,0,15,1.75,1.75,0,0,0,0,0,2.168771869851522,2.168771869851522,1,rule,4.168771869851535,1.75,1,1,1
5,1,5,13.25,13.25,56.353902507748664,7.919709697607822,359.2914877982751,0,0,230.6919901632355,115.34599508161774,0,0,15,1.75,1.75,0,0,0,0,0,0.6596958792941287,0.6596958792941287,1,rule,2.409695879294124,1.75,1.5,1.5,1.5
6,1,5,13.25,13.25,56.353902507748664,13.529351750730033,359.2914877982751,0,0,216.66912445746198,108.33456222873099,0,0,15,1.75,1.75,0,0,0,0,0,2.00344359040079,2.00344359040079,1,rule,3.75344359040076,1.75,2,2,2
7,2,5,13.25,13.25,56.353902507748664,8.629351750730034,359.2914877982751,67.2838882362091,33.64194411810455,216.66912445746198,108.33456222873099,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.8000000000000067,1.8000000000000023,1.8000000000000023
8,2,5,19.18637113238215,19.18637113238215,56.353902507748664,0,356.65881708784866,126.079388755174,63.039694377587,0,0,0,0,35,15.813628867617851,15.813628867617851,68072.96655949682,0,0,5.000000000000033,5.000000000000033,0,0,1,rule,3.7363711323821307,2.8000000000000003,1.600000000000002,1.5999999999999968,1.5999999999999968
9,2,5,21.386371132382166,21.386371132382166,56.353902507748664,0,349.79607198980943,14.215451082145796,7.107725541072898,0,0,0,0,35,13.613628867617834,13.613628867617834,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,0,2.8000000000000003,1.4000000000000006,1.4000000000000028,1.4000000000000028
10,2,5,23.58637113238213,23.58637113238213,56.353902507748664,0,342.9333268917702,1.602792109511937,0.8013960547559685,0,0,0,0,35,11.41362886761787,11.41362886761787,177449.99999999988,0,0,5,5,0,0,1,rule,0,2.8000000000000003,1.1999999999999953,1.200000000000002,1.200000000000002
11,2,5,25.786371132382104,25.786371132382104,56.353902507748664,0,336.070581793731,0.1807148103474718,0.0903574051737359,0,0,0,0,35,9.213628867617896,9.213628867617896,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.8000000000000003,1.0000000000000002,1.0000000000000002,1.0000000000000002
12,2,5,31.339306603953794,31.339306603953794,56.353902507748664,0,329.20783669569175,0.020375594866677747,0.010187797433338874,0,0,0,0,35,3.660693396046206,3.660693396046206,177450,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,3.3529354715716395,2.8000000000000003,1.5000000000000002,1.5000000000000002,1.5000000000000002
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,324.18335556386364,0.007139811318465852,0.003569905659232926,0,0,0,0,35,2.800000000000054,2.800000000000054,129918.00862568081,0,0,3.6606933960461805,3.6606933960461805,0,0,1,rule,0,2.8000000000000003,2,2,2
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,322.1886655907218,0.005298571835030706,0.002649285917515353,0,0,0,0,35,2.800000000000054,2.800000000000054,51576.698635527166,0,0,1.4532741232889763,1.4532741232889763,0,0,1,rule,1.3467258767109942,2.8000000000000003,2.5,2.5,2.5
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.136652875132748,322.1886655907218,0.005298571835030706,0.002649285917515353,108.59297913132335,54.29648956566167,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.8345188839759816,1.8345188839759816,1,rule,4.634518883976041,2.8000000000000003,3,3,3
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,10.429363661414449,322.1886655907218,0.005298571835030706,0.002649285917515353,105.76920088783523,52.88460044391761,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.8902538522434646,1.8902538522434646,1,rule,4.690253852243496,2.8000000000000003,3.5,3.5,3.5
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,2.5893636614143314,322.1886655907218,52.55515107656368,26.27757553828184,105.76920088783523,52.88460044391761,0,0,25,0,0,0,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.299999999999994,3.3000000000000065,3.3000000000000065
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,10.989363661414412,322.1886655907218,52.55515107656368,26.27757553828184,181.7379261902142,55.26141020284735,0,0,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,3.7999999999999887,3.800000000000007,3.800000000000007
19,3,5,21.5,21.5,56.353902507748664,12.949363661414283,322.1886655907218,52.55515107656368,26.27757553828184,189.51132754963402,56.526515775541846,0,0,25,3.5,3.5,0,0,0,0,0,0.6999999999999541,0.6999999999999541,1,rule,0,3.5,4.299999999999985,4.300000000000008,4.300000000000008
20,3,5,21.5,21.5,56.353902507748664,3.1493636614142844,322.1886655907218,137.61520837957585,45.064436096138095,189.51132754963405,56.52651577554187,0,0,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,4.799999999999981,4.800000000000008,4.800000000000008
21,3,5,21.5,21.5,56.353902507748664,8.432553686696092,322.1886655907218,137.61520837957585,45.064436096138095,210.85531662880103,60.31649644690032,0,0,25,3.5,3.5,0,0,0,0,0,1.8868535804577884,1.8868535804577884,1,rule,5.386853580457746,3.5,5.299999999999979,5.300000000000003,5.300000000000003
22,3,5,21.5,21.5,56.353902507748664,10.52032397729936,322.1886655907218,137.61520837957585,45.064436096138095,212.09527809757353,60.40519589436267,0,0,25,3.5,3.5,0,0,0,0,0,0.7456322466440249,0.7456322466440249,1,rule,4.2456322466440755,3.5,5.799999999999978,5.799999999999999,5.799999999999999
23,3,5,21.5,21.5,56.353902507748664,9.302996567373372,322.1886655907218,143.36120607869725,46.24794694457191,212.09527809757353,60.40519589436266,0,0,25,3.5,3.5,0,0,0,0.4347597892593523,0.4347597892593523,0,0,1,rule,3.0652402107406993,3.5,6.299999999999975,6.299999999999995,6.299999999999995
24,3,5,21.5,21.5,56.353902507748664,0,321.94503645708136,179.3697292080702,53.13804208831984,0,0,0,0,25,3.5,3.5,6299.518508542562,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.799999999999974,6.799999999999993,6.799999999999993
25,3,5,21.5,21.5,56.353902507748664,0,317.1411148884539,67.96767464016798,20.135332598316598,0,0,0,0,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.299999999999973,7.29999999999999,7.29999999999999
