tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.125105575748069,6.125105575748069,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.87489442425193,8.87489442425193,177450,0,0,4.999999999999983,4.999999999999983,0,0,1,rule,2.8751055757480586,1.75,0,0,0
1,1,5,9.375105575748073,9.375105575748073,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.624894424251927,5.624894424251927,177450,0,0,5.000000000000018,5.000000000000018,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,370.04688296677585,0,0,0,0,0,0,15,1.75,1.75,76797.74712807615,0,0,2.1639263772352066,2.1639263772352066,0,0,1,rule,3.4609680470167126,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,367.6449221824621,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,6.84867619075512,367.6449221824621,0,0,229.27949892160356,114.63974946080178,0,0,15,1.75,1.75,0,0,0,0,0,2.445955782412543,2.445955782412543,1,rule,4.1959557824125335,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,1.9486761907551207,367.6449221824621,71.19988239636746,35.59994119818373,229.27949892160353,114.63974946080177,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,6.2321034948382605,367.6449221824621,71.19988239636746,35.59994119818373,214.69512275654535,107.34756137827267,0,0,15,1.75,1.75,0,0,0,0,0,1.5297954657439785,1.5297954657439785,1,rule,3.2797954657440016,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,1.3321034948382604,367.6449221824621,115.76053559971619,57.880267799858096,214.6951227565454,107.3475613782727,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,361.4351689936573,31.177004706093353,15.588502353046676,0,0,0,0,35,19.549999999999972,19.549999999999972,160565.58820292505,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,19.948853854046995,19.948853854046995,56.353902507748664,0,354.5724238956181,3.5152072806120245,1.7576036403060122,0,0,0,0,35,15.051146145953005,15.051146145953005,177450,0,0,5,5,0,0,1,rule,2.29885385404699,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,24.770636710893502,24.770636710893502,56.353902507748664,0,347.70967879757893,0.39633962088899743,0.19816981044449872,0,0,0,0,35,10.229363289106498,10.229363289106498,177450,0,0,5.000000000000013,5.000000000000013,0,0,1,rule,2.621782856846477,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,26.970636710893398,26.970636710893398,56.353902507748664,0,340.8469336995397,0.0446872922552345,0.02234364612761725,0,0,0,0,35,8.029363289106602,8.029363289106602,177450.00000000012,0,0,5,5,0,0,1,rule,0,2.8000000000000003,1.4999999999999998,1.4999999999999998,1.4999999999999998
12,2,5,29.17063671089349,29.17063671089349,56.353902507748664,0,333.9841886015005,0.005038492201777508,0.002519246100888754,0,0,0,0,35,5.82936328910651,5.82936328910651,177450,0,0,5.000000000000023,5.000000000000023,0,0,1,rule,0,2.8000000000000003,1.3000000000000052,1.299999999999999,1.299999999999999
13,2,5,31.370636710893454,31.370636710893454,56.353902507748664,0,327.12144350346125,5.680899957504198E-4,2.840449978752099E-4,0,0,0,0,35,3.6293632891065464,3.6293632891065464,177450,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,0,2.8000000000000003,1.8000000000000067,1.8000000000000023,1.8000000000000023
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,322.1399644791974,2.022227028505538E-4,1.011113514252769E-4,0,0,0,0,35,2.800000000000054,2.800000000000054,128806.10313039063,0,0,3.6293632891065988,3.6293632891065988,0,0,1,rule,0,2.8000000000000003,2.300000000000008,2.3000000000000043,2.3000000000000043
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,318.2968272242953,1.0174633071222693E-4,5.0873165356113465E-5,0,0,0,0,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,2.800000000000001,2.8000000000000056,2.8000000000000056
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.414876324945429,318.2968272242953,1.0174633071222693E-4,5.0873165356113465E-5,108.30161764486475,54.150808822432374,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.9338844017662247,1.9338844017662247,1,rule,4.733884401766243,2.8000000000000003,3.299999999999994,3.3000000000000065,3.3000000000000065
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,317.1080411090725,37.16567765847439,18.582838829237193,0,0,0,0,25,0,0,30738.442581318086,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.100000000000012,3.1000000000000014,3.1000000000000014
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,8.400000000000082,317.1080411090725,37.16567765847439,18.582838829237193,210.8868603248446,58.859579230745254,0,0,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,3.6000000000000134,3.6000000000000045,3.6000000000000045
19,3,5,22.70582728898289,22.70582728898289,56.353902507748664,15.779092702169626,317.608485862911,37.16567765847439,18.582838829237193,210.8658217378246,58.85370725570755,0.33225401382405556,0.09273375980507302,25,2.2941727110171115,2.2941727110171115,0,2728603.733287745,761566.9718889379,0,0,3.0000000000000098,3.0000000000000098,1,rule,3.505827288982878,3.5,4.100000000000015,4.100000000000007,4.100000000000007
20,3,5,21.5,21.5,56.353902507748664,9.355409111321507,317.608485862911,107.87917090622379,34.977147525120294,210.8658217378246,58.85370725570755,0.33225401382405556,0.09273375980507302,25,3.5,3.5,0,0,0,2.2941727110171115,2.2941727110171115,0,0,1,rule,0,3.5,4.600000000000016,4.6000000000000085,4.6000000000000085
21,3,5,21.5,21.5,56.353902507748664,0,317.39054915277444,165.90962230554388,48.1506357514121,0,0,0.33225401382405556,0.09273375980507302,25,3.5,3.5,5635.189513999969,0,0,3.5,3.5,0,0,1,rule,0,3.5,5.100000000000011,5.100000000000009,5.100000000000009
22,3,5,21.5,21.5,56.353902507748664,0,312.586627584147,63.073658293764,18.303074271974765,0,0,0.33225401382405556,0.09273375980507303,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,5.600000000000002,5.600000000000011,5.600000000000011
23,3,5,21.5,21.5,56.353902507748664,0,310.174660032527,43.50892934450264,12.624521484015167,0,0,0.3322540138240556,0.09273375980507305,25,3.5,3.5,62366.24498223653,0,0,1.75729064475166,1.75729064475166,0,0,1,rule,1.7427093552483517,3.5,6.099999999999994,6.100000000000012,6.100000000000012
24,3,5,21.5,21.5,56.353902507748664,0,305.3707384638996,16.692975713501436,4.841341423201383,0,0,0.3322540138240556,0.09273375980507305,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.599999999999988,6.600000000000013,6.600000000000013
25,3,5,21.5,21.5,56.353902507748664,0,300.56681689527215,6.531740483874309,1.8920999186575194,0,0,0.3322540138240556,0.09273375980507305,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.099999999999983,7.100000000000013,7.100000000000013
26,3,5,21.5,21.5,56.353902507748664,0.14124498482325154,300.56681689527215,6.531740483874309,1.8920999186575194,275.0622892657238,78.60259810797271,0.3322540138240556,0.09273375980507305,25,3.5,3.5,0,0,0,0,0,0.05044463743687554,0.05044463743687554,1,rule,3.550444637436846,3.5,7.599999999999977,7.600000000000014,7.600000000000014
27,3,5,21.5,21.5,56.353902507748664,4.836139614563325,300.56681689527215,6.531740483874309,1.8920999186575194,258.27838462471095,73.80638080496905,0.3322540138240556,0.09273375980507305,25,3.5,3.5,0,0,0,0,0,1.6767480820500262,1.6767480820500262,1,rule,5.176748082050064,3.5,8.099999999999973,8.100000000000014,8.100000000000014
28,3,5,21.5,21.5,56.353902507748664,6.858352048356762,300.56681689527215,6.531740483874309,1.8920999186575194,255.9954464696537,73.15400177189129,0.3322540138240556,0.09273375980507305,25,3.5,3.5,0,0,0,0,0,0.7222187263547989,0.7222187263547989,1,rule,4.222218726354768,3.5,8.59999999999997,8.600000000000016,8.600000000000016
29,3,5,21.5,21.5,56.353902507748664,5.079037874732437,300.56681689527215,34.662274744840694,9.927879567093793,255.9954464696537,73.15400177189129,0.3322540138240556,0.09273375980507305,25,3.5,3.5,0,0,0,0.6354693477230435,0.6354693477230435,0,0,1,rule,2.86453065227701,3.5,9.099999999999966,9.100000000000016,9.100000000000016
30,3,5,21.5,21.5,56.353902507748664,0,298.25261977504294,95.63465463091086,27.336771426900356,0,0,0.3322540138240556,0.09273375980507305,25,3.5,3.5,59838.19493776653,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.599999999999962,9.600000000000016,9.600000000000016
31,3,6,21.5,21.5,56.353902507748664,0,293.4486982064155,36.44471616765368,10.416180732809151,0,0,0.3322540138240556,0.09273375980507306,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.09999999999996,10.100000000000014,10.100000000000014
32,3,6,22.089934245208443,22.089934245208443,56.353902507748664,8.39999999999998,293.4486982064155,36.44471616765368,10.416180732809151,235.173134308216,67.20807458014454,0.3322540138240556,0.09273375980507306,25,2.9100657547915567,2.9100657547915567,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,7.089934245208392,3.5,10.599999999999959,10.600000000000007,10.600000000000007
33,3,6,21.5,21.5,56.353902507748664,0.25181588658360127,293.4486982064155,139.06631616336455,39.74301314023001,235.173134308216,67.20807458014447,0.3322540138240556,0.09273375980507306,25,3.5,3.5,0,0,0,2.9100657547916193,2.9100657547916193,0,0,1,rule,0,3.5,11.099999999999957,11.100000000000001,11.100000000000001
34,3,6,21.5,21.5,56.353902507748664,0,288.76821579787804,56.649844625094254,16.18829831020527,0,0,0.33225401382405556,0.09273375980507306,25,3.5,3.5,121023.23363755271,0,0,3.5,3.5,0,0,1,rule,0,3.5,11.599999999999955,11.599999999999998,11.599999999999998
35,3,6,21.5,21.5,56.353902507748664,1.6049749584865152,288.76821579787804,56.649844625094254,16.18829831020527,258.5070421063732,73.87664161769439,0.33225401382405556,0.09273375980507306,25,3.5,3.5,0,0,0,0,0,0.5732053423166126,0.5732053423166126,1,rule,4.073205342316627,3.5,12.099999999999952,12.099999999999996,12.099999999999996
36,3,6,21.5,21.5,56.353902507748664,0,284.75104665988124,47.932719959844576,13.696696994159554,0,0,0.33225401382405556,0.09273375980507306,25,3.5,3.5,103871.9424011833,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.59999999999995,12.59999999999999,12.59999999999999
37,3,6,21.5,21.5,56.353902507748664,0,279.9471250912538,18.36926057241988,5.247615528382846,0,0,0.33225401382405556,0.09273375980507308,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,13.09999999999995,13.099999999999989,13.099999999999989
38,4,6,21.5,21.5,56.353902507748664,0.665742183328125,279.9471250912538,18.36926057241988,5.247615528382846,270.57526730242876,77.32513235402682,0.33225401382405556,0.09273375980507308,0,0,0,0,0,0,0,0,0.23776506547433032,0.23776506547433032,1,rule,3.7377650654743695,3.5,12.90000000000005,12.900000000000011,12.900000000000011
39,4,6,19.38124443142509,19.38124443142509,56.353902507748664,9.065742183328124,279.9471250912538,18.36926057241988,5.247615528382846,255.66148779258984,73.06306514443189,0.33225401382405556,0.09273375980507308,0,0,0,0,0,0,0,0,3,3,1,rule,5.081244431425056,4.2,12.699999999999983,12.700000000000024,12.700000000000024
40,4,6,16.89784585170282,16.89784585170282,56.353902507748664,15.779092702169626,280.77391405260596,18.36926057241988,5.247615528382846,252.46926908980842,72.1507913207506,1.0747165090188764,0.30492158633053856,0,0,0,0,5397359.274785559,1542459.9759095619,0,0,2.9999999999999867,2.9999999999999867,1,rule,4.716601420277749,4.2,12.500000000000002,12.500000000000002,12.500000000000002
41,4,6,9.697845851702821,9.697845851702821,56.353902507748664,15.779092702169626,284.8915611114295,18.36926057241988,5.247615528382846,272.7753480374942,77.95387250357764,5.001710000609661,1.4272116714344598,0,0,0,0,2.904239130555201E7,8299748.805455912,0,0,3,3,1,rule,0,4.2,13.000000000000002,13.000000000000002,13.000000000000002
42,4,6,6.4092767465991045,6.4092767465991045,56.353902507748664,15.779092702169626,289.00920817025303,18.36926057241988,5.247615528382846,288.31729280167605,82.39545708708678,9.038237361192767,2.580803488472553,0,0,0,0,3.0697142164594434E7,8772644.316062132,0,0,3,3,1,rule,3.9114308948963075,4.2,13.500000000000002,13.500000000000002,13.500000000000002
43,4,6,0,0,56.353902507748664,15.779092702169626,293.12685522907657,18.36926057241988,5.247615528382846,370.74349599951154,105.95125778999653,14.119227273321897,4.032881452435576,0,0,0,0,3.947306001906791E7,1.1280630416900903E7,0,0,2.999999999999993,2.999999999999993,1,rule,0,4.2,14.000000000000002,14.000000000000002,14.000000000000002
44,4,6,0,0,56.353902507748664,15.779092702169626,297.2445022879001,18.36926057241988,5.247615528382846,359.7504323522508,102.80965467905673,18.907162135284228,5.401209164558346,0,0,0,0,3.830262853254402E7,1.0946143933679134E7,0,0,2.9999999999999893,2.9999999999999893,1,rule,5.284102861442586,4.2,14.500000000000002,14.500000000000002,14.500000000000002
45,4,6,0,0,56.353902507748664,15.779092702169626,301.36214934672364,18.36926057241988,5.247615528382846,290.4703456075292,83.01075757200407,22.617652474343807,6.4616234515857185,0,0,0,0,3.092637769683373E7,8838155.358691297,0,0,3.0000000000000098,3.0000000000000098,1,rule,4.8309048036942706,4.2,15.000000000000002,15.000000000000002,15.000000000000002
46,4,6,0,0,56.353902507748664,15.779092702169626,301.36214934672364,18.36926057241988,5.247615528382846,290.4703456075292,83.01075757200407,22.617652474343807,6.4616234515857185,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,15.500000000000002,15.500000000000002,15.500000000000002
47,4,6,0,0,56.353902507748664,15.779092702169626,301.36214934672364,18.36926057241988,5.247615528382846,290.4703456075292,83.01075757200407,22.617652474343807,6.4616234515857185,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,16,16,16
48,4,6,0,0,56.353902507748664,15.779092702169626,305.4797964055471,18.36926057241988,5.247615528382846,206.99267985080772,59.154469384256004,25.102894700279172,7.171884963570154,0,0,0,0,2.203851062371549E7,6298176.35534174,0,0,3,3,1,rule,5.8495857269396785,4.2,16.5,16.5,16.5
49,4,6,0,0,56.353902507748664,15.779092702169626,309.59744346437066,18.36926057241988,5.247615528382846,147.7109240076512,42.21290017709131,26.73358191014869,7.637930585968037,0,0,0,0,1.5726782079094648E7,4494407.481854916,0,0,3.000000000000004,3.000000000000004,1,rule,3.9337408926404462,4.2,17,17,17
50,4,6,0,0,56.353902507748664,15.779092702169626,309.59744346437066,18.36926057241988,5.247615528382846,147.7109240076512,42.21290017709131,26.73358191014869,7.637930585968037,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,17.5,17.5,17.5
51,4,6,0,0,56.353902507748664,15.779092702169626,309.59744346437066,18.36926057241988,5.247615528382846,147.7109240076512,42.21290017709131,26.73358191014869,7.637930585968037,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,18,18,18
52,5,6,0,0,56.353902507748664,15.779092702169626,313.7150905231942,18.36926057241988,5.247615528382846,98.4106482380604,28.123843231939375,27.67437459199899,7.90681710275408,25,25,25,0,1.0477781717906326E7,2994345.588904597,0,0,3.0000000000000093,3.0000000000000093,1,rule,5.850452002430634,4.2,17.800000000000065,17.79999999999997,17.79999999999997
