tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,9.775893717993538,9.775893717993538,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.224106282006462,5.224106282006462,177450,0,0,5.000000000000003,5.000000000000003,0,0,1,rule,3.275893717993532,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,370.74842641096785,0,0,0,0,0,0,15,1.75,1.75,58657.93829160364,0,0,1.6528018678952812,1.6528018678952812,0,0,1,rule,3.571304414111203,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,368.34646562665415,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,4.73812200460673,368.34646562665415,0,0,239.6330772318168,119.8165386159084,0,0,15,1.75,1.75,0,0,0,0,0,1.6921864302166891,1.6921864302166891,1,rule,3.4421864302166942,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,0,368.26711366812805,71.95665667821169,35.97832833910584,0,0,0,0,15,1.75,1.75,2051.8035916096997,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,6.865768747934089,368.26711366812805,71.95665667821169,35.97832833910584,205.96400100963945,102.98200050481972,0,0,15,1.75,1.75,0,0,0,0,0,2.4520602671193172,2.4520602671193172,1,rule,4.202060267119295,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,1.9657687479340888,368.26711366812805,113.57096236853243,56.78548118426622,205.96400100963942,102.98200050481971,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,19.07798030557819,19.07798030557819,56.353902507748664,0,362.36798070142913,38.464243677902274,19.232121838951137,0,0,0,0,35,15.92201969442181,15.92201969442181,152533.88111993537,0,0,4.999999999999967,4.999999999999967,0,0,1,rule,3.627980305578177,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,25.384291643438665,25.384291643438665,56.353902507748664,0,355.5052356033899,4.336843474683371,2.1684217373416854,0,0,0,0,35,9.615708356561335,9.615708356561335,177450,0,0,5.000000000000016,5.000000000000016,0,0,1,rule,4.106311337860446,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,349.24070467859866,0.8243910938712099,0.41219554693560495,0,0,0,0,35,2.800000000000054,2.800000000000054,161981.97612232668,0,0,4.564158245205048,4.564158245205048,0,0,1,rule,5.0515501113563515,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.4362720561524234,349.24070467859866,0.8243910938712099,0.41219554693560495,111.38398137928182,55.69199068964091,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.8700971629115797,0.8700971629115797,1,rule,3.67009716291164,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.8550971189787735,349.24070467859866,11.90323171690915,5.951615858454575,111.3839813792818,55.6919906896409,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0.564705334704975,0.564705334704975,0,0,1,rule,2.2352946652951156,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.46847880430329,349.24070467859866,11.90323171690915,5.951615858454575,108.19148100426013,54.09574050213006,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.29049345904447,1.29049345904447,1,rule,4.0904934590445,2.8000000000000003,3.899999999999986,3.899999999999994,3.899999999999994
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.7516211872914287,349.24070467859866,16.27768886937175,8.138844434685875,108.19148100426013,54.09574050213006,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0.25602057750418045,0.25602057750418045,0,0,1,rule,2.5439794224957692,2.8000000000000003,4.399999999999985,4.3999999999999915,4.3999999999999915
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,7.479543091911153,349.24070467859866,16.27768886937175,8.138844434685875,105.89442425943838,52.94721212971919,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.33140068022133,1.33140068022133,1,rule,4.131400680221235,2.8000000000000003,4.899999999999985,4.8999999999999915,4.8999999999999915
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,7.007384654362121,349.24070467859866,18.95929411491293,9.479647057456464,105.89442425943837,52.94721212971918,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0.1686280134103751,0.1686280134103751,0,0,1,rule,2.631371986589591,2.8000000000000003,5.399999999999995,5.399999999999989,5.399999999999989
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,348.8325599013251,56.566152055204334,28.283076027602167,0,0,0,0,25,0,0,10553.39950596157,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.200000000000021,5.199999999999996,5.199999999999996
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,8.400000000000082,348.8325599013251,56.566152055204334,28.283076027602167,207.4915421796353,57.1619201581406,0,0,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,5.700000000000022,5.7,5.7
19,3,5,21.5,21.5,56.353902507748664,10.359999999999953,348.8325599013251,56.566152055204334,28.283076027602167,212.83757518352718,58.63470072799481,0,0,25,3.5,3.5,0,0,0,0,0,0.6999999999999541,0.6999999999999541,1,rule,0,3.5,6.200000000000024,6.200000000000003,6.200000000000003
