tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
25,3,5,21.5,21.5,56.353902507748664,0,338.4266544733207,78.72311358145915,22.81902901274134,0,0,4.547963040801345,1.2432428152719919,25,3.5,3.5,94259.76106187073,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.299999999999973,7.29999999999999,7.29999999999999
26,3,5,21.5,21.5,56.353902507748664,0,333.62273290469324,32.6547819594201,9.418847600148064,0,0,4.547963040801345,1.2432428152719919,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.799999999999972,7.799999999999988,7.799999999999988
27,3,5,21.5,21.5,56.353902507748664,0,332.74533073703833,29.46648666300851,8.491448368082233,0,0,4.547963040801345,1.2432428152719919,25,3.5,3.5,22686.987849052763,0,0,0.6392501507200744,0.6392501507200744,0,0,1,rule,2.860749849279964,3.5,8.29999999999997,8.299999999999986,8.299999999999986
28,3,5,21.5,21.5,56.353902507748664,0,331.6618152098864,25.97584243861077,7.476103027653767,0,0,4.547963040801344,1.2432428152719919,25,3.5,3.5,28016.46098556812,0,0,0.7894184554964478,0.7894184554964478,0,0,1,rule,2.710581544503514,3.5,8.79999999999997,8.799999999999983,8.799999999999983
29,3,5,21.5,21.5,56.353902507748664,0,326.85789364125895,12.667522241616282,3.6050293712487567,0,0,4.547963040801344,1.2432428152719919,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.299999999999969,9.299999999999983,9.299999999999983
30,3,5,21.5,21.5,56.353902507748664,0,322.0539720726315,7.6246670109701435,2.1381827859954874,0,0,4.547963040801344,1.2432428152719919,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.79999999999997,9.799999999999983,9.799999999999983
31,3,6,21.5,21.5,56.353902507748664,1.6976676768928498,322.0539720726315,7.6246670109701435,2.1381827859954874,230.01756542467564,66.24292454971592,4.547963040801344,1.2432428152719919,25,3.5,3.5,0,0,0,0,0,0.6063098846045892,0.6063098846045892,1,rule,4.106309884604548,3.5,10.299999999999981,10.299999999999981,10.299999999999981
32,3,6,21.5,21.5,56.353902507748664,8.690919752243476,322.0539720726315,7.6246670109701435,2.1381827859954874,213.20627834876242,61.40142986083306,4.547963040801344,1.2432428152719919,25,3.5,3.5,0,0,0,0,0,2.497590026910938,2.497590026910938,1,rule,5.997590026910969,3.5,10.79999999999999,10.799999999999978,10.799999999999978
33,3,6,21.5,21.5,56.353902507748664,12.313527803425613,322.0539720726315,7.6246670109701435,2.1381827859954874,208.97833750624537,60.18382212850865,4.547963040801344,1.2432428152719919,25,3.5,3.5,0,0,0,0,0,1.2937885897079058,1.2937885897079058,1,rule,4.793788589707871,3.5,11.299999999999997,11.299999999999978,11.299999999999978
34,3,6,21.5,21.5,56.353902507748664,2.513527803425613,322.0539720726315,132.6803979138232,38.18887824064685,208.97833750624542,60.18382212850868,4.547963040801344,1.2432428152719919,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,11.800000000000004,11.799999999999976,11.799999999999976
35,3,6,21.5,21.5,56.353902507748664,0,318.4821719762715,85.6652465566095,24.631796958943823,0,0,4.547963040801345,1.2432428152719919,25,3.5,3.5,92356.03509158036,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.300000000000013,12.299999999999976,12.299999999999976
36,3,6,21.5,21.5,56.353902507748664,0,313.67825040764404,35.28532969702895,10.105750694162841,0,0,4.547963040801345,1.243242815271992,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.800000000000017,12.799999999999974,12.799999999999974
37,3,6,21.5,21.5,56.353902507748664,0,308.8743288390166,16.19511970101239,4.601468613280707,0,0,4.547963040801345,1.243242815271992,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,13.300000000000026,13.299999999999974,13.299999999999974
38,4,6,21.5,21.5,56.353902507748664,1.1588838925671763,308.8743288390166,16.19511970101239,4.601468613280707,231.57709590972718,66.6680100750186,4.547963040801345,1.243242815271992,0,0,0,0,0,0,0,0,0.4138871044882772,0.4138871044882772,1,rule,3.9138871044882384,3.5,13.09999999999995,13.099999999999989,13.099999999999989
39,4,6,19.477615635071007,19.477615635071007,56.353902507748664,9.558883892567149,308.8743288390166,16.19511970101239,4.601468613280707,218.7799489613058,62.98387923152004,4.547963040801345,1.243242815271992,0,0,0,0,0,0,0,0,2.9999999999999902,2.9999999999999902,1,rule,5.177615635070962,4.2,12.90000000000005,12.900000000000011,12.900000000000011
40,4,6,12.277615635070994,12.277615635070994,56.353902507748664,15.779092702169626,309.9428539323487,16.19511970101239,4.601468613280707,239.8419476841828,69.04735255361473,5.359136854656822,1.4769968501441024,0,0,0,0,6626557.996935748,1907699.177100921,0,0,2.999999999999997,2.999999999999997,1,rule,0,4.2,12.699999999999983,12.700000000000024,12.700000000000024
41,4,6,9.737386567672962,9.737386567672962,56.353902507748664,15.779092702169626,314.0605009911722,16.19511970101239,4.601468613280707,245.68067415763542,70.72824536310551,8.509992400402055,2.3849499319844347,0,0,0,0,2.61576213775635E7,7530436.283809861,0,0,3.0000000000000067,3.0000000000000067,1,rule,4.659770932602009,4.2,13.199999999999976,13.200000000000026,13.200000000000026
42,4,6,6.411785454697556,6.411785454697556,56.353902507748664,15.779092702169626,318.17814804999574,16.19511970101239,4.601468613280707,251.62377635090337,72.4391865740278,11.656207071580376,3.291544628179324,0,0,0,0,2.6790383468080774E7,7712600.194536764,0,0,3.0000000000000098,3.0000000000000098,1,rule,3.8743988870245705,4.2,13.699999999999969,13.700000000000026,13.700000000000026
43,4,6,0,0,56.353902507748664,15.779092702169626,322.29579510881933,16.19511970101239,4.601468613280707,315.3040456412983,90.77190129244231,15.535608070226896,4.409192573917543,0,0,0,0,3.3570421739429206E7,9664484.330606386,0,0,3.000000000000017,3.000000000000017,1,rule,0,4.2,14.199999999999966,14.200000000000026,14.200000000000026
44,4,6,0,0,56.353902507748664,15.779092702169626,326.4134421676428,16.19511970101239,4.601468613280707,310.6133745142057,89.42151856684879,19.257961197149406,5.481607826683872,0,0,0,0,3.307100598452747E7,9520709.081812382,0,0,2.9999999999999982,2.9999999999999982,1,rule,4.916702157412938,4.2,14.69999999999996,14.700000000000028,14.700000000000028
45,4,6,0,0,56.353902507748664,15.779092702169626,326.4134421676428,16.19511970101239,4.601468613280707,310.6133745142057,89.42151856684879,19.257961197149406,5.481607826683872,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,15.199999999999955,15.200000000000028,15.200000000000028
46,4,6,0,0,56.353902507748664,15.779092702169626,326.4134421676428,16.19511970101239,4.601468613280707,310.6133745142057,89.42151856684879,19.257961197149406,5.481607826683872,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,15.69999999999995,15.700000000000028,15.700000000000028
47,4,6,0,0,56.353902507748664,15.779092702169626,330.53108922646635,16.19511970101239,4.601468613280707,236.22257992432955,68.00538402330227,21.960834703727905,6.260508364497287,0,0,0,0,2.5150618084543556E7,7240533.236961044,0,0,3.0000000000000235,3.0000000000000235,1,rule,5.995559936125046,4.2,16.199999999999946,16.200000000000028,16.200000000000028
48,4,6,0,0,56.353902507748664,15.779092702169626,334.6487362852899,16.19511970101239,4.601468613280707,173.14197448267646,49.84530466570566,23.821025728114993,6.7967925001890395,0,0,0,0,1.843442602317062E7,5307029.587757707,0,0,3.000000000000012,3.000000000000012,1,rule,5.288785560308298,4.2,16.699999999999942,16.70000000000003,16.70000000000003
49,4,6,0,0,56.353902507748664,15.779092702169626,334.6487362852899,16.19511970101239,4.601468613280707,173.14197448267646,49.84530466570566,23.821025728114993,6.7967925001890395,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,17.19999999999994,17.20000000000003,17.20000000000003
50,4,6,0,0,56.353902507748664,15.779092702169626,338.7663833441134,16.19511970101239,4.601468613280707,123.56605249011847,35.57304663477071,25.033409353740684,7.1465629143356475,0,0,0,0,1.3156077608622938E7,3787462.2752040476,0,0,3.0000000000000053,3.0000000000000053,1,rule,4.10900682527421,4.2,17.699999999999935,17.70000000000003,17.70000000000003
51,4,6,0,0,56.353902507748664,15.779092702169626,338.7663833441134,16.19511970101239,4.601468613280707,123.56605249011847,35.57304663477071,25.033409353740684,7.1465629143356475,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,18.199999999999932,18.20000000000003,18.20000000000003
52,5,6,0,0,56.353902507748664,15.779092702169626,338.7663833441134,16.19511970101239,4.601468613280707,123.56605249011847,35.57304663477071,25.033409353740684,7.1465629143356475,25,25,25,0,0,0,0,0,0,0,1,rule,0,4.2,18.000000000000004,18.000000000000004,18.000000000000004
53,5,6,1.5,1.5,56.353902507748664,1.7790927021696252,338.7663833441134,111.45997981814675,32.08100121284772,123.56605249011844,35.57304663477073,25.033409353740684,7.1465629143356475,25,23.5,23.5,0,0,0,5,5,0,0,1,rule,0,3.5,17.800000000000065,17.79999999999997,17.79999999999997
54,5,6,7.117676931826623,7.117676931826623,56.353902507748664,0,332.7757425118436,45.88756068722959,13.163006871972089,0,0,25.033409353740684,7.1465629143356475,25,17.882323068173378,17.882323068173378,154900,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,4.117676931826624,3.5,17.59999999999994,17.59999999999997,17.59999999999997
55,5,6,8.617676931826624,8.617676931826624,56.353902507748664,0,325.9129974138044,27.38471491659182,7.824916970559234,0,0,25.033409353740684,7.1465629143356475,25,16.382323068173378,16.382323068173378,177450,0,0,4.999999999999967,4.999999999999967,0,0,1,rule,0,3.5,17.40000000000006,17.400000000000034,17.400000000000034
56,5,6,10.117676931826628,10.117676931826628,56.353902507748664,0,319.0502523157652,25.298519055952276,7.223047334174893,0,0,25.033409353740684,7.146562914335647,25,14.882323068173372,14.882323068173372,177450,0,0,4.999999999999973,4.999999999999973,0,0,1,rule,0,3.5,17.199999999999942,17.20000000000003,17.20000000000003
57,5,6,16.39839065707317,16.39839065707317,56.353902507748664,0,312.18750721772597,25.063300472665038,7.155186532672522,0,0,25.033409353740684,7.1465629143356475,25,8.601609342926832,8.601609342926832,177450,0,0,5,5,0,0,1,rule,4.7807137252465735,3.5,17.000000000000004,17.000000000000004,17.000000000000004
58,5,6,21.5,21.5,56.353902507748664,0,309.4987393891736,25.052909801154463,7.152188813329937,0,0,25.033409353740687,7.1465629143356475,25,3.5,3.5,69523.4697428788,0,0,1.9589594179452998,1.9589594179452998,0,0,1,rule,6.642649924981506,3.5,17.500000000000004,17.500000000000004,17.500000000000004
59,5,6,21.5,21.5,56.353902507748664,0,304.6948178205461,25.040798560776953,7.1486947081120595,0,0,25.033409353740684,7.146562914335648,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,18.000000000000004,18.000000000000004,18.000000000000004
60,5,6,21.5,21.5,56.353902507748664,1.7659251056232121,304.6948178205461,25.040798560776953,7.1486947081120595,128.81707712313494,14.562034616022835,25.033409353740684,7.146562914335648,25,3.5,3.5,0,0,0,0,0,0.6306875377225757,0.6306875377225757,1,rule,4.130687537722539,3.5,18.500000000000004,18.500000000000004,18.500000000000004
61,5,7,21.5,21.5,56.353902507748664,0,300.7565458134987,36.651210749653075,7.97727695398741,0,0,25.033409353740684,7.146562914335648,25,3.5,3.5,101831.8992862259,0,0,3.5,3.5,0,0,1,rule,0,3.5,19.000000000000004,19.000000000000004,19.000000000000004
62,5,7,21.5,21.5,56.353902507748664,1.6240703322910162,300.7565458134987,36.651210749653075,7.97727695398741,129.32237977459806,15.209965395808444,25.033409353740684,7.146562914335648,25,3.5,3.5,0,0,0,0,0,0.5800251186753629,0.5800251186753629,1,rule,4.080025118675337,3.5,19.500000000000004,19.500000000000004,19.500000000000004
63,5,7,21.5,21.5,56.353902507748664,6.897061668974668,300.7565458134987,36.651210749653075,7.97727695398741,122.39634737056495,14.395375427860115,25.033409353740684,7.146562914335648,25,3.5,3.5,0,0,0,0,0,1.8832111916727332,1.8832111916727332,1,rule,5.3832111916727525,3.5,20.000000000000004,20.000000000000004,20.000000000000004
64,5,7,21.5,21.5,56.353902507748664,5.864951306084071,300.7565458134987,42.25979964283687,8.397084738247651,122.39634737056495,14.395375427860117,25.033409353740684,7.146562914335648,25,3.5,3.5,0,0,0,0.36861084388956983,0.36861084388956983,0,0,1,rule,3.1313891561104983,3.5,20.500000000000004,20.500000000000004,20.500000000000004
65,5,7,21.5,21.5,56.353902507748664,0,298.8276003753046,67.74987522858392,10.314737363500031,0,0,25.033409353740687,7.146562914335648,25,3.5,3.5,49876.74219538458,0,0,3.5,3.5,0,0,1,rule,0,3.5,21.000000000000004,21.000000000000004,21.000000000000004
66,5,7,21.5,21.5,56.353902507748664,0,297.8877380266511,62.559393028483726,9.929772157497741,0,0,25.033409353740687,7.146562914335648,25,3.5,3.5,24302.020749133546,0,0,0.6847568540189555,0.6847568540189555,0,0,1,rule,2.8152431459811034,3.5,21.500000000000004,21.500000000000004,21.500000000000004
67,5,7,21.5,21.5,56.353902507748664,2.0187182106444874,297.8877380266511,62.559393028483726,9.929772157497741,124.9715707134114,15.279574131200246,25.033409353740687,7.146562914335648,25,3.5,3.5,0,0,0,0,0,0.7209707895158883,0.7209707895158883,1,rule,4.220970789515912,3.5,22.000000000000004,22.000000000000004,22.000000000000004
68,5,7,21.5,21.5,56.353902507748664,0,294.0733842083396,52.03865797287681,9.241697568099125,0,0,25.033409353740687,7.146562914335648,25,3.5,3.5,98627.74668008089,0,0,3.5,3.5,0,0,1,rule,0,3.5,22.500000000000004,22.500000000000004,22.500000000000004
69,5,7,21.5,21.5,56.353902507748664,0,289.2694626397121,35.26637318674685,7.940461813012974,0,0,25.033409353740687,7.146562914335648,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,23.000000000000004,23.000000000000004,23.000000000000004
70,5,7,21.5,21.5,56.353902507748664,3.1326515329608515,289.2694626397121,35.26637318674685,7.940461813012974,134.97487979501526,17.194106409886345,25.033409353740687,7.146562914335648,25,3.5,3.5,0,0,0,0,0,1.1188041189145899,1.1188041189145899,1,rule,4.618804118914553,3.5,23.500000000000004,23.500000000000004,23.500000000000004
71,5,7,21.5,21.5,56.353902507748664,2.0738736978843093,289.2694626397121,41.95681849675514,8.561381784634538,134.97487979501526,17.19410640988635,25.033409353740687,7.146562914335648,25,3.5,3.5,0,0,0,0.37813494109877177,0.37813494109877177,0,0,1,rule,3.1218650589012005,3.5,24.000000000000004,24.000000000000004,24.000000000000004
72,5,7,21.5,21.5,56.353902507748664,0,285.48214582494955,45.89591153756075,9.003239335410152,0,0,25.033409353740684,7.146562914335648,25,3.5,3.5,97928.6508793165,0,0,3.5,3.5,0,0,1,rule,0,3.5,24.500000000000004,24.500000000000004,24.500000000000004
73,5,7,21.5,21.5,56.353902507748664,1.5574517728955828,285.48214582494955,45.89591153756075,9.003239335410152,138.30506000385012,18.109870363497347,25.033409353740684,7.146562914335648,25,3.5,3.5,0,0,0,0,0,0.5562327760341367,0.5562327760341367,1,rule,4.056232776034162,3.5,25.000000000000004,25.000000000000004,25.000000000000004
74,5,7,21.5,21.5,56.353902507748664,0,281.44168100774147,44.11904205546692,8.93222091095538,0,0,25.033409353740684,7.146562914335649,25,3.5,3.5,104474.29877854837,0,0,3.5,3.5,0,0,1,rule,0,3.5,25.500000000000004,25.500000000000004,25.500000000000004
75,5,7,21.5,21.5,56.353902507748664,0,276.637759439114,32.2654327252423,7.823193370704779,0,0,25.033409353740684,7.146562914335649,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,26.000000000000004,26.000000000000004,26.000000000000004
76,6,7,21.5,21.5,56.353902507748664,1.8716191867343013,276.637759439114,32.2654327252423,7.823193370704779,146.9773585876153,20.08384466904598,25.033409353740684,7.146562914335649,25,3.5,3.5,0,0,0,0,0,0.668435423833679,0.668435423833679,1,rule,4.16843542383368,3.5,26.500000000000004,26.500000000000004,26.500000000000004
77,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0,272.7512982561406,42.238047058759754,8.937496113946054,0,0,25.033409353740684,7.14656291433565,25,3.8499999999999623,3.8499999999999623,100492.22680814285,0,0,3.5,3.5,0,0,1,rule,0,3.8500000000000005,27.000000000000004,27.000000000000004,27.000000000000004
78,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0,271.69804472963176,39.89529356960826,8.693624951172211,0,0,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,27233.976434940007,0,0,0.7673704264565488,0.7673704264565488,0,0,1,rule,3.082629573543481,3.8500000000000005,27.500000000000004,27.500000000000004,27.500000000000004
79,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0.8570610773016164,271.69804472963176,39.89529356960826,8.693624951172211,229.97525346103006,21.193933753478078,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,0.30609324189343445,0.30609324189343445,1,rule,4.156093241893457,3.8500000000000005,28.000000000000004,28.000000000000004,28.000000000000004
80,6,7,21.150000000000038,21.150000000000038,56.353902507748664,3.5751533814532594,271.69804472963176,39.89529356960826,8.693624951172211,223.43985077405134,20.5916476834962,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,0.9707472514827297,0.9707472514827297,1,rule,4.82074725148269,3.8500000000000005,28.500000000000004,28.500000000000004,28.500000000000004
81,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0.24685958133697697,271.69804472963176,78.61046074171259,11.203282257906315,223.4398507740512,20.5916476834962,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,0,0,0,1.1886763571844572,1.1886763571844572,0,0,1,rule,2.66132364281558,3.8500000000000005,29.000000000000004,29.000000000000004,29.000000000000004
82,6,7,21.150000000000038,21.150000000000038,56.353902507748664,4.866333463814792,271.69804472963176,78.61046074171259,11.203282257906315,210.16315451462785,19.580524473921454,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,1.649812100884934,1.649812100884934,1,rule,5.499812100884917,3.8500000000000005,29.500000000000004,29.500000000000004,29.500000000000004
83,6,7,21.150000000000038,21.150000000000038,56.353902507748664,6.67635115186361,271.69804472963176,78.61046074171259,11.203282257906315,208.5395091956078,19.432441832720897,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,0.6464348885888636,0.6464348885888636,1,rule,4.49643488858889,3.8500000000000005,30.000000000000004,30.000000000000004,30.000000000000004
84,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0,269.68645215701594,119.65151166359857,13.630126948378257,0,0,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,52013.74915012764,0,0,3.8500000000000263,3.8500000000000263,0,0,1,rule,0,3.8500000000000005,30.500000000000004,30.500000000000004,30.500000000000004
85,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0,264.4021384315258,55.01007998229338,9.200669462690838,0,0,25.033409353740684,7.146562914335649,25,3.8499999999999623,3.8499999999999623,136636.4999999986,0,0,3.8500000000000263,3.8500000000000263,0,0,1,rule,0,3.8500000000000005,31.000000000000004,31.000000000000004,31.000000000000004
86,6,7,21.150000000000038,21.150000000000038,56.353902507748664,0,259.11782470603566,34.53054320060177,7.797339815719083,0,0,25.033409353740684,7.14656291433565,25,3.8499999999999623,3.8499999999999623,136636.4999999986,0,0,3.8500000000000263,3.8500000000000263,0,0,1,rule,0,3.8500000000000005,31.500000000000004,31.500000000000004,31.500000000000004
