tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,9.972133080003259,9.972133080003259,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.027866919996741,5.027866919996741,177450,0,0,5.000000000000029,5.000000000000029,0,0,1,rule,3.472133080003278,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,370.7792390487389,0,0,0,0,0,0,15,1.75,1.75,57861.2159167591,0,0,1.6303526603764664,1.6303526603764664,0,0,1,rule,3.3975142596202206,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,368.3772782644252,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,4.87099273640634,368.3772782644252,0,0,238.95376108175682,119.47688054087841,0,0,15,1.75,1.75,0,0,0,0,0,1.739640263002264,1.739640263002264,1,rule,3.489640263002299,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,11.342612817538765,368.3772782644252,0,0,220.75091673807268,110.37545836903634,0,0,15,1.75,1.75,0,0,0,0,0,2.311292886118723,2.311292886118723,1,rule,4.061292886118698,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,12.882234800236787,368.3772782644252,0,0,218.23843201171758,109.11921600585879,0,0,15,1.75,1.75,0,0,0,0,0,0.5498649938207228,0.5498649938207228,1,rule,2.2998649938207274,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,7.982234800236788,368.3772782644252,67.77121708083874,33.88560854041937,218.23843201171758,109.11921600585879,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,365.42739336258046,118.04238175383863,59.02119087691931,0,0,0,0,35,19.549999999999972,19.549999999999972,76275.17390699871,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,20.111617814450053,20.111617814450053,56.353902507748664,0,358.56464826454123,13.309278542744611,6.6546392713723055,0,0,0,0,35,14.888382185549947,14.888382185549947,177450,0,0,5.000000000000033,5.000000000000033,0,0,1,rule,2.461617814450087,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,22.311617814450077,22.311617814450077,56.353902507748664,0,351.701903166502,1.500621155694409,0.7503105778472045,0,0,0,0,35,12.688382185549923,12.688382185549923,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,0,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,24.511617814450066,24.511617814450066,56.353902507748664,0,344.83915806846284,0.16919503530454444,0.08459751765227222,0,0,0,0,35,10.488382185549934,10.488382185549934,177450,0,0,5,5,0,0,1,rule,0,2.8000000000000003,1.4999999999999998,1.4999999999999998,1.4999999999999998
12,2,5,29.936647119459053,29.936647119459053,56.353902507748664,0,337.9764129704236,0.019076740230587273,0.009538370115293637,0,0,0,0,35,5.063352880540947,5.063352880540947,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,3.2250293050089893,2.8000000000000003,1.3000000000000052,1.299999999999999,1.299999999999999
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,1.2526846770775417,337.9764129704236,0.019076740230587273,0.009538370115293637,112.8402624350777,56.42013121753885,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.44738738467055067,0.44738738467055067,1,rule,5.510740265211507,2.8000000000000003,1.8000000000000067,1.8000000000000023,1.8000000000000023
14,2,5,32.68374852710166,32.68374852710166,56.353902507748664,9.652684677077579,337.9764129704236,0.019076740230587273,0.009538370115293637,103.95102136270633,51.975510681353164,0,0,35,2.3162514728983368,2.3162514728983368,0,0,0,0,0,3.0000000000000133,3.0000000000000133,1,rule,6.283748527101627,2.8000000000000003,2.300000000000008,2.3000000000000043,2.3000000000000043
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.1671805529620687,337.9764129704236,42.737062381048155,21.368531190524077,103.9510213627063,51.97551068135315,0,0,35,2.800000000000054,2.800000000000054,0,0,0,2.3162514728983465,2.3162514728983465,0,0,1,rule,0,2.8000000000000003,2.800000000000001,2.8000000000000056,2.8000000000000056
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,335.6858152022677,42.36778159558761,21.183890797793804,0,0,0,0,35,2.800000000000054,2.800000000000054,59227.986491207266,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.299999999999994,3.3000000000000065,3.3000000000000065
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,331.84267794736564,21.3169256320038,10.6584628160019,0,0,0,0,25,0,0,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.100000000000012,3.1000000000000014,3.1000000000000014
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,8.400000000000082,331.84267794736564,21.3169256320038,10.6584628160019,213.66058400984213,60.24644107324402,0,0,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,3.6000000000000134,3.6000000000000045,3.6000000000000045
19,3,5,22.62624582809896,22.62624582809896,56.353902507748664,15.779092702169626,332.3431227012041,21.3169256320038,10.6584628160019,213.93110221418857,60.32271980819612,0.3221390498945929,0.09083440156641807,25,2.373754171901041,2.373754171901041,0,2768268.4626517743,780575.9943181069,0,0,2.9999999999999933,2.9999999999999933,1,rule,3.426245828098982,3.5,4.100000000000015,4.100000000000007,4.100000000000007
20,3,5,21.5,21.5,56.353902507748664,15.779092702169626,333.99061726036274,21.3169256320038,10.6584628160019,213.87226780015152,60.30613011255903,1.3755299448532097,0.38786182370101585,25,3.5,3.5,0,9110801.800596913,2568996.9273152547,0,0,1.2003174645298629,1.2003174645298629,1,rule,3.5740716364309053,3.5,4.600000000000016,4.6000000000000085,4.6000000000000085
21,3,5,21.5,21.5,56.353902507748664,5.979092702169625,333.99061726036274,140.90823476908614,41.49338778221112,213.87226780015152,60.30613011255903,1.3755299448532097,0.38786182370101585,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,5.100000000000011,5.100000000000009,5.100000000000009
22,3,5,21.5,21.5,56.353902507748664,5.688431478021676,333.99061726036274,142.25228005482515,41.83993081979463,213.87226780015152,60.306130112559025,1.3755299448532097,0.38786182370101585,25,3.5,3.5,0,0,0,0.1038075800528162,0.1038075800528162,0,0,1,rule,3.3961924199472193,3.5,5.600000000000002,5.600000000000011,5.600000000000011
23,3,5,21.5,21.5,56.353902507748664,0,331.9751424946871,131.36324975835564,37.695883126238805,0,0,1.3755299448532097,0.3878618237010159,25,3.5,3.5,52114.131016075145,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.099999999999994,6.100000000000012,6.100000000000012
24,3,5,21.5,21.5,56.353902507748664,1.5898613995967499,331.9751424946871,131.36324975835564,37.695883126238805,231.81575730252055,66.24571811138043,1.3755299448532097,0.3878618237010159,25,3.5,3.5,0,0,0,0,0,0.567807642713125,0.567807642713125,1,rule,4.067807642713196,3.5,6.599999999999988,6.600000000000013,6.600000000000013
25,3,5,21.5,21.5,56.353902507748664,0,327.9505647493914,73.84970009416699,21.160474524638843,0,0,1.3755299448532097,0.3878618237010159,25,3.5,3.5,104063.50676011108,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.099999999999983,7.100000000000013,7.100000000000013
26,3,5,21.5,21.5,56.353902507748664,0.505243326962211,327.9505647493914,73.84970009416699,21.160474524638843,248.41362191442212,71.01060412224928,1.3755299448532097,0.3878618237010159,25,3.5,3.5,0,0,0,0,0,0.18044404534364675,0.18044404534364675,1,rule,3.6804440453436835,3.5,7.599999999999977,7.600000000000014,7.600000000000014
27,3,5,21.5,21.5,56.353902507748664,0,323.3943114782944,36.74791413978975,10.520449881904318,0,0,1.3755299448532095,0.3878618237010159,25,3.5,3.5,117811.04083075398,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.099999999999973,8.100000000000014,8.100000000000014
28,3,5,21.5,21.5,56.353902507748664,3.733795290701174,323.3943114782944,36.74791413978975,10.520449881904318,245.64964442046892,70.22715863850209,1.3755299448532095,0.3878618237010159,25,3.5,3.5,0,0,0,0,0,1.3334983181075621,1.3334983181075621,1,rule,4.833498318107603,3.5,8.59999999999997,8.600000000000016,8.600000000000016
29,3,5,21.5,21.5,56.353902507748664,0,320.4206817188342,72.58141761373346,20.753375033576177,0,0,1.3755299448532095,0.3878618237010159,25,3.5,3.5,76889.1446903625,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.099999999999966,9.100000000000016,9.100000000000016
30,3,5,21.5,21.5,56.353902507748664,0,315.61676015020674,28.357220929783665,8.104863916752963,0,0,1.3755299448532095,0.3878618237010159,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.599999999999962,9.600000000000016,9.600000000000016
31,3,6,21.5,21.5,56.353902507748664,6.476156113149076,315.61676015020674,28.357220929783665,8.104863916752963,238.8574882554354,68.28774946716935,1.3755299448532095,0.3878618237010159,25,3.5,3.5,0,0,0,0,0,2.312912897553242,2.312912897553242,1,rule,5.812912897553169,3.5,10.09999999999996,10.100000000000014,10.100000000000014
32,3,6,21.5,21.5,56.353902507748664,10.125144001011382,315.61676015020674,28.357220929783665,8.104863916752963,234.59252088195817,67.06842397893426,1.3755299448532095,0.3878618237010159,25,3.5,3.5,0,0,0,0,0,1.3032099599508233,1.3032099599508233,1,rule,4.8032099599507685,3.5,10.599999999999959,10.600000000000007,10.600000000000007
33,3,6,21.5,21.5,56.353902507748664,10.88589331571584,315.61676015020674,28.357220929783665,8.104863916752963,233.8929746023284,66.86842840235447,1.3755299448532095,0.3878618237010159,25,3.5,3.5,0,0,0,0,0,0.27169618382302074,0.27169618382302074,1,rule,3.7716961838230803,3.5,11.099999999999957,11.100000000000001,11.100000000000001
34,3,6,21.5,21.5,56.353902507748664,15.779092702169626,316.15519705452624,28.357220929783665,8.104863916752963,224.30145804243472,64.12627832518467,1.7551901488785917,0.49641330723511373,25,3.5,3.5,0,3122806.3281440213,892789.3269259371,0,0,2.1398609540233937,2.1398609540233937,1,rule,5.639860954023427,3.5,11.599999999999955,11.599999999999998,11.599999999999998
35,3,6,21.5,21.5,56.353902507748664,5.979092702169625,316.15519705452624,150.0532879945234,42.89836387046969,224.30145804243475,64.12627832518469,1.7551901488785917,0.49641330723511373,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.099999999999952,12.099999999999996,12.099999999999996
36,3,6,21.5,21.5,56.353902507748664,8.607225233772109,316.15519705452624,150.0532879945234,42.89836387046969,217.86303344316448,62.28548230876537,1.7551901488785917,0.49641330723511373,25,3.5,3.5,0,0,0,0,0,0.938618761286601,0.938618761286601,1,rule,4.438618761286668,3.5,12.59999999999995,12.59999999999999,12.59999999999999
37,3,6,21.5,21.5,56.353902507748664,11.741549439761885,316.15519705452624,150.0532879945234,42.89836387046969,211.62808374749932,60.502898715788916,1.7551901488785917,0.49641330723511373,25,3.5,3.5,0,0,0,0,0,1.119401502139206,1.119401502139206,1,rule,4.619401502139254,3.5,13.09999999999995,13.099999999999989,13.099999999999989
38,4,6,21.5,21.5,56.353902507748664,15.779092702169626,316.84943725912825,150.0532879945234,42.89836387046969,201.73856710002713,57.67551263594602,2.193368299777524,0.6216968802794934,0,0,0,0,3621402.758144522,1035331.3376794877,0,0,1.9477833142128214,1.9477833142128214,1,rule,5.447783314212881,3.5,12.90000000000005,12.900000000000011,12.900000000000011
39,4,6,20.031663037239877,20.031663037239877,56.353902507748664,15.779092702169626,320.9670843179518,150.0532879945234,42.89836387046969,189.20440610887124,54.09205831206741,4.592509792552345,1.30766153909083,0,0,0,0,2.0144593118411586E7,5759181.448485836,0,0,3.0000000000000098,3.0000000000000098,1,rule,5.73166303723985,4.2,12.699999999999983,12.700000000000024,12.700000000000024
40,4,6,18.0198482917317,18.0198482917317,56.353902507748664,15.779092702169626,325.0847313767753,150.0532879945234,42.89836387046969,178.76968250075848,51.10883006352499,6.798704220321103,1.9384621129355049,0,0,0,0,1.9033608095855817E7,5441557.136863522,0,0,3.0000000000000098,3.0000000000000098,1,rule,5.188185254491842,4.2,12.500000000000002,12.500000000000002,12.500000000000002
41,4,6,15.631259883741281,15.631259883741281,56.353902507748664,15.779092702169626,329.20237843559886,150.0532879945234,42.89836387046969,170.47924859220623,48.73864585865007,8.846012369558462,2.523836495309962,0,0,0,0,1.8150925597612076E7,5189203.624570437,0,0,2.9999999999999805,2.9999999999999805,1,rule,4.811411592009609,4.2,12.300000000000013,12.299999999999976,12.299999999999976
42,4,6,12.44621358819752,12.44621358819752,56.353902507748664,15.779092702169626,333.3200254944224,150.0532879945234,42.89836387046969,165.57585870085734,47.336795698099046,10.782164239877849,3.07743044570293,0,0,0,0,1.762886167588015E7,5039948.637976568,0,0,2.999999999999977,2.999999999999977,1,rule,4.014953704456215,4.2,12.099999999999952,12.099999999999996,12.099999999999996
43,4,6,10.77526309084634,10.77526309084634,56.353902507748664,15.779092702169626,337.43767255324593,150.0532879945234,42.89836387046969,158.35947115630648,45.27368250980437,12.583004256274174,3.5923381970824244,0,0,0,0,1.6860532894011825E7,4820288.9768188335,0,0,2.999999999999977,2.999999999999977,1,rule,5.529049502648826,4.2,11.900000000000045,11.900000000000002,11.900000000000002
44,4,6,3.5752630908463447,3.5752630908463447,56.353902507748664,15.779092702169626,341.55531961206947,150.0532879945234,42.89836387046969,173.25843673686936,49.533169218269826,14.520039588443368,4.146181504073378,0,0,0,0,1.8446825759374455E7,5273796.526669182,0,0,2.999999999999995,2.999999999999995,1,rule,0,4.2,12.400000000000048,12.400000000000006,12.400000000000006
45,4,6,0,0,56.353902507748664,15.779092702169626,345.67296667089295,150.0532879945234,42.89836387046969,265.1123605327217,75.79344636771827,17.50508855897038,4.999641791349522,0,0,0,0,2.822651302591884E7,8069728.234770954,0,0,2.999999999999995,2.999999999999995,1,rule,0,4.2,12.90000000000005,12.900000000000011,12.900000000000011
