tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,6.5,6.5,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,8.5,8.5,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
2,1,5,11.350474597566722,11.350474597566722,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,3.6495254024332784,3.6495254024332784,177450,0,0,5.000000000000023,5.000000000000023,0,0,1,rule,1.600474597566703,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,6.262052112059352,366.15423289631434,0,0,232.06638569770703,116.03319284885352,0,0,15,1.75,1.75,0,0,0,0,0,2.23644718287834,2.23644718287834,1,rule,5.885972585311652,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,9.186966655513114,366.15423289631434,0,0,227.2560077210569,113.62800386052845,0,0,15,1.75,1.75,0,0,0,0,0,1.0446123369477722,1.0446123369477722,1,rule,2.7946123369477878,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,13.097873662808768,366.15423289631434,0,0,218.66251428503142,109.33125714251571,0,0,15,1.75,1.75,0,0,0,0,0,1.396752502605591,1.396752502605591,1,rule,3.146752502605546,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,8.19787366280877,366.15423289631434,67.90291052978795,33.95145526489397,218.66251428503142,109.33125714251571,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,9.820121875672566,366.15423289631434,67.90291052978795,33.95145526489397,214.10843332737878,107.05421666368939,0,0,35,21.75,21.75,0,0,0,0,0,0.5793743617370706,0.5793743617370706,1,rule,2.3293743617370284,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,364.105273031448,140.90648457614307,70.45324228807154,0,0,0,0,35,19.549999999999972,19.549999999999972,52979.95522585022,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,17.650000000000034,17.650000000000034,56.353902507748664,0,357.2425279334088,15.887206135960389,7.943603067980194,0,0,0,0,35,17.349999999999966,17.349999999999966,177450,0,0,4.99999999999999,4.99999999999999,0,0,1,rule,0,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,19.849999999999962,19.849999999999962,56.353902507748664,0,350.37978283536955,1.7912824918296164,0.8956412459148082,0,0,0,0,35,15.150000000000038,15.150000000000038,177450,0,0,4.999999999999971,4.999999999999971,0,0,1,rule,0,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,26.20433463968811,26.20433463968811,56.353902507748664,0,343.5170377373303,0.20196710095379444,0.10098355047689722,0,0,0,0,35,8.79566536031189,8.79566536031189,177450,0,0,4.999999999999984,4.999999999999984,0,0,1,rule,4.154334639688098,2.8000000000000003,1.4999999999999998,1.4999999999999998,1.4999999999999998
12,2,5,28.404334639688056,28.404334639688056,56.353902507748664,0,336.6542926392911,0.022771790632540433,0.011385895316270217,0,0,0,0,35,6.595665360311944,6.595665360311944,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.8000000000000003,1.3000000000000052,1.299999999999999,1.299999999999999
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,335.07445315778847,0.018120662703129446,0.009060331351564723,0,0,0,0,35,2.800000000000054,2.800000000000054,40849.90947321383,0,0,1.1510259079518532,1.1510259079518532,0,0,1,rule,5.444639452360046,2.8000000000000003,1.8000000000000067,1.8000000000000023,1.8000000000000023
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.789549121040451,335.07445315778847,0.018120662703129446,0.009060331351564723,108.95771183114242,54.47885591557121,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.7105532575144466,1.7105532575144466,1,rule,4.51055325751447,2.8000000000000003,2.300000000000008,2.3000000000000043,2.3000000000000043
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,11.367726100699505,335.07445315778847,0.018120662703129446,0.009060331351564723,104.99169627258829,52.49584813629414,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,2.3493489213068055,2.3493489213068055,1,rule,5.149348921306892,2.8000000000000003,2.800000000000001,2.8000000000000056,2.8000000000000056
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,11.478936556732059,335.07445315778847,0.018120662703129446,0.009060331351564723,104.96259887451895,52.48129943725947,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.03971802001162575,0.03971802001162575,1,rule,2.8397180200116034,2.8000000000000003,3.299999999999994,3.3000000000000065,3.3000000000000065
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,3.63893655673194,335.07445315778847,52.160834107026716,26.080417053513358,104.96259887451897,52.48129943725949,0,0,25,0,0,0,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.100000000000012,3.1000000000000014,3.1000000000000014
18,3,5,28.85635241862386,28.85635241862386,56.353902507748664,12.038936556731938,335.07445315778847,52.160834107026716,26.080417053513358,161.37428395998143,51.085557016923495,0,0,25,0,0,0,0,0,0,0,3,3,1,rule,3.156352418623893,3.5,3.6000000000000134,3.6000000000000045,3.6000000000000045
19,3,5,25.619098735629947,25.619098735629947,56.353902507748664,15.779092702169626,337.35869034139745,52.160834107026716,26.080417053513358,171.98187343619261,50.99030888744758,1.164479829501759,0.3452525839679649,25,0,0,0,1.0157854968651883E7,3011667.172457104,0,0,3.0000000000000133,3.0000000000000133,1,rule,3.2627463170061213,3.5,4.100000000000015,4.100000000000007,4.100000000000007
20,3,5,21.5,21.5,56.353902507748664,15.779092702169626,338.208433704027,52.160834107026716,26.080417053513358,176.01801967880624,51.6644911654396,1.6037965942908132,0.47419136258508765,25,3.5,3.5,0,3867435.211475488,1135162.596879527,0,0,0.6190987356300942,0.6190987356300942,1,rule,0,3.5,4.600000000000016,4.6000000000000085,4.6000000000000085
21,3,5,21.5,21.5,56.353902507748664,14.713733172234923,338.208433704027,60.52331954838817,27.807781084142864,176.01801967880624,51.6644911654396,1.6037965942908132,0.47419136258508765,25,3.5,3.5,0,0,0,0.3804855464052508,0.3804855464052508,0,0,1,rule,3.1195144535947503,3.5,5.100000000000011,5.100000000000009,5.100000000000009
22,3,5,21.5,21.5,56.353902507748664,13.229860185256,338.208433704027,71.3844931847652,30.051276848823576,176.01801967880627,51.6644911654396,1.6037965942908132,0.47419136258508765,25,3.5,3.5,0,0,0,0.5299546382067845,0.5299546382067845,0,0,1,rule,2.970045361793177,3.5,5.600000000000002,5.600000000000011,5.600000000000011
23,3,5,21.5,21.5,56.353902507748664,11.401221349764398,338.208433704027,83.51047112614161,32.55603195769828,176.01801967880624,51.66449116543961,1.6037965942908132,0.47419136258508765,25,3.5,3.5,0,0,0,0.653085298389861,0.653085298389861,0,0,1,rule,2.8469147016101344,3.5,6.099999999999994,6.100000000000012,6.100000000000012
