tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,8.149291337688362,8.149291337688362,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,6.8507086623116376,6.8507086623116376,177450,0,0,5,5,0,0,1,rule,4.899291337688341,1.75,0,0,0
1,1,5,11.399291337688355,11.399291337688355,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,3.6007086623116447,3.6007086623116447,177450,0,0,5,5,0,0,1,rule,0,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0.03047678989939634,373.01697799435357,0,0,266.4733035503309,133.23665177516546,0,0,15,1.75,1.75,0,0,0,0,0,0.010884567821212979,0.010884567821212979,1,rule,3.6115932301328555,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,0,370.62995681293165,0.5146842749066826,0.2573421374533413,0,0,0,0,15,1.75,1.75,61721.20668802515,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,0,368.22799602861795,0.3548555068878486,0.1774277534439243,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,8.130282297272482,368.22799602861795,0.3548555068878486,0.1774277534439243,223.30615725796568,111.65307862898284,0,0,15,1.75,1.75,0,0,0,0,0,2.9036722490258864,2.9036722490258864,1,rule,4.6536722490259095,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,15.390037664683266,368.22799602861795,0.3548555068878486,0.1774277534439243,207.7818318435434,103.8909159217717,0,0,15,1.75,1.75,0,0,0,0,0,2.59276977407528,2.59276977407528,1,rule,4.34276977407528,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,10.490037664683266,368.22799602861795,64.76871017103201,32.384355085516006,207.78183184354342,103.89091592177171,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,19.896197728858155,19.896197728858155,56.353902507748664,0,366.50742625640385,145.43730903832824,72.71865451916412,0,0,0,0,35,15.103802271141845,15.103802271141845,44488.77260013961,0,0,5.000000000000023,5.000000000000023,0,0,1,rule,4.446197728858127,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,27.368245892690954,27.368245892690954,56.353902507748664,0,359.6446811583646,16.398056594071353,8.199028297035676,0,0,0,0,35,7.631754107309046,7.631754107309046,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,5.272048163832779,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,357.1809578264825,11.174907088746915,5.587453544373457,0,0,0,0,35,2.800000000000054,2.800000000000054,63704.49419247452,0,0,1.794998427514075,1.794998427514075,0,0,1,rule,5.836755679795026,2.8000000000000003,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,353.3378205715805,5.622542752632084,2.811271376316042,0,0,0,0,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.9907168118761857,353.3378205715805,5.622542752632084,2.811271376316042,112.24569065198702,56.12284532599351,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.35382743281292345,0.35382743281292345,1,rule,3.153827432812913,2.8000000000000003,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.6071298964066694,353.3378205715805,8.214532367772513,4.1072661838862565,112.24569065198702,56.12284532599351,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0.13699532695351183,0.13699532695351183,0,0,1,rule,2.6630046730465535,2.8000000000000003,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,349.79229601099547,8.451921224343712,4.225960612171856,0,0,0,0,35,2.800000000000054,2.800000000000054,91676.62856304692,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.961651300185616,349.79229601099547,8.451921224343712,4.225960612171856,106.44921673603588,53.22460836801794,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,2.1291611786377196,2.1291611786377196,1,rule,4.929161178637742,2.8000000000000003,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,348.8715368444198,44.47110557713766,22.23555278856883,0,0,0,0,35,2.800000000000054,2.800000000000054,23808.06977014884,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,345.02839958951773,22.37519206008089,11.187596030040446,0,0,0,0,25,0,0,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.700000000000022,5.7,5.7
18,3,5,28.57515765716092,28.57515765716092,56.353902507748664,8.4,345.02839958951773,22.37519206008089,11.187596030040446,195.97651215124415,55.222945804984974,0,0,25,0,0,0,0,0,0,0,3,3,1,rule,2.8751576571608726,3.5,6.200000000000024,6.200000000000003,6.200000000000003
19,3,5,22.075157657160876,22.075157657160876,56.353902507748664,15.779092702169626,345.5288443433561,22.37519206008089,11.187596030040446,207.97850704413082,58.60490982835778,0.3012244982301842,0.08488009077364152,25,2.924842342839124,2.924842342839124,0,2691241.8811510773,758347.5331789566,0,0,3.000000000000003,3.000000000000003,1,rule,0,3.5,6.700000000000026,6.700000000000006,6.700000000000006
20,3,5,21.5,21.5,56.353902507748664,14.034503408644396,345.5288443433561,42.896115681972226,16.430212924540147,207.97850704413085,58.60490982835778,0.3012244982301842,0.08488009077364152,25,3.5,3.5,0,0,0,0.6230676048304127,0.6230676048304127,0,0,1,rule,2.3017747380087634,3.5,7.200000000000027,7.200000000000009,7.200000000000009
21,3,5,21.5,21.5,56.353902507748664,12.26739918268839,345.5288443433561,61.38373071238978,21.153366944473014,207.97850704413085,58.604909828357776,0.3012244982301842,0.08488009077364152,25,3.5,3.5,0,0,0,0.6311086521272318,0.6311086521272318,0,0,1,rule,2.868891347872804,3.5,7.700000000000028,7.700000000000012,7.700000000000012
22,3,5,21.5,21.5,56.353902507748664,2.4673991826883905,345.5288443433561,152.43008142262585,44.41358394108175,207.97850704413082,58.60490982835778,0.3012244982301842,0.08488009077364152,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.20000000000003,8.200000000000014,8.200000000000014
23,3,5,21.5,21.5,56.353902507748664,0,341.9344321780073,90.42144384691527,26.032994533192337,0,0,0.3012244982301842,0.08488009077364152,25,3.5,3.5,92940.7153594247,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.70000000000003,8.700000000000017,8.700000000000017
24,3,5,21.5,21.5,56.353902507748664,0,341.7448762124977,88.21289079215069,25.39709076119357,0,0,0.30122449823018427,0.08488009077364152,25,3.5,3.5,4901.348600182682,0,0,0.13810506058561886,0.13810506058561886,0,0,1,rule,3.3618949394143227,3.5,9.200000000000031,9.200000000000017,9.200000000000017
25,3,5,21.5,21.5,56.353902507748664,2.2038181644571666,341.7448762124977,88.21289079215069,25.39709076119357,249.26769167243125,71.1885065846932,0.30122449823018427,0.08488009077364152,25,3.5,3.5,0,0,0,0,0,0.7870779158775595,0.7870779158775595,1,rule,4.287077915877584,3.5,9.700000000000031,9.700000000000019,9.700000000000019
26,3,5,21.5,21.5,56.353902507748664,0,338.021257665663,68.38554628721792,19.60713802636519,0,0,0.30122449823018427,0.0848800907736415,25,3.5,3.5,96281.6047655053,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.200000000000022,10.200000000000019,10.200000000000019
27,3,5,21.5,21.5,56.353902507748664,0,336.2030838011674,52.3814680387321,15.018185160584201,0,0,0.30122449823018427,0.0848800907736415,25,3.5,3.5,47012.521614262834,0,0,1.3246695298467777,1.3246695298467777,0,0,1,rule,2.1753304701532548,3.5,10.700000000000014,10.700000000000022,10.700000000000022
