tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,10.30518627989158,10.30518627989158,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.694813720108421,4.694813720108421,177450,0,0,5.000000000000032,5.000000000000032,0,0,1,rule,3.8051862798915588,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,366.5731160255773,0,0,0,0,0,0,15,1.75,1.75,166618.9389266476,0,0,4.6948137201084235,4.6948137201084235,0,0,1,rule,0,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,0,364.17115524126353,0,0,0,0,0,0,15,1.75,1.75,62107.50000000006,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,13.930685501424497,13.930685501424497,56.353902507748664,8.399999999999954,364.17115524126353,0,0,214.12490455422375,107.06245227711187,0,0,15,1.069314498575503,1.069314498575503,0,0,0,0,0,2.9999999999999836,2.9999999999999836,1,rule,5.430685501424527,1.75,2,2,2
5,1,5,13.638369762601068,13.638369762601068,56.353902507748664,15.779092702169626,364.671599995102,0,0,198.3599770083742,99.1799885041871,0.27221261503962596,0.13610630751981298,15,1.3616302373989324,1.3616302373989324,0,2566778.102488385,1283389.0512441925,0,0,3.0000000000000195,3.0000000000000195,1,rule,4.457684261176513,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,15.779092702169626,367.3547443894258,0,0,189.9548024831662,94.9774012415831,1.6576466824596552,0.8288233412298276,15,1.75,1.75,0,1.3178696558523037E7,6589348.279261518,0,0,1.9548623444359234,1.9548623444359234,1,rule,3.3164925818349196,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,10.879092702169626,367.3547443894258,58.98808947611622,29.49404473805811,189.9548024831662,94.9774012415831,1.6576466824596552,0.8288233412298276,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,365.82488787088147,137.94548188868907,68.97274094434454,0,0,1.6576466824596552,0.8288233412298276,35,19.549999999999972,19.549999999999972,39557.5,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,21.436424739441268,21.436424739441268,56.353902507748664,0,358.96214277284224,17.02410010196209,8.512050050981046,0,0,1.6576466824596552,0.8288233412298276,35,13.563575260558732,13.563575260558732,177450,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,3.7864247394412693,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,27.620199952899515,27.620199952899515,56.353902507748664,0,352.0993976748031,3.3902143055085734,1.6951071527542867,0,0,1.6576466824596552,0.8288233412298276,35,7.379800047100485,7.379800047100485,177450,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,3.9837752134582787,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,346.2574400769391,2.0816449833130166,1.0408224916565083,0,0,1.6576466824596554,0.8288233412298277,35,2.800000000000054,2.800000000000054,151055.49760796805,0,0,4.256283392729466,4.256283392729466,0,0,1,rule,3.123516654371015,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
