tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.097154471203489,6.097154471203489,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.902845528796512,8.902845528796512,177450,0,0,5.000000000000013,5.000000000000013,0,0,1,rule,2.847154471203493,1.75,0,0,0
1,1,5,9.347154471203476,9.347154471203476,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.652845528796524,5.652845528796524,177450,0,0,5.000000000000008,5.000000000000008,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0.11019611262737478,373.01697799435357,0,0,265.96883970914377,132.98441985457188,0,0,15,1.75,1.75,0,0,0,0,0,0.03935575450977671,0.03935575450977671,1,rule,5.692201283306298,1.75,0.5,0.5,0.5
3,1,5,13.720298168532052,13.720298168532052,56.353902507748664,8.510196112627447,373.01697799435357,0,0,216.64426365822425,108.32213182911212,0,0,15,1.279701831467948,1.279701831467948,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,5.220298168532046,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,4.927030984517128,373.01697799435357,49.19624882098258,24.59812441049129,216.64426365822422,108.32213182911211,0,0,15,1.75,1.75,0,0,0,1.2797018314679685,1.2797018314679685,0,0,1,rule,0,1.75,1.5,1.5,1.5
5,1,5,13.637147759059205,13.637147759059205,56.353902507748664,13.327030984517108,373.01697799435357,49.19624882098258,24.59812441049129,194.63940617000247,97.31970308500124,0,0,15,1.3628522409407946,1.3628522409407946,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,5.137147759059223,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,9.511044709882704,373.01697799435357,84.36995003810293,42.184975019051464,194.63940617000247,97.31970308500124,0,0,15,1.75,1.75,0,0,0,1.362852240940813,1.362852240940813,0,0,1,rule,0,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,15.779092702169626,373.4069955224698,84.36995003810293,42.184975019051464,181.33029370590356,90.66514685295178,0.1893965398929128,0.0946982699464564,35,21.75,21.75,0,1828658.57102977,914329.285514885,0,0,2.5227441963014305,2.5227441963014305,1,rule,4.272744196301417,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,16.734130890548368,16.734130890548368,56.353902507748664,1.7790927021696252,373.4069955224698,170.39801495735966,85.19900747867983,181.3302937059035,90.66514685295175,0.1893965398929128,0.0946982699464564,35,18.265869109451632,18.265869109451632,0,0,0,4.999999999999959,4.999999999999959,0,0,1,rule,1.284130890548337,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,18.934130890548374,18.934130890548374,56.353902507748664,0,367.41635469019997,39.80405442192909,19.902027210964544,0,0,0.1893965398929128,0.0946982699464564,35,16.065869109451626,16.065869109451626,154900,0,0,5.000000000000029,5.000000000000029,0,0,1,rule,0,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
