tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,6.5,6.5,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,8.5,8.5,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,366.7723571773529,0,0,0,0,0,0,15,1.75,1.75,161467.1604651864,0,0,4.549652309529055,4.549652309529055,0,0,1,rule,3.950347690470955,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,364.3703963930392,0,0,0,0,0,0,15,1.75,1.75,62107.50000000006,0,0,1.75,1.75,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.25,13.25,56.353902507748664,0,361.96843560872543,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,4.079700080683819,361.96843560872543,0,0,243.0571375332136,121.5285687666068,0,0,15,1.75,1.75,0,0,0,0,0,1.4570357431013639,1.4570357431013639,1,rule,3.207035743101381,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,9.444667232547202,361.96843560872543,0,0,227.4185108646733,113.70925543233665,0,0,15,1.75,1.75,0,0,0,0,0,1.9160596970940653,1.9160596970940653,1,rule,3.6660596970940778,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,4.5446672325472015,361.96843560872543,70.62197581763849,35.31098790881924,227.4185108646733,113.70925543233665,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,21.142872440166283,21.142872440166283,56.353902507748664,0,357.33346856585644,73.46331744612525,36.73165872306262,0,0,0,0,35,13.857127559833717,13.857127559833717,119846.34282746422,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,5.6928724401663295,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,25.930094379456968,25.930094379456968,56.353902507748664,0,350.4707234678172,8.282989042050364,4.141494521025182,0,0,0,0,35,9.069905620543032,9.069905620543032,177450,0,0,5.0000000000000195,5.0000000000000195,0,0,1,rule,2.5872219392906692,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,28.13009437945705,28.13009437945705,56.353902507748664,0,343.60797836977804,0.9339070144911739,0.46695350724558693,0,0,0,0,35,6.869905620542951,6.869905620542951,177450,0,0,5.0000000000000036,5.0000000000000036,0,0,1,rule,0,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,30.330094379457016,30.330094379457016,56.353902507748664,0,336.7452332717388,0.1052980158838864,0.0526490079419432,0,0,0,0,35,4.669905620542984,4.669905620542984,177450,0,0,4.999999999999961,4.999999999999961,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,330.3355588906013,0.01804020864674272,0.00902010432337136,0,0,0,0,35,2.800000000000054,2.800000000000054,165734.95047307177,0,0,4.669905620543046,4.669905620543046,0,0,1,rule,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.864253858599565,330.3355588906013,0.01804020864674272,0.00902010432337136,107.83031626186474,53.91515813093237,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,2.0943763780712734,2.0943763780712734,1,rule,4.894376378071169,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,329.36705588011085,40.083899818555324,20.041949909277662,0,0,0,0,35,2.800000000000054,2.800000000000054,25042.582342251902,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,325.5239186252088,20.16781335470779,10.083906677353895,0,0,0,0,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,321.68078137030676,10.147233611287605,5.073616805643803,0,0,0,0,35,2.800000000000054,2.800000000000054,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
17,3,5,32.53115832936588,32.53115832936588,56.353902507748664,8.399999999999963,321.68078137030676,10.147233611287605,5.073616805643803,102.86191574894293,51.43095787447147,0,0,25,0,0,0,0,0,0,0,2.9999999999999867,2.9999999999999867,1,rule,6.13115832936581,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
18,3,5,29.626038977241357,29.626038977241357,56.353902507748664,15.779092702169626,322.18122612414516,10.147233611287605,5.073616805643803,143.25157839098082,50.86514060978505,0.222512968080926,0.07900892636621384,25,0,0,0,1853675.4243791918,658194.919490583,0,0,2.9999999999999933,2.9999999999999933,1,rule,3.5948806478755113,3.5,4.999999999999999,4.999999999999999,4.999999999999999
19,3,5,26.97807620238196,26.97807620238196,56.353902507748664,15.779092702169626,326.29887318296863,10.147233611287605,5.073616805643803,156.61238440038755,50.484820484300855,2.1960358547870884,0.7150924643953416,25,0,0,0,1.6674520567109082E7,5375118.836963453,0,0,2.999999999999967,2.999999999999967,1,rule,3.852037225140579,3.5,5.499999999999999,5.499999999999999,5.499999999999999
20,3,5,23.008777968960967,23.008777968960967,56.353902507748664,15.779092702169626,330.41652024179217,10.147233611287605,5.073616805643803,167.40514389345984,50.80458499958843,4.254869950940902,1.3393071721362573,25,1.9912220310390332,1.9912220310390332,0,1.7823625670336645E7,5409164.164906173,0,0,2.999999999999997,2.999999999999997,1,rule,2.530701766579077,3.5,5.999999999999999,5.999999999999999,5.999999999999999
21,3,5,21.5,21.5,56.353902507748664,15.779092702169626,332.072087504239,10.147233611287605,5.073616805643803,171.36153797254525,51.01512630646081,5.08799124997093,1.5869692400689301,25,3.5,3.5,0,7335645.1810768545,2183855.66492741,0,0,1.2061990054970015,1.2061990054970015,1,rule,3.19742103653609,3.5,6.499999999999999,6.499999999999999,6.499999999999999
22,3,5,21.5,21.5,56.353902507748664,5.979092702169625,332.072087504239,110.27340769245569,33.60673981886372,171.36153797254525,51.01512630646081,5.08799124997093,1.5869692400689301,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,6.999999999999999,6.999999999999999,6.999999999999999
23,3,5,21.5,21.5,56.353902507748664,5.735488365591353,332.072087504239,111.21651219982964,33.87549788507534,171.36153797254525,51.01512630646081,5.08799124997093,1.5869692400689301,25,3.5,3.5,0,0,0,0.08700154877795764,0.08700154877795764,0,0,1,rule,3.4129984512220317,3.5,7.499999999999999,7.499999999999999,7.499999999999999
