tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
19,3,5,23.035266236832598,23.035266236832598,56.353902507748664,15.779092702169626,360.7720897851519,22.64209310514696,11.32104655257348,151.47200752472426,49.17484361916315,3.733945333721984,1.3791085280260094,25,1.964733763167402,1.964733763167402,0,1.6127224641157392E7,5235645.6001323005,0,0,3,3,1,rule,3.835266236832617,3.5,6.200000000000024,6.200000000000003,6.200000000000003
20,3,5,21.5,21.5,56.353902507748664,10.277838165300974,360.7720897851519,67.55761293650264,24.518470306960076,151.47200752472423,49.17484361916315,3.733945333721984,1.3791085280260094,25,3.5,3.5,0,0,0,1.964733763167379,1.964733763167379,0,0,1,rule,0,3.5,6.700000000000026,6.700000000000006,6.700000000000006
21,3,5,21.5,21.5,56.353902507748664,6.020413435385282,360.7720897851519,90.19891592261743,31.171112221851608,151.47200752472426,49.17484361916315,3.733945333721984,1.3791085280260094,25,3.5,3.5,0,0,0,1.5205088321126567,1.5205088321126567,0,0,1,rule,1.979491167887323,3.5,7.200000000000027,7.200000000000009,7.200000000000009
22,3,5,21.5,21.5,56.353902507748664,11.91899158637759,360.7720897851519,90.19891592261743,31.171112221851608,171.1650356938962,49.59739837464191,3.733945333721984,1.3791085280260094,25,3.5,3.5,0,0,0,0,0,2.106635053925824,2.106635053925824,1,rule,5.606635053925779,3.5,7.700000000000028,7.700000000000012,7.700000000000012
23,3,5,21.5,21.5,56.353902507748664,2.11899158637759,360.7720897851519,140.4849487595644,42.61521789419585,171.1650356938961,49.59739837464189,3.733945333721984,1.3791085280260094,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.20000000000003,8.200000000000014,8.200000000000014
24,3,5,21.5,21.5,56.353902507748664,0,357.0068895823958,78.03682323036132,23.479788057190532,0,0,3.733945333721984,1.3791085280260091,25,3.5,3.5,97356.78164266411,0,0,3.5,3.5,0,0,1,rule,0,3.5,8.70000000000003,8.700000000000017,8.700000000000017
25,3,5,21.5,21.5,56.353902507748664,4.761562105636232,357.0068895823958,78.03682323036132,23.479788057190532,209.32199788240425,56.514518782186286,3.733945333721984,1.3791085280260091,25,3.5,3.5,0,0,0,0,0,1.7005578948700828,1.7005578948700828,1,rule,5.200557894870084,3.5,9.200000000000031,9.200000000000017,9.200000000000017
26,3,5,21.5,21.5,56.353902507748664,0,354.53706708515864,93.92823611025473,26.39149037279879,0,0,3.733945333721984,1.3791085280260094,25,3.5,3.5,63862.20031106076,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.700000000000031,9.700000000000019,9.700000000000019
27,3,5,21.5,21.5,56.353902507748664,0,349.7331455165312,37.91081696621965,10.856925318556533,0,0,3.7339453337219837,1.3791085280260094,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.200000000000022,10.200000000000019,10.200000000000019
28,3,5,21.5,21.5,56.353902507748664,0,344.9292239479037,16.68441641706616,4.970490255377788,0,0,3.7339453337219837,1.3791085280260091,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.700000000000014,10.700000000000022,10.700000000000022
29,3,5,21.5,21.5,56.353902507748664,6.34504302516452,344.9292239479037,16.68441641706616,4.970490255377788,218.86585922896958,59.61294317417123,3.7339453337219837,1.3791085280260091,25,3.5,3.5,0,0,0,0,0,2.2660867947016143,2.2660867947016143,1,rule,5.766086794701673,3.5,11.200000000000005,11.200000000000022,11.200000000000022
30,3,5,21.5,21.5,56.353902507748664,5.959568302599489,344.9292239479037,21.623599996677147,6.305375902906074,218.86585922896958,59.61294317417123,3.7339453337219837,1.3791085280260091,25,3.5,3.5,0,0,0,0.13766954377323173,0.13766954377323173,0,0,1,rule,3.362330456226733,3.5,11.699999999999998,11.700000000000024,11.700000000000024
31,3,6,21.5,21.5,56.353902507748664,0,343.0466593903544,91.765447827924,25.23999403726061,0,0,3.7339453337219837,1.3791085280260091,25,3.5,3.5,48677.471764551476,0,0,3.5,3.5,0,0,1,rule,0,3.5,12.199999999999989,12.200000000000024,12.200000000000024
32,3,6,21.5,21.5,56.353902507748664,1.8528306595384763,343.0466593903544,91.765447827924,25.23999403726061,216.26083070287555,58.96239111952451,3.7339453337219837,1.3791085280260091,25,3.5,3.5,0,0,0,0,0,0.6617252355494558,0.6617252355494558,1,rule,4.161725235549491,3.5,12.699999999999983,12.700000000000024,12.700000000000024
33,3,6,21.5,21.5,56.353902507748664,0,339.15098814503017,62.04685727863884,17.182204598542118,0,0,3.7339453337219837,1.3791085280260091,25,3.5,3.5,100730.3713903497,0,0,3.5,3.5,0,0,1,rule,0,3.5,13.199999999999976,13.200000000000026,13.200000000000026
34,3,6,21.5,21.5,56.353902507748664,0,334.3470665764027,25.8301654924496,7.367296706546326,0,0,3.733945333721984,1.3791085280260091,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,13.699999999999969,13.700000000000026,13.700000000000026
35,3,6,21.5,21.5,56.353902507748664,0,329.54314500777525,12.106755557367844,3.6481827335718204,0,0,3.733945333721984,1.3791085280260091,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,14.199999999999966,14.200000000000026,14.200000000000026
36,3,6,21.5,21.5,56.353902507748664,0,327.82759704187197,10.249711305765638,3.1449142851878507,0,0,3.733945333721984,1.379108528026009,25,3.5,3.5,44358.92375436099,0,0,1.249899232300958,1.249899232300958,0,0,1,rule,2.2501007676990374,3.5,14.69999999999996,14.700000000000028,14.700000000000028
37,3,6,21.5,21.5,56.353902507748664,0,323.02367547324457,6.2029319546786255,2.0482164745585596,0,0,3.733945333721984,1.379108528026009,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,15.199999999999955,15.200000000000028,15.200000000000028
38,4,6,21.5,21.5,56.353902507748664,6.965862526538648,323.02367547324457,6.2029319546786255,2.0482164745585596,221.41727775125065,60.531930001362625,3.733945333721984,1.379108528026009,0,0,0,0,0,0,0,0,2.487808045192374,2.487808045192374,1,rule,5.987808045192391,3.5,15,15,15
39,4,6,17.1520643836259,17.1520643836259,56.353902507748664,15.365862526538685,323.02367547324457,6.2029319546786255,2.0482164745585596,224.6378268137808,61.412376425412866,3.733945333721984,1.379108528026009,0,0,0,0,0,0,0,0,3.0000000000000133,3.0000000000000133,1,rule,2.852064383625919,4.2,14.800000000000042,14.799999999999972,14.799999999999972
