tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,12.01689155086613,12.01689155086613,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,2.9831084491338693,2.9831084491338693,177450,0,0,5.000000000000006,5.000000000000006,0,0,1,rule,5.516891550866114,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,368.922515417111,0,0,0,0,0,0,15,1.75,1.75,105870.51885976049,0,0,2.9831084491338675,2.9831084491338675,0,0,1,rule,0,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,4.242688216414648,368.922515417111,0,0,242.20045226575658,121.10022613287829,0,0,15,1.75,1.75,0,0,0,0,0,1.51524579157666,1.51524579157666,1,rule,3.2652457915766737,1.75,1.5,1.5,1.5
4,1,5,13.25,13.25,56.353902507748664,0,368.6003037584907,65.12294618162244,32.56147309081122,0,0,0,0,15,1.75,1.75,8331.426856944337,0,0,1.75,1.75,0,0,1,rule,0,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,0,366.198342974177,44.899829281746854,22.449914640873427,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
6,1,5,13.566615052383915,13.566615052383915,56.353902507748664,8.399999999999926,366.198342974177,44.899829281746854,22.449914640873427,204.5668333962455,102.28341669812275,0,0,15,1.4333849476160854,1.4333849476160854,0,0,0,0,0,2.999999999999974,2.999999999999974,1,rule,5.0666150523839395,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,4.386522146675059,366.198342974177,85.51179582606893,42.75589791303447,204.56683339624553,102.28341669812276,0,0,35,21.75,21.75,0,0,0,1.4333849476160356,1.4333849476160356,0,0,1,rule,0,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,361.4858538303902,66.51018387939973,33.25509193969987,0,0,0,0,35,19.549999999999972,19.549999999999972,121850.83179089369,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,20.675420877813863,20.675420877813863,56.353902507748664,0,354.62310873235106,7.499023232402597,3.7495116162012985,0,0,0,0,35,14.324579122186137,14.324579122186137,177450,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,3.025420877813896,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
