tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.57543746952668,6.57543746952668,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.42456253047332,8.42456253047332,177450,0,0,5.000000000000002,5.000000000000002,0,0,1,rule,3.3254374695266753,1.75,0,0,0
1,1,5,13.25,13.25,56.353902507748664,0,373.8805439497447,0,0,0,0,0,0,15,1.75,1.75,155120.77509145113,0,0,4.37083051821501,4.37083051821501,0,0,1,rule,4.053732012258331,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,8.14513561931854,373.8805439497447,0,0,223.35167432841027,111.67583716420513,0,0,15,1.75,1.75,0,0,0,0,0,2.908977006899478,2.908977006899478,1,rule,4.658977006899477,1.75,1,1,1
3,1,5,13.655415442099942,13.655415442099942,56.353902507748664,15.779092702169626,374.25605518364125,0,0,202.37084536042423,101.18542268021211,0.20304955602839028,0.10152477801419514,15,1.344584557900058,1.344584557900058,0,1964938.740799378,982469.370399689,0,0,2.999999999999997,2.999999999999997,1,rule,5.155415442099953,1.75,1.5,1.5,1.5
4,1,5,13.527992905008224,13.527992905008224,56.353902507748664,15.779092702169626,378.3737022424648,0,0,185.36467817451185,92.68233908725593,2.2180686521475717,1.1090343260737858,15,1.4720070949917758,1.4720070949917758,0,1.9735777285240445E7,9867888.642620223,0,0,3.000000000000026,3.000000000000026,1,rule,4.622577462908298,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,15.779092702169626,382.33074816548486,0,0,166.9892643706349,83.49463218531746,3.9234172054027665,1.9617086027013833,15,1.75,1.75,0,1.7085896743064046E7,8542948.371532023,0,0,2.882990601057496,2.882990601057496,1,rule,4.3549976960492245,1.75,2.5,2.5,2.5
6,1,5,13.381104444506057,13.381104444506057,56.353902507748664,15.779092702169626,386.44839522430834,0,0,146.64736665972384,73.32368332986192,5.444155440977904,2.722077720488952,15,1.6188955554939426,1.6188955554939426,0,1.5613545128260657E7,7806772.564130329,0,0,2.999999999999974,2.999999999999974,1,rule,4.881104444506084,1.75,3,3,3
7,2,5,13.25,13.25,56.353902507748664,15.779092702169626,389.683596532853,0,0,131.27715070130978,65.63857535065489,6.488836496445423,3.2444182482227113,35,21.75,21.75,0,1.098167500761167E7,5490837.503805835,0,0,2.3570752390825374,2.3570752390825374,1,rule,3.975970794576426,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.75046026292694,18.75046026292694,56.353902507748664,1.7790927021696252,389.683596532853,116.47565195973709,58.237825979868546,131.27715070130984,65.63857535065492,6.488836496445423,3.2444182482227113,35,16.24953973707306,16.24953973707306,0,0,0,5.000000000000029,5.000000000000029,0,0,1,rule,3.300460262926939,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,25.69878520673878,25.69878520673878,56.353902507748664,0,383.69295570058324,32.95973236653002,16.47986618326501,0,0,6.488836496445423,3.2444182482227113,35,9.30121479326122,9.30121479326122,154900,0,0,5,5,0,0,1,rule,4.748324943811845,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,27.8987852067388,27.8987852067388,56.353902507748664,0,376.830210602544,9.473430005797402,4.736715002898701,0,0,6.4888364964454235,3.2444182482227117,35,7.1012147932611995,7.1012147932611995,177450,0,0,5.00000000000001,5.00000000000001,0,0,1,rule,0,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,371.6342474441397,7.468499180645533,3.7342495903227664,0,0,6.488836496445423,3.2444182482227113,35,2.800000000000054,2.800000000000054,134352.0193868596,0,0,3.785630301123188,3.785630301123188,0,0,1,rule,3.3155844921380755,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,367.7911101892377,6.9817439793738885,3.4908719896869442,0,0,6.4888364964454235,3.2444182482227117,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,363.94797293433567,6.736837967406076,3.368418983703038,0,0,6.4888364964454235,3.2444182482227117,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,6.983923971599273,363.94797293433567,6.736837967406076,3.368418983703038,59.78093442325496,29.89046721162748,6.4888364964454235,3.2444182482227117,35,2.800000000000054,2.800000000000054,0,0,0,0,0,2.4942585612854544,2.4942585612854544,1,rule,5.294258561285423,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,363.5283278223745,30.201027934717782,15.100513967358891,0,0,6.4888364964454235,3.2444182482227117,35,2.800000000000054,2.800000000000054,10850.76365998073,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.9187468858359886,363.5283278223745,30.201027934717782,15.100513967358891,58.000599141638105,29.000299570819053,6.4888364964454235,3.2444182482227117,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.3995524592271387,1.3995524592271387,1,rule,4.199552459227095,2.8000000000000003,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,361.6061449232744,31.212364826826985,15.606182413413492,0,0,6.4888364964454235,3.2444182482227117,25,0,0,49701.88322203036,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,28.756075649469533,28.756075649469533,56.353902507748664,8.400000000000073,361.6061449232744,31.212364826826985,15.606182413413492,145.06957322833767,29.98892828003045,6.4888364964454235,3.2444182482227117,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,3.0560756494695798,3.5,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,26.118760115230707,26.118760115230707,56.353902507748664,15.779092702169626,362.1065896771129,31.212364826826985,15.606182413413492,144.26306678114824,29.82220645501979,6.679245598974021,3.2811497384962833,25,0,0,0,1866764.084148191,385899.3515279852,0,0,3,3,1,rule,3.8626844657611614,3.5,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,24.8830824986429,24.8830824986429,56.353902507748664,15.779092702169626,366.2242367359364,31.212364826826985,15.606182413413492,141.18104863023288,29.185088558904695,8.19151840372959,3.5724010178940135,25,0.11691750135710066,0.11691750135710066,0,1.503154624766083E7,3107336.378866568,0,0,2.9999999999999867,2.9999999999999867,1,rule,5.264322383412172,3.5,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,21.5,21.5,56.353902507748664,15.451723698369586,366.2242367359364,33.49388627710533,15.887904123365582,141.18104863023288,29.185088558904695,8.19151840372959,3.5724010178940135,25,3.5,3.5,0,0,0,0.11691750135706322,0.11691750135706322,0,0,1,rule,0,3.5,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,21.5,21.5,56.353902507748664,13.792199571066925,366.2242367359364,44.8195972985767,17.286400146710424,141.18104863023288,29.185088558904695,8.19151840372959,3.5724010178940135,25,3.5,3.5,0,0,0,0.5926871883223052,0.5926871883223052,0,0,1,rule,2.9073128116776674,3.5,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,21.5,21.5,56.353902507748664,3.9921995710669256,366.2242367359364,104.66728568438508,24.67637805231398,141.18104863023285,29.185088558904692,8.19151840372959,3.5724010178940135,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,21.5,21.5,56.353902507748664,5.607016912666903,366.2242367359364,104.66728568438508,24.67637805231398,145.82309159708575,30.532694972179353,8.19151840372959,3.5724010178940135,25,3.5,3.5,0,0,0,0,0,0.576720479142849,0.576720479142849,1,rule,4.07672047914281,3.5,8.5,8.5,8.5
25,3,5,21.5,21.5,56.353902507748664,0,364.16885286959666,93.65524817259386,21.149422997571552,0,0,8.19151840372959,3.572401017894014,25,3.5,3.5,53146.06063194689,0,0,3.5,3.5,0,0,1,rule,0,3.5,9,9,9
26,3,5,21.5,21.5,56.353902507748664,3.1799698560913434,364.16885286959666,93.65524817259386,21.149422997571552,164.4806581036243,35.69731786554056,8.19151840372959,3.572401017894014,25,3.5,3.5,0,0,0,0,0,1.1357035200326226,1.1357035200326226,1,rule,4.635703520032559,3.5,9.5,9.5,9.5
27,3,5,21.5,21.5,56.353902507748664,0,360.9237400539552,72.07290468284872,16.70692750565747,0,0,8.19151840372959,3.572401017894013,25,3.5,3.5,83908.88207404222,0,0,3.5,3.5,0,0,1,rule,0,3.5,10,10,10
28,3,5,21.5,21.5,56.353902507748664,6.112961615567413,360.9237400539552,72.07290468284872,16.70692750565747,163.3291785718992,35.55342662438937,8.19151840372959,3.572401017894013,25,3.5,3.5,0,0,0,0,0,2.183200576988362,2.183200576988362,1,rule,5.6832005769883125,3.5,10.5,10.5,10.5
29,3,5,21.5,21.5,56.353902507748664,0,359.11636829688035,92.49948954962481,20.939136773920435,0,0,8.19151840372959,3.5724010178940135,25,3.5,3.5,46733.211522683036,0,0,3.5,3.5,0,0,1,rule,0,3.5,11,11,11
30,3,5,21.5,21.5,56.353902507748664,0,357.1392282080352,70.94914490533225,16.499946317764476,0,0,8.19151840372959,3.572401017894013,25,3.5,3.5,51122.91127727041,0,0,1.4404877790158628,1.4404877790158628,0,0,1,rule,2.059512220984182,3.5,11.5,11.5,11.5
31,3,6,21.5,21.5,56.353902507748664,0,356.61724090015133,66.71393837887649,15.6275292542596,0,0,8.191518403729589,3.572401017894013,25,3.5,3.5,13497.025819953997,0,0,0.3803050386011237,0.3803050386011237,0,0,1,rule,3.119694961398892,3.5,12,12,12
