tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.244974267326596,6.244974267326596,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.755025732673403,8.755025732673403,177450,0,0,5,5,0,0,1,rule,2.9949742673265938,1.75,0,0,0
1,1,5,9.494974267326596,9.494974267326596,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.5050257326734044,5.5050257326734044,177450,0,0,5.0000000000000275,5.0000000000000275,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.25,13.25,56.353902507748664,0,370.41461997632314,0,0,0,0,0,0,15,1.75,1.75,67289.17127221328,0,0,1.8960036988507447,1.8960036988507447,0,0,1,rule,3.609022033822676,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,5.019347903067228,370.41461997632314,0,0,238.19981559696166,119.09990779848083,0,0,15,1.75,1.75,0,0,0,0,0,1.7926242510954384,1.7926242510954384,1,rule,3.542624251095445,1.75,1,1,1
4,1,5,13.543884731993392,13.543884731993392,56.353902507748664,13.419347903067237,370.41461997632314,0,0,211.3530634397602,105.6765317198801,0,0,15,1.4561152680066076,1.4561152680066076,0,0,0,0,0,3.000000000000003,3.000000000000003,1,rule,5.043884731993396,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,9.342225152648915,370.41461997632314,54.61102229295906,27.30551114647953,211.3530634397602,105.6765317198801,0,0,15,1.75,1.75,0,0,0,1.456115268006581,1.456115268006581,0,0,1,rule,0,1.75,2,2,2
6,1,5,13.25,13.25,56.353902507748664,4.442225152648915,370.41461997632314,103.28530389558382,51.64265194779191,211.3530634397602,105.6765317198801,0,0,15,1.75,1.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,12.817394486762542,370.41461997632314,103.28530389558382,51.64265194779191,185.20883792674678,92.60441896337339,0,0,35,21.75,21.75,0,0,0,0,0,2.9911319050405805,2.9911319050405805,1,rule,4.741131905040555,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,369.83491139140284,162.09099704397514,81.04549852198757,0,0,0,0,35,19.549999999999972,19.549999999999972,14989.524880284793,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,22.472520874868838,22.472520874868838,56.353902507748664,0,362.9721662933636,18.275759916708676,9.137879958354338,0,0,0,0,35,12.527479125131162,12.527479125131162,177449.99999999994,0,0,4.999999999999984,4.999999999999984,0,0,1,rule,4.822520874868828,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,26.432046368999224,26.432046368999224,56.353902507748664,0,356.1094211953244,2.0605919306089007,1.0302959653044503,0,0,0,0,35,8.567953631000776,8.567953631000776,177450,0,0,5,5,0,0,1,rule,1.7595254941304623,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,28.63204636899933,28.63204636899933,56.353902507748664,0,349.24667609728516,0.23233174017615588,0.11616587008807794,0,0,0,0,35,6.36795363100067,6.36795363100067,177450,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,0,2.8000000000000003,1.4999999999999998,1.4999999999999998,1.4999999999999998
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,347.25475171103324,0.17250028940186973,0.08625014470093487,0,0,0,0,35,2.800000000000054,2.800000000000054,51505.18885531579,0,0,1.4512591956978442,1.4512591956978442,0,0,1,rule,4.916694435302829,2.8000000000000003,1.9999999999999998,1.9999999999999998,1.9999999999999998
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,346.79870703783456,0.162329717952212,0.081164858976106,0,0,0,0,35,2.800000000000054,2.800000000000054,11791.947114898358,0,0,0.33226111904476163,0.33226111904476163,0,0,1,rule,2.467738880955209,2.8000000000000003,2.5,2.5,2.5
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,2.7959235935420517,346.79870703783456,0.162329717952212,0.081164858976106,111.09019278880372,55.54509639440186,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.9985441405507328,0.9985441405507328,1,rule,3.798544140550666,2.8000000000000003,3,3,3
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,5.206224249706748,346.79870703783456,0.162329717952212,0.081164858976106,109.85561909091231,54.92780954545616,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.8608216629159632,0.8608216629159632,1,rule,3.660821662915967,2.8000000000000003,3.5,3.5,3.5
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,9.752424845311669,346.79870703783456,0.162329717952212,0.081164858976106,106.94730844870196,53.47365422435098,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.6236430698589002,1.6236430698589002,1,rule,4.423643069858899,2.8000000000000003,4,4,4
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,9.910597967867568,346.79870703783456,0.162329717952212,0.081164858976106,106.89148815922695,53.445744079613476,0,0,25,0,0,0,0,0,0,0,0.05649040091282114,0.05649040091282114,1,rule,2.8564904009127594,2.8000000000000003,3.7999999999999887,3.800000000000007,3.800000000000007
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,15.779092702169626,348.0396409916081,0.162329717952212,0.081164858976106,152.1801135360075,54.71968161625984,0.5425975887054134,0.1951028068636929,25,0,0,0,4882977.317167993,1755781.08023707,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.299999999999985,4.300000000000008,4.300000000000008
19,3,5,24.22973396935217,24.22973396935217,56.353902507748664,15.779092702169626,352.15728805043165,0.162329717952212,0.081164858976106,167.18726791762796,54.26952915290116,2.491113095646269,0.8273754025381687,25,0.7702660306478286,0.7702660306478286,0,1.7800428415189825E7,5778076.768909379,0,0,2.999999999999997,2.999999999999997,1,rule,5.029733969352183,3.5,4.799999999999981,4.800000000000008,4.800000000000008
20,3,5,23.126510829375732,23.126510829375732,56.353902507748664,15.779092702169626,356.2749351092552,0.162329717952212,0.081164858976106,172.63522142538667,52.7875046780525,4.457553387117413,1.4279045231786671,25,1.8734891706242678,1.8734891706242678,0,1.8380472025160898E7,5620285.623072243,0,0,2.999999999999997,2.999999999999997,1,rule,5.396776860023566,3.5,5.299999999999979,5.300000000000003,5.300000000000003
21,3,5,21.5,21.5,56.353902507748664,10.53332302442185,356.2749351092552,57.50105524733145,17.603421966316905,172.63522142538665,52.7875046780525,4.457553387117413,1.4279045231786671,25,3.5,3.5,0,0,0,1.8734891706242116,1.8734891706242116,0,0,1,rule,0,3.5,5.799999999999978,5.799999999999999,5.799999999999999
