tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.596973518900645,6.596973518900645,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.403026481099355,8.403026481099355,177450,0,0,4.999999999999992,4.999999999999992,0,0,1,rule,3.346973518900634,1.75,0,0,0
1,1,5,9.846973518900647,9.846973518900647,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,5.153026481099353,5.153026481099353,177450,0,0,4.999999999999969,4.999999999999969,0,0,1,rule,0,1.75,0,0,0
2,1,5,13.09697351890062,13.09697351890062,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,1.9030264810993796,1.9030264810993796,177450,0,0,4.999999999999979,4.999999999999979,0,0,1,rule,0,1.75,0.5,0.5,0.5
3,1,5,13.25,13.25,56.353902507748664,0,363.5422357653935,0,0,0,0,0,0,15,1.75,1.75,67538.40981421934,0,0,1.9030264810993984,1.9030264810993984,0,0,1,rule,0,1.75,1,1,1
4,1,5,13.526072023142222,13.526072023142222,56.353902507748664,8.400000000000018,363.5422357653935,0,0,218.8654101896162,109.4327050948081,0,0,15,1.4739279768577784,1.4739279768577784,0,0,0,0,0,3.0000000000000067,3.0000000000000067,1,rule,5.026072023142242,1.75,1.5,1.5,1.5
5,1,5,13.25,13.25,56.353902507748664,13.786008738842288,363.5422357653935,0,0,210.54126541073165,105.27063270536583,0,0,15,1.75,1.75,0,0,0,0,0,1.9235745495865249,1.9235745495865249,1,rule,3.3975025264443146,1.75,2,2,2
6,1,5,13.639862174279111,13.639862174279111,56.353902507748664,15.779092702169626,366.6828808814095,0,0,191.83797123342927,95.91898561671464,1.6430954888661549,0.8215477444330774,15,1.360137825720889,1.360137825720889,0,1.5578712889736772E7,7789356.444868386,0,0,3,3,1,rule,5.139862174279094,1.75,2.5,2.5,2.5
7,2,5,13.25,13.25,56.353902507748664,11.9707067901512,366.6828808814095,46.301333088380396,23.150666544190198,191.83797123342927,95.91898561671464,1.6430954888661549,0.8215477444330774,35,21.75,21.75,0,0,0,1.3601378257208778,1.3601378257208778,0,0,1,rule,0,1.75,2.300000000000008,2.3000000000000043,2.3000000000000043
8,2,5,15.450000000000028,15.450000000000028,56.353902507748664,0,365.6881293079542,150.9684261403857,75.48421307019285,0,0,1.6430954888661549,0.8215477444330774,35,19.549999999999972,19.549999999999972,25721.291434833547,0,0,5,5,0,0,1,rule,0,2.8000000000000003,2.100000000000007,2.099999999999996,2.099999999999996
9,2,5,21.113378672572296,21.113378672572296,56.353902507748664,0,358.825384209915,18.479526519824987,9.239763259912493,0,0,1.6430954888661549,0.8215477444330774,35,13.886621327427704,13.886621327427704,177450,0,0,5,5,0,0,1,rule,3.4633786725723246,2.8000000000000003,1.8999999999999944,1.9000000000000035,1.9000000000000035
10,2,5,27.183801924519525,27.183801924519525,56.353902507748664,0,351.96263911187583,3.5414030876067617,1.7707015438033809,0,0,1.643095488866155,0.8215477444330775,35,7.816198075480475,7.816198075480475,177450,0,0,5,5,0,0,1,rule,3.870423251947159,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
11,2,5,31.775693221735317,31.775693221735317,56.353902507748664,0,345.0998940138366,1.857129670624163,0.9285648353120814,0,0,1.643095488866155,0.8215477444330775,35,3.2243067782646833,3.2243067782646833,177449.99999999988,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,2.391891297215869,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,340.67437490641447,1.7346693205308192,0.8673346602654096,0,0,1.643095488866155,0.8215477444330775,35,2.800000000000054,2.800000000000054,114430.64756061323,0,0,3.2243067782645807,3.2243067782645807,0,0,1,rule,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.8411578937554345,340.67437490641447,1.7346693205308192,0.8673346602654096,98.4937447799137,49.24687238995685,1.643095488866155,0.8215477444330775,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.3718421049126552,1.3718421049126552,1,rule,4.171842104912582,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,338.7141581876671,25.265851005542515,12.632925502771258,0,0,1.643095488866155,0.8215477444330775,35,2.800000000000054,2.800000000000054,50685.32369665126,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,337.7332564632642,22.27011048991198,11.13505524495599,0,0,1.6430954888661549,0.8215477444330774,35,2.800000000000054,2.800000000000054,25363.175887886668,0,0,0.714656970636535,0.714656970636535,0,0,1,rule,2.085343029363519,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,4.338931640473395,337.7332564632642,22.27011048991198,11.13505524495599,94.94475471321275,47.47237735660637,1.6430954888661549,0.8215477444330774,35,2.800000000000054,2.800000000000054,0,0,0,0,0,1.5496184430262123,1.5496184430262123,1,rule,4.3496184430262375,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,5.343278290238268,337.7332564632642,22.27011048991198,11.13505524495599,94.76371402523291,47.38185701261646,1.6430954888661549,0.8215477444330774,25,0,0,0,0,0,0,0,0.3586952320588834,0.3586952320588834,1,rule,3.1586952320588777,2.8000000000000003,4.499999999999999,4.499999999999999,4.499999999999999
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,13.74327829023835,337.7332564632642,22.27011048991198,11.13505524495599,156.2254891986758,49.64032778856657,1.6430954888661549,0.8215477444330774,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.999999999999999,4.999999999999999,4.999999999999999
